Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE"
People,"Sex and Age","Total population","782,957","(+/-5,047)","767,891","(+/-14,288)","778,152","(+/-11,056)","723,299","(+/-15,277)","812,172","(+/-18,363)","799,719","(+/-11,404)","744,512","(+/-13,752)","771,551","(+/-11,840)"
People,"Sex and Age",Male,"384,624","(+/-3,507)","363,005","(+/-7,660)","379,351","(+/-6,275)","354,541","(+/-8,199)","395,690","(+/-9,361)","396,725","(+/-6,883)","349,215","(+/-7,692)","376,953","(+/-6,559)"
People,"Sex and Age",Female,"398,333","(+/-3,954)","404,886","(+/-8,939)","398,801","(+/-6,098)","368,758","(+/-8,578)","416,482","(+/-10,796)","402,994","(+/-7,670)","395,297","(+/-8,506)","394,598","(+/-7,877)"
People,"Sex and Age","Under 5 years","40,042","(+/-1,670)","41,499","(+/-2,841)","44,814","(+/-1,896)","44,438","(+/-2,484)","43,947","(+/-3,009)","46,342","(+/-2,872)","44,274","(+/-2,646)","41,480","(+/-2,908)"
People,"Sex and Age","5 to 9 years","43,858","(+/-3,186)","45,040","(+/-4,343)","45,328","(+/-3,458)","44,134","(+/-4,830)","54,255","(+/-4,404)","49,339","(+/-3,262)","44,154","(+/-4,501)","49,707","(+/-3,620)"
People,"Sex and Age","10 to 14 years","49,877","(+/-3,288)","47,572","(+/-4,521)","52,551","(+/-3,549)","41,424","(+/-3,798)","57,101","(+/-5,126)","48,455","(+/-3,234)","42,265","(+/-4,028)","51,618","(+/-3,747)"
People,"Sex and Age","15 to 19 years","52,694","(+/-3,058)","50,839","(+/-3,365)","51,085","(+/-2,546)","49,135","(+/-2,951)","48,867","(+/-3,595)","51,488","(+/-2,846)","47,914","(+/-2,754)","49,573","(+/-2,279)"
People,"Sex and Age","20 to 24 years","45,518","(+/-2,650)","46,058","(+/-2,913)","43,535","(+/-2,419)","49,555","(+/-2,543)","43,379","(+/-2,981)","47,972","(+/-3,083)","49,248","(+/-2,778)","42,440","(+/-2,348)"
People,"Sex and Age","25 to 34 years","86,440","(+/-3,750)","96,807","(+/-4,566)","97,943","(+/-3,780)","101,464","(+/-3,348)","100,852","(+/-4,649)","97,310","(+/-4,274)","123,492","(+/-4,182)","87,844","(+/-3,761)"
People,"Sex and Age","35 to 44 years","100,142","(+/-3,323)","100,535","(+/-4,105)","111,367","(+/-3,486)","96,455","(+/-4,663)","117,022","(+/-5,404)","114,526","(+/-3,451)","105,687","(+/-3,830)","104,742","(+/-2,806)"
People,"Sex and Age","45 to 54 years","93,338","(+/-2,856)","93,359","(+/-4,225)","98,843","(+/-2,922)","91,978","(+/-4,553)","107,387","(+/-5,400)","102,962","(+/-4,143)","77,472","(+/-3,899)","102,872","(+/-3,817)"
People,"Sex and Age","55 to 59 years","57,902","(+/-3,307)","48,141","(+/-3,237)","52,111","(+/-3,704)","41,746","(+/-3,859)","61,276","(+/-4,229)","51,986","(+/-3,221)","41,982","(+/-3,473)","50,157","(+/-3,303)"
People,"Sex and Age","60 to 64 years","56,186","(+/-3,096)","50,281","(+/-3,914)","51,374","(+/-3,651)","50,932","(+/-4,211)","54,766","(+/-4,016)","52,628","(+/-3,657)","49,134","(+/-3,563)","49,360","(+/-3,268)"
People,"Sex and Age","65 to 74 years","93,606","(+/-1,889)","84,553","(+/-2,471)","74,838","(+/-1,944)","69,172","(+/-3,314)","75,633","(+/-3,668)","80,185","(+/-2,678)","71,824","(+/-2,500)","76,265","(+/-2,859)"
People,"Sex and Age","75 to 84 years","49,428","(+/-2,000)","46,852","(+/-2,731)","42,265","(+/-2,315)","32,756","(+/-2,127)","36,345","(+/-3,023)","42,144","(+/-2,746)","34,651","(+/-2,349)","46,816","(+/-3,000)"
People,"Sex and Age","85 years and over","13,926","(+/-1,789)","16,355","(+/-2,129)","12,098","(+/-1,802)","10,110","(+/-1,429)","11,342","(+/-1,848)","14,382","(+/-1,721)","12,415","(+/-1,737)","18,677","(+/-2,190)"
People,"Sex and Age","Median age (years)",42.0,(+/-0.4),40.4,(+/-0.6),40.1,(+/-0.5),38.1,(+/-0.6),40.0,(+/-0.6),40.0,(+/-0.6),36.7,(+/-0.5),40.9,(+/-0.5)
People,"Sex and Age","18 years and over","618,524","(+/-3,787)","603,972","(+/-10,439)","602,230","(+/-7,546)","567,616","(+/-11,623)","623,721","(+/-12,704)","622,940","(+/-7,938)","585,497","(+/-10,214)","596,832","(+/-8,310)"
People,"Sex and Age","65 years and over","156,960","(+/-2,072)","147,760","(+/-3,726)","129,201","(+/-2,663)","112,038","(+/-4,108)","123,320","(+/-4,884)","136,711","(+/-3,737)","118,890","(+/-3,652)","141,758","(+/-3,926)"
People,Race,"Total population","782,957","(+/-5,047)","767,891","(+/-14,288)","778,152","(+/-11,056)","723,299","(+/-15,277)","812,172","(+/-18,363)","799,719","(+/-11,404)","744,512","(+/-13,752)","771,551","(+/-11,840)"
People,Race,"One race","724,257","(+/-7,926)","713,799","(+/-14,253)","711,088","(+/-10,987)","652,143","(+/-16,738)","744,853","(+/-18,297)","723,109","(+/-12,620)","701,444","(+/-14,234)","676,014","(+/-13,794)"
People,Race,White,"568,571","(+/-6,068)","462,465","(+/-8,098)","447,780","(+/-9,011)","83,207","(+/-6,006)","341,748","(+/-9,618)","480,232","(+/-8,566)","223,413","(+/-7,280)","350,014","(+/-8,361)"
People,Race,"Black or African American","116,446","(+/-4,831)","180,570","(+/-10,457)","125,636","(+/-7,096)","389,446","(+/-14,398)","345,346","(+/-16,757)","97,791","(+/-7,141)","410,382","(+/-10,148)","138,017","(+/-7,321)"
People,Race,"American Indian and Alaska Native","1,260",(+/-868),"1,242",(+/-580),"3,999","(+/-1,923)","8,381","(+/-3,580)","3,531","(+/-2,587)","7,161","(+/-4,059)","4,952","(+/-3,413)","3,018","(+/-1,835)"
People,Race,Asian,"19,382","(+/-2,246)","44,914","(+/-2,915)","86,642","(+/-3,251)","34,509","(+/-2,935)","23,424","(+/-2,857)","72,743","(+/-5,455)","22,632","(+/-2,757)","104,976","(+/-5,750)"
People,Race,"Native Hawaiian and Other Pacific Islander",0,(+/-225),518,(+/-457),100,(+/-140),819,"(+/-1,372)",659,(+/-698),500,(+/-561),63,(+/-107),437,(+/-339)
People,Race,"Some other race","18,598","(+/-4,482)","24,090","(+/-6,832)","46,931","(+/-6,800)","135,781","(+/-10,820)","30,145","(+/-5,721)","64,682","(+/-9,716)","40,002","(+/-8,106)","79,552","(+/-9,973)"
People,Race,"Two or more races","58,700","(+/-5,915)","54,092","(+/-7,639)","67,064","(+/-7,524)","71,156","(+/-11,073)","67,319","(+/-6,322)","76,610","(+/-7,419)","43,068","(+/-5,661)","95,537","(+/-8,500)"
People,"Hispanic or Latino and Race","Total population","782,957","(+/-5,047)","767,891","(+/-14,288)","778,152","(+/-11,056)","723,299","(+/-15,277)","812,172","(+/-18,363)","799,719","(+/-11,404)","744,512","(+/-13,752)","771,551","(+/-11,840)"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)","48,261","(+/-1,502)","52,649","(+/-6,500)","81,284","(+/-4,991)","200,680","(+/-6,117)","63,847","(+/-6,902)","119,926","(+/-9,253)","64,086","(+/-6,281)","150,603","(+/-9,770)"
People,"Hispanic or Latino and Race",Mexican,"11,893","(+/-2,893)","9,931","(+/-2,959)","17,180","(+/-4,608)","30,095","(+/-6,791)","15,791","(+/-5,006)","9,763","(+/-2,495)","9,372","(+/-2,630)","16,967","(+/-4,996)"
People,"Hispanic or Latino and Race","Puerto Rican","10,286","(+/-2,712)","6,828","(+/-2,496)","10,094","(+/-3,092)","5,539","(+/-2,459)","13,350","(+/-4,378)","6,827","(+/-1,945)","8,060","(+/-2,803)","6,059","(+/-1,852)"
People,"Hispanic or Latino and Race",Cuban,"1,402",(+/-913),"1,022",(+/-608),"2,095","(+/-1,458)","1,736","(+/-1,085)",955,(+/-781),"1,841",(+/-935),"1,703",(+/-902),"2,827","(+/-1,629)"
People,"Hispanic or Latino and Race","Other Hispanic or Latino","24,680","(+/-3,339)","34,868","(+/-5,752)","51,915","(+/-5,726)","163,310","(+/-8,678)","33,751","(+/-6,649)","101,495","(+/-9,650)","44,951","(+/-7,247)","124,750","(+/-10,839)"
People,"Hispanic or Latino and Race","Not Hispanic or Latino","734,696","(+/-5,071)","715,242","(+/-12,990)","696,868","(+/-9,912)","522,619","(+/-12,742)","748,325","(+/-15,762)","679,793","(+/-10,025)","680,426","(+/-12,347)","620,948","(+/-10,441)"
People,"Place of Birth","Total population","782,957","(+/-5,047)","767,891","(+/-14,288)","778,152","(+/-11,056)","723,299","(+/-15,277)","812,172","(+/-18,363)","799,719","(+/-11,404)","744,512","(+/-13,752)","771,551","(+/-11,840)"
People,"Place of Birth",Native,"730,495","(+/-6,754)","670,298","(+/-13,703)","655,220","(+/-11,469)","508,818","(+/-14,707)","731,843","(+/-16,067)","643,336","(+/-9,095)","669,706","(+/-14,311)","518,646","(+/-13,029)"
People,"Place of Birth","Born in United States","719,119","(+/-7,288)","659,266","(+/-12,971)","639,602","(+/-11,903)","495,137","(+/-14,262)","716,020","(+/-16,460)","630,492","(+/-9,041)","661,326","(+/-14,505)","501,530","(+/-12,627)"
People,"Place of Birth","State of residence","479,328","(+/-9,944)","476,627","(+/-12,770)","368,450","(+/-11,540)","189,602","(+/-11,564)","324,292","(+/-15,913)","384,029","(+/-8,853)","492,755","(+/-15,059)","184,559","(+/-9,927)"
People,"Place of Birth","Different state","239,791","(+/-8,241)","182,639","(+/-9,528)","271,152","(+/-10,396)","305,535","(+/-11,933)","391,728","(+/-13,745)","246,463","(+/-8,192)","168,571","(+/-9,778)","316,971","(+/-11,551)"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","11,376","(+/-2,902)","11,032","(+/-2,486)","15,618","(+/-2,551)","13,681","(+/-2,769)","15,823","(+/-3,022)","12,844","(+/-2,628)","8,380","(+/-1,511)","17,116","(+/-2,619)"
People,"Place of Birth","Foreign born","52,462","(+/-5,297)","97,593","(+/-7,827)","122,932","(+/-6,614)","214,481","(+/-9,384)","80,329","(+/-8,773)","156,383","(+/-8,383)","74,806","(+/-6,810)","252,905","(+/-12,436)"
People,Ancestry,"Total population","782,957","(+/-5,047)","767,891","(+/-14,288)","778,152","(+/-11,056)","723,299","(+/-15,277)","812,172","(+/-18,363)","799,719","(+/-11,404)","744,512","(+/-13,752)","771,551","(+/-11,840)"
People,Ancestry,American,"41,764","(+/-4,657)","37,259","(+/-4,908)","27,906","(+/-5,183)","22,129","(+/-5,199)","33,975","(+/-4,255)","40,791","(+/-5,280)","19,936","(+/-3,956)","19,025","(+/-3,129)"
People,Ancestry,Arab,"2,761","(+/-2,134)","4,201","(+/-1,887)","6,768","(+/-2,299)","3,514","(+/-2,417)","4,202","(+/-2,425)","5,271","(+/-2,589)","3,579","(+/-1,392)","10,953","(+/-3,244)"
People,Ancestry,Czech,"2,228",(+/-972),"1,934",(+/-654),"3,530","(+/-1,436)",987,(+/-838),"1,192",(+/-682),"1,631",(+/-599),"1,580",(+/-980),"1,737",(+/-662)
People,Ancestry,Danish,"1,242",(+/-495),947,(+/-428),"1,060",(+/-523),358,(+/-263),"1,323",(+/-611),"1,572",(+/-820),270,(+/-252),"1,698",(+/-730)
People,Ancestry,Dutch,"3,980","(+/-1,039)","5,086","(+/-1,370)","4,270","(+/-1,550)","1,563",(+/-771),"3,334","(+/-1,118)","5,242","(+/-1,776)","2,631",(+/-966),"4,233","(+/-1,183)"
People,Ancestry,English,"104,827","(+/-6,686)","70,156","(+/-5,594)","82,468","(+/-6,866)","14,301","(+/-2,313)","71,229","(+/-6,075)","77,011","(+/-6,527)","30,668","(+/-3,373)","56,624","(+/-4,026)"
People,Ancestry,"French (except Basque)","10,106","(+/-1,993)","9,044","(+/-1,886)","11,942","(+/-2,331)","3,451","(+/-1,290)","11,063","(+/-2,852)","10,871","(+/-2,095)","5,132","(+/-1,461)","11,535","(+/-2,333)"
People,Ancestry,"French Canadian","1,973",(+/-778),"1,806",(+/-895),"2,489",(+/-980),575,(+/-472),"2,424","(+/-1,089)","2,248","(+/-1,086)","1,315",(+/-400),"1,958",(+/-713)
People,Ancestry,German,"136,097","(+/-8,042)","119,575","(+/-7,085)","107,640","(+/-8,087)","16,504","(+/-2,511)","74,248","(+/-6,597)","124,463","(+/-6,744)","47,071","(+/-4,481)","63,321","(+/-5,980)"
People,Ancestry,Greek,"4,402","(+/-2,663)","6,244","(+/-2,291)","3,242","(+/-1,211)","1,059",(+/-763),"2,573","(+/-1,265)","2,670",(+/-858),"2,322","(+/-1,191)","3,957","(+/-1,444)"
People,Ancestry,Hungarian,"2,776",(+/-983),"3,361","(+/-1,159)","2,769","(+/-1,017)",771,(+/-481),"1,631",(+/-709),"2,975","(+/-1,285)","1,147",(+/-635),"3,632","(+/-1,042)"
People,Ancestry,Irish,"107,205","(+/-7,024)","89,597","(+/-6,993)","93,098","(+/-7,816)","14,897","(+/-2,454)","68,609","(+/-6,812)","77,609","(+/-5,576)","40,971","(+/-3,986)","58,825","(+/-5,142)"
People,Ancestry,Italian,"51,713","(+/-4,016)","47,284","(+/-5,021)","49,828","(+/-5,391)","7,995","(+/-1,858)","29,781","(+/-4,629)","34,336","(+/-4,177)","20,435","(+/-2,857)","36,969","(+/-4,069)"
People,Ancestry,Lithuanian,"1,997",(+/-720),"2,323",(+/-846),"2,101",(+/-876),741,(+/-603),"1,964","(+/-1,559)","1,273",(+/-561),"1,434",(+/-591),"4,238","(+/-1,909)"
People,Ancestry,Norwegian,"3,128","(+/-1,212)","2,017",(+/-774),"3,787","(+/-1,263)",797,(+/-448),"2,165",(+/-808),"3,645","(+/-1,279)","1,786",(+/-673),"5,514","(+/-1,781)"
People,Ancestry,Polish,"33,822","(+/-4,554)","29,497","(+/-3,604)","27,319","(+/-4,991)","4,155","(+/-1,380)","13,089","(+/-2,318)","15,951","(+/-2,777)","15,594","(+/-2,358)","22,701","(+/-3,138)"
People,Ancestry,Portuguese,"2,398","(+/-1,559)","1,723",(+/-985),"1,765",(+/-682),766,(+/-749),"1,187",(+/-826),"1,986",(+/-690),500,(+/-568),"4,002","(+/-1,469)"
People,Ancestry,Russian,"2,860",(+/-984),"8,907","(+/-2,281)","7,295","(+/-3,080)","1,332",(+/-790),"2,777","(+/-1,421)","4,193","(+/-1,186)","3,761","(+/-1,201)","15,362","(+/-2,716)"
People,Ancestry,Scotch-Irish,"5,627","(+/-1,886)","3,697",(+/-989),"4,108","(+/-1,145)",839,(+/-403),"4,414","(+/-1,193)","6,805","(+/-1,422)","2,072",(+/-889),"5,995","(+/-1,554)"
People,Ancestry,Scottish,"14,490","(+/-2,416)","9,607","(+/-1,694)","17,581","(+/-3,224)","3,161","(+/-1,052)","8,518","(+/-1,768)","12,474","(+/-2,035)","4,389","(+/-1,513)","8,997","(+/-1,376)"
People,Ancestry,Slovak,797,(+/-468),"1,721",(+/-848),"1,354",(+/-612),153,(+/-200),"1,528",(+/-634),"1,931",(+/-823),557,(+/-348),774,(+/-442)
People,Ancestry,"Subsaharan African","10,255","(+/-2,976)","26,906","(+/-7,625)","25,198","(+/-5,214)","69,501","(+/-9,327)","36,648","(+/-6,542)","24,623","(+/-5,257)","24,942","(+/-5,997)","49,718","(+/-6,012)"
People,Ancestry,Swedish,"3,830","(+/-1,287)","2,832","(+/-1,279)","3,916","(+/-1,228)","1,232",(+/-572),"3,310","(+/-1,070)","4,589","(+/-1,841)","1,225",(+/-573),"5,590","(+/-1,624)"
People,Ancestry,Swiss,"2,235","(+/-1,001)",882,(+/-428),"1,543",(+/-587),304,(+/-247),609,(+/-351),"2,746","(+/-1,295)",624,(+/-436),"1,374",(+/-533)
People,Ancestry,Ukrainian,"4,034","(+/-1,732)","4,657","(+/-1,160)","2,546",(+/-877),846,(+/-425),"2,608","(+/-1,065)","3,373","(+/-1,023)","1,758",(+/-618),"5,727","(+/-1,555)"
People,Ancestry,Welsh,"4,137","(+/-1,091)","4,649","(+/-1,121)","5,081","(+/-1,298)","1,073",(+/-796),"3,088","(+/-1,002)","4,071","(+/-1,134)","1,877",(+/-734),"3,554",(+/-943)
People,Ancestry,"West Indian (excluding Hispanic origin groups)","9,410","(+/-3,872)","7,709","(+/-3,126)","5,353","(+/-1,373)","23,783","(+/-5,546)","16,374","(+/-3,863)","6,563","(+/-2,189)","16,704","(+/-3,582)","15,319","(+/-4,443)"
People,"Veteran Status","Civilian population 18 years and over","616,950","(+/-3,919)","602,854","(+/-10,427)","592,787","(+/-7,684)","565,707","(+/-11,711)","609,390","(+/-12,777)","620,681","(+/-7,890)","584,671","(+/-10,150)","593,821","(+/-8,298)"
People,"Veteran Status","Civilian veterans","45,032","(+/-3,455)","32,974","(+/-3,082)","47,679","(+/-3,490)","30,794","(+/-3,119)","68,221","(+/-4,746)","41,213","(+/-3,487)","25,945","(+/-2,553)","26,292","(+/-2,475)"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population","771,887","(+/-5,104)","760,657","(+/-14,227)","764,251","(+/-11,185)","717,367","(+/-15,306)","788,004","(+/-18,337)","784,047","(+/-11,370)","736,843","(+/-13,697)","764,256","(+/-11,829)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","95,740","(+/-4,404)","87,484","(+/-5,110)","78,054","(+/-5,607)","78,629","(+/-5,462)","83,956","(+/-5,696)","95,486","(+/-5,106)","115,620","(+/-6,981)","71,250","(+/-4,779)"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years","164,366","(+/-2,742)","163,761","(+/-6,732)","175,912","(+/-5,364)","155,670","(+/-6,526)","188,360","(+/-8,405)","176,672","(+/-5,561)","158,887","(+/-6,424)","174,664","(+/-5,905)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","6,878","(+/-1,504)","5,420","(+/-1,350)","8,402","(+/-2,001)","5,793","(+/-1,476)","7,777","(+/-2,174)","7,698","(+/-1,671)","8,861","(+/-2,467)","5,381","(+/-1,419)"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years","453,420","(+/-3,716)","453,621","(+/-10,076)","461,430","(+/-7,387)","452,688","(+/-10,131)","479,039","(+/-11,006)","474,008","(+/-6,845)","461,716","(+/-9,349)","450,956","(+/-7,107)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","44,771","(+/-3,494)","41,893","(+/-4,115)","37,229","(+/-3,662)","40,385","(+/-3,901)","42,311","(+/-4,177)","48,900","(+/-3,937)","61,705","(+/-5,111)","30,768","(+/-3,165)"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over","154,101","(+/-2,086)","143,275","(+/-3,713)","126,909","(+/-2,665)","109,009","(+/-4,119)","120,605","(+/-4,872)","133,367","(+/-3,718)","116,240","(+/-3,573)","138,636","(+/-3,902)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","44,091","(+/-2,509)","40,171","(+/-2,676)","32,423","(+/-2,965)","32,451","(+/-2,928)","33,868","(+/-3,218)","38,888","(+/-2,899)","45,054","(+/-3,084)","35,101","(+/-2,940)"
People,"Residence 1 Year Ago","Population 1 year and over","775,484","(+/-5,023)","758,284","(+/-14,332)","770,891","(+/-10,819)","716,070","(+/-15,378)","803,637","(+/-17,938)","788,830","(+/-10,896)","734,120","(+/-13,640)","762,998","(+/-11,448)"
People,"Residence 1 Year Ago","Same house","710,802","(+/-8,058)","688,460","(+/-14,189)","683,277","(+/-12,261)","619,062","(+/-15,348)","725,686","(+/-19,066)","700,759","(+/-13,307)","636,373","(+/-15,101)","672,078","(+/-14,173)"
People,"Residence 1 Year Ago","Different house (in the U.S. or abroad)","64,682","(+/-7,256)","69,824","(+/-7,852)","87,614","(+/-8,510)","97,008","(+/-8,609)","77,951","(+/-8,277)","88,071","(+/-9,018)","97,747","(+/-7,466)","90,920","(+/-9,199)"
People,"Residence 1 Year Ago","Different house in the U.S.","62,813","(+/-7,096)","65,039","(+/-7,781)","82,583","(+/-8,339)","86,729","(+/-7,967)","74,201","(+/-8,157)","83,189","(+/-8,663)","93,190","(+/-7,574)","79,601","(+/-8,362)"
People,"Residence 1 Year Ago","Same county","26,459","(+/-3,752)","32,041","(+/-6,155)","34,041","(+/-5,551)","42,702","(+/-6,915)","27,683","(+/-5,857)","43,411","(+/-6,337)","53,886","(+/-6,539)","37,698","(+/-6,641)"
People,"Residence 1 Year Ago","Different county","36,354","(+/-5,240)","32,998","(+/-4,331)","48,542","(+/-6,452)","44,027","(+/-5,349)","46,518","(+/-7,026)","39,778","(+/-6,255)","39,304","(+/-5,228)","41,903","(+/-5,602)"
People,"Residence 1 Year Ago","Same state","20,816","(+/-4,068)","21,453","(+/-3,365)","25,804","(+/-4,885)","23,880","(+/-3,687)","20,920","(+/-4,325)","23,425","(+/-4,815)","21,950","(+/-3,643)","8,502","(+/-1,832)"
People,"Residence 1 Year Ago","Different state","15,538","(+/-3,093)","11,545","(+/-3,040)","22,738","(+/-4,468)","20,147","(+/-3,610)","25,598","(+/-4,990)","16,353","(+/-3,677)","17,354","(+/-4,082)","33,401","(+/-5,413)"
People,"Residence 1 Year Ago",Abroad,"1,869",(+/-995),"4,785","(+/-1,834)","5,031","(+/-2,320)","10,279","(+/-3,270)","3,750","(+/-1,393)","4,882","(+/-2,097)","4,557","(+/-1,740)","11,319","(+/-4,339)"
Workers,"Employment Status","Population 16 years and over","638,767","(+/-4,317)","623,024","(+/-10,742)","623,898","(+/-8,065)","584,719","(+/-11,972)","645,773","(+/-13,436)","643,049","(+/-8,752)","602,639","(+/-10,501)","617,683","(+/-8,818)"
Workers,"Employment Status","In labor force","405,270","(+/-6,863)","413,392","(+/-10,379)","431,793","(+/-7,906)","408,240","(+/-9,552)","456,637","(+/-13,342)","424,393","(+/-7,738)","389,874","(+/-10,507)","431,097","(+/-8,103)"
Workers,"Employment Status","Civilian labor force","403,696","(+/-6,871)","412,274","(+/-10,457)","422,350","(+/-7,694)","406,331","(+/-9,626)","442,306","(+/-13,067)","422,134","(+/-7,657)","389,048","(+/-10,442)","428,086","(+/-8,081)"
Workers,"Employment Status",Employed,"389,156","(+/-6,835)","397,596","(+/-9,726)","408,916","(+/-7,421)","382,154","(+/-9,431)","426,310","(+/-12,509)","410,209","(+/-7,853)","369,410","(+/-10,010)","410,277","(+/-7,842)"
Workers,"Employment Status",Unemployed,"14,540","(+/-2,119)","14,678","(+/-2,720)","13,434","(+/-2,788)","24,177","(+/-3,117)","15,996","(+/-2,854)","11,925","(+/-2,103)","19,638","(+/-3,173)","17,809","(+/-2,751)"
Workers,"Employment Status","Armed Forces","1,574",(+/-581),"1,118",(+/-546),"9,443","(+/-2,203)","1,909",(+/-615),"14,331","(+/-2,218)","2,259",(+/-834),826,(+/-450),"3,011",(+/-899)
Workers,"Employment Status","Not in labor force","233,497","(+/-6,055)","209,632","(+/-8,412)","192,105","(+/-5,790)","176,479","(+/-7,990)","189,136","(+/-6,991)","218,656","(+/-5,837)","212,765","(+/-7,915)","186,586","(+/-6,752)"
Workers,"Employment Status","Civilian labor force","403,696","(+/-6,871)","412,274","(+/-10,457)","422,350","(+/-7,694)","406,331","(+/-9,626)","442,306","(+/-13,067)","422,134","(+/-7,657)","389,048","(+/-10,442)","428,086","(+/-8,081)"
Workers,"Employment Status","Unemployment Rate",3.6,(+/-0.5),3.6,(+/-0.6),3.2,(+/-0.6),6.0,(+/-0.7),3.6,(+/-0.6),2.8,(+/-0.5),5.0,(+/-0.8),4.2,(+/-0.6)
Workers,"Commuting to Work","Workers 16 years and over","384,145","(+/-6,810)","390,972","(+/-10,185)","411,465","(+/-7,579)","373,593","(+/-9,696)","435,981","(+/-12,475)","407,153","(+/-7,975)","363,634","(+/-10,183)","404,909","(+/-7,933)"
Workers,"Commuting to Work","Car, truck, or van -- drove alone","287,117","(+/-7,631)","280,560","(+/-8,925)","285,909","(+/-7,825)","225,506","(+/-8,791)","304,586","(+/-10,385)","268,817","(+/-6,997)","222,474","(+/-8,310)","206,776","(+/-6,080)"
Workers,"Commuting to Work","Car, truck, or van -- carpooled","32,243","(+/-3,893)","29,624","(+/-3,718)","30,157","(+/-4,527)","39,730","(+/-4,558)","35,314","(+/-5,130)","41,183","(+/-4,150)","26,792","(+/-3,458)","29,529","(+/-3,680)"
Workers,"Commuting to Work","Public transportation (excluding taxicab)","2,030",(+/-906),"8,712","(+/-2,246)","5,462","(+/-1,410)","38,342","(+/-5,365)","10,756","(+/-2,665)","10,532","(+/-2,300)","32,840","(+/-3,722)","46,109","(+/-4,226)"
Workers,"Commuting to Work",Walked,"7,778","(+/-2,144)","8,008","(+/-1,798)","3,757","(+/-1,468)","9,309","(+/-2,252)","5,553","(+/-1,407)","6,849","(+/-1,272)","19,001","(+/-3,201)","9,512","(+/-1,726)"
Workers,"Commuting to Work","Other means","5,278","(+/-1,383)","5,891","(+/-1,811)","5,261","(+/-1,745)","13,291","(+/-3,123)","5,437","(+/-1,382)","7,792","(+/-1,971)","12,610","(+/-2,341)","9,227","(+/-1,916)"
