Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE"
Workers,"Commuting to Work","Worked from home","49,699","(+/-3,970)","58,177","(+/-4,219)","80,919","(+/-4,198)","47,415","(+/-4,606)","74,335","(+/-5,764)","71,980","(+/-4,891)","49,917","(+/-5,349)","103,756","(+/-4,794)"
Workers,"Commuting to Work","Mean travel time to work (minutes)",29.4,(+/-0.9),29.9,(+/-0.9),29.0,(+/-0.7),35.5,(+/-0.8),35.7,(+/-1.0),30.7,(+/-1.0),28.7,(+/-0.9),32.4,(+/-0.7)
Workers,Occupation,"Civilian employed population 16 years and over","389,156","(+/-6,835)","397,596","(+/-9,726)","408,916","(+/-7,421)","382,154","(+/-9,431)","426,310","(+/-12,509)","410,209","(+/-7,853)","369,410","(+/-10,010)","410,277","(+/-7,842)"
Workers,Occupation,"Management, business, science, and arts occupations","172,810","(+/-5,806)","206,711","(+/-7,245)","233,978","(+/-7,607)","156,298","(+/-7,398)","224,929","(+/-8,521)","203,945","(+/-6,610)","162,983","(+/-7,224)","256,261","(+/-6,692)"
Workers,Occupation,"Service occupations","60,632","(+/-5,033)","59,991","(+/-4,765)","56,147","(+/-4,594)","82,997","(+/-6,415)","61,971","(+/-5,704)","61,372","(+/-4,731)","70,788","(+/-5,254)","55,946","(+/-4,375)"
Workers,Occupation,"Sales and office occupations","76,181","(+/-4,259)","75,322","(+/-5,261)","66,027","(+/-5,278)","67,230","(+/-6,754)","74,467","(+/-4,925)","71,247","(+/-4,774)","63,457","(+/-4,553)","54,755","(+/-4,419)"
Workers,Occupation,"Natural resources, construction, and maintenance occupations","34,970","(+/-3,248)","22,545","(+/-2,822)","24,342","(+/-3,630)","44,428","(+/-4,080)","32,274","(+/-3,907)","34,847","(+/-3,748)","24,579","(+/-3,404)","22,607","(+/-3,232)"
Workers,Occupation,"Production, transportation, and material moving occupations","44,563","(+/-3,770)","33,027","(+/-3,376)","28,422","(+/-3,420)","31,201","(+/-3,939)","32,669","(+/-4,196)","38,798","(+/-3,496)","47,603","(+/-4,179)","20,708","(+/-3,093)"
Workers,Industry,"Civilian employed population 16 years and over","389,156","(+/-6,835)","397,596","(+/-9,726)","408,916","(+/-7,421)","382,154","(+/-9,431)","426,310","(+/-12,509)","410,209","(+/-7,853)","369,410","(+/-10,010)","410,277","(+/-7,842)"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining","5,507","(+/-1,014)","1,414",(+/-637),"1,146",(+/-523),904,(+/-572),"1,006",(+/-653),"3,417","(+/-1,066)",878,(+/-526),385,(+/-265)
Workers,Industry,Construction,"30,336","(+/-3,037)","25,086","(+/-2,903)","21,707","(+/-3,319)","41,465","(+/-4,191)","28,878","(+/-4,329)","32,160","(+/-3,519)","19,784","(+/-3,583)","24,893","(+/-3,018)"
Workers,Industry,Manufacturing,"29,066","(+/-2,876)","20,176","(+/-2,293)","21,028","(+/-2,246)","8,091","(+/-1,925)","13,115","(+/-2,614)","26,998","(+/-3,481)","16,333","(+/-2,322)","10,591","(+/-1,776)"
Workers,Industry,"Wholesale trade","6,529","(+/-1,379)","6,545","(+/-1,554)","5,243","(+/-1,253)","5,511","(+/-1,586)","4,720","(+/-1,326)","5,192","(+/-1,115)","7,102","(+/-2,090)","4,148","(+/-1,222)"
Workers,Industry,"Retail trade","45,105","(+/-3,757)","38,660","(+/-4,303)","33,307","(+/-3,197)","28,094","(+/-3,757)","33,566","(+/-3,615)","38,028","(+/-3,459)","34,449","(+/-4,286)","28,931","(+/-3,008)"
Workers,Industry,"Transportation and warehousing, and utilities","21,544","(+/-2,945)","19,987","(+/-3,173)","19,116","(+/-2,893)","27,008","(+/-3,451)","23,731","(+/-3,268)","21,377","(+/-3,056)","24,752","(+/-3,492)","11,937","(+/-2,439)"
Workers,Industry,Information,"5,558","(+/-1,225)","4,870","(+/-1,059)","7,981","(+/-1,900)","6,759","(+/-1,592)","6,674","(+/-1,833)","8,855","(+/-1,994)","6,169","(+/-2,140)","9,574","(+/-2,009)"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing","22,544","(+/-2,883)","27,048","(+/-2,859)","21,968","(+/-2,476)","19,184","(+/-3,121)","22,947","(+/-3,118)","24,387","(+/-2,781)","18,316","(+/-2,993)","25,584","(+/-2,880)"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services","51,612","(+/-4,028)","57,127","(+/-3,978)","78,922","(+/-4,696)","53,863","(+/-4,432)","70,129","(+/-5,078)","73,239","(+/-5,022)","50,614","(+/-4,518)","99,075","(+/-6,254)"
Workers,Industry,"Educational services, and health care and social assistance","85,834","(+/-5,241)","114,805","(+/-5,964)","95,746","(+/-5,795)","87,148","(+/-5,874)","89,068","(+/-6,164)","86,363","(+/-4,372)","112,274","(+/-6,085)","87,065","(+/-5,493)"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services","33,908","(+/-3,297)","30,965","(+/-3,755)","32,494","(+/-3,500)","37,041","(+/-5,175)","32,124","(+/-4,609)","32,008","(+/-3,633)","29,603","(+/-3,897)","31,990","(+/-3,743)"
Workers,Industry,"Other services, except public administration","17,426","(+/-2,734)","17,774","(+/-2,943)","23,245","(+/-3,282)","21,831","(+/-3,243)","22,402","(+/-3,624)","21,726","(+/-2,819)","17,002","(+/-2,781)","29,932","(+/-3,530)"
Workers,Industry,"Public administration","34,187","(+/-3,338)","33,139","(+/-3,905)","47,013","(+/-4,346)","45,255","(+/-4,603)","77,950","(+/-5,809)","36,459","(+/-3,410)","32,134","(+/-3,094)","46,172","(+/-3,438)"
Workers,"Class of Worker","Civilian employed population 16 years and over","389,156","(+/-6,835)","397,596","(+/-9,726)","408,916","(+/-7,421)","382,154","(+/-9,431)","426,310","(+/-12,509)","410,209","(+/-7,853)","369,410","(+/-10,010)","410,277","(+/-7,842)"
Workers,"Class of Worker","Private wage and salary workers","292,929","(+/-7,322)","297,567","(+/-9,659)","298,768","(+/-8,503)","271,440","(+/-8,493)","272,957","(+/-11,695)","300,595","(+/-8,895)","284,397","(+/-9,016)","288,554","(+/-8,258)"
Workers,"Class of Worker","Government workers","74,918","(+/-4,670)","77,717","(+/-5,348)","90,016","(+/-5,802)","90,527","(+/-7,011)","135,541","(+/-7,016)","86,768","(+/-5,024)","72,656","(+/-5,244)","92,113","(+/-4,568)"
Workers,"Class of Worker","Self-employed in own not incorporated business workers","20,665","(+/-2,706)","20,829","(+/-2,974)","19,773","(+/-2,792)","19,969","(+/-3,090)","17,349","(+/-2,592)","22,080","(+/-3,338)","12,246","(+/-2,256)","28,865","(+/-3,307)"
Workers,"Class of Worker","Unpaid family workers",644,(+/-489),"1,483","(+/-1,159)",359,(+/-298),218,(+/-221),463,(+/-334),766,(+/-476),111,(+/-134),745,(+/-577)
Housing,"Housing Occupancy","Total housing units","365,991","(+/-1,594)","315,895","(+/-4,985)","306,102","(+/-3,490)","289,062","(+/-4,633)","306,057","(+/-5,837)","320,917","(+/-3,827)","367,690","(+/-5,016)","300,668","(+/-3,871)"
Housing,"Housing Occupancy","Occupied housing units","309,498","(+/-3,869)","299,975","(+/-5,232)","292,042","(+/-4,454)","273,628","(+/-5,235)","293,067","(+/-6,258)","299,641","(+/-4,008)","327,967","(+/-5,856)","288,897","(+/-4,104)"
Housing,"Housing Occupancy","Vacant housing units","56,493","(+/-3,634)","15,920","(+/-3,283)","14,060","(+/-2,554)","15,434","(+/-2,747)","12,990","(+/-2,599)","21,276","(+/-2,937)","39,723","(+/-3,123)","11,771","(+/-2,271)"
Housing,"Housing Occupancy","Homeowner vacancy rate",0.8,(+/-0.3),0.4,(+/-0.2),0.6,(+/-0.4),0.3,(+/-0.3),0.2,(+/-0.2),0.4,(+/-0.3),1.1,(+/-0.5),0.3,(+/-0.2)
Housing,"Housing Occupancy","Rental vacancy rate",6.1,(+/-1.9),5.2,(+/-1.9),6.5,(+/-2.0),5.7,(+/-1.4),7.1,(+/-2.6),4.8,(+/-1.4),3.8,(+/-0.9),3.8,(+/-1.4)
Housing,"Housing Tenure","Occupied housing units","309,498","(+/-3,869)","299,975","(+/-5,232)","292,042","(+/-4,454)","273,628","(+/-5,235)","293,067","(+/-6,258)","299,641","(+/-4,008)","327,967","(+/-5,856)","288,897","(+/-4,104)"
Housing,"Housing Tenure",Owner-occupied,"234,255","(+/-5,263)","210,221","(+/-4,652)","213,812","(+/-4,624)","152,680","(+/-5,434)","239,297","(+/-6,349)","213,325","(+/-3,857)","167,412","(+/-6,343)","188,476","(+/-4,255)"
Housing,"Housing Tenure",Renter-occupied,"75,243","(+/-4,672)","89,754","(+/-4,192)","78,230","(+/-4,697)","120,948","(+/-4,724)","53,770","(+/-4,624)","86,316","(+/-3,718)","160,555","(+/-5,853)","100,421","(+/-4,797)"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.57,(+/-0.04),2.63,(+/-0.04),2.76,(+/-0.05),2.65,(+/-0.07),2.80,(+/-0.05),2.70,(+/-0.05),2.37,(+/-0.06),2.79,(+/-0.05)
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.18,(+/-0.08),2.15,(+/-0.11),2.30,(+/-0.10),2.49,(+/-0.08),2.37,(+/-0.14),2.36,(+/-0.11),2.02,(+/-0.06),2.38,(+/-0.09)
Housing,"Year Householder Moved into Unit","Occupied housing units","309,498","(+/-3,869)","299,975","(+/-5,232)","292,042","(+/-4,454)","273,628","(+/-5,235)","293,067","(+/-6,258)","299,641","(+/-4,008)","327,967","(+/-5,856)","288,897","(+/-4,104)"
Housing,"Year Householder Moved into Unit","Moved in 2021 or later","61,628","(+/-4,357)","65,701","(+/-4,537)","69,225","(+/-4,411)","70,427","(+/-4,482)","64,845","(+/-4,793)","73,479","(+/-5,423)","95,593","(+/-6,087)","78,306","(+/-4,454)"
Housing,"Year Householder Moved into Unit","Moved in 2018 to 2020","57,848","(+/-4,011)","54,892","(+/-4,640)","52,815","(+/-4,412)","51,735","(+/-4,562)","52,465","(+/-3,630)","56,819","(+/-3,525)","64,612","(+/-4,651)","48,334","(+/-3,784)"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2017","69,600","(+/-3,752)","65,440","(+/-4,958)","66,777","(+/-4,004)","55,334","(+/-4,507)","64,958","(+/-4,621)","62,432","(+/-4,094)","67,237","(+/-5,590)","63,744","(+/-3,781)"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009","52,784","(+/-3,472)","51,649","(+/-3,768)","47,222","(+/-3,505)","44,159","(+/-3,880)","55,509","(+/-4,288)","47,463","(+/-3,609)","39,950","(+/-3,997)","44,621","(+/-2,846)"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999","33,701","(+/-2,953)","33,279","(+/-2,706)","29,263","(+/-2,599)","27,163","(+/-2,553)","33,507","(+/-3,516)","30,432","(+/-2,726)","27,055","(+/-3,199)","27,539","(+/-2,184)"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier","33,937","(+/-2,443)","29,014","(+/-2,660)","26,740","(+/-1,817)","24,810","(+/-2,300)","21,783","(+/-2,319)","29,016","(+/-2,274)","33,520","(+/-2,860)","26,353","(+/-1,924)"
Housing,Value,"Owner-occupied units","234,255","(+/-5,263)","210,221","(+/-4,652)","213,812","(+/-4,624)","152,680","(+/-5,434)","239,297","(+/-6,349)","213,325","(+/-3,857)","167,412","(+/-6,343)","188,476","(+/-4,255)"
Housing,Value,"Less than $50,000","9,208","(+/-1,311)","5,774","(+/-1,344)","5,118","(+/-1,197)","5,567","(+/-1,417)","7,843","(+/-1,557)","7,562","(+/-1,485)","8,485","(+/-1,624)","2,526",(+/-707)
Housing,Value,"$50,000 to $99,999","5,831","(+/-1,413)","2,718",(+/-906),"1,272",(+/-500),"2,348","(+/-1,307)","2,601",(+/-899),"8,364","(+/-1,134)","11,301","(+/-1,751)","1,205",(+/-560)
Housing,Value,"$100,000 to $149,999","6,588","(+/-1,247)","3,253","(+/-1,202)","1,279",(+/-496),"5,140","(+/-1,542)","1,843",(+/-929),"7,846","(+/-1,381)","13,675","(+/-2,210)","1,283",(+/-590)
Housing,Value,"$150,000 to $199,999","15,991","(+/-1,934)","9,884","(+/-1,607)","4,101","(+/-1,042)","3,020",(+/-973),"3,152","(+/-1,214)","13,409","(+/-1,881)","22,919","(+/-2,594)","2,989",(+/-805)
Housing,Value,"$200,000 to $299,999","48,272","(+/-3,457)","43,093","(+/-3,272)","20,558","(+/-2,162)","18,438","(+/-2,425)","22,073","(+/-2,664)","33,839","(+/-2,809)","56,509","(+/-4,483)","9,728","(+/-1,813)"
Housing,Value,"$300,000 to $499,999","87,584","(+/-4,770)","85,622","(+/-4,443)","75,272","(+/-3,899)","81,038","(+/-4,355)","103,979","(+/-5,819)","71,746","(+/-4,351)","44,232","(+/-3,702)","34,443","(+/-2,900)"
Housing,Value,"$500,000 to $999,999","53,155","(+/-3,312)","53,939","(+/-3,736)","88,584","(+/-3,453)","36,295","(+/-3,178)","90,172","(+/-4,565)","62,897","(+/-3,449)","8,323","(+/-1,587)","92,922","(+/-3,573)"
Housing,Value,"$1,000,000 or more","7,626","(+/-1,413)","5,938","(+/-1,105)","17,628","(+/-1,829)",834,(+/-398),"7,634","(+/-1,589)","7,662","(+/-1,255)","1,968",(+/-822),"43,380","(+/-2,713)"
Housing,Value,"Median (dollars)","363,200","(+/-6,301)","379,000","(+/-7,703)","498,200","(+/-10,135)","391,800","(+/-7,254)","458,700","(+/-7,211)","395,300","(+/-9,755)","245,100","(+/-5,268)","681,300","(+/-12,790)"
Housing,"Mortgage Status","Owner-occupied units","234,255","(+/-5,263)","210,221","(+/-4,652)","213,812","(+/-4,624)","152,680","(+/-5,434)","239,297","(+/-6,349)","213,325","(+/-3,857)","167,412","(+/-6,343)","188,476","(+/-4,255)"
Housing,"Mortgage Status","Housing units with a mortgage","154,540","(+/-5,620)","140,840","(+/-4,703)","152,899","(+/-5,085)","112,989","(+/-5,470)","189,406","(+/-6,212)","146,729","(+/-4,243)","114,459","(+/-6,168)","132,559","(+/-4,152)"
Housing,"Mortgage Status","Housing units without a mortgage","79,715","(+/-3,493)","69,381","(+/-3,762)","60,913","(+/-3,323)","39,691","(+/-3,123)","49,891","(+/-3,954)","66,596","(+/-3,060)","52,953","(+/-4,217)","55,917","(+/-2,825)"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage","154,540","(+/-5,620)","140,840","(+/-4,703)","152,899","(+/-5,085)","112,989","(+/-5,470)","189,406","(+/-6,212)","146,729","(+/-4,243)","114,459","(+/-6,168)","132,559","(+/-4,152)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500","1,213",(+/-626),"1,491",(+/-849),621,(+/-386),"1,603",(+/-680),"1,153",(+/-661),996,(+/-451),651,(+/-405),398,(+/-244)
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999","9,537","(+/-1,377)","6,656","(+/-1,472)","2,560",(+/-854),"2,511",(+/-839),"3,373",(+/-991),"11,911","(+/-1,824)","11,192","(+/-1,793)","1,639",(+/-770)
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499","29,780","(+/-2,818)","21,506","(+/-2,447)","12,228","(+/-1,908)","13,591","(+/-2,014)","18,187","(+/-2,362)","27,809","(+/-2,469)","30,647","(+/-3,451)","7,042","(+/-1,460)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999","44,044","(+/-3,365)","35,788","(+/-3,806)","29,976","(+/-2,949)","24,828","(+/-2,735)","36,640","(+/-3,669)","29,702","(+/-2,931)","33,468","(+/-3,227)","15,510","(+/-1,810)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499","28,421","(+/-2,703)","30,240","(+/-3,129)","33,021","(+/-2,796)","26,671","(+/-3,243)","43,008","(+/-3,819)","26,424","(+/-3,101)","21,044","(+/-3,071)","22,722","(+/-2,272)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999","19,042","(+/-2,479)","18,839","(+/-2,163)","24,392","(+/-2,589)","21,216","(+/-2,778)","33,389","(+/-3,455)","21,033","(+/-2,203)","8,355","(+/-2,147)","20,550","(+/-2,505)"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more","22,503","(+/-2,425)","26,320","(+/-2,587)","50,101","(+/-2,861)","22,569","(+/-3,216)","53,656","(+/-4,011)","28,854","(+/-2,380)","9,102","(+/-1,689)","64,698","(+/-3,260)"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)","1,919",(+/-34),"2,082",(+/-55),"2,470",(+/-50),"2,262",(+/-57),"2,411",(+/-41),"2,056",(+/-69),"1,727",(+/-54),"2,962",(+/-62)
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage","79,715","(+/-3,493)","69,381","(+/-3,762)","60,913","(+/-3,323)","39,691","(+/-3,123)","49,891","(+/-3,954)","66,596","(+/-3,060)","52,953","(+/-4,217)","55,917","(+/-2,825)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250","1,969",(+/-669),"1,888",(+/-719),"1,597",(+/-650),"2,221",(+/-926),"1,632",(+/-844),"3,219",(+/-752),"1,272",(+/-592),701,(+/-298)
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399","8,308","(+/-1,524)","4,670","(+/-1,194)","2,483",(+/-890),"2,200",(+/-862),"3,116",(+/-864),"10,614","(+/-1,316)","7,247","(+/-1,615)","1,771",(+/-673)
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599","22,795","(+/-2,108)","15,846","(+/-2,055)","11,888","(+/-1,814)","5,600","(+/-1,270)","9,101","(+/-1,513)","18,053","(+/-1,845)","16,075","(+/-2,520)","4,942","(+/-1,008)"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799","22,106","(+/-2,015)","19,805","(+/-1,936)","12,041","(+/-1,886)","13,063","(+/-1,967)","12,868","(+/-1,901)","17,111","(+/-1,897)","12,654","(+/-1,899)","10,152","(+/-1,343)"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999","12,273","(+/-1,710)","13,641","(+/-2,143)","12,211","(+/-1,743)","8,677","(+/-1,375)","12,412","(+/-2,043)","8,511","(+/-1,297)","7,745","(+/-1,593)","10,458","(+/-1,538)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more","12,264","(+/-1,657)","13,531","(+/-1,873)","20,693","(+/-2,290)","7,930","(+/-1,829)","10,762","(+/-1,710)","9,088","(+/-1,448)","7,960","(+/-1,572)","27,893","(+/-2,489)"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",665,(+/-18),705,(+/-23),831,(+/-24),754,(+/-27),773,(+/-29),617,(+/-20),630,(+/-32),"1,000",(+/-36)
Housing,"Gross Rent","Occupied units paying rent","72,175","(+/-4,635)","87,220","(+/-4,235)","74,902","(+/-4,585)","117,100","(+/-4,829)",N,(N),"82,100","(+/-3,790)","157,658","(+/-5,961)","98,214","(+/-4,750)"
Housing,"Gross Rent","Less than $500","6,163","(+/-1,594)","2,414",(+/-914),"2,727","(+/-1,135)","2,626",(+/-885),N,(N),"4,693","(+/-1,109)","22,096","(+/-3,254)","2,854","(+/-1,010)"
Housing,"Gross Rent","$500 to $999","14,912","(+/-2,529)","7,296","(+/-1,693)","4,072","(+/-1,545)","3,833","(+/-1,356)",N,(N),"12,912","(+/-1,705)","25,958","(+/-3,409)","2,965","(+/-1,174)"
Housing,"Gross Rent","$1,000 to $1,499","25,940","(+/-3,031)","25,940","(+/-3,682)","10,944","(+/-2,002)","32,354","(+/-3,859)",N,(N),"17,883","(+/-2,699)","53,871","(+/-5,136)","10,823","(+/-1,791)"
Housing,"Gross Rent","$1,500 to $1,999","16,934","(+/-2,474)","30,745","(+/-3,575)","22,599","(+/-2,843)","49,673","(+/-4,621)",N,(N),"21,730","(+/-2,727)","32,352","(+/-3,242)","31,659","(+/-3,185)"
Housing,"Gross Rent","$2,000 to $2,499","5,759","(+/-1,350)","12,532","(+/-2,707)","18,814","(+/-2,603)","17,460","(+/-2,844)",N,(N),"14,430","(+/-2,444)","12,185","(+/-2,092)","23,483","(+/-2,883)"
Housing,"Gross Rent","$2,500 to $2,999","1,414",(+/-794),"4,682","(+/-1,651)","7,978","(+/-1,870)","6,098","(+/-1,600)",N,(N),"6,947","(+/-1,669)","5,663","(+/-1,746)","11,116","(+/-2,316)"
Housing,"Gross Rent","$3,000 or more","1,053",(+/-525),"3,611","(+/-1,275)","7,768","(+/-1,943)","5,056","(+/-1,883)",N,(N),"3,505","(+/-1,057)","5,533","(+/-1,805)","15,314","(+/-2,069)"
Housing,"Gross Rent","Median (dollars)","1,286",(+/-54),"1,629",(+/-45),"1,936",(+/-56),"1,699",(+/-31),"2,006",(+/-73),"1,628",(+/-53),"1,292",(+/-32),"2,017",(+/-50)
Housing,"Gross Rent","No rent paid","3,068",(+/-822),"2,534",(+/-909),"3,328","(+/-1,254)","3,848","(+/-1,158)",N,(N),"4,216","(+/-1,335)","2,897",(+/-992),"2,207",(+/-758)
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Total households","309,498","(+/-3,869)","299,975","(+/-5,232)","292,042","(+/-4,454)","273,628","(+/-5,235)","293,067","(+/-6,258)","299,641","(+/-4,008)","327,967","(+/-5,856)","288,897","(+/-4,104)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Less than $10,000","15,785","(+/-1,959)","14,352","(+/-2,251)","10,032","(+/-2,150)","15,624","(+/-2,383)","9,027","(+/-1,907)","12,181","(+/-1,930)","32,082","(+/-3,595)","11,822","(+/-1,899)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$10,000 to $14,999","8,379","(+/-1,692)","5,459","(+/-1,350)","3,342","(+/-1,071)","7,655","(+/-1,732)","4,628","(+/-1,490)","6,261","(+/-1,165)","18,166","(+/-2,390)","5,266","(+/-1,507)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$15,000 to $24,999","15,256","(+/-2,227)","13,196","(+/-2,471)","9,144","(+/-2,254)","11,977","(+/-2,377)","6,125","(+/-1,535)","14,541","(+/-1,983)","24,141","(+/-2,960)","7,681","(+/-1,607)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$25,000 to $34,999","19,610","(+/-2,481)","15,643","(+/-2,507)","10,462","(+/-1,769)","12,994","(+/-2,708)","8,666","(+/-2,347)","16,016","(+/-1,995)","25,399","(+/-3,413)","8,138","(+/-1,875)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$35,000 to $49,999","28,548","(+/-2,772)","26,242","(+/-3,193)","16,115","(+/-2,663)","24,318","(+/-3,198)","15,313","(+/-2,316)","24,843","(+/-2,419)","35,399","(+/-4,055)","18,991","(+/-2,351)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$50,000 to $74,999","43,392","(+/-3,435)","44,870","(+/-4,560)","32,289","(+/-3,388)","46,526","(+/-4,068)","32,824","(+/-3,853)","41,994","(+/-3,299)","59,849","(+/-4,832)","29,820","(+/-2,731)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$75,000 to $99,999","35,862","(+/-2,926)","34,825","(+/-2,968)","34,292","(+/-3,311)","38,036","(+/-4,131)","36,360","(+/-3,579)","39,466","(+/-3,270)","37,132","(+/-4,030)","28,066","(+/-3,202)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$100,000 to $149,999","64,545","(+/-3,606)","62,254","(+/-3,985)","56,931","(+/-3,948)","54,225","(+/-4,406)","67,904","(+/-4,803)","56,670","(+/-3,716)","45,807","(+/-4,171)","47,154","(+/-3,494)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$150,000 to $199,999","33,937","(+/-2,854)","33,332","(+/-3,024)","40,723","(+/-3,484)","30,648","(+/-2,912)","42,282","(+/-4,177)","35,423","(+/-2,830)","26,868","(+/-3,126)","36,693","(+/-2,939)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$200,000 or more","44,184","(+/-3,041)","49,802","(+/-3,467)","78,712","(+/-3,911)","31,625","(+/-3,273)","69,938","(+/-4,253)","52,246","(+/-3,462)","23,124","(+/-2,533)","95,266","(+/-3,499)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Median household income (dollars)","89,269","(+/-3,777)","95,700","(+/-3,357)","122,470","(+/-3,481)","84,585","(+/-3,285)","122,220","(+/-3,222)","96,127","(+/-2,678)","61,399","(+/-1,381)","132,789","(+/-4,347)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Mean household income (dollars)","113,800","(+/-3,106)","126,180","(+/-4,203)","158,587","(+/-4,710)","106,675","(+/-3,085)","146,576","(+/-4,515)","123,332","(+/-3,214)","82,869","(+/-2,435)","182,885","(+/-4,581)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population","771,887","(+/-5,104)","760,657","(+/-14,227)","764,251","(+/-11,185)","717,367","(+/-15,306)","788,004","(+/-18,337)","784,047","(+/-11,370)","736,843","(+/-13,697)","764,256","(+/-11,829)"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage","737,668","(+/-6,736)","727,172","(+/-13,655)","726,370","(+/-12,398)","622,304","(+/-16,109)","752,215","(+/-17,265)","730,700","(+/-12,280)","692,906","(+/-14,727)","716,620","(+/-11,466)"
Socioeconomic,"Health Insurance Coverage","With private health insurance","568,085","(+/-10,686)","596,954","(+/-14,512)","605,620","(+/-13,485)","438,902","(+/-15,965)","642,469","(+/-16,530)","572,519","(+/-12,922)","433,665","(+/-12,796)","592,469","(+/-12,448)"
