Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE"
Socioeconomic,"Health Insurance Coverage","With public coverage","293,568","(+/-10,294)","246,692","(+/-11,750)","222,756","(+/-11,433)","271,801","(+/-12,276)","227,739","(+/-10,765)","266,936","(+/-11,472)","348,160","(+/-13,610)","229,939","(+/-10,344)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","34,219","(+/-4,741)","33,485","(+/-4,948)","37,881","(+/-6,198)","95,063","(+/-8,043)","35,789","(+/-5,682)","53,347","(+/-7,355)","43,937","(+/-5,917)","47,636","(+/-7,124)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years","175,195","(+/-3,425)","174,505","(+/-7,310)","185,370","(+/-5,940)","165,396","(+/-6,694)","196,935","(+/-8,581)","186,835","(+/-5,555)","168,415","(+/-6,625)","184,568","(+/-6,189)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","6,266","(+/-1,701)","5,129","(+/-2,040)","6,034","(+/-2,315)","17,720","(+/-4,304)","8,503","(+/-2,767)","7,959","(+/-3,050)","7,921","(+/-2,728)","7,723","(+/-2,641)"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",6.8,(+/-1.2),5.4,(+/-1.1),3.7,(+/-1.0),9.2,(+/-1.7),3.3,(+/-0.9),6.7,(+/-1.1),13.7,(+/-1.8),4.3,(+/-1.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",9.0,(+/-2.1),6.5,(+/-1.9),5.1,(+/-1.7),13.5,(+/-3.3),3.5,(+/-1.1),9.1,(+/-2.2),20.1,(+/-3.1),5.2,(+/-1.6)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",9.3,(+/-5.0),9.4,(+/-5.8),2.9,(+/-3.1),14.5,(+/-8.8),2.2,(+/-2.0),16.1,(+/-8.1),13.8,(+/-6.3),4.7,(+/-3.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",4.3,(+/-1.1),2.9,(+/-0.8),1.6,(+/-0.5),5.9,(+/-1.9),2.6,(+/-1.0),3.2,(+/-0.8),6.2,(+/-1.5),2.0,(+/-0.7)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",4.7,(+/-2.0),2.9,(+/-1.4),2.0,(+/-0.9),8.9,(+/-3.7),1.9,(+/-0.9),2.8,(+/-1.3),7.6,(+/-2.5),1.4,(+/-1.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",9.3,(+/-6.2),5.0,(+/-4.9),0.4,(+/-0.7),1.7,(+/-1.8),2.2,(+/-2.3),5.8,(+/-6.1),9.5,(+/-6.0),0.7,(+/-0.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",17.2,(+/-3.9),15.0,(+/-4.7),14.3,(+/-5.2),13.3,(+/-3.7),6.3,(+/-2.5),18.6,(+/-4.7),22.6,(+/-3.3),16.8,(+/-4.7)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",22.7,(+/-6.0),17.4,(+/-6.9),18.4,(+/-7.5),19.2,(+/-5.9),8.7,(+/-4.1),25.1,(+/-7.0),31.4,(+/-5.5),22.3,(+/-6.5)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",10.7,(+/-10.1),31.5,(+/-24.8),27.0,(+/-24.2),24.0,(+/-17.8),3.2,(+/-5.4),42.2,(+/-26.6),19.3,(+/-13.0),30.7,(+/-27.6)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",9.8,(+/-1.0),8.8,(+/-1.1),6.2,(+/-0.9),13.0,(+/-1.5),5.3,(+/-0.8),8.5,(+/-1.0),18.3,(+/-1.5),7.1,(+/-1.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",10.7,(+/-2.2),7.5,(+/-2.3),6.3,(+/-2.0),17.2,(+/-4.1),5.2,(+/-1.6),10.5,(+/-2.1),24.0,(+/-3.7),6.2,(+/-1.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",10.2,(+/-2.2),7.5,(+/-2.3),6.2,(+/-2.0),16.9,(+/-4.1),4.6,(+/-1.6),10.2,(+/-2.0),23.7,(+/-3.7),5.7,(+/-1.7)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",11.8,(+/-3.5),10.9,(+/-5.0),5.7,(+/-3.2),19.8,(+/-7.0),6.3,(+/-2.9),15.3,(+/-4.8),21.8,(+/-5.1),5.6,(+/-2.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",9.7,(+/-2.1),6.3,(+/-2.3),6.4,(+/-2.1),15.7,(+/-3.8),4.1,(+/-1.5),8.4,(+/-1.9),24.4,(+/-4.5),5.7,(+/-2.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",9.5,(+/-0.9),9.2,(+/-1.0),6.1,(+/-0.8),11.9,(+/-1.2),5.3,(+/-0.7),7.9,(+/-0.8),16.8,(+/-1.3),7.3,(+/-1.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",11.1,(+/-1.4),8.4,(+/-1.0),5.9,(+/-1.0),10.2,(+/-1.6),6.5,(+/-1.4),9.6,(+/-1.3),18.4,(+/-1.9),6.7,(+/-1.3)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",7.0,(+/-1.2),5.5,(+/-1.2),4.0,(+/-1.0),9.9,(+/-1.9),3.3,(+/-0.9),6.6,(+/-1.1),14.6,(+/-1.9),4.1,(+/-1.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",22.4,(+/-1.9),22.3,(+/-2.5),16.5,(+/-2.2),24.0,(+/-2.4),16.6,(+/-2.1),17.2,(+/-1.7),26.5,(+/-1.9),20.2,(+/-2.2)
Education,"School Enrollment","Population 3 years and over enrolled in school","175,326","(+/-5,730)","192,774","(+/-7,583)","191,734","(+/-5,985)","181,042","(+/-8,289)","202,888","(+/-9,351)","190,878","(+/-7,168)","185,312","(+/-7,928)","195,961","(+/-6,905)"
Education,"School Enrollment","Nursery school, preschool","11,881","(+/-1,867)","10,657","(+/-1,953)","13,883","(+/-2,281)","8,690","(+/-2,381)","10,476","(+/-2,024)","10,532","(+/-2,012)","8,778","(+/-2,262)","13,713","(+/-2,006)"
Education,"School Enrollment",Kindergarten,"7,509","(+/-1,502)","9,160","(+/-2,136)","7,630","(+/-1,703)","8,875","(+/-2,044)","8,794","(+/-1,751)","8,098","(+/-1,775)","10,267","(+/-2,837)","11,993","(+/-1,953)"
Education,"School Enrollment","Elementary school (grades 1-8)","74,464","(+/-2,906)","74,295","(+/-5,050)","78,742","(+/-3,583)","67,612","(+/-4,698)","91,092","(+/-6,094)","79,061","(+/-3,936)","67,748","(+/-5,876)","81,153","(+/-4,102)"
Education,"School Enrollment","High school (grades 9-12)","42,465","(+/-2,463)","41,477","(+/-3,427)","44,930","(+/-3,230)","36,432","(+/-3,711)","42,803","(+/-3,466)","45,972","(+/-2,651)","37,271","(+/-2,973)","44,394","(+/-2,951)"
Education,"School Enrollment","College or graduate school","39,007","(+/-3,367)","57,185","(+/-4,299)","46,549","(+/-3,961)","59,433","(+/-4,912)","49,723","(+/-4,896)","47,215","(+/-4,286)","61,248","(+/-4,726)","44,708","(+/-3,807)"
Education,"Educational Attainment","Population 25 years and over","550,968","(+/-4,477)","536,883","(+/-9,683)","540,839","(+/-6,607)","494,613","(+/-10,378)","564,623","(+/-11,958)","556,123","(+/-6,789)","516,657","(+/-9,584)","536,733","(+/-7,164)"
Education,"Educational Attainment","Less than 9th grade","12,522","(+/-1,847)","12,978","(+/-2,124)","17,499","(+/-3,570)","48,980","(+/-4,706)","13,771","(+/-2,623)","20,866","(+/-3,306)","22,839","(+/-3,539)","26,283","(+/-3,613)"
Education,"Educational Attainment","9th to 12th grade, no diploma","29,132","(+/-3,565)","20,399","(+/-3,227)","17,770","(+/-2,977)","31,019","(+/-3,493)","18,201","(+/-2,505)","32,256","(+/-3,352)","40,246","(+/-3,855)","15,219","(+/-2,709)"
Education,"Educational Attainment","High school graduate (includes equivalency)","164,142","(+/-6,717)","119,628","(+/-7,397)","103,936","(+/-5,933)","134,726","(+/-8,189)","140,268","(+/-8,039)","143,585","(+/-6,251)","153,404","(+/-8,917)","65,690","(+/-5,086)"
Education,"Educational Attainment","Some college, no degree","99,170","(+/-4,941)","92,202","(+/-5,464)","80,278","(+/-4,637)","82,316","(+/-6,033)","113,675","(+/-6,549)","90,626","(+/-5,082)","95,465","(+/-6,685)","56,896","(+/-4,333)"
Education,"Educational Attainment","Associate's degree","51,032","(+/-4,646)","41,642","(+/-4,640)","35,680","(+/-3,656)","28,455","(+/-3,668)","43,403","(+/-4,595)","40,368","(+/-3,562)","34,714","(+/-4,158)","26,158","(+/-3,115)"
Education,"Educational Attainment","Bachelor's degree","112,870","(+/-4,851)","131,506","(+/-6,947)","143,977","(+/-6,237)","94,625","(+/-6,671)","123,700","(+/-6,408)","121,311","(+/-5,353)","92,835","(+/-6,323)","143,240","(+/-6,242)"
Education,"Educational Attainment","Graduate or professional degree","82,100","(+/-4,499)","118,528","(+/-6,352)","141,699","(+/-5,988)","74,492","(+/-5,598)","111,605","(+/-6,883)","107,111","(+/-5,323)","77,154","(+/-5,332)","203,247","(+/-6,816)"
Education,"Educational Attainment","Percent high school graduate or higher",92.4,(+/-0.7),93.8,(+/-0.7),93.5,(+/-0.8),83.8,(+/-1.1),94.3,(+/-0.6),90.4,(+/-0.8),87.8,(+/-1.0),92.3,(+/-0.8)
Education,"Educational Attainment","Percent bachelor's degree or higher",35.4,(+/-1.1),46.6,(+/-1.4),52.8,(+/-1.3),34.2,(+/-1.6),41.7,(+/-1.5),41.1,(+/-1.3),32.9,(+/-1.4),64.6,(+/-1.2)

"Source: 2023 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '-' The estimate could not be computed because there were an insufficient number of sample observations. For a ratio of medians estimate, one or both of the median estimates falls in the lowest interval or highest interval of an open-ended distribution. For a 5-year median estimate, the margin of error associated with a median was larger than the median itself."
"median- The median falls in the lowest interval of an open-ended distribution (for example '2,500-')"
"median+ The median falls in the highest interval of an open-ended distribution (for example '250,000+')"
"An '**' The margin of error could not be computed because there were an insufficient number of sample observations."
"An '***' The margin of error could not be computed because the median falls in the lowest interval or highest interval of an open-ended distribution. "
"An '*****' A margin of error is not appropriate because the corresponding estimate is controlled to an independent population or housing estimate. Effectively, the corresponding estimate has no sampling error and the margin of error may be treated as zero. "
"An 'N' The estimate or margin of error cannot be displayed because there were an insufficient number of sample cases in the selected geographic area."
"An '(X)' The estimate or margin of error is not applicable or not available.  "
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors","231,712",G,"321,149",G,"387,485",G,"214,323",G,"187,463",G,"267,893",G,"333,022",G,"352,411",G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",571,G,61,H,292,H,21,J,64,J,185,G,13,J,35,H
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",244,G,67,J,0,N,8,G,58,H,400,G,0,N,17,J
Business,"Paid employees for pay period including March 12",Utilities,"1,106",H,366,J,680,J,22,J,"2,311",H,506,J,"4,128",J,374,J
Business,"Paid employees for pay period including March 12",Construction,"16,387",G,"19,822",G,"27,371",G,"24,298",G,"24,040",G,"16,846",G,"13,726",G,"20,864",G
Business,"Paid employees for pay period including March 12",Manufacturing,"21,381",G,"14,454",G,"21,495",G,"6,227",G,"2,717",G,"21,084",G,"13,993",G,"3,332",G
Business,"Paid employees for pay period including March 12","Wholesale trade","10,869",G,"10,610",G,"24,507",G,"8,663",G,"4,236",G,"8,510",G,"10,398",G,"8,133",H
Business,"Paid employees for pay period including March 12","Retail trade","37,157",G,"49,679",G,"43,335",G,"31,027",G,"31,299",G,"41,081",G,"27,635",G,"31,223",G
Business,"Paid employees for pay period including March 12","Transportation and warehousing","13,476",G,"9,185",G,"20,495",H,"12,989",H,"7,237",H,"14,860",G,"13,681",G,"3,184",G
Business,"Paid employees for pay period including March 12",Information,"2,763",H,"5,720",G,"8,957",G,"5,430",H,"1,793",G,"7,287",G,"4,744",G,"11,083",G
Business,"Paid employees for pay period including March 12","Finance and insurance","5,884",G,"18,428",G,"15,780",G,"4,198",G,"3,734",H,"12,323",G,"17,205",H,"20,334",G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing","2,888",G,"7,079",G,"6,487",G,"8,419",G,"2,028",G,"3,638",G,"5,313",G,"9,726",G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services","16,216",G,"27,292",G,"65,797",G,"20,555",G,"30,212",G,"31,762",G,"25,578",G,"68,890",G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises","1,775",G,"11,813",G,"9,345",G,"2,270",G,"1,325",H,"4,302",H,"10,347",J,"11,677",H
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services","12,325",G,"20,340",G,"28,747",G,"18,709",G,"12,161",H,"13,759",G,"19,994",G,"37,373",G
Business,"Paid employees for pay period including March 12","Educational services","4,173",H,"12,590",G,"7,356",G,"3,718",G,"2,466",G,"4,218",H,"36,586",H,"10,376",G
Business,"Paid employees for pay period including March 12","Health care and social assistance","36,105",G,"64,553",G,"45,283",G,"27,485",G,"24,742",G,"42,429",G,"84,421",H,"64,539",G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation","5,101",G,"5,172",G,"7,006",G,"2,369",G,"3,368",H,"5,238",G,"6,385",G,"6,193",G
Business,"Paid employees for pay period including March 12","Accommodation and food services","31,517",G,"29,335",G,"38,283",G,"26,880",G,"24,826",G,"28,157",G,"25,156",G,"23,762",G
Business,"Paid employees for pay period including March 12","Other services (except public administration)","11,753",G,"14,563",G,"16,112",G,"11,003",G,"8,836",G,"11,281",G,"13,692",G,"21,270",G
Business,"Paid employees for pay period including March 12","Industries not classified",21,J,20,J,96,G,32,H,10,J,27,H,27,H,26,H
Business,"Annual payroll ($1,000)","Total for all sectors","11,927,708",G,"19,050,643",G,"28,005,047",G,"12,213,482",G,"10,723,442",G,"15,622,597",G,"24,335,626",G,"29,206,854",G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting","30,278",H,"2,977",G,"12,840",H,"1,165",J,"2,171",G,"8,554",H,335,H,"2,408",G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction","18,278",H,"4,509",J,0,N,"1,648",H,"4,307",G,"29,131",G,0,N,257,J
Business,"Annual payroll ($1,000)",Utilities,"114,075",H,"50,428",J,"86,594",H,"2,877",J,"292,408",H,"56,979",H,"624,516",J,"44,678",J
Business,"Annual payroll ($1,000)",Construction,"1,015,548",G,"1,438,306",G,"2,099,948",G,"1,823,698",G,"1,744,222",G,"1,153,606",G,"1,005,873",G,"1,749,080",G
Business,"Annual payroll ($1,000)",Manufacturing,"1,472,093",H,"1,220,018",H,"1,973,764",G,"415,251",G,"176,766",G,"1,595,307",G,"928,683",G,"270,678",G
Business,"Annual payroll ($1,000)","Wholesale trade","746,534",G,"848,176",G,"1,963,253",G,"638,354",G,"333,648",G,"669,794",G,"842,467",G,"1,065,403",H
Business,"Annual payroll ($1,000)","Retail trade","1,296,533",G,"1,786,221",G,"1,522,386",G,"1,143,550",G,"1,038,946",G,"1,424,206",G,"1,015,354",G,"1,299,326",G
Business,"Annual payroll ($1,000)","Transportation and warehousing","674,337",G,"485,945",G,"1,297,279",H,"521,855",H,"313,403",G,"630,733",G,"807,721",G,"130,458",G
Business,"Annual payroll ($1,000)",Information,"183,143",H,"534,803",G,"1,145,461",G,"503,691",H,"219,798",J,"579,691",H,"506,810",G,"1,287,939",G
Business,"Annual payroll ($1,000)","Finance and insurance","462,582",G,"2,040,584",G,"1,572,003",G,"378,648",H,"302,156",G,"966,568",G,"3,179,773",H,"3,290,864",G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing","153,941",G,"501,982",G,"528,129",G,"581,622",H,"121,399",G,"206,559",G,"381,700",G,"1,166,658",G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services","1,355,727",G,"2,359,427",G,"7,688,833",G,"2,052,667",G,"3,069,924",G,"3,385,786",G,"2,899,348",G,"7,688,392",G
Business,"Annual payroll ($1,000)","Management of companies and enterprises","188,726",H,"1,185,368",G,"1,153,297",G,"263,971",G,"137,806",H,"462,021",H,"1,196,878",H,"1,685,439",H
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services","554,898",G,"922,688",G,"1,778,824",G,"849,612",G,"522,285",G,"647,548",G,"953,914",G,"2,005,995",G
Business,"Annual payroll ($1,000)","Educational services","145,701",H,"530,750",G,"345,850",G,"144,554",G,"101,951",G,"122,191",H,"2,789,611",J,"645,189",G
Business,"Annual payroll ($1,000)","Health care and social assistance","2,070,176",G,"3,414,814",G,"2,776,274",G,"1,572,754",G,"1,312,176",G,"2,430,496",G,"5,528,526",H,"4,333,171",G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation","155,496",G,"448,787",H,"222,732",G,"76,982",H,"86,801",H,"109,823",G,"357,746",H,"233,052",G
Business,"Annual payroll ($1,000)","Accommodation and food services","836,794",G,"680,276",G,"1,043,893",G,"708,357",G,"563,641",G,"662,148",G,"676,718",G,"694,455",G
Business,"Annual payroll ($1,000)","Other services (except public administration)","451,690",G,"592,689",G,"786,193",G,"531,667",G,"379,103",G,"480,601",G,"638,616",G,"1,610,928",G
Business,"Annual payroll ($1,000)","Industries not classified","1,158",H,"1,895",G,"3,568",G,559,H,531,H,855,H,"1,037",G,"2,484",G
Business,"Total Establishments","Total for all sectors","18,532",X,"20,089",X,"21,906",X,"13,026",X,"13,490",X,"18,348",X,"15,047",X,"21,188",X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",85,X,28,X,14,X,3,X,17,X,55,X,3,X,9,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",17,X,3,X,0,N,3,X,7,X,16,X,0,N,4,X
Business,"Total Establishments",Utilities,43,X,23,X,41,X,5,X,31,X,24,X,50,X,24,X
Business,"Total Establishments",Construction,"2,432",X,"1,907",X,"2,191",X,"1,520",X,"1,828",X,"1,954",X,939,X,"1,764",X
Business,"Total Establishments",Manufacturing,507,X,386,X,365,X,215,X,195,X,476,X,463,X,251,X
Business,"Total Establishments","Wholesale trade",697,X,627,X,983,X,450,X,329,X,644,X,653,X,501,X
Business,"Total Establishments","Retail trade","2,443",X,"2,370",X,"2,352",X,"1,914",X,"1,619",X,"2,229",X,"2,054",X,"1,715",X
Business,"Total Establishments","Transportation and warehousing",652,X,479,X,707,X,466,X,469,X,557,X,547,X,244,X
Business,"Total Establishments",Information,248,X,303,X,360,X,212,X,196,X,296,X,261,X,493,X
Business,"Total Establishments","Finance and insurance",911,X,"1,385",X,"1,184",X,459,X,518,X,862,X,623,X,"1,234",X
Business,"Total Establishments","Real estate and rental and leasing",995,X,"1,090",X,"1,061",X,677,X,631,X,794,X,881,X,"1,358",X
Business,"Total Establishments","Professional, scientific, and technical services","1,892",X,"2,862",X,"4,124",X,"1,441",X,"2,016",X,"2,599",X,"1,752",X,"4,565",X
Business,"Total Establishments","Management of companies and enterprises",59,X,123,X,161,X,78,X,50,X,479,X,98,X,191,X
Business,"Total Establishments","Administrative and support and waste management and remediation services","1,162",X,"1,181",X,"1,305",X,793,X,826,X,"1,218",X,793,X,"1,238",X
Business,"Total Establishments","Educational services",226,X,310,X,399,X,179,X,211,X,235,X,236,X,520,X
Business,"Total Establishments","Health care and social assistance","2,030",X,"3,072",X,"2,501",X,"1,677",X,"1,650",X,"2,220",X,"1,942",X,"3,182",X
Business,"Total Establishments","Arts, entertainment, and recreation",390,X,306,X,391,X,125,X,239,X,272,X,235,X,347,X
Business,"Total Establishments","Accommodation and food services","1,802",X,"1,685",X,"1,768",X,"1,289",X,"1,228",X,"1,571",X,"1,773",X,"1,434",X
Business,"Total Establishments","Other services (except public administration)","1,928",X,"1,932",X,"1,974",X,"1,502",X,"1,421",X,"1,822",X,"1,723",X,"2,091",X
Business,"Total Establishments","Industries not classified",13,X,17,X,23,X,18,X,9,X,25,X,21,X,23,X

"Source: 2022 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
