Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE"
People,"Sex and Age","Total population","767,012","(+/-8,900)","798,884","(+/-12,578)","767,022","(+/-11,107)","783,039","(+/-9,347)","776,923","(+/-10,719)","785,015","(+/-6,978)","744,098","(+/-11,321)","791,775","(+/-11,603)","787,631","(+/-7,718)"
People,"Sex and Age",Male,"375,214","(+/-5,285)","388,140","(+/-7,325)","378,087","(+/-7,119)","381,885","(+/-6,418)","378,030","(+/-7,229)","384,786","(+/-4,420)","362,064","(+/-7,801)","387,421","(+/-8,010)","385,559","(+/-5,387)"
People,"Sex and Age",Female,"391,798","(+/-5,293)","410,744","(+/-8,041)","388,935","(+/-7,856)","401,154","(+/-6,567)","398,893","(+/-8,162)","400,229","(+/-5,239)","382,034","(+/-7,044)","404,354","(+/-7,775)","402,072","(+/-5,422)"
People,"Sex and Age","Under 5 years","35,962","(+/-1,714)","36,911","(+/-2,338)","39,474","(+/-3,736)","37,462","(+/-2,803)","39,392","(+/-2,772)","39,759","(+/-3,338)","36,886","(+/-3,337)","40,129","(+/-3,411)","36,170","(+/-3,148)"
People,"Sex and Age","5 to 9 years","38,244","(+/-3,131)","42,040","(+/-3,357)","46,283","(+/-4,111)","45,068","(+/-3,817)","42,673","(+/-4,249)","44,048","(+/-3,770)","28,271","(+/-3,569)","35,215","(+/-3,699)","41,196","(+/-3,365)"
People,"Sex and Age","10 to 14 years","41,522","(+/-3,788)","47,811","(+/-3,628)","44,419","(+/-3,791)","48,020","(+/-3,788)","44,710","(+/-4,478)","45,254","(+/-3,761)","32,922","(+/-3,237)","38,798","(+/-4,127)","40,706","(+/-3,393)"
People,"Sex and Age","15 to 19 years","52,071","(+/-2,996)","61,625","(+/-3,242)","52,235","(+/-4,139)","55,256","(+/-4,001)","48,676","(+/-3,950)","48,781","(+/-2,792)","53,426","(+/-3,373)","41,052","(+/-3,700)","44,436","(+/-3,235)"
People,"Sex and Age","20 to 24 years","51,712","(+/-2,946)","62,736","(+/-3,490)","48,864","(+/-3,949)","48,550","(+/-3,652)","49,223","(+/-3,607)","45,974","(+/-3,122)","76,993","(+/-3,846)","52,137","(+/-4,031)","43,155","(+/-3,216)"
People,"Sex and Age","25 to 34 years","93,336","(+/-3,295)","97,985","(+/-4,458)","95,098","(+/-4,301)","94,302","(+/-5,493)","111,881","(+/-5,845)","87,939","(+/-3,837)","171,809","(+/-6,783)","133,263","(+/-6,018)","80,833","(+/-3,938)"
People,"Sex and Age","35 to 44 years","95,663","(+/-3,125)","100,719","(+/-4,364)","104,480","(+/-5,053)","104,644","(+/-5,432)","114,048","(+/-5,309)","105,060","(+/-3,723)","98,519","(+/-5,411)","111,563","(+/-5,352)","92,691","(+/-4,293)"
People,"Sex and Age","45 to 54 years","88,746","(+/-2,624)","100,056","(+/-3,503)","99,946","(+/-5,652)","102,911","(+/-4,979)","95,436","(+/-4,504)","93,976","(+/-3,808)","76,973","(+/-3,723)","96,628","(+/-4,525)","90,481","(+/-3,953)"
People,"Sex and Age","55 to 59 years","48,033","(+/-2,790)","53,854","(+/-3,868)","53,562","(+/-4,099)","53,271","(+/-3,289)","48,571","(+/-3,632)","52,627","(+/-4,088)","37,773","(+/-3,205)","50,924","(+/-3,281)","55,543","(+/-3,613)"
People,"Sex and Age","60 to 64 years","60,377","(+/-3,425)","56,285","(+/-4,132)","53,606","(+/-4,214)","54,077","(+/-4,101)","49,356","(+/-3,701)","59,803","(+/-3,677)","36,868","(+/-3,226)","52,076","(+/-4,032)","66,676","(+/-3,216)"
People,"Sex and Age","65 to 74 years","94,112","(+/-2,564)","84,318","(+/-3,207)","77,767","(+/-4,393)","82,088","(+/-3,993)","72,294","(+/-4,098)","94,694","(+/-3,469)","55,138","(+/-3,059)","80,257","(+/-4,151)","112,411","(+/-3,564)"
People,"Sex and Age","75 to 84 years","51,830","(+/-2,088)","39,677","(+/-2,623)","37,632","(+/-3,471)","43,061","(+/-2,903)","43,517","(+/-3,254)","48,872","(+/-2,761)","26,939","(+/-2,276)","43,229","(+/-3,097)","64,465","(+/-2,514)"
People,"Sex and Age","85 years and over","15,404","(+/-1,559)","14,867","(+/-1,757)","13,656","(+/-1,888)","14,329","(+/-1,730)","17,146","(+/-2,205)","18,228","(+/-2,072)","11,581","(+/-2,036)","16,504","(+/-2,053)","18,868","(+/-1,945)"
People,"Sex and Age","Median age (years)",42.1,(+/-0.6),39.9,(+/-0.9),40.4,(+/-0.8),40.8,(+/-0.6),39.5,(+/-0.6),42.8,(+/-0.5),32.9,(+/-0.4),39.0,(+/-0.6),47.1,(+/-0.7)
People,"Sex and Age","18 years and over","623,103","(+/-7,174)","642,528","(+/-10,110)","606,305","(+/-10,711)","616,560","(+/-9,117)","621,980","(+/-8,472)","626,330","(+/-7,271)","626,489","(+/-8,867)","655,064","(+/-10,361)","641,601","(+/-6,455)"
People,"Sex and Age","65 years and over","161,346","(+/-3,293)","138,862","(+/-3,856)","129,055","(+/-5,753)","139,478","(+/-5,173)","132,957","(+/-5,866)","161,794","(+/-3,972)","93,658","(+/-4,108)","139,990","(+/-5,147)","195,744","(+/-4,105)"
People,Race,"Total population","767,012","(+/-8,900)","798,884","(+/-12,578)","767,022","(+/-11,107)","783,039","(+/-9,347)","776,923","(+/-10,719)","785,015","(+/-6,978)","744,098","(+/-11,321)","791,775","(+/-11,603)","787,631","(+/-7,718)"
People,Race,"One race","667,707","(+/-11,916)","706,764","(+/-13,702)","677,576","(+/-13,121)","715,587","(+/-12,049)","685,977","(+/-13,128)","712,940","(+/-11,049)","617,597","(+/-13,618)","723,073","(+/-13,881)","721,400","(+/-10,155)"
People,Race,White,"554,663","(+/-10,509)","571,077","(+/-14,629)","466,145","(+/-12,917)","595,417","(+/-12,693)","497,931","(+/-11,810)","603,373","(+/-9,763)","298,029","(+/-9,625)","510,642","(+/-11,610)","653,690","(+/-9,700)"
People,Race,"Black or African American","47,495","(+/-3,645)","35,671","(+/-4,904)","38,514","(+/-6,897)","30,656","(+/-4,718)","43,449","(+/-5,081)","28,248","(+/-2,958)","160,157","(+/-9,723)","85,008","(+/-7,322)","23,389","(+/-4,047)"
People,Race,"American Indian and Alaska Native","2,310","(+/-1,260)","2,343","(+/-1,743)","1,418","(+/-1,145)","1,701","(+/-1,021)","2,989","(+/-1,894)","2,436","(+/-1,815)","1,778","(+/-1,039)","1,443",(+/-940),"3,340","(+/-1,494)"
People,Race,Asian,"16,029","(+/-1,830)","60,051","(+/-3,955)","66,319","(+/-6,940)","56,435","(+/-6,095)","100,173","(+/-6,671)","35,574","(+/-3,840)","85,040","(+/-5,452)","85,366","(+/-5,846)","10,626","(+/-2,822)"
People,Race,"Native Hawaiian and Other Pacific Islander",340,(+/-296),253,(+/-311),5,(+/-10),205,(+/-265),513,(+/-539),217,(+/-182),"1,153",(+/-885),120,(+/-198),349,(+/-497)
People,Race,"Some other race","46,870","(+/-7,200)","37,369","(+/-6,577)","105,175","(+/-10,254)","31,173","(+/-6,798)","40,922","(+/-6,558)","43,092","(+/-6,423)","71,440","(+/-8,091)","40,494","(+/-7,191)","30,006","(+/-5,685)"
People,Race,"Two or more races","99,305","(+/-9,343)","92,120","(+/-8,518)","89,446","(+/-9,185)","67,452","(+/-7,114)","90,946","(+/-8,954)","72,075","(+/-8,730)","126,501","(+/-9,250)","68,702","(+/-7,102)","66,231","(+/-7,108)"
People,"Hispanic or Latino and Race","Total population","767,012","(+/-8,900)","798,884","(+/-12,578)","767,022","(+/-11,107)","783,039","(+/-9,347)","776,923","(+/-10,719)","785,015","(+/-6,978)","744,098","(+/-11,321)","791,775","(+/-11,603)","787,631","(+/-7,718)"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)","148,734","(+/-4,107)","95,813","(+/-6,878)","171,079","(+/-9,351)","59,049","(+/-6,142)","92,030","(+/-7,950)","96,652","(+/-7,051)","168,079","(+/-7,832)","61,417","(+/-4,959)","51,530","(+/-4,555)"
People,"Hispanic or Latino and Race",Mexican,"3,561","(+/-1,549)","5,584","(+/-1,767)","4,738","(+/-2,280)","4,794","(+/-1,664)","9,486","(+/-3,503)","4,024","(+/-1,545)","10,684","(+/-2,796)","5,380","(+/-1,941)","6,138","(+/-2,750)"
People,"Hispanic or Latino and Race","Puerto Rican","115,062","(+/-6,884)","42,805","(+/-6,159)","51,626","(+/-6,475)","23,845","(+/-4,524)","13,660","(+/-3,770)","15,742","(+/-4,720)","31,076","(+/-4,532)","17,852","(+/-4,518)","19,917","(+/-4,623)"
People,"Hispanic or Latino and Race",Cuban,"1,250",(+/-816),"2,380","(+/-1,516)",738,(+/-428),"1,426",(+/-739),"3,909","(+/-3,767)","2,769","(+/-1,484)","1,505",(+/-638),"2,935","(+/-1,293)","1,437","(+/-1,147)"
People,"Hispanic or Latino and Race","Other Hispanic or Latino","28,861","(+/-6,719)","45,044","(+/-7,114)","113,977","(+/-9,893)","28,984","(+/-5,445)","64,975","(+/-7,697)","74,117","(+/-7,828)","124,814","(+/-8,605)","35,250","(+/-4,710)","24,038","(+/-4,221)"
People,"Hispanic or Latino and Race","Not Hispanic or Latino","618,278","(+/-8,639)","703,071","(+/-12,167)","595,943","(+/-12,893)","723,990","(+/-10,182)","684,893","(+/-12,379)","688,363","(+/-9,542)","576,019","(+/-11,598)","730,358","(+/-11,409)","736,101","(+/-8,841)"
People,"Place of Birth","Total population","767,012","(+/-8,900)","798,884","(+/-12,578)","767,022","(+/-11,107)","783,039","(+/-9,347)","776,923","(+/-10,719)","785,015","(+/-6,978)","744,098","(+/-11,321)","791,775","(+/-11,603)","787,631","(+/-7,718)"
People,"Place of Birth",Native,"706,040","(+/-10,854)","668,692","(+/-12,252)","603,816","(+/-13,132)","659,700","(+/-11,411)","577,830","(+/-13,222)","669,811","(+/-9,276)","511,887","(+/-10,431)","629,040","(+/-12,344)","711,003","(+/-10,559)"
People,"Place of Birth","Born in United States","656,199","(+/-10,710)","644,806","(+/-12,868)","572,075","(+/-12,498)","641,224","(+/-11,460)","560,135","(+/-12,620)","658,378","(+/-9,578)","486,143","(+/-11,009)","614,642","(+/-12,395)","698,778","(+/-10,638)"
People,"Place of Birth","State of residence","504,453","(+/-11,687)","485,044","(+/-12,933)","447,858","(+/-11,091)","456,643","(+/-10,855)","369,961","(+/-12,236)","517,661","(+/-10,274)","293,936","(+/-9,821)","473,345","(+/-11,136)","528,834","(+/-11,958)"
People,"Place of Birth","Different state","151,746","(+/-7,757)","159,762","(+/-7,061)","124,217","(+/-6,779)","184,581","(+/-7,812)","190,174","(+/-8,934)","140,717","(+/-7,053)","192,207","(+/-8,026)","141,297","(+/-6,449)","169,944","(+/-8,849)"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","49,841","(+/-4,568)","23,886","(+/-3,394)","31,741","(+/-4,299)","18,476","(+/-3,238)","17,695","(+/-3,139)","11,433","(+/-3,495)","25,744","(+/-3,391)","14,398","(+/-2,339)","12,225","(+/-2,590)"
People,"Place of Birth","Foreign born","60,972","(+/-6,470)","130,192","(+/-7,702)","163,206","(+/-9,061)","123,339","(+/-7,530)","199,093","(+/-9,886)","115,204","(+/-7,208)","232,211","(+/-8,359)","162,735","(+/-9,480)","76,628","(+/-7,448)"
People,Ancestry,"Total population","767,012","(+/-8,900)","798,884","(+/-12,578)","767,022","(+/-11,107)","783,039","(+/-9,347)","776,923","(+/-10,719)","785,015","(+/-6,978)","744,098","(+/-11,321)","791,775","(+/-11,603)","787,631","(+/-7,718)"
People,Ancestry,American,"58,645","(+/-6,277)","27,016","(+/-4,258)","21,624","(+/-3,297)","22,418","(+/-3,086)","20,729","(+/-3,546)","20,321","(+/-3,306)","19,263","(+/-4,056)","29,575","(+/-4,947)","33,366","(+/-5,196)"
People,Ancestry,Arab,"6,315","(+/-2,077)","12,986","(+/-3,352)","8,684","(+/-3,200)","8,672","(+/-2,586)","11,521","(+/-2,619)","6,272","(+/-2,186)","9,461","(+/-2,455)","12,434","(+/-3,221)","6,266","(+/-2,367)"
People,Ancestry,Czech,860,(+/-504),926,(+/-590),905,(+/-600),644,(+/-379),"2,500","(+/-1,276)","1,186",(+/-587),"1,737",(+/-689),"1,102",(+/-558),494,(+/-333)
People,Ancestry,Danish,"1,036",(+/-685),"1,416",(+/-680),715,(+/-389),"1,613",(+/-690),"1,524",(+/-742),"1,650",(+/-692),893,(+/-639),"1,403",(+/-716),"2,287","(+/-1,370)"
People,Ancestry,Dutch,"3,411","(+/-1,345)","7,382","(+/-2,586)","1,895",(+/-852),"3,796","(+/-1,510)","4,708","(+/-1,254)","3,751","(+/-1,204)","3,372",(+/-977),"1,644",(+/-763),"3,526","(+/-1,057)"
People,Ancestry,English,"65,921","(+/-5,603)","84,507","(+/-7,081)","75,905","(+/-6,464)","77,176","(+/-5,758)","68,698","(+/-5,154)","87,435","(+/-6,715)","37,359","(+/-3,633)","59,621","(+/-5,890)","109,833","(+/-8,592)"
People,Ancestry,"French (except Basque)","66,149","(+/-6,037)","53,768","(+/-6,547)","33,345","(+/-3,711)","41,953","(+/-5,849)","17,209","(+/-3,611)","33,438","(+/-4,016)","12,492","(+/-1,915)","16,502","(+/-2,194)","35,081","(+/-4,277)"
People,Ancestry,"French Canadian","38,431","(+/-4,665)","31,601","(+/-3,458)","30,377","(+/-3,945)","21,860","(+/-3,568)","10,816","(+/-1,787)","24,660","(+/-3,589)","6,166","(+/-1,716)","14,870","(+/-2,698)","18,406","(+/-2,950)"
People,Ancestry,German,"41,751","(+/-4,886)","46,449","(+/-4,210)","38,076","(+/-4,610)","43,547","(+/-4,170)","44,068","(+/-4,167)","42,037","(+/-4,865)","32,363","(+/-3,087)","36,647","(+/-4,603)","49,628","(+/-6,232)"
People,Ancestry,Greek,"3,591","(+/-1,142)","7,645","(+/-2,016)","11,017","(+/-2,792)","7,137","(+/-1,779)","8,775","(+/-2,180)","13,548","(+/-2,991)","3,693","(+/-1,294)","7,458","(+/-2,090)","5,233","(+/-1,705)"
People,Ancestry,Hungarian,844,(+/-442),"1,898",(+/-546),"1,222",(+/-610),"3,015","(+/-1,217)","2,849",(+/-784),"1,623",(+/-728),"1,061",(+/-456),"1,418",(+/-786),"2,590","(+/-1,225)"
People,Ancestry,Irish,"113,672","(+/-7,531)","133,799","(+/-8,497)","117,314","(+/-7,145)","136,600","(+/-8,860)","125,955","(+/-7,622)","177,490","(+/-9,052)","76,614","(+/-5,377)","186,672","(+/-8,508)","184,739","(+/-11,019)"
People,Ancestry,Italian,"72,980","(+/-5,745)","82,719","(+/-6,328)","74,838","(+/-5,968)","75,421","(+/-6,885)","99,878","(+/-7,449)","131,984","(+/-8,036)","49,426","(+/-4,574)","85,858","(+/-7,492)","84,347","(+/-7,289)"
People,Ancestry,Lithuanian,"4,166","(+/-1,234)","7,279","(+/-1,583)","2,611",(+/-893),"2,967",(+/-983),"2,931","(+/-1,026)","4,197","(+/-1,241)","1,703",(+/-592),"2,996",(+/-933),"4,373","(+/-1,257)"
People,Ancestry,Norwegian,"1,310",(+/-530),"4,982","(+/-1,666)","3,168","(+/-1,188)","2,139",(+/-840),"4,119","(+/-1,132)","4,183","(+/-1,356)","2,027",(+/-703),"3,158","(+/-1,180)","5,257","(+/-1,654)"
People,Ancestry,Polish,"59,947","(+/-4,997)","35,821","(+/-3,986)","21,000","(+/-3,489)","23,350","(+/-2,888)","22,357","(+/-4,157)","26,565","(+/-3,846)","17,148","(+/-2,634)","22,377","(+/-3,112)","29,472","(+/-3,492)"
People,Ancestry,Portuguese,"14,298","(+/-4,226)","8,409","(+/-2,286)","13,041","(+/-2,472)","83,309","(+/-5,929)","10,682","(+/-2,617)","18,382","(+/-4,182)","10,511","(+/-3,032)","14,319","(+/-3,195)","75,436","(+/-5,794)"
People,Ancestry,Russian,"6,864","(+/-2,524)","8,889","(+/-2,159)","5,756","(+/-2,061)","9,211","(+/-2,039)","12,859","(+/-2,679)","10,966","(+/-2,204)","6,916","(+/-1,512)","8,993","(+/-1,918)","4,848","(+/-1,512)"
People,Ancestry,Scotch-Irish,"4,869","(+/-1,040)","6,354","(+/-2,314)","4,608","(+/-1,694)","3,264","(+/-1,125)","4,139","(+/-1,241)","4,910","(+/-1,375)","2,727",(+/-998),"3,202",(+/-958),"5,258","(+/-1,176)"
People,Ancestry,Scottish,"11,763","(+/-1,987)","16,851","(+/-2,524)","13,549","(+/-2,255)","14,789","(+/-2,932)","14,830","(+/-2,166)","17,174","(+/-2,174)","6,769","(+/-1,380)","12,801","(+/-2,566)","18,356","(+/-2,898)"
People,Ancestry,Slovak,340,(+/-301),"1,017",(+/-613),992,(+/-583),558,(+/-447),"1,004",(+/-663),764,(+/-407),532,(+/-452),690,(+/-434),475,(+/-336)
People,Ancestry,"Subsaharan African","7,384","(+/-2,854)","14,317","(+/-3,360)","11,792","(+/-3,324)","9,749","(+/-2,851)","15,257","(+/-3,659)","7,117","(+/-2,608)","26,267","(+/-5,315)","26,772","(+/-4,563)","20,340","(+/-4,270)"
People,Ancestry,Swedish,"6,123","(+/-1,296)","13,015","(+/-1,965)","9,413","(+/-1,627)","7,062","(+/-1,705)","8,049","(+/-2,295)","11,338","(+/-2,290)","3,224",(+/-953),"8,976","(+/-2,439)","11,846","(+/-1,967)"
People,Ancestry,Swiss,929,(+/-584),681,(+/-403),846,(+/-675),"1,915","(+/-1,444)","2,127",(+/-820),"1,090",(+/-699),"1,383","(+/-1,307)",789,(+/-541),680,(+/-527)
People,Ancestry,Ukrainian,"4,616","(+/-1,679)","3,686","(+/-1,356)","2,585","(+/-1,077)","4,193","(+/-1,508)","5,667","(+/-1,379)","3,852","(+/-1,922)","3,027","(+/-1,044)","3,777","(+/-1,920)","2,009",(+/-846)
People,Ancestry,Welsh,"1,738",(+/-662),"2,129",(+/-877),"2,253",(+/-819),"3,039","(+/-1,174)","2,450",(+/-918),"2,575",(+/-963),"2,740","(+/-1,048)","1,496",(+/-570),"2,710","(+/-1,211)"
People,Ancestry,"West Indian (excluding Hispanic origin groups)","7,599","(+/-2,451)","5,825","(+/-2,419)","7,289","(+/-2,964)","11,186","(+/-4,321)","8,899","(+/-2,944)","7,091","(+/-2,513)","50,465","(+/-6,357)","24,218","(+/-4,255)","6,873","(+/-2,258)"
People,"Veteran Status","Civilian population 18 years and over","622,026","(+/-7,181)","641,938","(+/-10,143)","606,154","(+/-10,722)","616,030","(+/-9,018)","620,111","(+/-8,466)","626,175","(+/-7,303)","625,983","(+/-8,885)","653,989","(+/-10,410)","639,032","(+/-6,258)"
People,"Veteran Status","Civilian veterans","35,856","(+/-3,185)","25,054","(+/-2,428)","25,369","(+/-2,695)","23,185","(+/-2,526)","18,165","(+/-2,110)","26,034","(+/-2,480)","12,548","(+/-2,098)","28,272","(+/-2,801)","39,583","(+/-3,493)"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population","759,956","(+/-8,917)","791,207","(+/-12,588)","755,297","(+/-11,104)","776,302","(+/-9,304)","769,820","(+/-10,719)","779,264","(+/-6,995)","741,025","(+/-11,325)","784,837","(+/-11,650)","776,367","(+/-7,638)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","125,550","(+/-7,034)","100,304","(+/-5,558)","101,621","(+/-5,122)","92,284","(+/-5,128)","77,469","(+/-6,080)","88,888","(+/-5,140)","100,236","(+/-5,637)","92,210","(+/-5,407)","111,915","(+/-5,980)"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years","143,533","(+/-3,602)","156,180","(+/-5,393)","160,339","(+/-7,356)","166,191","(+/-5,843)","154,792","(+/-7,339)","158,578","(+/-5,838)","117,382","(+/-6,199)","136,621","(+/-6,085)","145,949","(+/-5,141)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","10,213","(+/-2,173)","6,949","(+/-1,419)","8,420","(+/-2,095)","9,138","(+/-1,863)","5,760","(+/-1,548)","6,545","(+/-1,617)","6,011","(+/-1,649)","6,778","(+/-1,414)","9,428","(+/-2,015)"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years","459,516","(+/-6,646)","500,885","(+/-9,852)","469,626","(+/-10,510)","474,355","(+/-8,893)","485,336","(+/-7,996)","462,701","(+/-6,108)","531,498","(+/-9,110)","512,677","(+/-9,474)","439,224","(+/-6,967)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","68,410","(+/-5,656)","53,344","(+/-4,839)","51,122","(+/-3,915)","44,908","(+/-3,616)","36,788","(+/-4,374)","37,798","(+/-3,754)","56,392","(+/-3,815)","41,907","(+/-3,771)","49,455","(+/-4,128)"
