Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over","156,907","(+/-3,322)","134,142","(+/-3,906)","125,332","(+/-5,728)","135,756","(+/-5,186)","129,692","(+/-5,873)","157,985","(+/-3,949)","92,145","(+/-4,105)","135,539","(+/-5,141)","191,194","(+/-4,145)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","46,927","(+/-3,224)","40,011","(+/-3,134)","42,079","(+/-3,402)","38,238","(+/-2,584)","34,921","(+/-3,202)","44,545","(+/-2,612)","37,833","(+/-3,411)","43,525","(+/-3,554)","53,032","(+/-3,453)"
People,"Residence 1 Year Ago","Population 1 year and over","761,411","(+/-8,776)","790,469","(+/-13,132)","759,710","(+/-11,278)","776,161","(+/-9,240)","769,207","(+/-10,453)","777,377","(+/-7,420)","735,052","(+/-10,888)","786,188","(+/-11,409)","780,533","(+/-7,613)"
People,"Residence 1 Year Ago","Same house","696,933","(+/-11,201)","672,367","(+/-15,571)","686,938","(+/-13,005)","696,112","(+/-11,096)","660,665","(+/-13,602)","708,235","(+/-9,578)","596,298","(+/-13,119)","693,431","(+/-14,115)","708,564","(+/-10,822)"
People,"Residence 1 Year Ago","Different house (in the U.S. or abroad)","64,478","(+/-7,192)","118,102","(+/-10,263)","72,772","(+/-8,192)","80,049","(+/-7,829)","108,542","(+/-9,119)","69,142","(+/-6,307)","138,754","(+/-10,507)","92,757","(+/-8,765)","71,969","(+/-8,604)"
People,"Residence 1 Year Ago","Different house in the U.S.","59,265","(+/-7,208)","109,179","(+/-9,754)","68,336","(+/-7,892)","72,126","(+/-7,503)","96,341","(+/-8,353)","66,261","(+/-6,470)","121,598","(+/-9,849)","87,401","(+/-8,396)","66,726","(+/-7,993)"
People,"Residence 1 Year Ago","Same county","37,752","(+/-6,067)","63,413","(+/-7,752)","39,472","(+/-6,169)","34,250","(+/-6,434)","50,747","(+/-6,751)","36,267","(+/-5,083)","63,231","(+/-7,397)","40,114","(+/-5,371)","36,578","(+/-5,786)"
People,"Residence 1 Year Ago","Different county","21,513","(+/-4,102)","45,766","(+/-4,655)","28,864","(+/-4,377)","37,876","(+/-4,534)","45,594","(+/-5,925)","29,994","(+/-4,657)","58,367","(+/-5,441)","47,287","(+/-6,314)","30,148","(+/-4,561)"
People,"Residence 1 Year Ago","Same state","10,495","(+/-2,874)","30,176","(+/-4,666)","17,670","(+/-3,479)","21,065","(+/-3,930)","21,309","(+/-3,762)","18,489","(+/-3,736)","29,900","(+/-4,915)","32,542","(+/-5,934)","18,742","(+/-3,589)"
People,"Residence 1 Year Ago","Different state","11,018","(+/-2,647)","15,590","(+/-2,864)","11,194","(+/-2,721)","16,811","(+/-3,087)","24,285","(+/-3,868)","11,505","(+/-2,823)","28,467","(+/-2,790)","14,745","(+/-2,322)","11,406","(+/-2,439)"
People,"Residence 1 Year Ago",Abroad,"5,213","(+/-1,754)","8,923","(+/-2,977)","4,436","(+/-1,639)","7,923","(+/-2,880)","12,201","(+/-3,448)","2,881","(+/-1,312)","17,156","(+/-3,235)","5,356","(+/-2,087)","5,243","(+/-2,905)"
Workers,"Employment Status","Population 16 years and over","642,944","(+/-7,730)","662,314","(+/-10,498)","627,904","(+/-10,716)","639,995","(+/-9,617)","640,694","(+/-8,937)","645,049","(+/-7,595)","639,210","(+/-8,786)","669,208","(+/-10,455)","660,857","(+/-6,300)"
Workers,"Employment Status","In labor force","393,004","(+/-8,535)","437,766","(+/-10,717)","426,388","(+/-10,814)","440,542","(+/-10,730)","447,845","(+/-7,393)","432,997","(+/-7,610)","454,096","(+/-9,366)","475,267","(+/-10,268)","409,171","(+/-7,781)"
Workers,"Employment Status","Civilian labor force","391,927","(+/-8,548)","437,176","(+/-10,666)","426,237","(+/-10,819)","440,012","(+/-10,750)","445,976","(+/-7,364)","432,842","(+/-7,625)","453,590","(+/-9,379)","474,192","(+/-10,226)","406,602","(+/-7,907)"
Workers,"Employment Status",Employed,"376,777","(+/-8,424)","417,366","(+/-10,075)","407,514","(+/-10,653)","425,078","(+/-10,972)","431,700","(+/-7,576)","417,955","(+/-7,384)","433,700","(+/-9,837)","454,491","(+/-9,719)","389,866","(+/-8,089)"
Workers,"Employment Status",Unemployed,"15,150","(+/-3,005)","19,810","(+/-3,164)","18,723","(+/-2,790)","14,934","(+/-2,282)","14,276","(+/-2,123)","14,887","(+/-2,486)","19,890","(+/-2,320)","19,701","(+/-2,917)","16,736","(+/-2,925)"
Workers,"Employment Status","Armed Forces","1,077",(+/-801),590,(+/-491),151,(+/-175),530,(+/-563),"1,869",(+/-955),155,(+/-176),506,(+/-349),"1,075",(+/-596),"2,569","(+/-1,213)"
Workers,"Employment Status","Not in labor force","249,940","(+/-7,868)","224,548","(+/-6,389)","201,516","(+/-7,808)","199,453","(+/-7,514)","192,849","(+/-8,238)","212,052","(+/-6,270)","185,114","(+/-6,495)","193,941","(+/-7,586)","251,686","(+/-6,839)"
Workers,"Employment Status","Civilian labor force","391,927","(+/-8,548)","437,176","(+/-10,666)","426,237","(+/-10,819)","440,012","(+/-10,750)","445,976","(+/-7,364)","432,842","(+/-7,625)","453,590","(+/-9,379)","474,192","(+/-10,226)","406,602","(+/-7,907)"
Workers,"Employment Status","Unemployment Rate",3.9,(+/-0.8),4.5,(+/-0.7),4.4,(+/-0.6),3.4,(+/-0.5),3.2,(+/-0.5),3.4,(+/-0.6),4.4,(+/-0.5),4.2,(+/-0.6),4.1,(+/-0.7)
Workers,"Commuting to Work","Workers 16 years and over","370,847","(+/-8,552)","409,132","(+/-10,197)","400,084","(+/-10,651)","417,647","(+/-10,806)","427,400","(+/-7,600)","409,706","(+/-7,591)","421,917","(+/-9,767)","443,977","(+/-9,717)","384,389","(+/-8,063)"
Workers,"Commuting to Work","Car, truck, or van -- drove alone","287,321","(+/-9,711)","284,645","(+/-8,301)","287,823","(+/-8,895)","274,640","(+/-9,556)","227,002","(+/-7,330)","276,148","(+/-7,858)","151,850","(+/-6,706)","247,126","(+/-7,289)","278,400","(+/-8,703)"
Workers,"Commuting to Work","Car, truck, or van -- carpooled","24,747","(+/-3,592)","29,991","(+/-3,204)","31,127","(+/-3,824)","30,389","(+/-3,990)","29,503","(+/-3,447)","26,803","(+/-3,695)","25,221","(+/-3,665)","33,105","(+/-3,615)","32,677","(+/-4,151)"
Workers,"Commuting to Work","Public transportation (excluding taxicab)","5,228","(+/-1,466)","9,649","(+/-2,060)","8,136","(+/-2,002)","22,417","(+/-2,895)","47,355","(+/-4,683)","18,037","(+/-2,829)","100,542","(+/-6,170)","49,828","(+/-4,516)","6,780","(+/-1,587)"
Workers,"Commuting to Work",Walked,"10,536","(+/-2,081)","14,091","(+/-2,394)","8,486","(+/-1,884)","15,232","(+/-2,614)","16,842","(+/-1,930)","11,589","(+/-2,465)","46,549","(+/-4,151)","24,544","(+/-3,115)","7,366","(+/-1,974)"
Workers,"Commuting to Work","Other means","5,900","(+/-1,891)","9,378","(+/-1,995)","11,230","(+/-2,711)","10,623","(+/-2,536)","18,530","(+/-2,648)","7,400","(+/-1,568)","25,147","(+/-3,288)","11,668","(+/-2,141)","8,617","(+/-2,624)"
Workers,"Commuting to Work","Worked from home","37,115","(+/-2,990)","61,378","(+/-4,511)","53,282","(+/-4,044)","64,346","(+/-4,920)","88,168","(+/-4,680)","69,729","(+/-5,088)","72,608","(+/-5,213)","77,706","(+/-4,397)","50,549","(+/-4,480)"
Workers,"Commuting to Work","Mean travel time to work (minutes)",24.2,(+/-0.8),29.2,(+/-1.0),29.4,(+/-0.7),30.8,(+/-0.9),30.9,(+/-0.7),30.6,(+/-0.9),31.1,(+/-0.7),33.7,(+/-0.8),29.0,(+/-1.1)
Workers,Occupation,"Civilian employed population 16 years and over","376,777","(+/-8,424)","417,366","(+/-10,075)","407,514","(+/-10,653)","425,078","(+/-10,972)","431,700","(+/-7,576)","417,955","(+/-7,384)","433,700","(+/-9,837)","454,491","(+/-9,719)","389,866","(+/-8,089)"
Workers,Occupation,"Management, business, science, and arts occupations","149,748","(+/-7,054)","214,935","(+/-7,387)","186,143","(+/-7,389)","234,653","(+/-8,718)","263,406","(+/-7,834)","216,496","(+/-6,426)","232,507","(+/-8,357)","255,821","(+/-9,201)","175,769","(+/-6,656)"
Workers,Occupation,"Service occupations","72,677","(+/-5,170)","61,182","(+/-4,321)","71,479","(+/-5,385)","58,206","(+/-4,577)","59,628","(+/-4,731)","63,308","(+/-5,638)","81,753","(+/-6,665)","65,096","(+/-6,300)","68,195","(+/-5,115)"
Workers,Occupation,"Sales and office occupations","75,618","(+/-5,301)","70,448","(+/-5,034)","73,557","(+/-4,870)","64,877","(+/-4,209)","62,784","(+/-4,249)","74,706","(+/-5,051)","65,612","(+/-5,497)","75,822","(+/-5,670)","68,226","(+/-3,785)"
Workers,Occupation,"Natural resources, construction, and maintenance occupations","28,894","(+/-3,162)","29,147","(+/-3,053)","27,632","(+/-3,252)","30,705","(+/-3,641)","22,236","(+/-2,953)","29,428","(+/-2,849)","21,782","(+/-3,285)","26,818","(+/-3,480)","43,397","(+/-4,390)"
Workers,Occupation,"Production, transportation, and material moving occupations","49,840","(+/-3,671)","41,654","(+/-3,988)","48,703","(+/-5,579)","36,637","(+/-3,915)","23,646","(+/-3,004)","34,017","(+/-3,758)","32,046","(+/-4,306)","30,934","(+/-3,873)","34,279","(+/-3,791)"
Workers,Industry,"Civilian employed population 16 years and over","376,777","(+/-8,424)","417,366","(+/-10,075)","407,514","(+/-10,653)","425,078","(+/-10,972)","431,700","(+/-7,576)","417,955","(+/-7,384)","433,700","(+/-9,837)","454,491","(+/-9,719)","389,866","(+/-8,089)"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining","2,001",(+/-817),"3,062","(+/-1,003)","1,148",(+/-466),"1,333",(+/-696),908,(+/-460),"2,185",(+/-866),449,(+/-334),500,(+/-303),"2,600",(+/-951)
Workers,Industry,Construction,"22,779","(+/-2,673)","26,361","(+/-2,754)","26,430","(+/-3,248)","28,769","(+/-4,030)","23,691","(+/-3,310)","28,287","(+/-2,992)","19,609","(+/-3,184)","28,371","(+/-3,677)","40,238","(+/-3,608)"
Workers,Industry,Manufacturing,"42,691","(+/-3,811)","44,607","(+/-4,148)","52,492","(+/-4,441)","36,989","(+/-3,122)","33,578","(+/-3,368)","41,675","(+/-3,783)","23,670","(+/-2,688)","31,462","(+/-3,031)","24,159","(+/-2,927)"
Workers,Industry,"Wholesale trade","6,841","(+/-1,446)","6,187","(+/-1,682)","7,164","(+/-1,408)","7,798","(+/-1,554)","4,579","(+/-1,148)","7,282","(+/-1,464)","6,070","(+/-1,619)","5,720","(+/-1,372)","6,910","(+/-1,340)"
Workers,Industry,"Retail trade","45,690","(+/-4,162)","43,582","(+/-4,622)","42,299","(+/-3,795)","45,793","(+/-3,732)","31,409","(+/-2,890)","37,426","(+/-3,487)","31,151","(+/-3,953)","36,464","(+/-3,428)","46,500","(+/-4,377)"
Workers,Industry,"Transportation and warehousing, and utilities","20,594","(+/-2,870)","16,836","(+/-2,652)","17,633","(+/-2,553)","12,119","(+/-2,075)","14,051","(+/-2,275)","15,748","(+/-2,384)","19,598","(+/-2,940)","19,329","(+/-2,955)","14,410","(+/-2,760)"
Workers,Industry,Information,"5,030","(+/-1,190)","4,473","(+/-1,260)","8,219","(+/-1,514)","7,638","(+/-1,379)","12,732","(+/-2,141)","9,041","(+/-1,677)","7,949","(+/-1,661)","8,227","(+/-1,762)","5,322","(+/-1,323)"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing","21,961","(+/-2,738)","25,724","(+/-2,861)","19,468","(+/-2,357)","34,219","(+/-3,902)","32,484","(+/-3,224)","33,125","(+/-3,385)","29,225","(+/-3,532)","49,426","(+/-3,933)","28,039","(+/-3,045)"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services","32,985","(+/-3,057)","57,187","(+/-3,876)","64,246","(+/-4,834)","66,149","(+/-4,140)","92,206","(+/-5,961)","64,740","(+/-4,335)","85,759","(+/-5,414)","80,478","(+/-5,099)","50,189","(+/-4,544)"
Workers,Industry,"Educational services, and health care and social assistance","110,520","(+/-5,911)","123,021","(+/-5,884)","98,820","(+/-5,518)","122,519","(+/-6,929)","121,613","(+/-6,816)","107,673","(+/-5,425)","137,756","(+/-6,631)","125,190","(+/-6,465)","99,017","(+/-6,164)"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services","28,533","(+/-3,483)","30,198","(+/-2,968)","33,627","(+/-3,789)","29,597","(+/-3,023)","30,176","(+/-3,632)","33,921","(+/-3,643)","40,178","(+/-4,268)","32,630","(+/-3,914)","38,663","(+/-4,129)"
Workers,Industry,"Other services, except public administration","20,449","(+/-2,816)","19,892","(+/-2,434)","20,981","(+/-2,917)","18,411","(+/-2,648)","19,384","(+/-2,762)","17,625","(+/-2,256)","19,309","(+/-2,408)","17,112","(+/-2,663)","17,084","(+/-2,640)"
Workers,Industry,"Public administration","16,703","(+/-2,462)","16,236","(+/-2,367)","14,987","(+/-2,372)","13,744","(+/-2,208)","14,889","(+/-2,272)","19,227","(+/-2,356)","12,977","(+/-2,093)","19,582","(+/-2,738)","16,735","(+/-2,844)"
Workers,"Class of Worker","Civilian employed population 16 years and over","376,777","(+/-8,424)","417,366","(+/-10,075)","407,514","(+/-10,653)","425,078","(+/-10,972)","431,700","(+/-7,576)","417,955","(+/-7,384)","433,700","(+/-9,837)","454,491","(+/-9,719)","389,866","(+/-8,089)"
Workers,"Class of Worker","Private wage and salary workers","303,458","(+/-8,173)","328,255","(+/-8,372)","333,486","(+/-9,920)","355,527","(+/-11,244)","361,373","(+/-8,012)","341,170","(+/-8,079)","367,396","(+/-10,888)","374,666","(+/-7,972)","308,900","(+/-7,421)"
Workers,"Class of Worker","Government workers","52,419","(+/-4,932)","63,786","(+/-4,216)","48,706","(+/-4,081)","47,311","(+/-4,742)","45,317","(+/-3,346)","52,230","(+/-4,491)","46,014","(+/-4,075)","56,614","(+/-4,000)","52,094","(+/-4,608)"
Workers,"Class of Worker","Self-employed in own not incorporated business workers","20,507","(+/-2,843)","24,769","(+/-3,360)","24,839","(+/-3,239)","21,465","(+/-2,396)","24,323","(+/-3,392)","24,184","(+/-2,791)","19,464","(+/-2,740)","22,558","(+/-2,718)","28,456","(+/-4,021)"
Workers,"Class of Worker","Unpaid family workers",393,(+/-306),556,(+/-427),483,(+/-431),775,(+/-574),687,(+/-646),371,(+/-265),826,(+/-655),653,(+/-553),416,(+/-458)
Housing,"Housing Occupancy","Total housing units","347,651","(+/-3,454)","328,107","(+/-4,746)","302,216","(+/-6,839)","321,134","(+/-5,161)","324,031","(+/-4,966)","320,485","(+/-4,047)","336,422","(+/-5,394)","349,923","(+/-5,846)","415,898","(+/-3,654)"
Housing,"Housing Occupancy","Occupied housing units","318,200","(+/-5,084)","308,285","(+/-4,591)","289,025","(+/-6,378)","306,357","(+/-5,111)","308,733","(+/-5,093)","303,358","(+/-4,207)","310,480","(+/-5,237)","330,944","(+/-5,754)","325,602","(+/-5,508)"
Housing,"Housing Occupancy","Vacant housing units","29,451","(+/-3,892)","19,822","(+/-2,822)","13,191","(+/-2,275)","14,777","(+/-2,921)","15,298","(+/-2,641)","17,127","(+/-2,970)","25,942","(+/-3,199)","18,979","(+/-3,038)","90,296","(+/-4,648)"
Housing,"Housing Occupancy","Homeowner vacancy rate",0.7,(+/-0.4),0.2,(+/-0.2),0.4,(+/-0.3),0.3,(+/-0.2),0.6,(+/-0.5),0.2,(+/-0.2),0.5,(+/-0.6),0.6,(+/-0.4),0.7,(+/-0.5)
Housing,"Housing Occupancy","Rental vacancy rate",4.1,(+/-1.3),5.6,(+/-1.5),3.2,(+/-1.0),5.0,(+/-1.5),2.4,(+/-1.0),2.1,(+/-1.1),4.3,(+/-0.9),3.7,(+/-1.2),2.2,(+/-1.0)
Housing,"Housing Tenure","Occupied housing units","318,200","(+/-5,084)","308,285","(+/-4,591)","289,025","(+/-6,378)","306,357","(+/-5,111)","308,733","(+/-5,093)","303,358","(+/-4,207)","310,480","(+/-5,237)","330,944","(+/-5,754)","325,602","(+/-5,508)"
Housing,"Housing Tenure",Owner-occupied,"208,593","(+/-5,790)","199,071","(+/-4,999)","185,818","(+/-5,318)","201,456","(+/-5,374)","179,623","(+/-4,699)","214,462","(+/-4,750)","103,354","(+/-5,276)","203,962","(+/-5,259)","248,135","(+/-5,783)"
Housing,"Housing Tenure",Renter-occupied,"109,607","(+/-4,678)","109,214","(+/-5,055)","103,207","(+/-5,612)","104,901","(+/-5,465)","129,110","(+/-4,902)","88,896","(+/-4,280)","207,126","(+/-6,219)","126,982","(+/-5,184)","77,467","(+/-4,646)"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.45,(+/-0.05),2.61,(+/-0.04),2.79,(+/-0.07),2.70,(+/-0.04),2.61,(+/-0.05),2.76,(+/-0.05),2.37,(+/-0.07),2.59,(+/-0.05),2.46,(+/-0.04)
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.12,(+/-0.07),2.17,(+/-0.07),2.20,(+/-0.08),2.08,(+/-0.07),2.16,(+/-0.06),1.98,(+/-0.07),2.14,(+/-0.04),1.97,(+/-0.06),2.06,(+/-0.10)
Housing,"Year Householder Moved into Unit","Occupied housing units","318,200","(+/-5,084)","308,285","(+/-4,591)","289,025","(+/-6,378)","306,357","(+/-5,111)","308,733","(+/-5,093)","303,358","(+/-4,207)","310,480","(+/-5,237)","330,944","(+/-5,754)","325,602","(+/-5,508)"
Housing,"Year Householder Moved into Unit","Moved in 2021 or later","59,281","(+/-4,776)","76,165","(+/-5,507)","60,825","(+/-4,243)","64,423","(+/-4,085)","88,379","(+/-4,693)","61,180","(+/-3,912)","118,550","(+/-5,150)","94,246","(+/-4,961)","59,095","(+/-4,599)"
Housing,"Year Householder Moved into Unit","Moved in 2018 to 2020","59,125","(+/-4,276)","50,578","(+/-4,223)","50,433","(+/-3,883)","51,394","(+/-3,423)","51,872","(+/-3,991)","52,383","(+/-4,342)","56,283","(+/-4,138)","54,899","(+/-3,936)","53,259","(+/-4,154)"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2017","70,486","(+/-5,495)","66,428","(+/-4,579)","72,770","(+/-4,123)","73,423","(+/-4,070)","65,032","(+/-3,821)","66,655","(+/-3,929)","59,895","(+/-4,563)","65,433","(+/-4,653)","79,787","(+/-4,860)"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009","49,449","(+/-3,676)","47,661","(+/-3,210)","44,725","(+/-4,008)","46,934","(+/-3,488)","41,643","(+/-3,525)","50,862","(+/-3,816)","37,332","(+/-2,950)","45,669","(+/-3,554)","52,192","(+/-4,459)"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999","32,857","(+/-2,772)","35,036","(+/-3,166)","30,625","(+/-3,059)","34,422","(+/-3,069)","28,953","(+/-3,016)","33,573","(+/-3,022)","19,552","(+/-2,168)","32,506","(+/-2,807)","37,947","(+/-3,516)"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier","47,002","(+/-2,908)","32,417","(+/-2,497)","29,647","(+/-2,291)","35,761","(+/-3,006)","32,854","(+/-2,912)","38,705","(+/-2,668)","18,868","(+/-2,195)","38,191","(+/-3,340)","43,322","(+/-2,736)"
Housing,Value,"Owner-occupied units","208,593","(+/-5,790)","199,071","(+/-4,999)","185,818","(+/-5,318)","201,456","(+/-5,374)","179,623","(+/-4,699)","214,462","(+/-4,750)","103,354","(+/-5,276)","203,962","(+/-5,259)","248,135","(+/-5,783)"
Housing,Value,"Less than $50,000","8,122","(+/-1,852)","3,663",(+/-840),"4,263","(+/-1,171)","4,698","(+/-1,681)","1,560",(+/-865),"3,970","(+/-1,109)","3,098","(+/-1,182)","3,616","(+/-1,098)","6,015","(+/-1,846)"
Housing,Value,"$50,000 to $99,999","3,376","(+/-1,090)","1,284",(+/-696),"1,279",(+/-621),"2,176",(+/-864),948,(+/-665),"1,823",(+/-627),"1,160",(+/-578),"2,920",(+/-783),"1,898",(+/-605)
Housing,Value,"$100,000 to $149,999","6,242","(+/-1,445)","1,962",(+/-561),"1,726",(+/-715),"1,866",(+/-806),"1,582",(+/-717),743,(+/-354),223,(+/-281),"1,089",(+/-747),"1,825",(+/-601)
Housing,Value,"$150,000 to $199,999","12,553","(+/-1,587)","5,509","(+/-1,297)","3,133",(+/-929),"2,672",(+/-821),949,(+/-467),"2,097",(+/-965),537,(+/-363),"1,257",(+/-682),"1,343",(+/-518)
Housing,Value,"$200,000 to $299,999","64,063","(+/-3,959)","24,556","(+/-2,225)","13,912","(+/-2,034)","11,192","(+/-1,694)","3,622","(+/-1,210)","5,130","(+/-1,096)","2,130",(+/-659),"7,107","(+/-1,798)","11,840","(+/-2,420)"
