Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE"
Housing,Value,"$300,000 to $499,999","84,108","(+/-4,081)","80,713","(+/-4,715)","64,228","(+/-4,294)","55,146","(+/-3,305)","22,105","(+/-2,575)","35,979","(+/-2,938)","16,524","(+/-2,460)","46,091","(+/-3,289)","72,608","(+/-4,841)"
Housing,Value,"$500,000 to $999,999","26,701","(+/-2,490)","72,455","(+/-3,678)","84,519","(+/-3,821)","82,051","(+/-4,449)","96,362","(+/-4,178)","136,226","(+/-5,403)","57,646","(+/-3,857)","111,052","(+/-4,479)","117,579","(+/-5,668)"
Housing,Value,"$1,000,000 or more","3,428","(+/-1,033)","8,929","(+/-1,257)","12,758","(+/-1,576)","41,655","(+/-2,245)","52,495","(+/-2,903)","28,494","(+/-2,613)","22,036","(+/-2,333)","30,830","(+/-2,792)","35,027","(+/-3,176)"
Housing,Value,"Median (dollars)","318,000","(+/-5,876)","451,600","(+/-7,329)","517,800","(+/-14,392)","602,300","(+/-12,266)","777,300","(+/-18,438)","667,000","(+/-7,288)","690,200","(+/-15,805)","631,900","(+/-10,923)","590,800","(+/-11,064)"
Housing,"Mortgage Status","Owner-occupied units","208,593","(+/-5,790)","199,071","(+/-4,999)","185,818","(+/-5,318)","201,456","(+/-5,374)","179,623","(+/-4,699)","214,462","(+/-4,750)","103,354","(+/-5,276)","203,962","(+/-5,259)","248,135","(+/-5,783)"
Housing,"Mortgage Status","Housing units with a mortgage","128,556","(+/-5,169)","133,564","(+/-4,328)","127,482","(+/-5,238)","132,143","(+/-4,370)","118,830","(+/-4,447)","148,864","(+/-4,352)","73,037","(+/-4,485)","140,034","(+/-4,722)","156,683","(+/-5,625)"
Housing,"Mortgage Status","Housing units without a mortgage","80,037","(+/-3,908)","65,507","(+/-3,239)","58,336","(+/-3,459)","69,313","(+/-3,732)","60,793","(+/-3,761)","65,598","(+/-3,463)","30,317","(+/-3,069)","63,928","(+/-3,903)","91,452","(+/-4,387)"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage","128,556","(+/-5,169)","133,564","(+/-4,328)","127,482","(+/-5,238)","132,143","(+/-4,370)","118,830","(+/-4,447)","148,864","(+/-4,352)","73,037","(+/-4,485)","140,034","(+/-4,722)","156,683","(+/-5,625)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500","1,166",(+/-512),716,(+/-377),504,(+/-309),780,(+/-371),575,(+/-471),503,(+/-366),"1,425",(+/-898),560,(+/-369),268,(+/-364)
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999","5,951","(+/-1,258)","3,028",(+/-984),"1,884",(+/-572),"3,214","(+/-1,148)","1,504",(+/-724),"2,270","(+/-1,124)","1,114",(+/-480),"2,002",(+/-649),"3,597","(+/-1,198)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499","23,025","(+/-2,481)","14,078","(+/-1,564)","11,740","(+/-2,280)","7,768","(+/-1,447)","5,498","(+/-1,296)","6,954","(+/-1,303)","4,855","(+/-1,159)","6,971","(+/-1,406)","13,143","(+/-2,063)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999","39,227","(+/-3,547)","26,502","(+/-2,720)","22,542","(+/-2,253)","17,538","(+/-2,095)","9,088","(+/-1,673)","16,551","(+/-2,054)","9,434","(+/-1,643)","19,112","(+/-2,631)","28,769","(+/-2,943)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499","29,140","(+/-2,549)","28,604","(+/-2,477)","26,059","(+/-2,551)","25,498","(+/-2,706)","14,833","(+/-2,260)","24,134","(+/-2,416)","10,258","(+/-1,791)","26,994","(+/-3,095)","29,035","(+/-3,190)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999","14,487","(+/-1,971)","21,839","(+/-2,127)","24,573","(+/-2,885)","21,548","(+/-2,237)","20,153","(+/-2,323)","30,157","(+/-3,158)","13,333","(+/-2,297)","25,717","(+/-2,921)","26,058","(+/-3,135)"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more","15,560","(+/-2,107)","38,797","(+/-2,850)","40,180","(+/-3,300)","55,797","(+/-3,210)","67,179","(+/-3,616)","68,295","(+/-3,675)","32,618","(+/-2,736)","58,678","(+/-4,048)","55,813","(+/-4,316)"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)","1,935",(+/-37),"2,393",(+/-43),"2,521",(+/-59),"2,762",(+/-61),"3,225",(+/-69),"2,898",(+/-50),"2,854",(+/-77),"2,780",(+/-61),"2,568",(+/-74)
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage","80,037","(+/-3,908)","65,507","(+/-3,239)","58,336","(+/-3,459)","69,313","(+/-3,732)","60,793","(+/-3,761)","65,598","(+/-3,463)","30,317","(+/-3,069)","63,928","(+/-3,903)","91,452","(+/-4,387)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250","1,734",(+/-998),514,(+/-290),"1,150",(+/-594),985,(+/-539),600,(+/-421),950,(+/-594),"1,318",(+/-600),657,(+/-435),"1,394","(+/-1,095)"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399","3,511",(+/-983),"1,568",(+/-525),731,(+/-415),"1,331",(+/-635),"1,018",(+/-729),630,(+/-370),"1,157",(+/-580),899,(+/-588),"1,986",(+/-676)
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599","11,473","(+/-1,513)","4,163",(+/-974),"3,785","(+/-1,035)","6,129","(+/-1,687)","3,376","(+/-1,150)","3,692","(+/-1,012)","2,924",(+/-891),"2,968",(+/-831),"8,758","(+/-1,675)"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799","20,382","(+/-2,287)","12,126","(+/-1,534)","11,409","(+/-1,985)","10,787","(+/-1,574)","6,423","(+/-1,311)","7,371","(+/-1,425)","5,327","(+/-1,292)","9,127","(+/-1,716)","17,767","(+/-2,166)"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999","16,972","(+/-2,068)","13,235","(+/-1,976)","11,525","(+/-1,496)","12,541","(+/-1,832)","8,951","(+/-1,472)","12,245","(+/-1,726)","5,508","(+/-1,313)","11,737","(+/-1,828)","18,334","(+/-2,262)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more","25,965","(+/-2,718)","33,901","(+/-2,740)","29,736","(+/-2,820)","37,540","(+/-2,726)","40,425","(+/-3,313)","40,710","(+/-2,740)","14,083","(+/-1,679)","38,540","(+/-3,155)","43,213","(+/-3,063)"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",833,(+/-24),"1,017",(+/-33),"1,012",(+/-43),"1,056",(+/-37),"1,186",(+/-48),"1,136",(+/-36),961,(+/-47),"1,115",(+/-45),975,(+/-25)
Housing,"Gross Rent","Occupied units paying rent","104,495","(+/-4,644)","104,825","(+/-5,100)","100,319","(+/-5,556)","102,217","(+/-5,354)","124,287","(+/-4,630)","85,659","(+/-4,330)","202,820","(+/-6,123)","122,045","(+/-5,072)","72,638","(+/-4,339)"
Housing,"Gross Rent","Less than $500","17,706","(+/-2,279)","8,108","(+/-1,685)","11,053","(+/-1,969)","9,165","(+/-1,879)","7,919","(+/-1,728)","10,841","(+/-2,241)","24,356","(+/-3,227)","8,171","(+/-1,717)","6,617","(+/-1,204)"
Housing,"Gross Rent","$500 to $999","24,375","(+/-2,635)","15,000","(+/-2,354)","11,809","(+/-1,781)","13,409","(+/-2,353)","6,444","(+/-1,659)","6,622","(+/-1,607)","16,250","(+/-2,411)","9,509","(+/-2,170)","15,472","(+/-2,232)"
Housing,"Gross Rent","$1,000 to $1,499","36,830","(+/-3,519)","28,459","(+/-2,974)","21,636","(+/-2,992)","26,459","(+/-2,799)","9,471","(+/-1,841)","11,503","(+/-2,176)","17,017","(+/-2,674)","11,866","(+/-2,135)","14,288","(+/-2,740)"
Housing,"Gross Rent","$1,500 to $1,999","15,572","(+/-2,555)","25,255","(+/-2,714)","27,127","(+/-3,045)","18,837","(+/-2,651)","24,840","(+/-3,112)","19,846","(+/-2,703)","37,663","(+/-3,855)","25,010","(+/-3,456)","18,540","(+/-3,010)"
Housing,"Gross Rent","$2,000 to $2,499","5,897","(+/-1,380)","14,032","(+/-2,636)","17,917","(+/-2,701)","13,321","(+/-2,275)","26,817","(+/-3,154)","16,014","(+/-2,297)","39,791","(+/-4,129)","23,202","(+/-2,753)","7,895","(+/-1,855)"
Housing,"Gross Rent","$2,500 to $2,999","1,909",(+/-985),"7,885","(+/-1,690)","7,411","(+/-1,623)","7,982","(+/-2,097)","20,329","(+/-2,523)","8,655","(+/-1,691)","27,228","(+/-2,890)","16,692","(+/-2,393)","4,350","(+/-1,248)"
Housing,"Gross Rent","$3,000 or more","2,206",(+/-948),"6,086","(+/-1,999)","3,366","(+/-1,032)","13,044","(+/-1,906)","28,467","(+/-2,860)","12,178","(+/-2,257)","40,515","(+/-3,598)","27,595","(+/-3,020)","5,476","(+/-1,769)"
Housing,"Gross Rent","Median (dollars)","1,127",(+/-34),"1,517",(+/-52),"1,604",(+/-51),"1,555",(+/-65),"2,251",(+/-60),"1,849",(+/-56),"2,077",(+/-57),"2,139",(+/-73),"1,498",(+/-93)
Housing,"Gross Rent","No rent paid","5,112","(+/-1,467)","4,389","(+/-1,121)","2,888",(+/-921),"2,684","(+/-1,030)","4,823","(+/-1,500)","3,237",(+/-714),"4,306","(+/-1,216)","4,937","(+/-1,389)","4,829","(+/-1,549)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Total households","318,200","(+/-5,084)","308,285","(+/-4,591)","289,025","(+/-6,378)","306,357","(+/-5,111)","308,733","(+/-5,093)","303,358","(+/-4,207)","310,480","(+/-5,237)","330,944","(+/-5,754)","325,602","(+/-5,508)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Less than $10,000","17,046","(+/-2,631)","13,483","(+/-2,251)","11,144","(+/-1,863)","13,556","(+/-2,262)","12,172","(+/-1,904)","12,105","(+/-2,294)","21,331","(+/-3,077)","16,968","(+/-2,828)","14,269","(+/-2,043)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$10,000 to $14,999","19,139","(+/-2,494)","10,788","(+/-1,798)","10,592","(+/-1,940)","8,548","(+/-1,481)","7,294","(+/-1,613)","7,961","(+/-1,956)","13,704","(+/-2,412)","11,797","(+/-2,383)","8,105","(+/-1,955)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$15,000 to $24,999","22,643","(+/-2,612)","19,074","(+/-2,910)","18,688","(+/-2,454)","16,085","(+/-2,466)","13,285","(+/-2,143)","16,902","(+/-2,099)","21,019","(+/-2,524)","16,079","(+/-2,390)","19,334","(+/-2,212)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$25,000 to $34,999","19,168","(+/-2,356)","15,662","(+/-2,239)","15,633","(+/-2,254)","15,019","(+/-2,134)","11,668","(+/-2,284)","14,158","(+/-1,792)","17,607","(+/-2,876)","14,711","(+/-2,105)","19,211","(+/-3,039)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$35,000 to $49,999","34,189","(+/-3,499)","24,761","(+/-2,545)","21,547","(+/-2,693)","20,427","(+/-2,890)","18,667","(+/-2,413)","20,996","(+/-2,720)","24,188","(+/-3,222)","18,004","(+/-2,320)","24,890","(+/-3,118)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$50,000 to $74,999","51,617","(+/-3,818)","41,414","(+/-3,546)","39,745","(+/-3,641)","34,160","(+/-3,164)","34,122","(+/-3,896)","32,245","(+/-2,695)","38,741","(+/-3,172)","35,359","(+/-3,937)","45,961","(+/-3,241)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$75,000 to $99,999","42,277","(+/-3,556)","34,570","(+/-3,087)","32,601","(+/-3,151)","32,738","(+/-3,084)","31,422","(+/-2,643)","32,880","(+/-3,551)","29,604","(+/-3,572)","31,725","(+/-3,523)","37,222","(+/-3,052)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$100,000 to $149,999","54,833","(+/-4,513)","57,064","(+/-3,677)","53,924","(+/-3,804)","50,769","(+/-3,352)","52,190","(+/-4,517)","52,086","(+/-3,572)","52,764","(+/-3,863)","61,132","(+/-4,419)","60,354","(+/-4,746)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$150,000 to $199,999","25,495","(+/-2,596)","33,660","(+/-2,836)","33,152","(+/-2,910)","36,472","(+/-2,818)","35,062","(+/-3,059)","39,857","(+/-2,892)","32,167","(+/-3,002)","39,168","(+/-3,462)","36,943","(+/-3,532)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$200,000 or more","31,793","(+/-3,223)","57,809","(+/-3,116)","51,999","(+/-2,992)","78,583","(+/-4,046)","92,851","(+/-4,181)","74,168","(+/-4,172)","59,355","(+/-4,190)","86,001","(+/-4,674)","59,313","(+/-3,941)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Median household income (dollars)","72,540","(+/-2,189)","95,495","(+/-2,631)","95,825","(+/-3,536)","109,055","(+/-4,094)","122,808","(+/-4,527)","112,489","(+/-3,954)","88,518","(+/-4,781)","114,053","(+/-3,821)","95,667","(+/-3,727)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Mean household income (dollars)","98,113","(+/-3,741)","128,582","(+/-3,492)","125,520","(+/-3,238)","156,845","(+/-4,338)","174,341","(+/-4,849)","147,760","(+/-4,653)","129,295","(+/-5,005)","154,305","(+/-4,361)","131,862","(+/-3,917)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population","759,956","(+/-8,917)","791,207","(+/-12,588)","755,297","(+/-11,104)","776,302","(+/-9,304)","769,820","(+/-10,719)","779,264","(+/-6,995)","741,025","(+/-11,325)","784,837","(+/-11,650)","776,367","(+/-7,638)"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage","738,670","(+/-9,058)","771,942","(+/-12,689)","733,229","(+/-10,739)","759,168","(+/-9,174)","753,225","(+/-11,519)","759,861","(+/-8,066)","717,592","(+/-11,138)","768,170","(+/-12,096)","753,148","(+/-8,862)"
Socioeconomic,"Health Insurance Coverage","With private health insurance","492,954","(+/-12,901)","579,912","(+/-13,688)","516,861","(+/-14,088)","597,464","(+/-11,987)","604,467","(+/-13,415)","606,454","(+/-12,925)","497,038","(+/-12,860)","603,871","(+/-14,603)","571,604","(+/-12,006)"
Socioeconomic,"Health Insurance Coverage","With public coverage","364,180","(+/-11,695)","288,914","(+/-8,802)","313,744","(+/-9,520)","262,394","(+/-10,347)","242,466","(+/-10,389)","273,461","(+/-11,676)","287,941","(+/-11,790)","266,729","(+/-10,451)","331,916","(+/-9,208)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","21,286","(+/-3,871)","19,265","(+/-4,378)","22,068","(+/-3,276)","17,134","(+/-3,083)","16,595","(+/-3,545)","19,403","(+/-4,292)","23,433","(+/-4,047)","16,667","(+/-3,171)","23,219","(+/-4,499)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years","152,987","(+/-4,030)","171,202","(+/-5,694)","172,508","(+/-7,447)","176,611","(+/-6,139)","164,732","(+/-7,647)","168,610","(+/-5,961)","130,488","(+/-6,626)","146,061","(+/-6,443)","153,205","(+/-5,617)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","1,520",(+/-725),"2,846","(+/-1,813)","1,772",(+/-927),"3,460","(+/-1,202)","1,748","(+/-1,173)","3,444","(+/-1,720)","2,352","(+/-1,358)","2,824","(+/-1,383)","1,223",(+/-714)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",10.0,(+/-1.3),8.2,(+/-1.2),6.9,(+/-1.0),6.7,(+/-1.1),5.1,(+/-1.1),5.0,(+/-1.0),10.6,(+/-1.5),5.9,(+/-0.9),5.3,(+/-1.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",18.3,(+/-2.7),12.3,(+/-2.1),9.9,(+/-1.9),9.3,(+/-2.0),6.5,(+/-1.8),7.7,(+/-1.9),16.8,(+/-3.1),9.2,(+/-2.0),9.1,(+/-2.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",11.9,(+/-5.1),9.7,(+/-5.0),10.9,(+/-5.0),3.3,(+/-2.0),1.3,(+/-1.2),4.2,(+/-2.7),10.8,(+/-6.7),5.9,(+/-2.9),9.7,(+/-6.5)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",4.1,(+/-1.1),4.1,(+/-1.1),4.2,(+/-1.0),3.1,(+/-0.9),2.7,(+/-0.9),2.5,(+/-0.7),5.0,(+/-1.6),2.6,(+/-0.8),2.9,(+/-0.7)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",5.8,(+/-2.3),5.2,(+/-1.9),5.1,(+/-1.9),2.7,(+/-1.2),2.8,(+/-1.2),2.6,(+/-1.3),5.6,(+/-3.1),3.4,(+/-1.5),2.3,(+/-1.4)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",4.1,(+/-3.2),5.1,(+/-4.9),3.0,(+/-4.4),1.9,(+/-1.8),0.0,(+/-1.4),0.3,(+/-0.6),6.9,(+/-8.3),3.1,(+/-2.7),0.0,(+/-2.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",26.3,(+/-4.5),23.0,(+/-4.7),16.0,(+/-3.2),20.0,(+/-4.2),16.5,(+/-4.7),16.3,(+/-4.4),22.0,(+/-3.8),17.3,(+/-3.5),16.5,(+/-3.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",36.0,(+/-5.8),31.4,(+/-6.6),21.1,(+/-4.8),29.2,(+/-6.4),21.3,(+/-6.5),27.5,(+/-7.0),35.1,(+/-6.2),25.5,(+/-5.9),28.1,(+/-6.3)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",26.5,(+/-15.8),36.0,(+/-18.7),32.5,(+/-14.2),24.5,(+/-20.0),16.6,(+/-16.9),19.6,(+/-17.7),28.7,(+/-17.2),21.4,(+/-13.0),35.3,(+/-18.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",14.5,(+/-1.2),11.9,(+/-1.1),9.4,(+/-1.0),9.3,(+/-0.9),7.9,(+/-1.0),7.4,(+/-0.9),15.8,(+/-1.3),9.6,(+/-1.0),8.8,(+/-1.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",21.7,(+/-3.1),13.6,(+/-2.3),12.0,(+/-2.4),11.3,(+/-2.3),8.1,(+/-2.4),7.8,(+/-2.2),20.8,(+/-4.3),10.8,(+/-2.6),10.0,(+/-2.4)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",21.2,(+/-3.1),13.4,(+/-2.3),11.6,(+/-2.4),10.9,(+/-2.2),8.0,(+/-2.4),7.7,(+/-2.2),20.6,(+/-4.3),10.6,(+/-2.6),9.7,(+/-2.4)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",23.5,(+/-5.4),17.1,(+/-5.0),13.3,(+/-4.7),8.2,(+/-3.3),5.9,(+/-3.3),5.8,(+/-3.0),18.0,(+/-6.8),9.3,(+/-3.5),11.1,(+/-4.2)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",20.4,(+/-3.4),12.3,(+/-2.6),11.1,(+/-2.3),11.7,(+/-2.5),8.7,(+/-2.6),8.4,(+/-2.6),21.8,(+/-4.7),11.2,(+/-2.9),9.3,(+/-2.6)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",12.8,(+/-1.1),11.4,(+/-1.1),8.7,(+/-0.8),8.8,(+/-0.9),7.9,(+/-0.9),7.2,(+/-0.8),14.8,(+/-1.1),9.3,(+/-0.8),8.5,(+/-1.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",12.4,(+/-1.5),9.1,(+/-1.3),10.7,(+/-1.7),10.0,(+/-2.0),9.4,(+/-1.4),9.0,(+/-1.2),19.8,(+/-3.0),12.1,(+/-1.4),8.4,(+/-1.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",10.9,(+/-1.5),8.2,(+/-1.3),6.9,(+/-1.1),6.6,(+/-1.1),5.3,(+/-1.2),4.8,(+/-0.9),11.5,(+/-1.9),6.1,(+/-1.1),5.3,(+/-1.1)
