Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",26.0,(+/-2.2),24.9,(+/-2.3),20.2,(+/-1.9),20.7,(+/-2.2),16.4,(+/-1.7),19.0,(+/-2.0),23.1,(+/-1.9),19.4,(+/-2.0),23.3,(+/-2.7)
Education,"School Enrollment","Population 3 years and over enrolled in school","167,349","(+/-5,879)","208,116","(+/-7,511)","180,674","(+/-6,771)","192,143","(+/-7,185)","197,103","(+/-8,534)","174,239","(+/-6,479)","205,253","(+/-7,491)","162,883","(+/-7,932)","161,941","(+/-6,002)"
Education,"School Enrollment","Nursery school, preschool","11,811","(+/-2,130)","8,569","(+/-1,432)","11,154","(+/-2,048)","13,972","(+/-1,984)","12,717","(+/-2,371)","11,794","(+/-1,999)","7,590","(+/-1,581)","10,894","(+/-1,715)","11,264","(+/-1,876)"
Education,"School Enrollment",Kindergarten,"6,824","(+/-1,374)","9,598","(+/-1,817)","9,051","(+/-1,693)","8,694","(+/-1,598)","8,805","(+/-1,769)","7,991","(+/-1,632)","9,367","(+/-1,980)","6,739","(+/-1,538)","7,527","(+/-1,564)"
Education,"School Enrollment","Elementary school (grades 1-8)","63,348","(+/-3,157)","72,648","(+/-4,126)","71,615","(+/-4,568)","73,410","(+/-4,510)","70,576","(+/-5,180)","71,930","(+/-4,173)","47,738","(+/-4,044)","61,488","(+/-4,621)","65,212","(+/-3,579)"
Education,"School Enrollment","High school (grades 9-12)","37,540","(+/-2,210)","40,261","(+/-3,296)","42,885","(+/-4,006)","46,223","(+/-4,119)","38,487","(+/-3,715)","40,839","(+/-3,041)","28,905","(+/-3,065)","29,436","(+/-3,336)","34,600","(+/-3,280)"
Education,"School Enrollment","College or graduate school","47,826","(+/-4,136)","77,040","(+/-4,068)","45,969","(+/-3,870)","49,844","(+/-4,112)","66,518","(+/-3,993)","41,685","(+/-3,327)","111,653","(+/-4,744)","54,326","(+/-4,490)","43,338","(+/-4,197)"
Education,"Educational Attainment","Population 25 years and over","547,501","(+/-6,377)","547,761","(+/-8,411)","535,747","(+/-8,627)","548,683","(+/-7,904)","552,249","(+/-7,928)","561,199","(+/-6,291)","515,600","(+/-7,983)","584,444","(+/-8,950)","581,968","(+/-6,517)"
Education,"Educational Attainment","Less than 9th grade","21,418","(+/-3,291)","19,068","(+/-3,241)","29,086","(+/-3,180)","18,815","(+/-2,925)","19,994","(+/-3,527)","21,914","(+/-3,516)","41,182","(+/-4,296)","24,900","(+/-2,954)","20,304","(+/-2,633)"
Education,"Educational Attainment","9th to 12th grade, no diploma","35,302","(+/-3,986)","25,549","(+/-3,025)","29,006","(+/-3,109)","25,661","(+/-3,049)","18,290","(+/-2,965)","16,069","(+/-2,141)","22,940","(+/-2,739)","19,280","(+/-3,082)","19,557","(+/-3,003)"
Education,"Educational Attainment","High school graduate (includes equivalency)","175,259","(+/-6,951)","124,159","(+/-6,739)","139,212","(+/-7,257)","113,412","(+/-5,312)","93,976","(+/-5,252)","130,005","(+/-6,756)","101,847","(+/-5,809)","108,892","(+/-5,726)","148,247","(+/-7,821)"
Education,"Educational Attainment","Some college, no degree","91,282","(+/-5,046)","74,691","(+/-5,099)","77,997","(+/-4,308)","69,379","(+/-4,908)","52,849","(+/-4,658)","75,061","(+/-4,448)","55,453","(+/-4,986)","80,525","(+/-4,970)","95,246","(+/-6,085)"
Education,"Educational Attainment","Associate's degree","51,134","(+/-3,831)","42,446","(+/-3,236)","39,224","(+/-3,445)","40,439","(+/-3,665)","25,790","(+/-2,799)","42,469","(+/-3,530)","31,080","(+/-3,830)","41,964","(+/-3,750)","47,570","(+/-3,684)"
Education,"Educational Attainment","Bachelor's degree","99,661","(+/-6,116)","137,383","(+/-6,528)","125,163","(+/-5,638)","134,423","(+/-5,890)","156,435","(+/-6,742)","155,082","(+/-6,793)","132,986","(+/-6,482)","177,586","(+/-7,000)","143,128","(+/-6,166)"
Education,"Educational Attainment","Graduate or professional degree","73,445","(+/-4,616)","124,465","(+/-6,165)","96,059","(+/-5,290)","146,554","(+/-6,154)","184,915","(+/-6,182)","120,599","(+/-5,750)","130,112","(+/-6,837)","131,297","(+/-6,669)","107,916","(+/-6,083)"
Education,"Educational Attainment","Percent high school graduate or higher",89.6,(+/-0.9),91.9,(+/-0.8),89.2,(+/-0.8),91.9,(+/-0.7),93.1,(+/-0.9),93.2,(+/-0.7),87.6,(+/-1.0),92.4,(+/-0.7),93.2,(+/-0.7)
Education,"Educational Attainment","Percent bachelor's degree or higher",31.6,(+/-1.3),47.8,(+/-1.4),41.3,(+/-1.3),51.2,(+/-1.3),61.8,(+/-1.4),49.1,(+/-1.1),51.0,(+/-1.3),52.9,(+/-1.2),43.1,(+/-1.4)

"Source: 2023 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '-' The estimate could not be computed because there were an insufficient number of sample observations. For a ratio of medians estimate, one or both of the median estimates falls in the lowest interval or highest interval of an open-ended distribution. For a 5-year median estimate, the margin of error associated with a median was larger than the median itself."
"median- The median falls in the lowest interval of an open-ended distribution (for example '2,500-')"
"median+ The median falls in the highest interval of an open-ended distribution (for example '250,000+')"
"An '**' The margin of error could not be computed because there were an insufficient number of sample observations."
"An '***' The margin of error could not be computed because the median falls in the lowest interval or highest interval of an open-ended distribution. "
"An '*****' A margin of error is not appropriate because the corresponding estimate is controlled to an independent population or housing estimate. Effectively, the corresponding estimate has no sampling error and the margin of error may be treated as zero. "
"An 'N' The estimate or margin of error cannot be displayed because there were an insufficient number of sample cases in the selected geographic area."
"An '(X)' The estimate or margin of error is not applicable or not available.  "
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors","264,088",G,"307,619",G,"275,304",G,"327,378",G,"399,629",G,"372,059",G,"522,352",G,"578,132",G,"250,213",G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",109,G,146,H,250,G,71,H,65,H,244,H,46,H,42,H,301,G
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",87,J,139,G,117,J,115,G,0,N,115,G,0,N,116,H,131,J
Business,"Paid employees for pay period including March 12",Utilities,"2,068",H,"1,688",J,521,J,728,H,"2,998",J,644,H,630,J,"3,091",J,644,J
Business,"Paid employees for pay period including March 12",Construction,"12,270",G,"15,132",G,"17,788",G,"16,149",G,"17,654",G,"20,546",G,"9,456",G,"27,497",G,"21,894",G
Business,"Paid employees for pay period including March 12",Manufacturing,"31,579",G,"25,193",G,"40,706",G,"23,475",G,"13,492",G,"54,140",G,"9,071",G,"19,807",G,"15,271",G
Business,"Paid employees for pay period including March 12","Wholesale trade","9,498",G,"13,200",G,"17,626",H,"25,129",G,"17,664",G,"17,300",G,"13,098",G,"21,149",G,"8,969",H
Business,"Paid employees for pay period including March 12","Retail trade","34,992",G,"38,347",G,"29,728",G,"43,386",G,"36,465",G,"46,125",G,"34,676",G,"55,011",G,"44,198",G
Business,"Paid employees for pay period including March 12","Transportation and warehousing","9,359",G,"13,459",G,"10,677",G,"14,095",G,"6,855",G,"9,407",G,"19,076",G,"16,240",G,"6,936",H
Business,"Paid employees for pay period including March 12",Information,"2,974",G,"3,346",G,"10,673",G,"7,765",G,"23,596",G,"18,260",G,"27,447",G,"29,674",G,"2,839",G
Business,"Paid employees for pay period including March 12","Finance and insurance","14,425",G,"12,889",H,"6,952",G,"10,815",G,"12,035",G,"13,987",G,"30,316",G,"69,629",G,"6,993",G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing","3,276",G,"3,287",H,"3,227",G,"6,091",G,"6,092",G,"3,857",G,"9,949",G,"15,378",G,"3,468",G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services","11,994",H,"24,805",G,"22,156",G,"21,242",G,"62,846",G,"38,248",G,"76,217",G,"83,141",G,"13,321",G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises","3,625",G,"15,986",H,"7,849",G,"7,822",H,"22,264",G,"10,583",G,"19,204",H,"22,588",G,"6,899",G
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services","9,098",G,"15,531",G,"15,082",G,"20,228",G,"25,084",G,"22,135",G,"16,402",G,"31,995",G,"13,009",G
Business,"Paid employees for pay period including March 12","Educational services","14,813",G,"23,383",G,"5,371",G,"21,963",H,"51,502",H,"11,845",G,"75,656",G,"11,567",G,"3,871",G
Business,"Paid employees for pay period including March 12","Health care and social assistance","62,045",G,"61,757",G,"49,770",G,"59,878",G,"55,659",G,"53,369",G,"113,068",G,"91,047",G,"48,922",G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation","4,663",G,"4,711",G,"4,132",G,"7,310",G,"5,647",G,"6,292",G,"8,557",G,"8,611",G,"6,113",G
Business,"Paid employees for pay period including March 12","Accommodation and food services","26,069",G,"24,088",G,"21,951",G,"28,957",G,"25,560",G,"32,067",G,"46,377",G,"48,068",G,"34,598",G
Business,"Paid employees for pay period including March 12","Other services (except public administration)","11,080",G,"10,504",G,"10,667",G,"12,104",G,"14,082",G,"12,818",G,"13,045",G,"23,433",G,"11,808",G
Business,"Paid employees for pay period including March 12","Industries not classified",64,G,28,G,61,H,55,H,64,G,77,G,43,J,48,J,28,H
Business,"Annual payroll ($1,000)","Total for all sectors","14,839,639",G,"19,436,095",G,"21,222,344",G,"23,224,560",G,"36,677,457",G,"30,177,481",G,"59,540,678",G,"59,391,907",G,"14,664,890",G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting","4,291",G,"6,163",G,"10,091",G,"2,420",G,"4,307",H,"14,212",H,"2,247",H,"3,222",H,"16,922",G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction","7,525",H,"12,575",G,"11,804",J,"9,195",G,0,N,"9,224",H,0,N,"9,490",G,"9,970",H
Business,"Annual payroll ($1,000)",Utilities,"263,102",G,"204,049",J,"58,665",J,"80,142",H,"458,056",J,"83,863",H,"107,939",H,"533,962",J,"92,815",H
Business,"Annual payroll ($1,000)",Construction,"945,578",G,"1,221,603",G,"1,530,628",G,"1,364,008",G,"1,690,692",G,"1,842,240",G,"1,067,390",H,"2,892,613",G,"1,787,381",G
Business,"Annual payroll ($1,000)",Manufacturing,"2,129,050",G,"1,774,821",G,"3,516,251",G,"2,186,222",G,"1,428,915",G,"5,818,488",G,"901,184",G,"1,616,895",G,"1,055,546",G
Business,"Annual payroll ($1,000)","Wholesale trade","649,421",G,"1,310,934",G,"2,417,601",H,"2,338,833",G,"2,236,021",G,"1,911,246",G,"1,889,697",G,"3,123,425",H,"752,364",H
Business,"Annual payroll ($1,000)","Retail trade","1,218,231",G,"1,388,845",G,"1,147,684",G,"1,612,345",G,"1,610,339",G,"1,722,241",G,"2,466,851",H,"2,414,199",G,"1,760,489",G
Business,"Annual payroll ($1,000)","Transportation and warehousing","435,069",G,"598,660",G,"451,824",G,"696,395",G,"376,635",G,"460,606",G,"1,301,411",G,"1,287,590",G,"328,091",G
Business,"Annual payroll ($1,000)",Information,"200,449",G,"258,642",G,"1,538,975",H,"925,255",G,"3,903,201",G,"3,118,559",G,"5,696,100",G,"4,263,888",G,"200,527",G
Business,"Annual payroll ($1,000)","Finance and insurance","1,393,022",H,"1,292,233",H,"597,816",G,"1,526,317",G,"1,487,549",G,"1,697,429",G,"9,531,218",G,"13,337,295",G,"708,644",G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing","164,660",G,"204,334",G,"215,019",G,"491,300",G,"466,630",G,"336,271",G,"905,454",G,"1,806,006",G,"220,186",G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services","1,311,894",H,"2,648,802",G,"2,897,127",G,"3,083,392",G,"9,136,380",G,"4,599,469",G,"13,876,006",G,"12,630,866",G,"1,097,089",G
Business,"Annual payroll ($1,000)","Management of companies and enterprises","314,896",G,"1,711,476",J,"1,578,439",H,"1,014,950",H,"3,449,731",H,"1,811,022",G,"3,037,304",H,"3,265,968",H,"727,212",G
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services","448,780",G,"802,266",G,"780,258",G,"1,487,871",G,"2,024,479",G,"1,341,081",G,"958,545",G,"2,174,141",G,"756,223",G
Business,"Annual payroll ($1,000)","Educational services","592,854",G,"991,607",G,"263,654",G,"1,028,751",H,"3,343,660",H,"527,508",G,"4,420,201",G,"624,839",G,"164,365",G
Business,"Annual payroll ($1,000)","Health care and social assistance","3,498,415",G,"3,856,236",G,"2,941,780",H,"3,518,070",G,"3,454,003",G,"3,221,336",G,"10,124,470",G,"5,868,458",G,"3,005,534",G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation","158,753",G,"136,021",G,"114,848",G,"549,132",H,"183,089",G,"209,796",G,"900,455",H,"604,776",G,"282,501",G
Business,"Annual payroll ($1,000)","Accommodation and food services","692,199",G,"595,188",G,"595,513",G,"796,849",G,"786,055",G,"950,341",G,"1,743,553",G,"1,566,065",G,"1,215,764",G
Business,"Annual payroll ($1,000)","Other services (except public administration)","409,643",G,"420,587",G,"552,382",H,"510,655",G,"633,999",G,"500,084",G,"606,075",G,"1,364,638",G,"481,189",G
Business,"Annual payroll ($1,000)","Industries not classified","1,807",G,"1,053",H,"1,985",G,"2,458",G,"3,339",G,"2,465",G,"3,161",H,"3,571",H,"2,078",G
Business,"Total Establishments","Total for all sectors","16,745",X,"18,005",X,"16,821",X,"20,535",X,"21,002",X,"22,218",X,"16,242",X,"26,212",X,"24,258",X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",36,X,36,X,35,X,24,X,11,X,63,X,5,X,11,X,131,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",10,X,15,X,8,X,11,X,0,N,11,X,0,N,8,X,14,X
Business,"Total Establishments",Utilities,64,X,41,X,32,X,31,X,19,X,22,X,33,X,51,X,40,X
Business,"Total Establishments",Construction,"2,030",X,"2,034",X,"2,289",X,"2,428",X,"2,111",X,"2,957",X,953,X,"2,403",X,"4,110",X
Business,"Total Establishments",Manufacturing,815,X,743,X,878,X,680,X,501,X,823,X,334,X,586,X,648,X
Business,"Total Establishments","Wholesale trade",580,X,720,X,719,X,850,X,760,X,866,X,485,X,"1,001",X,700,X
Business,"Total Establishments","Retail trade","2,497",X,"2,343",X,"2,000",X,"2,531",X,"2,276",X,"2,672",X,"1,913",X,"2,895",X,"3,496",X
Business,"Total Establishments","Transportation and warehousing",496,X,485,X,491,X,542,X,402,X,557,X,484,X,641,X,519,X
Business,"Total Establishments",Information,219,X,289,X,298,X,387,X,542,X,407,X,432,X,639,X,325,X
Business,"Total Establishments","Finance and insurance",799,X,881,X,616,X,968,X,"1,034",X,"1,193",X,800,X,"2,076",X,"1,003",X
Business,"Total Establishments","Real estate and rental and leasing",673,X,711,X,668,X,975,X,945,X,839,X,"1,035",X,"1,368",X,"1,040",X
Business,"Total Establishments","Professional, scientific, and technical services","1,301",X,"1,930",X,"1,818",X,"2,434",X,"3,249",X,"2,661",X,"2,241",X,"3,959",X,"2,174",X
Business,"Total Establishments","Management of companies and enterprises",79,X,100,X,89,X,124,X,209,X,123,X,111,X,221,X,108,X
Business,"Total Establishments","Administrative and support and waste management and remediation services","1,042",X,"1,115",X,"1,191",X,"1,301",X,"1,260",X,"1,512",X,779,X,"1,536",X,"1,937",X
Business,"Total Establishments","Educational services",266,X,389,X,281,X,431,X,464,X,357,X,342,X,443,X,310,X
Business,"Total Establishments","Health care and social assistance","2,008",X,"2,243",X,"1,919",X,"2,598",X,"2,683",X,"2,325",X,"1,818",X,"2,583",X,"2,216",X
Business,"Total Establishments","Arts, entertainment, and recreation",310,X,320,X,296,X,404,X,431,X,455,X,325,X,457,X,620,X
Business,"Total Establishments","Accommodation and food services","1,774",X,"1,701",X,"1,441",X,"1,732",X,"1,898",X,"1,991",X,"2,267",X,"2,403",X,"2,628",X
Business,"Total Establishments","Other services (except public administration)","1,721",X,"1,891",X,"1,723",X,"2,058",X,"2,174",X,"2,347",X,"1,843",X,"2,897",X,"2,211",X
Business,"Total Establishments","Industries not classified",25,X,18,X,29,X,26,X,31,X,37,X,41,X,34,X,28,X

"Source: 2022 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
