Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE"
People,"Sex and Age","Total population","786,329","(+/-1,187)","791,423","(+/-7,804)","771,917","(+/-8,876)","777,277","(+/-7,742)","775,722","(+/-6,319)","764,009","(+/-7,188)","781,761","(+/-3,985)","766,628","(+/-1,695)","769,261","(+/-8,839)","769,945","(+/-6,844)","769,154","(+/-6,378)","740,559","(+/-12,695)","773,276","(+/-13,210)"
People,"Sex and Age",Male,"399,095","(+/-1,929)","403,351","(+/-3,829)","383,520","(+/-4,888)","382,361","(+/-4,522)","391,433","(+/-3,683)","377,726","(+/-4,333)","385,468","(+/-2,786)","372,459","(+/-1,737)","386,251","(+/-5,732)","375,489","(+/-4,360)","383,416","(+/-4,939)","354,118","(+/-8,301)","370,830","(+/-8,174)"
People,"Sex and Age",Female,"387,234","(+/-1,790)","388,072","(+/-5,316)","388,397","(+/-5,563)","394,916","(+/-5,352)","384,289","(+/-3,664)","386,283","(+/-5,769)","396,293","(+/-3,292)","394,169","(+/-1,512)","383,010","(+/-5,635)","394,456","(+/-4,604)","385,738","(+/-4,572)","386,441","(+/-8,815)","402,446","(+/-9,273)"
People,"Sex and Age","Under 5 years","33,888",(+/-845),"41,128","(+/-2,394)","44,474","(+/-2,606)","43,823","(+/-2,125)","40,383","(+/-1,412)","35,411","(+/-2,145)","37,984","(+/-1,016)","39,892",(+/-796),"36,157","(+/-2,599)","40,187","(+/-1,752)","40,429","(+/-1,983)","47,339","(+/-3,820)","48,364","(+/-4,030)"
People,"Sex and Age","5 to 9 years","36,587","(+/-1,671)","47,517","(+/-3,123)","48,363","(+/-3,980)","44,165","(+/-3,173)","44,843","(+/-3,133)","39,708","(+/-3,280)","44,873","(+/-2,854)","45,906","(+/-2,761)","43,631","(+/-3,236)","42,197","(+/-3,388)","40,704","(+/-3,355)","44,262","(+/-4,892)","58,524","(+/-4,944)"
People,"Sex and Age","10 to 14 years","40,584","(+/-1,806)","47,610","(+/-2,494)","48,723","(+/-3,230)","52,361","(+/-3,004)","50,378","(+/-2,876)","47,826","(+/-4,324)","45,347","(+/-2,439)","47,083","(+/-2,877)","48,924","(+/-3,677)","44,300","(+/-3,341)","40,411","(+/-3,221)","43,003","(+/-4,439)","55,179","(+/-4,469)"
People,"Sex and Age","15 to 19 years","44,940","(+/-1,816)","53,817","(+/-2,635)","54,463","(+/-2,657)","54,134","(+/-2,412)","49,742","(+/-1,781)","54,353","(+/-2,650)","58,833","(+/-2,705)","47,421","(+/-1,515)","46,926","(+/-3,054)","42,872","(+/-2,195)","41,490","(+/-2,785)","47,822","(+/-4,317)","50,209","(+/-3,850)"
People,"Sex and Age","20 to 24 years","43,552","(+/-1,873)","50,428","(+/-2,231)","55,462","(+/-2,492)","65,474","(+/-3,088)","44,026","(+/-1,754)","61,760","(+/-2,712)","67,169","(+/-2,279)","45,116","(+/-1,891)","43,976","(+/-2,256)","46,625","(+/-2,295)","42,102","(+/-2,554)","45,224","(+/-4,227)","49,001","(+/-3,830)"
People,"Sex and Age","25 to 34 years","83,877","(+/-1,492)","92,143","(+/-2,800)","121,315","(+/-3,125)","100,987","(+/-3,874)","87,938","(+/-2,231)","99,376","(+/-4,306)","97,067","(+/-1,827)","98,166","(+/-1,791)","84,079","(+/-3,563)","112,965","(+/-3,230)","113,171","(+/-3,606)","101,714","(+/-5,508)","121,554","(+/-6,220)"
People,"Sex and Age","35 to 44 years","90,427","(+/-1,326)","99,084","(+/-3,185)","98,928","(+/-3,684)","93,287","(+/-3,231)","94,459","(+/-2,915)","95,177","(+/-4,292)","95,581","(+/-2,382)","91,850","(+/-1,650)","89,581","(+/-3,481)","94,991","(+/-3,288)","103,998","(+/-3,570)","86,274","(+/-5,498)","95,816","(+/-5,505)"
People,"Sex and Age","45 to 54 years","86,957","(+/-1,036)","90,381","(+/-2,644)","84,853","(+/-2,741)","89,474","(+/-3,380)","94,136","(+/-2,000)","95,747","(+/-4,048)","90,296","(+/-2,162)","91,577","(+/-1,514)","100,747","(+/-3,909)","98,126","(+/-3,412)","98,422","(+/-2,787)","86,835","(+/-4,502)","86,785","(+/-4,861)"
People,"Sex and Age","55 to 59 years","51,779","(+/-2,420)","50,486","(+/-2,164)","42,861","(+/-3,175)","46,396","(+/-2,823)","51,078","(+/-2,383)","50,900","(+/-3,485)","50,909","(+/-2,892)","48,616","(+/-2,460)","61,726","(+/-3,216)","48,278","(+/-3,699)","48,192","(+/-3,490)","45,984","(+/-3,220)","42,990","(+/-3,286)"
People,"Sex and Age","60 to 64 years","66,983","(+/-2,392)","60,458","(+/-2,402)","46,300","(+/-3,308)","50,110","(+/-2,637)","56,386","(+/-2,473)","47,487","(+/-3,652)","49,882","(+/-2,378)","53,982","(+/-2,412)","61,035","(+/-3,377)","54,295","(+/-3,530)","53,241","(+/-3,886)","51,886","(+/-3,190)","45,250","(+/-3,450)"
People,"Sex and Age","65 to 74 years","125,433",(+/-900),"97,817","(+/-1,945)","75,715","(+/-2,429)","81,888","(+/-2,032)","96,762","(+/-1,509)","78,743","(+/-3,174)","87,437","(+/-1,615)","93,250","(+/-1,124)","95,316","(+/-3,352)","83,783","(+/-3,108)","87,699","(+/-3,164)","82,620","(+/-4,437)","73,537","(+/-4,342)"
People,"Sex and Age","75 to 84 years","61,121","(+/-1,480)","46,219","(+/-1,942)","37,481","(+/-2,090)","40,830","(+/-1,943)","49,405","(+/-1,652)","42,567","(+/-2,473)","43,369","(+/-1,717)","48,409","(+/-2,228)","43,560","(+/-2,186)","43,750","(+/-2,457)","45,367","(+/-2,466)","42,053","(+/-2,409)","32,844","(+/-2,609)"
People,"Sex and Age","85 years and over","20,201","(+/-1,347)","14,335","(+/-1,283)","12,979","(+/-1,676)","14,348","(+/-1,745)","16,186","(+/-1,553)","14,954","(+/-1,805)","13,014","(+/-1,469)","15,360","(+/-2,023)","13,603","(+/-1,625)","17,576","(+/-2,053)","13,928","(+/-1,749)","15,543","(+/-1,793)","13,223","(+/-1,969)"
People,"Sex and Age","Median age (years)",47.4,(+/-0.3),41.3,(+/-0.4),36.3,(+/-0.4),37.9,(+/-0.5),42.5,(+/-0.3),39.6,(+/-0.6),39.0,(+/-0.5),41.8,(+/-0.4),44.1,(+/-0.6),40.7,(+/-0.6),41.1,(+/-0.6),39.5,(+/-1.1),35.4,(+/-0.8)
People,"Sex and Age","18 years and over","648,980","(+/-1,040)","622,958","(+/-5,199)","600,197","(+/-6,266)","604,037","(+/-5,499)","609,990","(+/-4,095)","613,744","(+/-7,276)","623,893","(+/-2,889)","603,550","(+/-1,212)","609,777","(+/-7,111)","614,877","(+/-6,307)","619,724","(+/-5,869)","576,175","(+/-9,724)","578,888","(+/-9,966)"
People,"Sex and Age","65 years and over","206,755",(+/-855),"158,371","(+/-2,537)","126,175","(+/-2,737)","137,066","(+/-2,636)","162,353","(+/-2,091)","136,264","(+/-4,311)","143,820","(+/-1,927)","157,019","(+/-1,199)","152,479","(+/-4,062)","145,109","(+/-3,560)","146,994","(+/-4,397)","140,216","(+/-5,104)","119,604","(+/-5,368)"
People,Race,"Total population","786,329","(+/-1,187)","791,423","(+/-7,804)","771,917","(+/-8,876)","777,277","(+/-7,742)","775,722","(+/-6,319)","764,009","(+/-7,188)","781,761","(+/-3,985)","766,628","(+/-1,695)","769,261","(+/-8,839)","769,945","(+/-6,844)","769,154","(+/-6,378)","740,559","(+/-12,695)","773,276","(+/-13,210)"
People,Race,"One race","742,466","(+/-2,835)","738,049","(+/-8,119)","690,146","(+/-12,198)","714,690","(+/-8,287)","716,626","(+/-7,143)","703,370","(+/-8,916)","725,776","(+/-6,192)","724,076","(+/-4,975)","729,258","(+/-9,294)","717,622","(+/-8,603)","710,607","(+/-7,753)","696,694","(+/-13,112)","705,421","(+/-15,474)"
People,Race,White,"705,951","(+/-2,523)","701,667","(+/-8,399)","554,461","(+/-11,447)","600,393","(+/-7,075)","665,958","(+/-5,872)","536,366","(+/-10,723)","637,908","(+/-5,990)","589,551","(+/-3,155)","684,510","(+/-9,624)","550,889","(+/-8,131)","525,908","(+/-8,008)","355,438","(+/-10,298)","296,801","(+/-9,161)"
People,Race,"Black or African American","8,204",(+/-843),"14,053","(+/-2,235)","86,849","(+/-4,180)","58,167","(+/-3,838)","30,817","(+/-2,950)","73,408","(+/-6,663)","43,622","(+/-3,554)","116,049","(+/-3,360)","20,427","(+/-4,883)","104,101","(+/-4,366)","101,641","(+/-6,266)","319,103","(+/-13,911)","344,169","(+/-12,490)"
People,Race,"American Indian and Alaska Native","18,690","(+/-1,486)","5,378",(+/-918),"3,026","(+/-1,280)","4,341","(+/-2,180)","2,176","(+/-1,039)","1,836",(+/-700),"1,918",(+/-673),"2,198",(+/-740),"1,091",(+/-505),"2,585","(+/-1,410)",609,(+/-339),"1,820",(+/-974),"4,938","(+/-2,262)"
People,Race,Asian,"3,328",(+/-734),"5,415","(+/-1,290)","22,034","(+/-2,230)","19,242","(+/-1,465)","6,573",(+/-886),"81,880","(+/-4,696)","29,625","(+/-2,867)","7,870",(+/-906),"11,519","(+/-2,108)","51,258","(+/-3,673)","66,574","(+/-4,522)","13,936","(+/-2,637)","21,113","(+/-3,544)"
People,Race,"Native Hawaiian and Other Pacific Islander",34,(+/-65),178,(+/-163),102,(+/-143),186,(+/-328),232,(+/-331),64,(+/-97),215,(+/-352),158,(+/-149),107,(+/-114),628,(+/-936),450,(+/-544),153,(+/-249),557,(+/-820)
People,Race,"Some other race","6,259","(+/-1,186)","11,358","(+/-2,089)","23,674","(+/-5,303)","32,361","(+/-4,459)","10,870","(+/-2,163)","9,816","(+/-2,764)","12,488","(+/-2,699)","8,250","(+/-2,453)","11,604","(+/-2,309)","8,161","(+/-2,129)","15,425","(+/-3,996)","6,244","(+/-1,975)","37,843","(+/-5,852)"
People,Race,"Two or more races","43,863","(+/-2,528)","53,374","(+/-3,699)","81,771","(+/-7,455)","62,587","(+/-5,500)","59,096","(+/-5,015)","60,639","(+/-5,421)","55,985","(+/-4,635)","42,552","(+/-4,544)","40,003","(+/-4,641)","52,323","(+/-5,500)","58,547","(+/-6,261)","43,865","(+/-5,594)","67,855","(+/-8,606)"
People,"Hispanic or Latino and Race","Total population","786,329","(+/-1,187)","791,423","(+/-7,804)","771,917","(+/-8,876)","777,277","(+/-7,742)","775,722","(+/-6,319)","764,009","(+/-7,188)","781,761","(+/-3,985)","766,628","(+/-1,695)","769,261","(+/-8,839)","769,945","(+/-6,844)","769,154","(+/-6,378)","740,559","(+/-12,695)","773,276","(+/-13,210)"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)","17,820",(+/-775),"38,283","(+/-2,235)","84,192","(+/-2,755)","73,397","(+/-2,130)","43,563","(+/-1,767)","40,862","(+/-3,447)","47,152","(+/-2,078)","43,995",(+/-195),"29,335","(+/-2,756)","28,992","(+/-2,890)","43,482","(+/-2,773)","22,748","(+/-4,943)","84,655","(+/-5,155)"
People,"Hispanic or Latino and Race",Mexican,"10,702","(+/-1,327)","26,687","(+/-2,182)","57,404","(+/-4,762)","56,060","(+/-3,859)","33,888","(+/-1,991)","20,183","(+/-3,236)","33,965","(+/-3,398)","34,377","(+/-2,401)","20,027","(+/-2,836)","18,645","(+/-3,126)","25,930","(+/-3,041)","14,266","(+/-4,008)","62,071","(+/-6,249)"
People,"Hispanic or Latino and Race","Puerto Rican","1,799",(+/-795),"3,076","(+/-1,029)","6,480","(+/-2,241)","4,438","(+/-1,784)","2,652","(+/-1,015)","4,190","(+/-1,440)","3,332","(+/-1,271)","2,241","(+/-1,178)","4,611","(+/-1,570)","2,851","(+/-1,279)","4,220","(+/-1,370)","2,253","(+/-1,199)","11,781","(+/-3,539)"
People,"Hispanic or Latino and Race",Cuban,584,(+/-445),"2,363","(+/-1,530)","3,115","(+/-2,120)","3,084","(+/-1,740)",656,(+/-602),"2,143","(+/-1,017)","2,109","(+/-1,323)","1,137",(+/-714),615,(+/-414),"1,029",(+/-663),787,(+/-646),653,(+/-632),"1,292","(+/-1,054)"
People,"Hispanic or Latino and Race","Other Hispanic or Latino","4,735","(+/-1,124)","6,157","(+/-1,446)","17,193","(+/-3,838)","9,815","(+/-2,501)","6,367","(+/-1,303)","14,346","(+/-2,032)","7,746","(+/-2,301)","6,240","(+/-1,881)","4,082","(+/-1,210)","6,467","(+/-1,919)","12,545","(+/-2,517)","5,576","(+/-2,729)","9,511","(+/-2,792)"
People,"Hispanic or Latino and Race","Not Hispanic or Latino","768,509","(+/-1,391)","753,140","(+/-8,213)","687,725","(+/-9,496)","703,880","(+/-7,632)","732,159","(+/-6,148)","723,147","(+/-7,690)","734,609","(+/-3,394)","722,633","(+/-1,671)","739,926","(+/-9,076)","740,953","(+/-7,319)","725,672","(+/-6,435)","717,811","(+/-12,297)","688,621","(+/-12,674)"
People,"Place of Birth","Total population","786,329","(+/-1,187)","791,423","(+/-7,804)","771,917","(+/-8,876)","777,277","(+/-7,742)","775,722","(+/-6,319)","764,009","(+/-7,188)","781,761","(+/-3,985)","766,628","(+/-1,695)","769,261","(+/-8,839)","769,945","(+/-6,844)","769,154","(+/-6,378)","740,559","(+/-12,695)","773,276","(+/-13,210)"
People,"Place of Birth",Native,"772,936","(+/-2,009)","775,168","(+/-8,012)","708,950","(+/-10,439)","734,874","(+/-8,691)","750,359","(+/-6,773)","657,302","(+/-9,241)","739,257","(+/-6,056)","748,122","(+/-3,239)","737,268","(+/-9,119)","664,307","(+/-10,274)","652,959","(+/-9,734)","655,077","(+/-12,180)","703,130","(+/-13,078)"
People,"Place of Birth","Born in United States","767,576","(+/-2,120)","770,726","(+/-8,113)","701,407","(+/-10,175)","730,285","(+/-8,849)","745,012","(+/-6,814)","650,104","(+/-9,161)","734,693","(+/-6,118)","744,877","(+/-3,401)","731,610","(+/-9,436)","657,261","(+/-10,670)","645,115","(+/-9,729)","645,959","(+/-12,310)","694,321","(+/-13,186)"
People,"Place of Birth","State of residence","615,172","(+/-6,181)","660,787","(+/-9,112)","575,341","(+/-11,483)","574,479","(+/-9,435)","533,633","(+/-7,525)","496,373","(+/-10,777)","604,811","(+/-8,411)","650,526","(+/-6,282)","650,092","(+/-10,493)","570,812","(+/-11,493)","533,954","(+/-9,232)","548,525","(+/-12,235)","597,752","(+/-12,887)"
People,"Place of Birth","Different state","152,404","(+/-5,795)","109,939","(+/-5,063)","126,066","(+/-7,895)","155,806","(+/-6,809)","211,379","(+/-6,002)","153,731","(+/-6,715)","129,882","(+/-5,626)","94,351","(+/-5,587)","81,518","(+/-4,909)","86,449","(+/-5,636)","111,161","(+/-6,097)","97,434","(+/-5,859)","96,569","(+/-6,167)"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","5,360",(+/-960),"4,442",(+/-864),"7,543","(+/-2,312)","4,589","(+/-1,077)","5,347","(+/-1,387)","7,198","(+/-1,447)","4,564","(+/-1,144)","3,245",(+/-836),"5,658","(+/-1,399)","7,046","(+/-1,754)","7,844","(+/-1,749)","9,118","(+/-2,001)","8,809","(+/-1,749)"
People,"Place of Birth","Foreign born","13,393","(+/-1,555)","16,255","(+/-2,034)","62,967","(+/-5,835)","42,403","(+/-3,614)","25,363","(+/-2,938)","106,707","(+/-5,794)","42,504","(+/-4,700)","18,506","(+/-2,582)","31,993","(+/-3,739)","105,638","(+/-7,241)","116,195","(+/-7,231)","85,482","(+/-7,533)","70,146","(+/-8,855)"
People,Ancestry,"Total population","786,329","(+/-1,187)","791,423","(+/-7,804)","771,917","(+/-8,876)","777,277","(+/-7,742)","775,722","(+/-6,319)","764,009","(+/-7,188)","781,761","(+/-3,985)","766,628","(+/-1,695)","769,261","(+/-8,839)","769,945","(+/-6,844)","769,154","(+/-6,378)","740,559","(+/-12,695)","773,276","(+/-13,210)"
People,Ancestry,American,"34,857","(+/-2,951)","46,402","(+/-4,232)","22,031","(+/-3,646)","42,856","(+/-5,683)","46,127","(+/-4,980)","36,940","(+/-6,410)","32,116","(+/-3,202)","32,266","(+/-4,066)","31,949","(+/-5,053)","25,558","(+/-3,757)","33,340","(+/-5,079)","35,357","(+/-6,700)","59,695","(+/-7,584)"
People,Ancestry,Arab,"1,868",(+/-594),"2,090",(+/-840),"4,446","(+/-2,283)","2,020",(+/-790),"3,916","(+/-1,502)","18,806","(+/-4,471)","7,757","(+/-2,895)","4,981","(+/-2,264)","8,410","(+/-2,830)","18,469","(+/-3,391)","29,145","(+/-4,968)","80,966","(+/-8,492)","25,692","(+/-5,919)"
People,Ancestry,Czech,"5,091","(+/-1,066)","2,640",(+/-889),"2,104",(+/-824),"3,586","(+/-1,631)","2,108",(+/-590),"2,255",(+/-663),"5,023","(+/-1,659)","5,392","(+/-2,209)","2,860","(+/-1,148)","1,184",(+/-439),"2,167",(+/-792),743,(+/-387),759,(+/-459)
People,Ancestry,Danish,"2,995",(+/-737),"6,256","(+/-1,153)","3,231",(+/-969),"1,528",(+/-590),913,(+/-340),"2,129",(+/-765),"1,210",(+/-458),"1,665",(+/-861),957,(+/-449),"2,064","(+/-1,149)","2,324",(+/-927),"1,437",(+/-864),982,(+/-505)
People,Ancestry,Dutch,"19,412","(+/-1,823)","53,466","(+/-4,655)","98,547","(+/-7,036)","100,551","(+/-6,552)","15,499","(+/-2,327)","10,979","(+/-1,774)","16,557","(+/-2,646)","11,297","(+/-2,903)","12,764","(+/-2,533)","7,554","(+/-1,921)","8,510","(+/-1,874)","3,253","(+/-1,048)","3,044",(+/-891)
People,Ancestry,English,"107,978","(+/-6,024)","105,446","(+/-5,735)","78,450","(+/-5,617)","83,720","(+/-6,152)","116,658","(+/-6,417)","72,040","(+/-5,340)","111,319","(+/-5,984)","83,211","(+/-6,053)","87,991","(+/-5,944)","57,184","(+/-5,252)","73,843","(+/-5,571)","33,155","(+/-3,423)","33,123","(+/-3,829)"
People,Ancestry,"French (except Basque)","46,001","(+/-3,095)","22,321","(+/-2,922)","16,759","(+/-3,032)","17,342","(+/-2,537)","24,450","(+/-3,219)","21,575","(+/-3,428)","21,859","(+/-3,081)","31,626","(+/-3,554)","30,004","(+/-3,562)","23,499","(+/-3,073)","19,250","(+/-2,843)","10,884","(+/-1,753)","10,109","(+/-1,746)"
People,Ancestry,"French Canadian","19,356","(+/-2,178)","9,086","(+/-1,579)","6,923","(+/-1,662)","3,024",(+/-987),"5,139","(+/-1,213)","9,110","(+/-1,969)","9,473","(+/-1,719)","14,721","(+/-2,239)","14,917","(+/-2,799)","10,605","(+/-2,582)","6,896","(+/-1,506)","3,905","(+/-1,160)","3,588",(+/-939)
People,Ancestry,German,"176,569","(+/-6,371)","167,231","(+/-7,222)","130,202","(+/-8,049)","137,523","(+/-7,944)","174,286","(+/-7,325)","126,228","(+/-7,878)","157,200","(+/-7,485)","158,976","(+/-9,142)","185,801","(+/-8,580)","137,377","(+/-8,340)","109,602","(+/-5,778)","54,620","(+/-4,859)","51,921","(+/-5,318)"
People,Ancestry,Greek,"1,557",(+/-518),"1,030",(+/-516),"2,376","(+/-1,186)","2,401",(+/-968),"2,500",(+/-813),"4,379","(+/-1,154)","2,383","(+/-1,006)","1,658",(+/-956),"3,794","(+/-1,477)","4,547","(+/-1,493)","4,348","(+/-1,196)","4,484","(+/-2,004)","2,652",(+/-999)
People,Ancestry,Hungarian,"4,920","(+/-1,098)","3,486",(+/-828),"4,523","(+/-2,463)","4,826","(+/-1,534)","5,989","(+/-1,449)","8,906","(+/-1,804)","7,532","(+/-2,013)","5,785","(+/-1,200)","5,673","(+/-1,742)","6,404","(+/-1,748)","6,468","(+/-1,899)","3,251","(+/-1,068)","6,346","(+/-1,981)"
People,Ancestry,Irish,"94,849","(+/-5,486)","81,232","(+/-4,919)","72,982","(+/-5,274)","64,521","(+/-5,060)","81,988","(+/-4,774)","78,374","(+/-5,848)","89,234","(+/-5,484)","78,749","(+/-5,918)","98,373","(+/-7,085)","74,251","(+/-6,016)","72,844","(+/-5,641)","44,361","(+/-4,682)","41,568","(+/-4,538)"
People,Ancestry,Italian,"33,780","(+/-2,944)","18,428","(+/-2,630)","23,559","(+/-3,479)","25,053","(+/-3,343)","28,960","(+/-3,568)","40,058","(+/-3,961)","29,530","(+/-3,337)","27,317","(+/-4,081)","58,600","(+/-5,970)","69,231","(+/-5,691)","42,671","(+/-4,048)","21,698","(+/-3,404)","24,898","(+/-3,527)"
People,Ancestry,Lithuanian,"1,367",(+/-445),"2,999","(+/-1,170)","3,558","(+/-1,196)","1,806",(+/-556),"1,782",(+/-632),"2,718","(+/-1,761)","1,649",(+/-631),"1,137",(+/-581),"1,490",(+/-572),"1,553",(+/-739),"1,936",(+/-651),"1,909",(+/-876),"1,495","(+/-1,155)"
People,Ancestry,Norwegian,"12,647","(+/-1,623)","6,941","(+/-1,208)","6,642","(+/-1,463)","4,305","(+/-1,160)","5,998","(+/-1,648)","6,334","(+/-1,118)","7,247","(+/-1,225)","5,123","(+/-2,042)","4,806","(+/-1,083)","2,823",(+/-969),"3,385",(+/-827),"1,465",(+/-658),"2,326","(+/-1,162)"
People,Ancestry,Polish,"65,498","(+/-4,371)","42,575","(+/-4,284)","48,411","(+/-5,362)","33,259","(+/-4,347)","42,339","(+/-3,980)","63,609","(+/-5,370)","52,063","(+/-5,432)","56,001","(+/-4,289)","84,912","(+/-6,629)","92,083","(+/-6,064)","60,852","(+/-5,055)","39,461","(+/-4,057)","39,309","(+/-4,733)"
People,Ancestry,Portuguese,522,(+/-323),475,(+/-284),186,(+/-185),708,(+/-608),655,(+/-373),"1,320",(+/-575),792,(+/-516),709,(+/-548),700,(+/-388),561,(+/-427),609,(+/-342),121,(+/-154),236,(+/-250)
