Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE"
People,Ancestry,Russian,"4,150","(+/-1,099)","2,668",(+/-817),"2,464","(+/-1,134)","2,055",(+/-825),"2,561",(+/-709),"4,896","(+/-1,369)","3,316","(+/-1,193)","5,316","(+/-2,341)","4,927","(+/-1,508)","4,900","(+/-1,643)","9,004","(+/-1,827)","2,666",(+/-959),"1,466",(+/-586)
People,Ancestry,Scotch-Irish,"6,202","(+/-1,507)","5,041","(+/-1,140)","4,138","(+/-1,239)","5,013","(+/-1,712)","5,277","(+/-1,391)","6,853","(+/-1,718)","5,603","(+/-1,494)","4,910","(+/-1,181)","5,618","(+/-1,331)","5,912","(+/-1,855)","6,230","(+/-2,172)","2,060",(+/-605),"2,487",(+/-851)
People,Ancestry,Scottish,"20,148","(+/-2,309)","15,908","(+/-2,008)","13,975","(+/-2,488)","15,517","(+/-2,428)","15,782","(+/-2,436)","20,574","(+/-2,925)","18,187","(+/-2,245)","17,465","(+/-3,257)","24,824","(+/-3,005)","14,106","(+/-2,337)","18,560","(+/-2,417)","8,968","(+/-1,850)","9,149","(+/-2,303)"
People,Ancestry,Slovak,"1,490",(+/-579),993,(+/-436),"1,113",(+/-614),385,(+/-287),356,(+/-232),"2,009",(+/-845),"2,506","(+/-1,006)","1,559",(+/-804),"2,419",(+/-929),"2,287",(+/-702),"2,109",(+/-820),738,(+/-583),988,(+/-474)
People,Ancestry,"Subsaharan African",802,(+/-343),"3,273","(+/-2,049)","12,320","(+/-3,616)","8,465","(+/-2,434)","5,617","(+/-1,869)","7,665","(+/-2,876)","6,735","(+/-2,306)","5,899","(+/-2,686)","3,090","(+/-2,126)","9,226","(+/-3,121)","5,433","(+/-1,646)","15,227","(+/-4,383)","17,663","(+/-4,072)"
People,Ancestry,Swedish,"25,967","(+/-2,481)","12,390","(+/-2,018)","12,706","(+/-2,123)","11,421","(+/-2,193)","7,311","(+/-2,071)","7,765","(+/-1,386)","9,097","(+/-1,627)","6,274","(+/-1,869)","6,375","(+/-1,412)","7,368","(+/-1,903)","6,440","(+/-1,369)","3,222","(+/-1,208)","1,991",(+/-728)
People,Ancestry,Swiss,"2,175",(+/-707),"1,898",(+/-585),"1,143",(+/-476),"2,374","(+/-1,020)","4,775","(+/-2,002)","1,560",(+/-817),"1,699",(+/-705),"1,451",(+/-506),"1,783",(+/-742),617,(+/-349),318,(+/-252),543,(+/-375),343,(+/-200)
People,Ancestry,Ukrainian,"2,066",(+/-472),"2,156",(+/-926),"2,540","(+/-1,194)","1,571",(+/-991),"1,544",(+/-484),"3,929","(+/-1,259)","3,668","(+/-1,873)","2,258",(+/-882),"3,679","(+/-1,121)","7,924","(+/-2,378)","7,684","(+/-3,294)","3,349","(+/-1,139)","1,960",(+/-845)
People,Ancestry,Welsh,"3,486",(+/-664),"2,610",(+/-723),"2,027",(+/-874),"3,597","(+/-1,649)","3,534","(+/-1,064)","3,683","(+/-1,086)","3,573",(+/-836),"2,544",(+/-864),"2,752","(+/-1,152)","2,296",(+/-961),"2,554",(+/-760),"2,373","(+/-1,620)","2,702","(+/-1,372)"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",611,(+/-227),601,(+/-447),"2,775","(+/-1,505)",649,(+/-436),"1,212","(+/-1,195)","1,651","(+/-1,140)","1,223",(+/-779),475,(+/-391),236,(+/-361),"1,305",(+/-793),"3,419","(+/-2,673)","1,619",(+/-879),"2,272","(+/-1,110)"
People,"Veteran Status","Civilian population 18 years and over","647,852","(+/-1,150)","622,599","(+/-5,188)","599,573","(+/-6,296)","603,608","(+/-5,542)","609,659","(+/-4,071)","613,494","(+/-7,268)","623,467","(+/-2,883)","603,406","(+/-1,219)","609,239","(+/-7,114)","614,040","(+/-6,222)","619,585","(+/-5,866)","575,887","(+/-9,728)","578,848","(+/-9,971)"
People,"Veteran Status","Civilian veterans","54,418","(+/-2,369)","44,240","(+/-2,175)","26,999","(+/-1,952)","31,875","(+/-2,514)","40,701","(+/-2,730)","26,178","(+/-2,221)","36,283","(+/-2,521)","36,813","(+/-2,437)","36,027","(+/-2,588)","27,810","(+/-2,463)","27,663","(+/-2,679)","26,533","(+/-2,594)","25,899","(+/-2,566)"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population","771,288","(+/-1,322)","775,306","(+/-7,848)","762,437","(+/-8,859)","771,221","(+/-7,766)","761,281","(+/-6,253)","757,063","(+/-7,176)","776,488","(+/-4,000)","759,220","(+/-1,701)","763,125","(+/-8,806)","764,776","(+/-6,816)","764,549","(+/-6,390)","737,174","(+/-12,704)","767,711","(+/-13,211)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","137,532","(+/-4,384)","121,205","(+/-4,326)","90,248","(+/-4,637)","93,165","(+/-5,125)","115,460","(+/-5,344)","93,238","(+/-6,081)","104,164","(+/-4,632)","135,152","(+/-5,525)","102,829","(+/-5,064)","108,298","(+/-5,528)","90,834","(+/-5,808)","131,973","(+/-6,901)","137,446","(+/-6,922)"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years","137,099",(+/-901),"168,275","(+/-4,346)","171,554","(+/-4,637)","173,085","(+/-3,975)","165,491","(+/-3,120)","150,212","(+/-5,048)","157,674","(+/-2,503)","162,925","(+/-1,035)","159,302","(+/-6,094)","155,045","(+/-4,238)","149,273","(+/-4,157)","164,291","(+/-9,452)","194,117","(+/-9,863)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","9,122","(+/-1,169)","8,725","(+/-1,425)","7,559","(+/-1,726)","7,008","(+/-1,533)","9,988","(+/-1,858)","7,940","(+/-1,863)","8,458","(+/-1,771)","12,958","(+/-2,506)","8,158","(+/-1,524)","7,878","(+/-1,528)","4,519","(+/-1,233)","8,377","(+/-1,690)","15,134","(+/-2,701)"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years","431,913","(+/-1,365)","452,724","(+/-5,415)","468,659","(+/-5,770)","464,205","(+/-5,059)","437,264","(+/-3,693)","473,042","(+/-6,858)","478,105","(+/-3,257)","442,797","(+/-1,536)","454,040","(+/-6,488)","467,525","(+/-6,130)","470,374","(+/-5,893)","435,274","(+/-10,066)","456,715","(+/-9,928)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","65,163","(+/-3,482)","64,847","(+/-3,456)","45,860","(+/-3,709)","46,489","(+/-3,963)","57,624","(+/-3,745)","46,522","(+/-4,637)","53,568","(+/-3,561)","71,074","(+/-4,045)","50,902","(+/-3,560)","52,162","(+/-4,185)","44,711","(+/-4,335)","68,803","(+/-5,385)","77,451","(+/-5,957)"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over","202,276",(+/-952),"154,307","(+/-2,612)","122,224","(+/-2,813)","133,931","(+/-2,640)","158,526","(+/-2,138)","133,809","(+/-4,263)","140,709","(+/-1,935)","153,498","(+/-1,206)","149,783","(+/-4,048)","142,206","(+/-3,574)","144,902","(+/-4,387)","137,609","(+/-5,100)","116,879","(+/-5,434)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","63,247","(+/-2,337)","47,633","(+/-2,560)","36,829","(+/-2,710)","39,668","(+/-2,226)","47,848","(+/-2,570)","38,776","(+/-3,184)","42,138","(+/-2,523)","51,120","(+/-2,656)","43,769","(+/-2,663)","48,258","(+/-3,249)","41,604","(+/-3,388)","54,793","(+/-3,934)","44,861","(+/-3,260)"
People,"Residence 1 Year Ago","Population 1 year and over","780,400","(+/-1,412)","783,961","(+/-7,778)","764,130","(+/-8,863)","768,942","(+/-7,472)","768,736","(+/-6,258)","757,232","(+/-7,174)","775,225","(+/-4,206)","759,537","(+/-2,095)","763,164","(+/-8,784)","761,149","(+/-7,245)","760,794","(+/-6,380)","732,534","(+/-12,753)","764,027","(+/-13,467)"
People,"Residence 1 Year Ago","Same house","699,118","(+/-5,526)","702,924","(+/-8,823)","660,902","(+/-11,151)","681,170","(+/-9,236)","691,707","(+/-6,613)","646,350","(+/-10,280)","684,211","(+/-6,957)","684,178","(+/-6,511)","700,880","(+/-10,008)","681,353","(+/-8,903)","671,789","(+/-10,428)","663,697","(+/-12,687)","680,534","(+/-15,032)"
People,"Residence 1 Year Ago","Different house (in the U.S. or abroad)","81,282","(+/-5,256)","81,037","(+/-5,912)","103,228","(+/-8,418)","87,772","(+/-6,630)","77,029","(+/-5,795)","110,882","(+/-7,015)","91,014","(+/-5,683)","75,359","(+/-5,974)","62,284","(+/-5,538)","79,796","(+/-6,504)","89,005","(+/-8,187)","68,837","(+/-8,023)","83,493","(+/-10,833)"
People,"Residence 1 Year Ago","Different house in the U.S.","79,069","(+/-5,131)","79,457","(+/-5,794)","99,985","(+/-8,131)","84,944","(+/-6,731)","75,161","(+/-5,744)","101,067","(+/-6,565)","88,741","(+/-5,615)","74,061","(+/-5,939)","60,873","(+/-5,333)","71,919","(+/-6,123)","79,297","(+/-6,980)","65,225","(+/-8,071)","74,862","(+/-8,019)"
People,"Residence 1 Year Ago","Same county","35,076","(+/-3,894)","35,316","(+/-4,570)","56,951","(+/-7,439)","48,334","(+/-6,230)","35,112","(+/-4,003)","51,345","(+/-5,514)","35,075","(+/-3,769)","48,579","(+/-5,517)","34,390","(+/-3,588)","42,212","(+/-4,223)","47,985","(+/-5,656)","44,310","(+/-6,657)","55,356","(+/-7,309)"
People,"Residence 1 Year Ago","Different county","43,993","(+/-3,361)","44,141","(+/-3,345)","43,034","(+/-4,893)","36,610","(+/-3,955)","40,049","(+/-4,153)","49,722","(+/-4,421)","53,666","(+/-4,434)","25,482","(+/-3,412)","26,483","(+/-3,490)","29,707","(+/-4,429)","31,312","(+/-4,537)","20,915","(+/-4,016)","19,506","(+/-3,335)"
People,"Residence 1 Year Ago","Same state","30,535","(+/-3,039)","36,197","(+/-3,131)","29,793","(+/-4,034)","27,087","(+/-3,533)","24,602","(+/-3,955)","28,423","(+/-3,376)","41,951","(+/-4,130)","19,439","(+/-3,002)","20,214","(+/-3,005)","22,766","(+/-3,791)","19,775","(+/-3,377)","13,851","(+/-3,379)","14,872","(+/-3,177)"
People,"Residence 1 Year Ago","Different state","13,458","(+/-1,836)","7,944","(+/-1,580)","13,241","(+/-3,514)","9,523","(+/-2,143)","15,447","(+/-2,940)","21,299","(+/-3,760)","11,715","(+/-2,230)","6,043","(+/-1,547)","6,269","(+/-1,842)","6,941","(+/-1,578)","11,537","(+/-2,407)","7,064","(+/-2,095)","4,634","(+/-1,411)"
People,"Residence 1 Year Ago",Abroad,"2,213",(+/-547),"1,580",(+/-533),"3,243","(+/-1,460)","2,828","(+/-1,199)","1,868",(+/-541),"9,815","(+/-2,448)","2,273",(+/-845),"1,298",(+/-566),"1,411",(+/-620),"7,877","(+/-3,304)","9,708","(+/-4,134)","3,612","(+/-1,608)","8,631","(+/-6,357)"
Workers,"Employment Status","Population 16 years and over","666,391","(+/-1,540)","643,420","(+/-5,835)","621,231","(+/-6,697)","626,625","(+/-6,270)","629,983","(+/-4,366)","631,932","(+/-7,582)","644,669","(+/-3,339)","623,073","(+/-2,394)","629,118","(+/-7,224)","634,204","(+/-6,777)","639,565","(+/-6,130)","596,224","(+/-10,213)","599,860","(+/-10,457)"
Workers,"Employment Status","In labor force","362,907","(+/-3,959)","372,542","(+/-6,830)","419,925","(+/-7,729)","405,808","(+/-6,853)","367,163","(+/-5,726)","405,488","(+/-7,756)","411,418","(+/-6,105)","369,578","(+/-4,759)","396,698","(+/-7,912)","405,809","(+/-7,221)","433,193","(+/-6,903)","352,616","(+/-8,729)","350,722","(+/-10,367)"
Workers,"Employment Status","Civilian labor force","361,779","(+/-4,029)","372,183","(+/-6,837)","419,301","(+/-7,758)","405,379","(+/-6,797)","366,832","(+/-5,691)","405,238","(+/-7,758)","410,992","(+/-6,133)","369,434","(+/-4,787)","396,160","(+/-7,857)","404,972","(+/-7,230)","433,054","(+/-6,903)","352,328","(+/-8,769)","350,682","(+/-10,368)"
Workers,"Employment Status",Employed,"348,260","(+/-3,976)","358,099","(+/-6,763)","402,779","(+/-7,811)","392,871","(+/-6,588)","352,481","(+/-5,583)","391,704","(+/-8,099)","395,032","(+/-6,126)","346,762","(+/-5,085)","381,510","(+/-7,812)","389,437","(+/-7,114)","415,588","(+/-7,245)","325,630","(+/-8,614)","322,844","(+/-9,494)"
Workers,"Employment Status",Unemployed,"13,519","(+/-1,377)","14,084","(+/-1,572)","16,522","(+/-2,409)","12,508","(+/-1,906)","14,351","(+/-1,768)","13,534","(+/-2,173)","15,960","(+/-2,760)","22,672","(+/-2,843)","14,650","(+/-2,018)","15,535","(+/-2,519)","17,466","(+/-2,219)","26,698","(+/-3,342)","27,838","(+/-3,513)"
Workers,"Employment Status","Armed Forces","1,128",(+/-484),359,(+/-232),624,(+/-547),429,(+/-442),331,(+/-410),250,(+/-299),426,(+/-239),144,(+/-197),538,(+/-414),837,(+/-707),139,(+/-141),288,(+/-321),40,(+/-66)
Workers,"Employment Status","Not in labor force","303,484","(+/-3,724)","270,878","(+/-4,985)","201,306","(+/-5,675)","220,817","(+/-5,875)","262,820","(+/-5,469)","226,444","(+/-7,211)","233,251","(+/-5,628)","253,495","(+/-4,711)","232,420","(+/-6,205)","228,395","(+/-6,360)","206,372","(+/-6,561)","243,608","(+/-7,019)","249,138","(+/-8,190)"
Workers,"Employment Status","Civilian labor force","361,779","(+/-4,029)","372,183","(+/-6,837)","419,301","(+/-7,758)","405,379","(+/-6,797)","366,832","(+/-5,691)","405,238","(+/-7,758)","410,992","(+/-6,133)","369,434","(+/-4,787)","396,160","(+/-7,857)","404,972","(+/-7,230)","433,054","(+/-6,903)","352,328","(+/-8,769)","350,682","(+/-10,368)"
Workers,"Employment Status","Unemployment Rate",3.7,(+/-0.4),3.8,(+/-0.4),3.9,(+/-0.6),3.1,(+/-0.5),3.9,(+/-0.5),3.3,(+/-0.5),3.9,(+/-0.7),6.1,(+/-0.8),3.7,(+/-0.5),3.8,(+/-0.6),4.0,(+/-0.5),7.6,(+/-0.9),7.9,(+/-0.9)
Workers,"Commuting to Work","Workers 16 years and over","343,537","(+/-3,834)","351,555","(+/-6,709)","396,792","(+/-7,681)","386,710","(+/-6,703)","346,301","(+/-5,705)","386,049","(+/-8,149)","388,655","(+/-6,188)","341,395","(+/-4,881)","375,034","(+/-7,972)","382,477","(+/-7,241)","406,888","(+/-7,508)","318,462","(+/-8,893)","314,110","(+/-9,065)"
Workers,"Commuting to Work","Car, truck, or van -- drove alone","259,934","(+/-5,056)","273,191","(+/-6,967)","296,752","(+/-8,315)","298,476","(+/-7,036)","269,621","(+/-5,806)","262,826","(+/-7,290)","285,222","(+/-6,619)","265,638","(+/-5,829)","296,598","(+/-7,213)","288,854","(+/-8,056)","299,352","(+/-7,197)","233,968","(+/-8,343)","224,191","(+/-8,028)"
Workers,"Commuting to Work","Car, truck, or van -- carpooled","32,740","(+/-2,569)","30,313","(+/-2,454)","31,674","(+/-3,930)","32,656","(+/-3,749)","33,675","(+/-2,817)","26,577","(+/-3,448)","28,373","(+/-3,058)","31,019","(+/-3,236)","28,103","(+/-3,007)","32,012","(+/-4,086)","26,822","(+/-3,314)","31,859","(+/-3,759)","33,158","(+/-4,640)"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",816,(+/-303),"1,000",(+/-508),"6,483","(+/-2,026)","2,324",(+/-802),343,(+/-149),"7,938","(+/-1,815)","3,784","(+/-1,258)","2,567",(+/-967),"1,689",(+/-705),"2,472",(+/-947),932,(+/-572),"5,199","(+/-1,730)","7,727","(+/-2,019)"
Workers,"Commuting to Work",Walked,"11,543","(+/-1,806)","8,586","(+/-1,456)","8,975","(+/-1,753)","7,739","(+/-1,371)","8,670","(+/-1,179)","11,327","(+/-1,912)","9,861","(+/-1,979)","3,929",(+/-941),"4,387","(+/-1,035)","3,932","(+/-1,139)","6,874","(+/-1,908)","3,623","(+/-1,302)","6,628","(+/-1,411)"
Workers,"Commuting to Work","Other means","6,080","(+/-1,149)","4,035",(+/-930),"6,336","(+/-1,550)","2,957",(+/-857),"5,128","(+/-1,048)","6,802","(+/-1,527)","5,824","(+/-1,306)","3,171",(+/-991),"3,654","(+/-1,101)","5,619","(+/-1,995)","2,794",(+/-744),"4,978","(+/-1,320)","8,773","(+/-2,032)"
Workers,"Commuting to Work","Worked from home","32,424","(+/-2,165)","34,430","(+/-2,946)","46,572","(+/-3,799)","42,558","(+/-3,178)","28,864","(+/-2,701)","70,579","(+/-4,408)","55,591","(+/-3,531)","35,071","(+/-3,105)","40,603","(+/-2,903)","49,588","(+/-4,256)","70,114","(+/-4,612)","38,835","(+/-3,908)","33,633","(+/-3,608)"
Workers,"Commuting to Work","Mean travel time to work (minutes)",21.6,(+/-0.5),26.0,(+/-0.9),20.2,(+/-0.5),20.6,(+/-0.6),24.6,(+/-0.6),25.5,(+/-0.6),25.7,(+/-0.7),25.1,(+/-0.8),30.0,(+/-0.8),25.7,(+/-0.6),24.8,(+/-0.6),24.5,(+/-0.7),24.9,(+/-0.6)
Workers,Occupation,"Civilian employed population 16 years and over","348,260","(+/-3,976)","358,099","(+/-6,763)","402,779","(+/-7,811)","392,871","(+/-6,588)","352,481","(+/-5,583)","391,704","(+/-8,099)","395,032","(+/-6,126)","346,762","(+/-5,085)","381,510","(+/-7,812)","389,437","(+/-7,114)","415,588","(+/-7,245)","325,630","(+/-8,614)","322,844","(+/-9,494)"
Workers,Occupation,"Management, business, science, and arts occupations","125,934","(+/-4,259)","120,507","(+/-4,690)","170,896","(+/-7,084)","153,067","(+/-5,905)","129,196","(+/-5,040)","212,613","(+/-6,763)","176,906","(+/-5,754)","123,372","(+/-5,546)","149,839","(+/-6,039)","155,461","(+/-6,534)","225,203","(+/-7,096)","118,560","(+/-6,456)","104,852","(+/-5,398)"
Workers,Occupation,"Service occupations","61,526","(+/-2,673)","59,916","(+/-3,291)","55,158","(+/-4,302)","61,855","(+/-4,266)","55,323","(+/-3,788)","56,035","(+/-4,614)","58,623","(+/-4,009)","64,292","(+/-3,750)","59,959","(+/-4,074)","62,519","(+/-4,322)","51,120","(+/-3,975)","57,477","(+/-5,105)","61,960","(+/-4,607)"
Workers,Occupation,"Sales and office occupations","71,124","(+/-3,361)","67,890","(+/-3,944)","80,610","(+/-4,874)","75,614","(+/-4,564)","65,409","(+/-3,288)","62,685","(+/-4,704)","80,345","(+/-4,521)","72,678","(+/-4,251)","76,071","(+/-4,510)","81,360","(+/-5,195)","75,334","(+/-5,066)","67,979","(+/-4,686)","60,635","(+/-4,706)"
Workers,Occupation,"Natural resources, construction, and maintenance occupations","39,710","(+/-2,353)","40,667","(+/-2,506)","27,160","(+/-2,912)","31,962","(+/-2,647)","33,331","(+/-2,555)","19,119","(+/-2,866)","28,249","(+/-2,674)","32,739","(+/-2,542)","36,899","(+/-2,530)","26,380","(+/-2,644)","20,832","(+/-2,649)","20,742","(+/-2,972)","23,088","(+/-2,822)"
Workers,Occupation,"Production, transportation, and material moving occupations","49,966","(+/-3,103)","69,119","(+/-3,457)","68,955","(+/-5,344)","70,373","(+/-3,977)","69,222","(+/-3,673)","41,252","(+/-3,575)","50,909","(+/-3,946)","53,681","(+/-3,715)","58,742","(+/-3,923)","63,717","(+/-3,941)","43,099","(+/-3,627)","60,872","(+/-4,882)","72,309","(+/-5,229)"
Workers,Industry,"Civilian employed population 16 years and over","348,260","(+/-3,976)","358,099","(+/-6,763)","402,779","(+/-7,811)","392,871","(+/-6,588)","352,481","(+/-5,583)","391,704","(+/-8,099)","395,032","(+/-6,126)","346,762","(+/-5,085)","381,510","(+/-7,812)","389,437","(+/-7,114)","415,588","(+/-7,245)","325,630","(+/-8,614)","322,844","(+/-9,494)"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining","8,819","(+/-1,086)","10,346","(+/-1,575)","4,992","(+/-1,420)","6,201","(+/-1,260)","7,353","(+/-1,293)","1,202",(+/-463),"4,122","(+/-1,234)","3,145",(+/-772),"6,140","(+/-1,173)","1,192",(+/-816),"1,190",(+/-562),"1,123",(+/-655),908,(+/-545)
Workers,Industry,Construction,"29,861","(+/-2,313)","29,126","(+/-2,317)","21,998","(+/-2,963)","23,424","(+/-2,733)","22,679","(+/-2,451)","12,906","(+/-2,035)","23,232","(+/-2,997)","21,830","(+/-2,703)","28,288","(+/-2,579)","21,456","(+/-2,332)","20,224","(+/-2,776)","17,393","(+/-3,140)","15,992","(+/-2,666)"
Workers,Industry,Manufacturing,"44,533","(+/-2,717)","65,148","(+/-4,006)","74,945","(+/-4,629)","83,219","(+/-4,397)","72,866","(+/-3,666)","69,099","(+/-4,424)","56,313","(+/-3,254)","56,190","(+/-3,635)","81,349","(+/-4,215)","83,210","(+/-4,609)","76,211","(+/-4,261)","54,474","(+/-5,276)","59,280","(+/-4,648)"
Workers,Industry,"Wholesale trade","6,507","(+/-1,006)","7,865","(+/-1,274)","11,962","(+/-1,798)","6,972","(+/-1,454)","5,884","(+/-1,113)","5,988","(+/-1,387)","7,141","(+/-1,513)","6,086","(+/-1,424)","6,501","(+/-1,270)","6,990","(+/-1,334)","6,321","(+/-1,269)","6,839","(+/-1,672)","4,771","(+/-1,215)"
Workers,Industry,"Retail trade","38,722","(+/-2,448)","40,224","(+/-3,124)","45,864","(+/-4,002)","42,985","(+/-3,580)","38,908","(+/-3,070)","34,320","(+/-3,503)","43,454","(+/-4,032)","44,814","(+/-3,117)","40,014","(+/-3,128)","42,668","(+/-3,589)","43,035","(+/-4,320)","37,819","(+/-4,196)","31,434","(+/-3,357)"
Workers,Industry,"Transportation and warehousing, and utilities","15,423","(+/-1,538)","16,591","(+/-1,703)","16,039","(+/-2,459)","15,658","(+/-2,149)","21,622","(+/-2,189)","17,038","(+/-2,244)","18,617","(+/-2,365)","16,768","(+/-2,226)","15,450","(+/-2,157)","16,226","(+/-2,165)","14,702","(+/-2,380)","20,024","(+/-3,119)","24,359","(+/-3,054)"
