Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE"
Workers,Industry,Information,"5,137",(+/-959),"4,251",(+/-931),"4,506","(+/-1,052)","3,463",(+/-891),"4,096",(+/-953),"5,465","(+/-1,133)","4,673","(+/-1,055)","2,966",(+/-970),"4,096","(+/-1,030)","5,359","(+/-1,464)","6,315","(+/-1,626)","5,532","(+/-1,575)","3,550","(+/-1,137)"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing","16,603","(+/-1,664)","17,239","(+/-2,156)","24,145","(+/-2,498)","20,660","(+/-2,502)","12,530","(+/-1,569)","20,180","(+/-2,319)","29,286","(+/-3,038)","16,492","(+/-1,857)","19,517","(+/-2,245)","28,289","(+/-3,050)","33,838","(+/-3,475)","20,222","(+/-2,412)","16,277","(+/-2,271)"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services","29,571","(+/-2,648)","28,982","(+/-3,285)","44,705","(+/-4,056)","38,989","(+/-3,678)","24,495","(+/-2,108)","47,627","(+/-3,547)","41,117","(+/-3,590)","31,261","(+/-3,153)","38,220","(+/-3,164)","42,408","(+/-3,881)","63,889","(+/-4,017)","38,211","(+/-3,797)","38,328","(+/-3,815)"
Workers,Industry,"Educational services, and health care and social assistance","81,366","(+/-3,157)","75,522","(+/-4,344)","93,882","(+/-4,830)","86,624","(+/-5,321)","86,407","(+/-4,292)","116,004","(+/-5,020)","95,935","(+/-5,124)","84,882","(+/-4,302)","77,537","(+/-4,333)","82,362","(+/-4,757)","89,191","(+/-4,461)","70,132","(+/-6,090)","68,981","(+/-4,096)"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services","39,063","(+/-2,571)","30,949","(+/-2,917)","33,859","(+/-3,645)","34,035","(+/-3,189)","27,784","(+/-2,956)","34,758","(+/-3,651)","29,290","(+/-2,988)","30,840","(+/-2,496)","28,835","(+/-2,769)","32,459","(+/-3,585)","31,531","(+/-3,836)","28,582","(+/-3,509)","35,503","(+/-3,559)"
Workers,Industry,"Other services, except public administration","14,924","(+/-1,541)","17,380","(+/-1,805)","17,481","(+/-2,156)","18,759","(+/-2,459)","14,649","(+/-1,882)","16,646","(+/-2,413)","17,310","(+/-2,352)","16,997","(+/-2,347)","18,375","(+/-2,084)","17,036","(+/-2,286)","19,294","(+/-2,491)","13,823","(+/-2,297)","12,216","(+/-1,613)"
Workers,Industry,"Public administration","17,731","(+/-1,622)","14,476","(+/-1,957)","8,401","(+/-1,447)","11,882","(+/-1,843)","13,208","(+/-2,120)","10,471","(+/-2,005)","24,542","(+/-2,641)","14,491","(+/-1,936)","17,188","(+/-2,404)","9,782","(+/-1,542)","9,847","(+/-1,622)","11,456","(+/-1,916)","11,245","(+/-2,196)"
Workers,"Class of Worker","Civilian employed population 16 years and over","348,260","(+/-3,976)","358,099","(+/-6,763)","402,779","(+/-7,811)","392,871","(+/-6,588)","352,481","(+/-5,583)","391,704","(+/-8,099)","395,032","(+/-6,126)","346,762","(+/-5,085)","381,510","(+/-7,812)","389,437","(+/-7,114)","415,588","(+/-7,245)","325,630","(+/-8,614)","322,844","(+/-9,494)"
Workers,"Class of Worker","Private wage and salary workers","271,388","(+/-4,476)","289,647","(+/-6,838)","348,594","(+/-7,015)","331,378","(+/-6,846)","287,171","(+/-6,215)","318,869","(+/-8,228)","313,533","(+/-6,448)","289,550","(+/-5,622)","316,345","(+/-7,319)","340,055","(+/-7,474)","360,382","(+/-7,574)","269,631","(+/-8,525)","279,722","(+/-9,446)"
Workers,"Class of Worker","Government workers","51,616","(+/-3,366)","46,227","(+/-3,160)","35,310","(+/-3,439)","39,253","(+/-3,836)","45,372","(+/-3,220)","52,067","(+/-4,524)","63,049","(+/-3,861)","40,126","(+/-3,102)","45,692","(+/-2,924)","32,283","(+/-2,810)","34,565","(+/-3,354)","36,892","(+/-3,258)","30,944","(+/-3,178)"
Workers,"Class of Worker","Self-employed in own not incorporated business workers","24,654","(+/-1,759)","21,484","(+/-2,094)","18,664","(+/-1,919)","21,381","(+/-2,405)","19,577","(+/-2,185)","20,305","(+/-2,706)","17,768","(+/-2,187)","16,929","(+/-2,296)","18,632","(+/-2,297)","16,209","(+/-2,317)","19,911","(+/-2,394)","18,638","(+/-2,824)","11,781","(+/-1,882)"
Workers,"Class of Worker","Unpaid family workers",602,(+/-341),741,(+/-305),211,(+/-271),859,(+/-588),361,(+/-244),463,(+/-371),682,(+/-507),157,(+/-178),841,(+/-412),890,(+/-381),730,(+/-425),469,(+/-373),397,(+/-447)
Housing,"Housing Occupancy","Total housing units","499,762","(+/-1,489)","380,439","(+/-2,956)","320,661","(+/-3,549)","343,858","(+/-3,067)","348,994","(+/-2,195)","326,628","(+/-4,169)","336,681","(+/-1,826)","352,328",(+/-678),"331,391","(+/-4,177)","337,375","(+/-3,306)","354,911","(+/-3,769)","338,146","(+/-6,012)","371,783","(+/-5,306)"
Housing,"Housing Occupancy","Occupied housing units","357,025","(+/-3,991)","311,959","(+/-4,121)","304,416","(+/-4,279)","311,929","(+/-4,182)","311,523","(+/-3,802)","306,970","(+/-4,314)","314,396","(+/-3,076)","317,533","(+/-3,160)","307,505","(+/-4,361)","322,807","(+/-3,980)","334,882","(+/-3,808)","299,021","(+/-5,694)","307,843","(+/-5,496)"
Housing,"Housing Occupancy","Vacant housing units","142,737","(+/-4,312)","68,480","(+/-3,579)","16,245","(+/-2,302)","31,929","(+/-3,681)","37,471","(+/-3,098)","19,658","(+/-2,508)","22,285","(+/-2,798)","34,795","(+/-3,100)","23,886","(+/-2,242)","14,568","(+/-2,457)","20,029","(+/-3,406)","39,125","(+/-3,764)","63,940","(+/-3,811)"
Housing,"Housing Occupancy","Homeowner vacancy rate",0.8,(+/-0.3),0.6,(+/-0.2),0.5,(+/-0.3),0.4,(+/-0.3),0.7,(+/-0.3),0.6,(+/-0.3),0.7,(+/-0.4),0.7,(+/-0.4),0.5,(+/-0.3),0.7,(+/-0.4),0.4,(+/-0.3),1.3,(+/-0.4),1.7,(+/-0.6)
Housing,"Housing Occupancy","Rental vacancy rate",4.7,(+/-1.3),3.8,(+/-1.5),4.9,(+/-1.5),4.3,(+/-1.4),5.8,(+/-1.6),4.6,(+/-1.3),8.1,(+/-2.2),6.7,(+/-1.8),4.6,(+/-1.8),4.3,(+/-1.6),6.6,(+/-1.8),7.6,(+/-1.7),5.8,(+/-1.2)
Housing,"Housing Tenure","Occupied housing units","357,025","(+/-3,991)","311,959","(+/-4,121)","304,416","(+/-4,279)","311,929","(+/-4,182)","311,523","(+/-3,802)","306,970","(+/-4,314)","314,396","(+/-3,076)","317,533","(+/-3,160)","307,505","(+/-4,361)","322,807","(+/-3,980)","334,882","(+/-3,808)","299,021","(+/-5,694)","307,843","(+/-5,496)"
Housing,"Housing Tenure",Owner-occupied,"286,276","(+/-3,681)","257,000","(+/-4,324)","210,714","(+/-4,508)","224,260","(+/-4,687)","247,738","(+/-4,030)","215,237","(+/-3,952)","234,053","(+/-3,934)","236,009","(+/-3,703)","261,010","(+/-4,551)","235,805","(+/-4,987)","234,807","(+/-4,464)","203,147","(+/-5,333)","182,535","(+/-5,412)"
Housing,"Housing Tenure",Renter-occupied,"70,749","(+/-3,345)","54,959","(+/-2,985)","93,702","(+/-4,027)","87,669","(+/-4,127)","63,785","(+/-3,299)","91,733","(+/-3,997)","80,343","(+/-4,216)","81,524","(+/-4,186)","46,495","(+/-2,783)","87,002","(+/-4,737)","100,075","(+/-4,419)","95,874","(+/-5,384)","125,308","(+/-5,347)"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.21,(+/-0.03),2.54,(+/-0.04),2.62,(+/-0.04),2.63,(+/-0.04),2.49,(+/-0.03),2.64,(+/-0.04),2.56,(+/-0.03),2.47,(+/-0.04),2.55,(+/-0.04),2.49,(+/-0.04),2.42,(+/-0.03),2.59,(+/-0.06),2.62,(+/-0.06)
Housing,"Housing Tenure","Average household size of renter-occupied unit",1.81,(+/-0.07),2.04,(+/-0.07),2.12,(+/-0.07),1.93,(+/-0.07),2.11,(+/-0.08),1.92,(+/-0.06),1.96,(+/-0.08),2.10,(+/-0.08),2.06,(+/-0.11),2.03,(+/-0.07),1.93,(+/-0.07),2.17,(+/-0.11),2.26,(+/-0.08)
Housing,"Year Householder Moved into Unit","Occupied housing units","357,025","(+/-3,991)","311,959","(+/-4,121)","304,416","(+/-4,279)","311,929","(+/-4,182)","311,523","(+/-3,802)","306,970","(+/-4,314)","314,396","(+/-3,076)","317,533","(+/-3,160)","307,505","(+/-4,361)","322,807","(+/-3,980)","334,882","(+/-3,808)","299,021","(+/-5,694)","307,843","(+/-5,496)"
Housing,"Year Householder Moved into Unit","Moved in 2021 or later","70,977","(+/-3,209)","64,469","(+/-3,048)","78,374","(+/-4,679)","75,146","(+/-4,116)","58,208","(+/-3,779)","87,290","(+/-3,765)","79,313","(+/-3,967)","62,130","(+/-3,765)","55,570","(+/-3,403)","72,168","(+/-3,999)","82,262","(+/-4,303)","65,361","(+/-4,365)","68,576","(+/-4,951)"
Housing,"Year Householder Moved into Unit","Moved in 2018 to 2020","62,968","(+/-3,232)","52,383","(+/-2,939)","59,115","(+/-4,032)","59,519","(+/-3,329)","52,346","(+/-3,564)","48,804","(+/-2,959)","52,527","(+/-2,985)","57,734","(+/-3,273)","48,826","(+/-3,669)","57,665","(+/-4,131)","54,890","(+/-3,599)","46,268","(+/-4,030)","59,388","(+/-3,961)"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2017","82,288","(+/-3,136)","71,813","(+/-3,644)","71,286","(+/-4,756)","70,544","(+/-3,937)","72,114","(+/-3,469)","67,992","(+/-3,756)","72,571","(+/-3,311)","74,709","(+/-3,594)","73,593","(+/-3,616)","73,731","(+/-4,190)","79,231","(+/-4,133)","71,390","(+/-5,008)","69,822","(+/-4,026)"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009","56,062","(+/-2,366)","53,143","(+/-2,574)","41,225","(+/-3,342)","45,479","(+/-2,623)","51,907","(+/-2,949)","45,175","(+/-2,879)","45,227","(+/-2,410)","46,943","(+/-3,109)","54,073","(+/-3,129)","48,214","(+/-2,932)","47,914","(+/-4,080)","43,256","(+/-3,286)","39,390","(+/-3,317)"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999","40,964","(+/-2,207)","35,383","(+/-2,311)","28,070","(+/-2,653)","30,712","(+/-2,518)","34,888","(+/-2,473)","30,649","(+/-2,225)","33,847","(+/-2,272)","33,772","(+/-2,633)","40,463","(+/-2,878)","34,605","(+/-2,703)","34,371","(+/-2,564)","30,129","(+/-2,336)","26,932","(+/-2,767)"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier","43,766","(+/-1,894)","34,768","(+/-2,290)","26,346","(+/-1,808)","30,529","(+/-2,207)","42,060","(+/-2,218)","27,060","(+/-2,324)","30,911","(+/-2,090)","42,245","(+/-2,334)","34,980","(+/-2,284)","36,424","(+/-2,261)","36,214","(+/-2,813)","42,617","(+/-2,930)","43,735","(+/-3,233)"
Housing,Value,"Owner-occupied units","286,276","(+/-3,681)","257,000","(+/-4,324)","210,714","(+/-4,508)","224,260","(+/-4,687)","247,738","(+/-4,030)","215,237","(+/-3,952)","234,053","(+/-3,934)","236,009","(+/-3,703)","261,010","(+/-4,551)","235,805","(+/-4,987)","234,807","(+/-4,464)","203,147","(+/-5,333)","182,535","(+/-5,412)"
Housing,Value,"Less than $50,000","23,444","(+/-1,816)","22,402","(+/-1,774)","11,516","(+/-1,609)","13,991","(+/-1,675)","16,562","(+/-1,494)","11,434","(+/-1,590)","11,317","(+/-1,485)","30,154","(+/-2,333)","17,499","(+/-2,090)","13,816","(+/-1,686)","8,364","(+/-1,361)","15,842","(+/-2,022)","24,453","(+/-2,630)"
Housing,Value,"$50,000 to $99,999","38,855","(+/-2,439)","24,598","(+/-1,930)","7,169","(+/-1,331)","15,362","(+/-1,770)","24,726","(+/-2,380)","6,937","(+/-1,504)","16,523","(+/-2,320)","32,943","(+/-2,955)","15,840","(+/-1,710)","12,370","(+/-2,012)","7,816","(+/-1,523)","31,253","(+/-3,023)","41,418","(+/-3,389)"
Housing,Value,"$100,000 to $149,999","37,501","(+/-2,120)","31,279","(+/-2,269)","12,307","(+/-1,892)","21,741","(+/-1,967)","31,000","(+/-2,371)","8,272","(+/-1,459)","25,581","(+/-2,276)","34,632","(+/-2,553)","21,572","(+/-1,717)","20,642","(+/-1,895)","13,903","(+/-2,181)","26,476","(+/-2,932)","30,231","(+/-2,710)"
Housing,Value,"$150,000 to $199,999","39,627","(+/-2,626)","41,552","(+/-2,987)","21,505","(+/-2,232)","27,690","(+/-2,135)","42,534","(+/-2,789)","17,027","(+/-1,938)","30,313","(+/-2,124)","42,567","(+/-3,624)","28,520","(+/-2,102)","43,965","(+/-3,352)","20,620","(+/-2,494)","36,969","(+/-2,903)","32,938","(+/-2,710)"
Housing,Value,"$200,000 to $299,999","57,972","(+/-2,665)","65,231","(+/-3,145)","62,146","(+/-3,474)","57,091","(+/-3,228)","61,905","(+/-2,348)","43,679","(+/-3,302)","56,920","(+/-3,145)","53,206","(+/-3,315)","59,286","(+/-3,186)","72,931","(+/-3,864)","56,560","(+/-3,425)","52,959","(+/-3,008)","27,355","(+/-2,457)"
Housing,Value,"$300,000 to $499,999","55,710","(+/-2,779)","53,579","(+/-2,879)","67,526","(+/-3,024)","63,078","(+/-3,710)","50,720","(+/-3,055)","78,769","(+/-3,822)","67,653","(+/-3,333)","31,494","(+/-2,252)","82,128","(+/-3,842)","54,617","(+/-3,347)","77,737","(+/-3,282)","31,157","(+/-2,061)","16,418","(+/-2,277)"
Housing,Value,"$500,000 to $999,999","24,849","(+/-1,740)","15,712","(+/-1,636)","24,855","(+/-2,484)","20,846","(+/-2,104)","17,186","(+/-1,804)","43,143","(+/-2,845)","23,019","(+/-1,666)","9,685","(+/-1,608)","32,605","(+/-2,249)","15,560","(+/-1,637)","40,374","(+/-2,970)","6,597","(+/-1,387)","7,956","(+/-1,352)"
Housing,Value,"$1,000,000 or more","8,318","(+/-1,165)","2,647",(+/-750),"3,690",(+/-992),"4,461","(+/-1,116)","3,105",(+/-606),"5,976","(+/-1,096)","2,727",(+/-603),"1,328",(+/-485),"3,560",(+/-807),"1,904",(+/-597),"9,433","(+/-1,444)","1,894",(+/-505),"1,766",(+/-657)
Housing,Value,"Median (dollars)","206,100","(+/-5,560)","212,000","(+/-4,403)","284,700","(+/-4,721)","258,900","(+/-5,125)","213,100","(+/-4,087)","342,300","(+/-6,248)","260,900","(+/-4,957)","170,200","(+/-3,514)","280,100","(+/-5,009)","235,100","(+/-4,464)","321,900","(+/-7,180)","184,800","(+/-5,384)","141,000","(+/-6,412)"
Housing,"Mortgage Status","Owner-occupied units","286,276","(+/-3,681)","257,000","(+/-4,324)","210,714","(+/-4,508)","224,260","(+/-4,687)","247,738","(+/-4,030)","215,237","(+/-3,952)","234,053","(+/-3,934)","236,009","(+/-3,703)","261,010","(+/-4,551)","235,805","(+/-4,987)","234,807","(+/-4,464)","203,147","(+/-5,333)","182,535","(+/-5,412)"
Housing,"Mortgage Status","Housing units with a mortgage","144,566","(+/-3,966)","143,167","(+/-3,800)","129,339","(+/-4,479)","129,941","(+/-5,068)","141,089","(+/-3,943)","133,069","(+/-4,140)","151,444","(+/-4,376)","127,664","(+/-3,811)","153,801","(+/-4,314)","144,076","(+/-3,847)","148,557","(+/-4,074)","104,097","(+/-4,758)","81,662","(+/-3,828)"
Housing,"Mortgage Status","Housing units without a mortgage","141,710","(+/-3,379)","113,833","(+/-3,523)","81,375","(+/-3,827)","94,319","(+/-3,390)","106,649","(+/-3,401)","82,168","(+/-3,475)","82,609","(+/-3,325)","108,345","(+/-3,227)","107,209","(+/-3,647)","91,729","(+/-3,752)","86,250","(+/-3,608)","99,050","(+/-3,827)","100,873","(+/-5,414)"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage","144,566","(+/-3,966)","143,167","(+/-3,800)","129,339","(+/-4,479)","129,941","(+/-5,068)","141,089","(+/-3,943)","133,069","(+/-4,140)","151,444","(+/-4,376)","127,664","(+/-3,811)","153,801","(+/-4,314)","144,076","(+/-3,847)","148,557","(+/-4,074)","104,097","(+/-4,758)","81,662","(+/-3,828)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500","3,850",(+/-724),"2,013",(+/-608),"1,066",(+/-433),"1,373",(+/-549),"1,724",(+/-542),807,(+/-646),"1,000",(+/-506),"1,231",(+/-550),552,(+/-287),710,(+/-368),990,(+/-456),861,(+/-478),"1,015",(+/-611)
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999","41,159","(+/-2,606)","32,492","(+/-2,040)","19,694","(+/-2,218)","22,411","(+/-2,344)","28,045","(+/-2,444)","8,047","(+/-1,513)","20,395","(+/-1,920)","30,537","(+/-2,655)","18,638","(+/-1,641)","16,703","(+/-2,211)","13,836","(+/-2,228)","16,875","(+/-2,264)","17,447","(+/-2,172)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499","49,154","(+/-2,621)","54,017","(+/-3,040)","43,530","(+/-3,048)","43,425","(+/-2,964)","49,700","(+/-2,979)","24,836","(+/-2,146)","43,664","(+/-2,514)","46,376","(+/-3,272)","43,812","(+/-2,802)","52,564","(+/-3,289)","34,190","(+/-2,677)","39,008","(+/-3,178)","30,060","(+/-2,786)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999","25,951","(+/-1,781)","28,771","(+/-2,453)","32,401","(+/-2,373)","29,593","(+/-2,535)","32,203","(+/-2,695)","33,055","(+/-2,793)","39,569","(+/-3,131)","26,993","(+/-2,877)","38,595","(+/-3,182)","37,088","(+/-2,885)","39,512","(+/-2,977)","24,856","(+/-2,592)","15,710","(+/-2,289)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499","11,395","(+/-1,344)","13,284","(+/-1,562)","15,827","(+/-1,919)","16,001","(+/-1,744)","15,827","(+/-1,800)","23,935","(+/-2,407)","22,991","(+/-2,363)","13,626","(+/-1,642)","22,669","(+/-2,275)","20,500","(+/-2,211)","24,041","(+/-2,239)","12,220","(+/-1,773)","7,263","(+/-1,452)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999","5,234",(+/-911),"6,157","(+/-1,072)","7,219","(+/-1,595)","7,725","(+/-1,354)","7,001","(+/-1,279)","17,470","(+/-1,900)","11,933","(+/-1,729)","4,172",(+/-936),"16,958","(+/-1,783)","8,460","(+/-1,828)","12,808","(+/-1,805)","5,156","(+/-1,189)","3,697",(+/-890)
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more","7,823","(+/-1,094)","6,433","(+/-1,026)","9,602","(+/-1,635)","9,413","(+/-1,683)","6,589","(+/-1,133)","24,919","(+/-2,393)","11,892","(+/-1,342)","4,729","(+/-1,160)","12,577","(+/-1,377)","8,051","(+/-1,303)","23,180","(+/-1,785)","5,121","(+/-1,065)","6,470","(+/-1,170)"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)","1,261",(+/-28),"1,342",(+/-22),"1,505",(+/-36),"1,476",(+/-25),"1,405",(+/-27),"1,997",(+/-41),"1,619",(+/-28),"1,340",(+/-31),"1,673",(+/-33),"1,524",(+/-34),"1,823",(+/-37),"1,442",(+/-29),"1,366",(+/-42)
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage","141,710","(+/-3,379)","113,833","(+/-3,523)","81,375","(+/-3,827)","94,319","(+/-3,390)","106,649","(+/-3,401)","82,168","(+/-3,475)","82,609","(+/-3,325)","108,345","(+/-3,227)","107,209","(+/-3,647)","91,729","(+/-3,752)","86,250","(+/-3,608)","99,050","(+/-3,827)","100,873","(+/-5,414)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250","11,691","(+/-1,247)","7,355",(+/-756),"3,834","(+/-1,187)","4,067",(+/-993),"6,397","(+/-1,157)","1,513",(+/-607),"2,657",(+/-560),"3,909",(+/-929),"4,405",(+/-829),"1,643",(+/-594),"2,093",(+/-614),"2,353",(+/-655),"5,419","(+/-1,356)"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399","36,354","(+/-1,930)","22,814","(+/-1,847)","14,031","(+/-1,746)","13,721","(+/-1,738)","18,490","(+/-1,461)","5,811","(+/-1,456)","9,505","(+/-1,488)","17,713","(+/-2,136)","15,215","(+/-1,502)","8,441","(+/-1,496)","7,579","(+/-1,308)","14,138","(+/-1,892)","18,244","(+/-2,368)"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599","45,700","(+/-2,145)","41,583","(+/-2,360)","24,543","(+/-2,603)","29,940","(+/-2,060)","37,129","(+/-2,333)","12,458","(+/-1,765)","25,114","(+/-2,274)","37,609","(+/-2,854)","30,949","(+/-2,119)","30,866","(+/-2,369)","19,711","(+/-2,047)","31,898","(+/-3,191)","35,768","(+/-3,589)"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799","24,383","(+/-1,771)","22,676","(+/-1,767)","21,177","(+/-2,149)","24,056","(+/-2,506)","24,155","(+/-2,355)","20,027","(+/-2,132)","20,815","(+/-2,162)","27,333","(+/-2,244)","26,875","(+/-2,205)","26,233","(+/-2,119)","20,936","(+/-2,362)","24,532","(+/-2,641)","19,848","(+/-2,499)"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999","11,224","(+/-1,595)","10,490","(+/-1,527)","9,519","(+/-1,441)","10,307","(+/-1,499)","10,521","(+/-1,382)","17,136","(+/-1,837)","12,120","(+/-1,466)","12,388","(+/-1,731)","16,263","(+/-1,908)","12,657","(+/-1,805)","13,428","(+/-1,643)","13,773","(+/-2,148)","11,519","(+/-2,175)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more","12,358","(+/-1,327)","8,915","(+/-1,056)","8,271","(+/-1,388)","12,228","(+/-1,514)","9,957","(+/-1,372)","25,223","(+/-2,086)","12,398","(+/-1,401)","9,393","(+/-1,336)","13,502","(+/-1,712)","11,889","(+/-1,709)","22,503","(+/-2,398)","12,356","(+/-1,858)","10,075","(+/-1,485)"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",489,(+/-9),524,(+/-9),586,(+/-20),597,(+/-13),553,(+/-12),814,(+/-24),635,(+/-18),576,(+/-11),620,(+/-14),634,(+/-14),719,(+/-25),608,(+/-20),549,(+/-16)
