Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE"
Housing,"Gross Rent","Occupied units paying rent","63,197","(+/-3,003)","48,985","(+/-2,846)","90,422","(+/-3,944)","83,152","(+/-4,023)","58,702","(+/-3,280)","88,977","(+/-3,948)","77,621","(+/-4,208)","76,945","(+/-4,168)","44,156","(+/-2,647)","83,829","(+/-4,852)","95,937","(+/-4,061)","90,538","(+/-5,250)","117,626","(+/-5,250)"
Housing,"Gross Rent","Less than $500","11,269","(+/-1,388)","7,366","(+/-1,189)","5,905","(+/-1,315)","5,625","(+/-1,062)","6,124","(+/-1,082)","2,827",(+/-872),"5,165","(+/-1,164)","9,782","(+/-1,497)","3,763",(+/-965),"5,332","(+/-1,178)","5,633","(+/-1,321)","7,001","(+/-1,648)","16,032","(+/-2,106)"
Housing,"Gross Rent","$500 to $999","29,563","(+/-2,155)","25,119","(+/-2,334)","20,279","(+/-2,656)","33,307","(+/-3,373)","28,859","(+/-2,488)","12,921","(+/-1,751)","28,678","(+/-3,108)","36,741","(+/-3,822)","17,073","(+/-1,974)","16,918","(+/-2,259)","16,458","(+/-2,885)","25,391","(+/-3,240)","40,291","(+/-3,368)"
Housing,"Gross Rent","$1,000 to $1,499","14,535","(+/-1,699)","11,419","(+/-1,486)","39,063","(+/-3,201)","31,722","(+/-3,168)","18,355","(+/-2,191)","33,940","(+/-3,279)","29,801","(+/-2,930)","23,947","(+/-2,913)","14,255","(+/-1,851)","37,422","(+/-3,439)","39,538","(+/-3,698)","38,358","(+/-3,984)","40,698","(+/-4,114)"
Housing,"Gross Rent","$1,500 to $1,999","5,212","(+/-1,084)","3,302",(+/-843),"17,034","(+/-2,207)","8,868","(+/-1,893)","3,640","(+/-1,177)","20,966","(+/-2,367)","9,272","(+/-1,804)","4,258","(+/-1,109)","5,766","(+/-1,369)","16,996","(+/-2,706)","23,461","(+/-2,446)","14,329","(+/-2,377)","14,940","(+/-2,683)"
Housing,"Gross Rent","$2,000 to $2,499","1,263",(+/-701),"1,550",(+/-638),"5,588","(+/-1,571)","1,884",(+/-710),231,(+/-200),"8,722","(+/-1,440)","3,231","(+/-1,055)","1,058",(+/-473),"2,533",(+/-738),"4,210","(+/-1,168)","6,423","(+/-1,536)","3,781","(+/-1,399)","4,205","(+/-1,236)"
Housing,"Gross Rent","$2,500 to $2,999",663,(+/-395),29,(+/-49),"1,699",(+/-891),403,(+/-305),398,(+/-389),"4,452","(+/-1,087)",508,(+/-485),484,(+/-525),105,(+/-110),969,(+/-578),"2,025",(+/-741),796,(+/-436),812,(+/-484)
Housing,"Gross Rent","$3,000 or more",692,(+/-397),200,(+/-155),854,(+/-532),"1,343",(+/-488),"1,095",(+/-741),"5,149","(+/-1,421)",966,(+/-477),675,(+/-369),661,(+/-373),"1,982",(+/-783),"2,399","(+/-1,073)",882,(+/-339),648,(+/-324)
Housing,"Gross Rent","Median (dollars)",833,(+/-36),863,(+/-21),"1,230",(+/-32),"1,032",(+/-31),920,(+/-23),"1,420",(+/-36),"1,074",(+/-35),911,(+/-28),"1,038",(+/-53),"1,264",(+/-34),"1,306",(+/-43),"1,149",(+/-34),"1,025",(+/-32)
Housing,"Gross Rent","No rent paid","7,552","(+/-1,414)","5,974","(+/-1,060)","3,280","(+/-1,148)","4,517","(+/-1,243)","5,083",(+/-990),"2,756",(+/-908),"2,722",(+/-890),"4,579","(+/-1,174)","2,339",(+/-615),"3,173",(+/-817),"4,138","(+/-1,107)","5,336","(+/-1,206)","7,682","(+/-1,675)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Total households","357,025","(+/-3,991)","311,959","(+/-4,121)","304,416","(+/-4,279)","311,929","(+/-4,182)","311,523","(+/-3,802)","306,970","(+/-4,314)","314,396","(+/-3,076)","317,533","(+/-3,160)","307,505","(+/-4,361)","322,807","(+/-3,980)","334,882","(+/-3,808)","299,021","(+/-5,694)","307,843","(+/-5,496)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Less than $10,000","18,618","(+/-1,604)","16,375","(+/-1,651)","14,745","(+/-2,291)","16,569","(+/-2,150)","16,128","(+/-1,843)","14,633","(+/-2,078)","16,339","(+/-2,485)","20,710","(+/-2,704)","11,425","(+/-1,508)","14,913","(+/-2,165)","15,264","(+/-2,107)","26,534","(+/-3,462)","34,880","(+/-2,694)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$10,000 to $14,999","15,607","(+/-1,662)","12,898","(+/-1,617)","8,171","(+/-1,592)","9,685","(+/-1,523)","12,532","(+/-1,785)","7,950","(+/-1,225)","10,316","(+/-2,400)","15,086","(+/-2,133)","9,138","(+/-1,352)","8,677","(+/-1,743)","9,593","(+/-1,863)","16,960","(+/-2,474)","25,119","(+/-3,151)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$15,000 to $24,999","31,888","(+/-2,292)","25,544","(+/-2,178)","18,458","(+/-2,490)","20,524","(+/-2,544)","21,773","(+/-2,200)","12,980","(+/-1,650)","20,250","(+/-2,400)","26,763","(+/-2,515)","20,070","(+/-1,826)","20,272","(+/-2,609)","17,429","(+/-2,484)","28,736","(+/-3,509)","29,043","(+/-2,583)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$25,000 to $34,999","29,907","(+/-2,017)","23,524","(+/-1,818)","19,822","(+/-3,093)","24,893","(+/-2,771)","24,027","(+/-2,366)","17,861","(+/-2,487)","20,494","(+/-2,132)","25,911","(+/-2,472)","18,227","(+/-1,954)","22,095","(+/-2,697)","18,877","(+/-2,334)","27,506","(+/-3,196)","26,630","(+/-2,727)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$35,000 to $49,999","45,560","(+/-2,825)","41,220","(+/-2,796)","35,054","(+/-2,935)","40,025","(+/-3,316)","40,999","(+/-2,935)","27,354","(+/-3,122)","31,782","(+/-2,391)","41,568","(+/-3,330)","31,338","(+/-2,299)","41,080","(+/-3,316)","31,810","(+/-3,175)","34,808","(+/-3,278)","40,476","(+/-4,115)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$50,000 to $74,999","68,323","(+/-3,076)","61,842","(+/-3,137)","55,527","(+/-3,566)","55,504","(+/-3,872)","60,983","(+/-3,362)","46,607","(+/-3,993)","50,206","(+/-2,935)","58,397","(+/-4,066)","54,571","(+/-2,889)","61,178","(+/-4,679)","51,657","(+/-3,807)","51,924","(+/-4,217)","52,084","(+/-4,333)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$75,000 to $99,999","49,440","(+/-2,570)","44,995","(+/-3,118)","44,425","(+/-3,392)","42,316","(+/-2,825)","42,275","(+/-2,515)","38,408","(+/-2,855)","44,399","(+/-3,045)","40,395","(+/-2,903)","37,372","(+/-2,796)","45,425","(+/-3,050)","41,714","(+/-3,188)","34,984","(+/-3,041)","32,941","(+/-3,510)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$100,000 to $149,999","56,716","(+/-2,658)","49,304","(+/-3,072)","56,432","(+/-3,715)","56,446","(+/-3,091)","49,182","(+/-2,768)","57,819","(+/-3,293)","55,411","(+/-3,239)","51,951","(+/-3,588)","60,880","(+/-2,866)","57,998","(+/-3,998)","56,509","(+/-3,635)","41,043","(+/-3,073)","38,762","(+/-3,434)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$150,000 to $199,999","20,482","(+/-1,946)","20,924","(+/-2,418)","22,896","(+/-2,812)","21,595","(+/-2,089)","23,929","(+/-2,393)","33,187","(+/-2,946)","33,176","(+/-2,767)","19,110","(+/-1,958)","31,919","(+/-2,757)","26,567","(+/-2,351)","36,878","(+/-3,306)","20,707","(+/-2,384)","12,937","(+/-1,827)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$200,000 or more","20,484","(+/-1,841)","15,333","(+/-1,722)","28,886","(+/-2,416)","24,372","(+/-1,991)","19,695","(+/-1,883)","50,171","(+/-2,960)","32,023","(+/-2,027)","17,642","(+/-1,731)","32,565","(+/-2,386)","24,602","(+/-2,461)","55,151","(+/-3,360)","15,819","(+/-1,967)","14,971","(+/-2,103)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Median household income (dollars)","62,145",(+/-876),"63,043","(+/-1,560)","75,170","(+/-1,643)","69,754","(+/-2,134)","65,437","(+/-1,715)","90,873","(+/-3,014)","78,247","(+/-2,358)","60,825","(+/-1,195)","80,229","(+/-2,278)","71,950","(+/-1,466)","88,617","(+/-2,648)","55,778","(+/-2,034)","48,723","(+/-2,986)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Mean household income (dollars)","83,743","(+/-2,120)","83,521","(+/-2,922)","99,031","(+/-2,971)","92,254","(+/-2,392)","86,396","(+/-2,276)","121,873","(+/-3,238)","102,038","(+/-2,246)","81,709","(+/-2,739)","104,868","(+/-2,906)","93,733","(+/-2,602)","123,010","(+/-3,564)","76,806","(+/-2,210)","69,652","(+/-2,724)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population","771,288","(+/-1,322)","775,306","(+/-7,848)","762,437","(+/-8,859)","771,221","(+/-7,766)","761,281","(+/-6,253)","757,063","(+/-7,176)","776,488","(+/-4,000)","759,220","(+/-1,701)","763,125","(+/-8,806)","764,776","(+/-6,816)","764,549","(+/-6,390)","737,174","(+/-12,704)","767,711","(+/-13,211)"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage","737,331","(+/-3,200)","738,343","(+/-9,290)","725,261","(+/-9,821)","733,124","(+/-8,394)","719,940","(+/-6,435)","735,344","(+/-6,999)","753,278","(+/-4,277)","727,816","(+/-3,621)","733,637","(+/-9,443)","729,916","(+/-8,789)","731,332","(+/-7,784)","699,225","(+/-12,814)","718,750","(+/-13,166)"
Socioeconomic,"Health Insurance Coverage","With private health insurance","528,323","(+/-7,590)","533,823","(+/-9,457)","541,583","(+/-13,098)","549,475","(+/-11,129)","523,724","(+/-10,004)","620,781","(+/-9,520)","610,781","(+/-8,981)","496,055","(+/-11,657)","582,568","(+/-10,421)","537,962","(+/-13,370)","589,739","(+/-9,580)","436,137","(+/-13,830)","389,052","(+/-11,631)"
Socioeconomic,"Health Insurance Coverage","With public coverage","373,741","(+/-7,175)","335,053","(+/-8,264)","271,283","(+/-10,236)","284,946","(+/-9,816)","329,056","(+/-7,423)","228,122","(+/-9,170)","264,006","(+/-8,670)","367,053","(+/-10,454)","279,180","(+/-8,999)","311,752","(+/-11,552)","259,443","(+/-9,014)","377,199","(+/-13,278)","424,969","(+/-13,775)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","33,957","(+/-2,758)","36,963","(+/-3,978)","37,176","(+/-4,827)","38,097","(+/-4,039)","41,341","(+/-3,699)","21,719","(+/-3,089)","23,210","(+/-2,451)","31,404","(+/-3,296)","29,488","(+/-3,335)","34,860","(+/-5,796)","33,217","(+/-4,778)","37,949","(+/-5,097)","48,961","(+/-5,621)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years","145,419","(+/-1,527)","179,113","(+/-4,637)","182,888","(+/-5,005)","184,533","(+/-4,279)","175,881","(+/-3,383)","164,574","(+/-4,993)","171,841","(+/-3,297)","172,848","(+/-1,686)","168,193","(+/-6,354)","162,653","(+/-4,613)","156,067","(+/-4,314)","173,203","(+/-9,559)","204,506","(+/-9,730)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","6,702","(+/-1,368)","7,928","(+/-2,007)","3,985","(+/-1,451)","6,156","(+/-1,944)","8,224","(+/-2,344)","2,733","(+/-1,112)","2,362",(+/-773),"3,027",(+/-930),"4,358","(+/-1,101)","4,937","(+/-2,060)","4,903","(+/-2,130)","3,498","(+/-1,364)","7,536","(+/-2,175)"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",8.8,(+/-0.8),8.9,(+/-0.8),7.3,(+/-0.9),7.4,(+/-1.0),8.3,(+/-1.0),5.9,(+/-1.0),5.9,(+/-0.8),12.0,(+/-1.2),6.9,(+/-0.8),7.6,(+/-1.1),6.1,(+/-1.1),16.3,(+/-1.6),20.2,(+/-2.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",14.9,(+/-1.8),12.1,(+/-1.5),12.7,(+/-1.6),11.9,(+/-2.3),13.2,(+/-2.0),8.7,(+/-1.9),8.6,(+/-1.7),20.3,(+/-2.5),11.0,(+/-1.6),11.5,(+/-2.2),8.2,(+/-2.0),23.7,(+/-2.9),31.0,(+/-3.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",15.1,(+/-4.8),10.8,(+/-3.9),8.9,(+/-4.4),11.6,(+/-5.6),12.7,(+/-6.5),5.4,(+/-3.5),8.6,(+/-4.0),19.2,(+/-6.6),13.0,(+/-4.8),6.5,(+/-3.4),7.4,(+/-4.2),9.7,(+/-5.7),29.2,(+/-8.2)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",4.8,(+/-0.6),5.8,(+/-0.8),3.0,(+/-0.8),3.7,(+/-0.8),4.5,(+/-0.9),3.2,(+/-0.8),2.7,(+/-0.6),5.5,(+/-1.0),3.7,(+/-0.7),5.0,(+/-0.9),3.3,(+/-0.8),10.8,(+/-1.6),9.2,(+/-1.6)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",5.8,(+/-1.3),6.5,(+/-1.3),4.7,(+/-1.7),4.4,(+/-1.7),5.0,(+/-1.4),3.1,(+/-1.5),2.6,(+/-1.0),7.9,(+/-2.3),4.4,(+/-1.4),6.1,(+/-1.8),2.0,(+/-0.9),15.9,(+/-3.1),12.5,(+/-3.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",3.1,(+/-2.5),1.3,(+/-1.1),1.0,(+/-1.2),1.2,(+/-1.6),3.8,(+/-2.4),0.4,(+/-0.7),3.9,(+/-3.3),1.5,(+/-1.6),4.8,(+/-2.9),4.0,(+/-2.6),1.6,(+/-1.5),3.3,(+/-3.8),10.2,(+/-7.6)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",28.3,(+/-4.0),24.5,(+/-4.1),24.9,(+/-4.1),22.7,(+/-3.9),24.8,(+/-3.7),22.7,(+/-4.4),20.6,(+/-4.7),29.3,(+/-4.0),24.0,(+/-3.7),16.4,(+/-3.9),19.5,(+/-4.4),25.6,(+/-3.9),34.0,(+/-3.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",40.8,(+/-6.6),29.6,(+/-5.3),31.7,(+/-5.3),32.3,(+/-5.7),34.7,(+/-5.8),35.2,(+/-6.6),31.2,(+/-7.6),42.7,(+/-6.3),34.1,(+/-5.4),25.1,(+/-6.7),28.5,(+/-7.0),33.3,(+/-5.0),47.1,(+/-5.6)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",41.2,(+/-16.5),35.8,(+/-11.4),37.4,(+/-20.2),56.2,(+/-19.6),40.5,(+/-21.8),36.0,(+/-23.7),30.7,(+/-18.1),47.6,(+/-15.8),38.2,(+/-15.0),16.2,(+/-12.3),37.6,(+/-21.9),19.7,(+/-13.7),49.5,(+/-14.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",13.3,(+/-0.8),13.8,(+/-0.8),12.1,(+/-1.1),12.0,(+/-1.0),12.3,(+/-0.9),10.1,(+/-0.9),10.6,(+/-1.0),16.2,(+/-1.2),9.5,(+/-0.8),10.9,(+/-1.2),8.8,(+/-0.9),20.1,(+/-1.5),25.9,(+/-2.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",16.6,(+/-2.5),15.9,(+/-2.0),15.0,(+/-2.6),13.5,(+/-2.5),15.3,(+/-2.4),10.1,(+/-2.3),10.7,(+/-2.4),22.2,(+/-2.9),12.2,(+/-1.7),15.2,(+/-3.0),10.3,(+/-2.7),28.6,(+/-3.5),37.5,(+/-4.4)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",15.7,(+/-2.5),15.1,(+/-2.0),14.9,(+/-2.6),13.1,(+/-2.5),14.8,(+/-2.3),9.8,(+/-2.3),10.0,(+/-2.3),22.1,(+/-3.0),11.7,(+/-1.7),14.6,(+/-3.0),10.2,(+/-2.7),28.5,(+/-3.5),37.3,(+/-4.4)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",20.2,(+/-3.9),16.6,(+/-3.1),12.7,(+/-3.5),16.4,(+/-4.7),14.6,(+/-3.5),9.4,(+/-2.8),11.3,(+/-3.3),24.2,(+/-5.3),15.0,(+/-3.5),14.8,(+/-4.2),12.5,(+/-4.6),24.5,(+/-5.8),36.7,(+/-5.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",14.3,(+/-2.3),14.6,(+/-2.1),15.7,(+/-3.0),12.0,(+/-2.7),14.9,(+/-2.4),9.9,(+/-2.6),9.6,(+/-2.4),21.5,(+/-3.0),10.7,(+/-2.0),14.5,(+/-3.2),9.3,(+/-2.9),30.1,(+/-3.6),37.5,(+/-4.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",12.6,(+/-0.6),13.3,(+/-0.7),11.2,(+/-0.9),11.6,(+/-0.8),11.5,(+/-0.8),10.1,(+/-0.8),10.6,(+/-0.8),14.5,(+/-1.0),8.8,(+/-0.8),9.8,(+/-1.0),8.5,(+/-0.8),17.7,(+/-1.2),21.9,(+/-1.4)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",10.3,(+/-0.8),10.5,(+/-1.1),9.4,(+/-1.2),9.8,(+/-1.2),10.2,(+/-1.2),6.9,(+/-1.1),8.5,(+/-1.3),10.8,(+/-1.1),6.8,(+/-0.9),10.3,(+/-1.4),10.3,(+/-1.6),16.5,(+/-1.6),18.5,(+/-1.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",9.2,(+/-0.9),9.7,(+/-0.9),8.4,(+/-1.2),8.1,(+/-1.2),8.8,(+/-1.1),6.2,(+/-1.1),5.9,(+/-0.9),13.2,(+/-1.4),7.0,(+/-0.9),8.6,(+/-1.3),6.3,(+/-1.2),17.9,(+/-1.8),23.1,(+/-2.4)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",26.4,(+/-1.5),30.5,(+/-1.5),24.9,(+/-2.1),26.8,(+/-1.9),27.4,(+/-1.7),24.2,(+/-2.1),26.9,(+/-2.1),27.1,(+/-1.8),21.4,(+/-2.0),19.7,(+/-2.0),17.5,(+/-1.6),28.1,(+/-2.2),34.8,(+/-2.0)
Education,"School Enrollment","Population 3 years and over enrolled in school","145,765","(+/-2,772)","178,311","(+/-5,011)","188,591","(+/-6,680)","188,408","(+/-6,218)","170,085","(+/-4,472)","204,368","(+/-6,287)","200,316","(+/-4,799)","169,688","(+/-3,741)","163,790","(+/-6,808)","161,703","(+/-5,095)","161,564","(+/-5,192)","166,401","(+/-9,386)","193,863","(+/-9,554)"
Education,"School Enrollment","Nursery school, preschool","9,211","(+/-1,143)","10,393","(+/-1,449)","13,678","(+/-2,050)","10,601","(+/-1,681)","10,180","(+/-1,332)","10,298","(+/-1,502)","10,134","(+/-1,262)","9,741","(+/-1,552)","11,093","(+/-1,868)","6,524","(+/-1,402)","12,549","(+/-2,075)","12,271","(+/-2,385)","9,374","(+/-2,313)"
Education,"School Enrollment",Kindergarten,"7,561",(+/-887),"10,599","(+/-1,467)","10,616","(+/-1,997)","8,309","(+/-1,502)","9,598","(+/-1,789)","6,947","(+/-1,172)","8,123","(+/-1,566)","9,295","(+/-1,465)","9,806","(+/-1,512)","11,132","(+/-1,938)","9,251","(+/-1,728)","9,068","(+/-1,793)","10,480","(+/-1,867)"
Education,"School Enrollment","Elementary school (grades 1-8)","60,627","(+/-1,555)","74,075","(+/-3,426)","75,777","(+/-3,699)","78,063","(+/-3,478)","75,358","(+/-3,055)","69,514","(+/-4,243)","71,099","(+/-2,562)","72,480","(+/-2,343)","71,411","(+/-4,365)","68,262","(+/-3,635)","62,197","(+/-3,267)","69,940","(+/-5,404)","91,560","(+/-6,861)"
Education,"School Enrollment","High school (grades 9-12)","33,670","(+/-1,524)","42,398","(+/-2,818)","41,046","(+/-3,161)","41,802","(+/-2,577)","40,150","(+/-2,119)","37,460","(+/-2,698)","38,186","(+/-2,043)","41,433","(+/-1,877)","40,821","(+/-2,397)","36,440","(+/-2,589)","39,275","(+/-3,288)","35,751","(+/-3,573)","44,638","(+/-4,135)"
Education,"School Enrollment","College or graduate school","34,696","(+/-2,249)","40,846","(+/-2,451)","47,474","(+/-4,612)","49,633","(+/-3,611)","34,799","(+/-2,663)","80,149","(+/-3,711)","72,774","(+/-4,144)","36,739","(+/-2,651)","30,659","(+/-2,393)","39,345","(+/-3,848)","38,292","(+/-3,018)","39,371","(+/-4,557)","37,811","(+/-4,290)"
Education,"Educational Attainment","Population 25 years and over","586,778","(+/-1,789)","550,923","(+/-5,399)","520,432","(+/-5,456)","517,320","(+/-5,509)","546,350","(+/-3,991)","524,951","(+/-6,887)","527,555","(+/-2,840)","541,210","(+/-1,957)","549,647","(+/-6,687)","553,764","(+/-5,716)","564,018","(+/-6,158)","512,909","(+/-8,393)","511,999","(+/-9,063)"
Education,"Educational Attainment","Less than 9th grade","10,506","(+/-1,288)","14,480","(+/-1,745)","17,305","(+/-2,694)","12,862","(+/-1,699)","13,963","(+/-1,756)","10,189","(+/-2,062)","6,752","(+/-1,144)","11,074","(+/-1,665)","10,135","(+/-1,757)","21,263","(+/-2,569)","12,121","(+/-1,978)","16,871","(+/-2,455)","27,397","(+/-2,935)"
