Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Less than $10,000","12,670","(+/-1,723)","9,539","(+/-1,454)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$10,000 to $14,999","8,794","(+/-1,736)","8,043","(+/-1,293)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$15,000 to $24,999","17,306","(+/-2,036)","18,441","(+/-1,945)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$25,000 to $34,999","15,820","(+/-1,652)","22,550","(+/-2,156)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$35,000 to $49,999","26,881","(+/-2,628)","26,426","(+/-2,492)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$50,000 to $74,999","42,299","(+/-3,197)","43,278","(+/-3,310)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$75,000 to $99,999","32,391","(+/-2,738)","31,472","(+/-2,378)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$100,000 to $149,999","45,475","(+/-3,349)","38,640","(+/-3,012)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$150,000 to $199,999","17,664","(+/-2,276)","17,138","(+/-1,904)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$200,000 or more","21,176","(+/-2,287)","16,864","(+/-1,677)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Median household income (dollars)","73,314","(+/-1,842)","66,788","(+/-2,023)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Mean household income (dollars)","97,579","(+/-3,320)","90,437","(+/-2,392)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population","570,372","(+/-1,280)","545,114","(+/-1,626)"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage","522,352","(+/-4,296)","499,059","(+/-4,935)"
Socioeconomic,"Health Insurance Coverage","With private health insurance","377,202","(+/-8,641)","351,945","(+/-6,861)"
Socioeconomic,"Health Insurance Coverage","With public coverage","223,229","(+/-6,616)","235,391","(+/-6,721)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","48,020","(+/-4,031)","46,055","(+/-5,115)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years","118,234","(+/-1,215)","129,430","(+/-1,626)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","7,151","(+/-1,720)","9,667","(+/-2,177)"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",6.3,(+/-1.0),7.8,(+/-1.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",10.0,(+/-2.3),11.0,(+/-1.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",7.6,(+/-4.7),9.1,(+/-4.3)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",3.3,(+/-0.7),4.9,(+/-0.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",4.4,(+/-1.3),4.8,(+/-1.6)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",4.9,(+/-3.5),1.6,(+/-1.4)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",19.8,(+/-5.3),19.8,(+/-4.7)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",25.7,(+/-8.9),26.2,(+/-6.7)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",8.3,(+/-11.0),37.1,(+/-20.7)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",11.6,(+/-1.0),11.9,(+/-1.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",10.6,(+/-2.4),13.6,(+/-2.2)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",9.9,(+/-2.3),13.1,(+/-2.2)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",11.2,(+/-3.2),14.5,(+/-3.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",9.6,(+/-2.5),12.6,(+/-2.5)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",11.8,(+/-0.9),11.4,(+/-0.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",9.2,(+/-1.7),9.9,(+/-1.4)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",6.4,(+/-1.1),8.7,(+/-1.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",27.1,(+/-1.8),22.9,(+/-1.9)
Education,"School Enrollment","Population 3 years and over enrolled in school","124,489","(+/-3,804)","120,990","(+/-3,040)"
Education,"School Enrollment","Nursery school, preschool","3,866",(+/-815),"4,986","(+/-1,060)"
Education,"School Enrollment",Kindergarten,"5,184","(+/-1,122)","6,305","(+/-1,094)"
Education,"School Enrollment","Elementary school (grades 1-8)","52,883","(+/-2,038)","57,911","(+/-2,462)"
Education,"School Enrollment","High school (grades 9-12)","26,777","(+/-2,083)","29,001","(+/-1,692)"
Education,"School Enrollment","College or graduate school","35,779","(+/-3,452)","22,787","(+/-2,310)"
Education,"Educational Attainment","Population 25 years and over","406,291","(+/-1,457)","389,554","(+/-1,683)"
Education,"Educational Attainment","Less than 9th grade","7,572","(+/-1,565)","6,565","(+/-1,425)"
Education,"Educational Attainment","9th to 12th grade, no diploma","14,876","(+/-2,028)","15,337","(+/-1,936)"
Education,"Educational Attainment","High school graduate (includes equivalency)","100,760","(+/-6,002)","121,984","(+/-4,618)"
Education,"Educational Attainment","Some college, no degree","86,470","(+/-4,615)","83,629","(+/-3,133)"
Education,"Educational Attainment","Associate's degree","40,013","(+/-3,437)","43,104","(+/-3,320)"
Education,"Educational Attainment","Bachelor's degree","98,854","(+/-4,349)","81,493","(+/-5,233)"
Education,"Educational Attainment","Graduate or professional degree","57,746","(+/-4,161)","37,442","(+/-2,886)"
Education,"Educational Attainment","Percent high school graduate or higher",94.5,(+/-0.6),94.4,(+/-0.6)
Education,"Educational Attainment","Percent bachelor's degree or higher",38.5,(+/-1.4),30.5,(+/-1.3)

"Source: 2023 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '-' The estimate could not be computed because there were an insufficient number of sample observations. For a ratio of medians estimate, one or both of the median estimates falls in the lowest interval or highest interval of an open-ended distribution. For a 5-year median estimate, the margin of error associated with a median was larger than the median itself."
"median- The median falls in the lowest interval of an open-ended distribution (for example '2,500-')"
"median+ The median falls in the highest interval of an open-ended distribution (for example '250,000+')"
"An '**' The margin of error could not be computed because there were an insufficient number of sample observations."
"An '***' The margin of error could not be computed because the median falls in the lowest interval or highest interval of an open-ended distribution. "
"An '*****' A margin of error is not appropriate because the corresponding estimate is controlled to an independent population or housing estimate. Effectively, the corresponding estimate has no sampling error and the margin of error may be treated as zero. "
"An 'N' The estimate or margin of error cannot be displayed because there were an insufficient number of sample cases in the selected geographic area."
"An '(X)' The estimate or margin of error is not applicable or not available.  "
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors","206,475",G,"185,646",G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting","1,020",G,611,H
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",971,H,"4,080",H
Business,"Paid employees for pay period including March 12",Utilities,"1,357",J,"1,518",G
Business,"Paid employees for pay period including March 12",Construction,"19,081",G,"13,567",G
Business,"Paid employees for pay period including March 12",Manufacturing,"12,945",G,"8,898",G
Business,"Paid employees for pay period including March 12","Wholesale trade","6,539",G,"8,605",G
Business,"Paid employees for pay period including March 12","Retail trade","33,452",G,"28,304",G
Business,"Paid employees for pay period including March 12","Transportation and warehousing","5,885",G,"7,396",G
Business,"Paid employees for pay period including March 12",Information,"4,274",G,"3,177",G
Business,"Paid employees for pay period including March 12","Finance and insurance","7,265",G,"8,872",G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing","4,391",G,"2,522",G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services","13,012",G,"8,654",G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises","1,669",G,"1,536",G
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services","10,014",G,"7,945",G
Business,"Paid employees for pay period including March 12","Educational services","3,362",G,"3,218",G
Business,"Paid employees for pay period including March 12","Health care and social assistance","35,155",G,"38,160",G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation","7,420",G,"5,212",G
Business,"Paid employees for pay period including March 12","Accommodation and food services","30,045",G,"24,509",G
Business,"Paid employees for pay period including March 12","Other services (except public administration)","8,588",G,"8,851",G
Business,"Paid employees for pay period including March 12","Industries not classified",30,G,11,J
Business,"Annual payroll ($1,000)","Total for all sectors","10,204,840",G,"9,458,183",G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting","80,990",H,"39,893",J
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction","79,940",H,"458,133",H
Business,"Annual payroll ($1,000)",Utilities,"141,502",J,"146,722",G
Business,"Annual payroll ($1,000)",Construction,"1,308,238",G,"906,721",G
Business,"Annual payroll ($1,000)",Manufacturing,"743,781",G,"618,861",G
Business,"Annual payroll ($1,000)","Wholesale trade","415,165",G,"551,809",G
Business,"Annual payroll ($1,000)","Retail trade","1,266,799",G,"996,336",G
Business,"Annual payroll ($1,000)","Transportation and warehousing","309,712",G,"365,773",G
Business,"Annual payroll ($1,000)",Information,"309,544",G,"179,372",G
Business,"Annual payroll ($1,000)","Finance and insurance","571,498",G,"705,904",G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing","222,799",G,"120,403",G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services","875,139",G,"570,246",G
Business,"Annual payroll ($1,000)","Management of companies and enterprises","134,908",G,"147,101",G
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services","390,674",G,"292,663",G
Business,"Annual payroll ($1,000)","Educational services","102,116",G,"100,227",G
Business,"Annual payroll ($1,000)","Health care and social assistance","1,902,472",G,"2,299,312",G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation","242,796",G,"114,645",G
Business,"Annual payroll ($1,000)","Accommodation and food services","770,499",G,"523,827",G
Business,"Annual payroll ($1,000)","Other services (except public administration)","335,452",G,"320,059",G
Business,"Annual payroll ($1,000)","Industries not classified",816,G,176,G
Business,"Total Establishments","Total for all sectors","23,220",X,"18,386",X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",247,X,101,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",74,X,236,X
Business,"Total Establishments",Utilities,70,X,129,X
Business,"Total Establishments",Construction,"4,092",X,"2,474",X
Business,"Total Establishments",Manufacturing,883,X,532,X
Business,"Total Establishments","Wholesale trade",725,X,810,X
Business,"Total Establishments","Retail trade","2,442",X,"2,248",X
Business,"Total Establishments","Transportation and warehousing",657,X,743,X
Business,"Total Establishments",Information,357,X,306,X
Business,"Total Establishments","Finance and insurance",973,X,"1,014",X
Business,"Total Establishments","Real estate and rental and leasing","1,509",X,"1,000",X
Business,"Total Establishments","Professional, scientific, and technical services","2,597",X,"1,552",X
Business,"Total Establishments","Management of companies and enterprises",58,X,65,X
Business,"Total Establishments","Administrative and support and waste management and remediation services","1,286",X,880,X
Business,"Total Establishments","Educational services",288,X,174,X
Business,"Total Establishments","Health care and social assistance","2,398",X,"1,888",X
Business,"Total Establishments","Arts, entertainment, and recreation",702,X,670,X
Business,"Total Establishments","Accommodation and food services","2,054",X,"1,796",X
Business,"Total Establishments","Other services (except public administration)","1,788",X,"1,757",X
Business,"Total Establishments","Industries not classified",20,X,11,X

"Source: 2022 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
