Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE"
People,"Sex and Age","Total population","659,725","(+/-5,459)","664,285","(+/-4,384)","654,369","(+/-3,116)"
People,"Sex and Age",Male,"331,494","(+/-4,154)","331,351","(+/-2,575)","329,564","(+/-2,774)"
People,"Sex and Age",Female,"328,231","(+/-3,455)","332,934","(+/-2,281)","324,805","(+/-2,609)"
People,"Sex and Age","Under 5 years","36,619","(+/-1,455)","44,822",(+/-961),"39,058","(+/-1,543)"
People,"Sex and Age","5 to 9 years","42,368","(+/-2,739)","44,902","(+/-2,999)","43,307","(+/-2,505)"
People,"Sex and Age","10 to 14 years","46,064","(+/-2,789)","50,445","(+/-2,584)","44,494","(+/-2,548)"
People,"Sex and Age","15 to 19 years","49,792","(+/-1,904)","46,381","(+/-1,208)","42,282","(+/-1,806)"
People,"Sex and Age","20 to 24 years","57,218","(+/-1,927)","41,362",(+/-874),"42,019","(+/-2,237)"
People,"Sex and Age","25 to 34 years","85,821","(+/-2,301)","94,003","(+/-1,560)","74,383","(+/-2,050)"
People,"Sex and Age","35 to 44 years","85,635","(+/-2,867)","96,846","(+/-1,556)","79,640","(+/-2,173)"
People,"Sex and Age","45 to 54 years","72,734","(+/-2,578)","76,738","(+/-1,419)","70,988","(+/-2,454)"
People,"Sex and Age","55 to 59 years","32,627","(+/-2,299)","34,433","(+/-2,264)","35,716","(+/-2,162)"
People,"Sex and Age","60 to 64 years","41,009","(+/-2,508)","38,950","(+/-2,098)","46,798","(+/-2,141)"
People,"Sex and Age","65 to 74 years","65,607","(+/-1,969)","59,250","(+/-1,179)","76,789","(+/-1,086)"
People,"Sex and Age","75 to 84 years","31,444","(+/-1,942)","28,246","(+/-1,452)","43,407","(+/-1,741)"
People,"Sex and Age","85 years and over","12,787","(+/-1,700)","7,907","(+/-1,140)","15,488","(+/-1,553)"
People,"Sex and Age","Median age (years)",36.3,(+/-0.4),36.2,(+/-0.3),40.1,(+/-0.4)
People,"Sex and Age","18 years and over","506,785","(+/-3,824)","494,492","(+/-2,969)","498,508","(+/-2,486)"
People,"Sex and Age","65 years and over","109,838","(+/-2,348)","95,403","(+/-1,308)","135,684","(+/-1,467)"
People,Race,"Total population","659,725","(+/-5,459)","664,285","(+/-4,384)","654,369","(+/-3,116)"
People,Race,"One race","595,299","(+/-7,099)","599,374","(+/-7,775)","604,891","(+/-4,568)"
People,Race,White,"524,968","(+/-5,800)","469,734","(+/-5,904)","541,622","(+/-4,468)"
People,Race,"Black or African American","19,360","(+/-2,571)","61,457","(+/-4,426)","9,289","(+/-1,918)"
People,Race,"American Indian and Alaska Native","5,375","(+/-1,433)","5,821","(+/-2,319)","10,288","(+/-1,637)"
People,Race,Asian,"17,366","(+/-2,749)","27,975","(+/-2,798)","3,440","(+/-1,220)"
People,Race,"Native Hawaiian and Other Pacific Islander",233,(+/-295),28,(+/-40),169,(+/-201)
People,Race,"Some other race","27,997","(+/-4,026)","34,359","(+/-6,069)","40,083","(+/-4,822)"
People,Race,"Two or more races","64,426","(+/-5,644)","64,911","(+/-6,895)","49,478","(+/-3,457)"
People,"Hispanic or Latino and Race","Total population","659,725","(+/-5,459)","664,285","(+/-4,384)","654,369","(+/-3,116)"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)","78,126","(+/-2,331)","89,847","(+/-1,323)","87,475","(+/-1,808)"
People,"Hispanic or Latino and Race",Mexican,"48,328","(+/-4,468)","59,808","(+/-4,970)","59,495","(+/-4,525)"
People,"Hispanic or Latino and Race","Puerto Rican","3,084","(+/-1,508)","1,760","(+/-1,117)",619,(+/-384)
People,"Hispanic or Latino and Race",Cuban,"4,311","(+/-2,296)",769,(+/-422),"2,780","(+/-1,122)"
People,"Hispanic or Latino and Race","Other Hispanic or Latino","22,403","(+/-4,164)","27,510","(+/-4,696)","24,581","(+/-4,996)"
People,"Hispanic or Latino and Race","Not Hispanic or Latino","581,599","(+/-4,682)","574,438","(+/-4,225)","566,894","(+/-2,115)"
People,"Place of Birth","Total population","659,725","(+/-5,459)","664,285","(+/-4,384)","654,369","(+/-3,116)"
People,"Place of Birth",Native,"609,995","(+/-6,960)","599,758","(+/-5,457)","616,285","(+/-3,926)"
People,"Place of Birth","Born in United States","602,304","(+/-6,912)","591,412","(+/-5,779)","612,064","(+/-3,742)"
People,"Place of Birth","State of residence","423,267","(+/-9,389)","394,549","(+/-8,337)","445,676","(+/-5,361)"
People,"Place of Birth","Different state","179,037","(+/-7,393)","196,863","(+/-7,153)","166,388","(+/-5,940)"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","7,691","(+/-1,757)","8,346","(+/-2,326)","4,221","(+/-1,619)"
People,"Place of Birth","Foreign born","49,730","(+/-5,044)","64,527","(+/-4,551)","38,084","(+/-2,761)"
People,Ancestry,"Total population","659,725","(+/-5,459)","664,285","(+/-4,384)","654,369","(+/-3,116)"
People,Ancestry,American,"27,901","(+/-3,984)","20,239","(+/-3,180)","27,277","(+/-3,045)"
People,Ancestry,Arab,"3,571","(+/-2,645)","4,590","(+/-1,906)","1,171",(+/-804)
People,Ancestry,Czech,"29,452","(+/-3,074)","18,493","(+/-2,418)","17,924","(+/-1,718)"
People,Ancestry,Danish,"8,536","(+/-1,605)","9,661","(+/-1,832)","10,773","(+/-1,312)"
People,Ancestry,Dutch,"8,874","(+/-2,156)","10,183","(+/-3,599)","6,366","(+/-1,199)"
People,Ancestry,English,"64,476","(+/-5,578)","57,171","(+/-4,828)","60,828","(+/-4,159)"
People,Ancestry,"French (except Basque)","11,668","(+/-1,811)","11,131","(+/-2,040)","10,819","(+/-1,823)"
People,Ancestry,"French Canadian","1,850","(+/-1,408)","1,531",(+/-703),"1,026",(+/-480)
People,Ancestry,German,"207,607","(+/-8,234)","171,768","(+/-8,201)","222,256","(+/-6,716)"
People,Ancestry,Greek,"1,279",(+/-563),"1,566","(+/-1,051)",676,(+/-455)
People,Ancestry,Hungarian,933,(+/-505),781,(+/-445),257,(+/-219)
People,Ancestry,Irish,"68,764","(+/-5,394)","86,658","(+/-6,864)","66,969","(+/-4,734)"
People,Ancestry,Italian,"14,765","(+/-2,406)","26,385","(+/-3,231)","8,175","(+/-1,621)"
People,Ancestry,Lithuanian,735,(+/-541),"1,405",(+/-650),413,(+/-278)
People,Ancestry,Norwegian,"9,010","(+/-1,624)","12,923","(+/-2,173)","9,078","(+/-1,147)"
People,Ancestry,Polish,"19,055","(+/-2,786)","20,209","(+/-2,655)","17,432","(+/-2,995)"
People,Ancestry,Portuguese,147,(+/-165),"1,309",(+/-688),361,(+/-258)
People,Ancestry,Russian,"2,584","(+/-1,096)","2,989",(+/-915),"2,947",(+/-763)
People,Ancestry,Scotch-Irish,"3,451",(+/-964),"5,011","(+/-1,315)","6,155","(+/-1,498)"
People,Ancestry,Scottish,"10,881","(+/-2,312)","11,600","(+/-2,085)","7,353","(+/-1,414)"
People,Ancestry,Slovak,71,(+/-118),276,(+/-348),139,(+/-197)
People,Ancestry,"Subsaharan African","4,301","(+/-2,352)","8,025","(+/-1,808)","4,945","(+/-1,333)"
People,Ancestry,Swedish,"22,210","(+/-3,177)","15,132","(+/-2,051)","23,780","(+/-2,580)"
People,Ancestry,Swiss,"2,027",(+/-609),"1,824","(+/-1,119)","1,737",(+/-558)
People,Ancestry,Ukrainian,"1,959","(+/-1,966)","1,004",(+/-553),209,(+/-159)
People,Ancestry,Welsh,"2,338",(+/-862),"1,860",(+/-729),"2,891",(+/-752)
People,Ancestry,"West Indian (excluding Hispanic origin groups)",278,(+/-272),998,(+/-798),70,(+/-103)
People,"Veteran Status","Civilian population 18 years and over","502,951","(+/-3,845)","493,027","(+/-3,004)","498,072","(+/-2,519)"
People,"Veteran Status","Civilian veterans","37,982","(+/-2,573)","28,670","(+/-2,331)","31,919","(+/-2,328)"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population","649,111","(+/-5,491)","657,631","(+/-4,412)","644,989","(+/-3,160)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","82,605","(+/-5,087)","76,682","(+/-4,603)","88,059","(+/-3,640)"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years","152,855","(+/-3,030)","169,350","(+/-2,463)","155,764","(+/-1,809)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","7,020","(+/-1,652)","5,381","(+/-1,606)","5,124","(+/-1,184)"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years","389,323","(+/-3,982)","395,323","(+/-3,142)","359,289","(+/-2,556)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","44,664","(+/-4,380)","42,352","(+/-3,963)","42,466","(+/-2,934)"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over","106,933","(+/-2,389)","92,958","(+/-1,352)","129,936","(+/-1,477)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","30,921","(+/-2,455)","28,949","(+/-2,191)","40,469","(+/-2,363)"
People,"Residence 1 Year Ago","Population 1 year and over","653,316","(+/-5,749)","656,428","(+/-4,494)","646,297","(+/-3,293)"
People,"Residence 1 Year Ago","Same house","559,140","(+/-9,384)","568,289","(+/-9,103)","573,422","(+/-7,061)"
People,"Residence 1 Year Ago","Different house (in the U.S. or abroad)","94,176","(+/-7,681)","88,139","(+/-7,468)","72,875","(+/-6,679)"
People,"Residence 1 Year Ago","Different house in the U.S.","89,538","(+/-7,111)","82,632","(+/-7,449)","70,113","(+/-6,618)"
People,"Residence 1 Year Ago","Same county","46,924","(+/-5,582)","48,149","(+/-5,817)","35,450","(+/-5,385)"
People,"Residence 1 Year Ago","Different county","42,614","(+/-4,202)","34,483","(+/-4,373)","34,663","(+/-3,353)"
People,"Residence 1 Year Ago","Same state","23,775","(+/-3,316)","16,972","(+/-3,495)","22,423","(+/-2,537)"
People,"Residence 1 Year Ago","Different state","18,839","(+/-3,136)","17,511","(+/-2,561)","12,240","(+/-1,978)"
People,"Residence 1 Year Ago",Abroad,"4,638","(+/-2,255)","5,507","(+/-2,044)","2,762","(+/-1,096)"
Workers,"Employment Status","Population 16 years and over","525,373","(+/-4,291)","514,575","(+/-3,243)","518,058","(+/-2,977)"
Workers,"Employment Status","In labor force","364,766","(+/-5,870)","367,207","(+/-4,771)","343,276","(+/-4,370)"
Workers,"Employment Status","Civilian labor force","360,932","(+/-5,848)","365,742","(+/-4,944)","342,840","(+/-4,415)"
Workers,"Employment Status",Employed,"352,125","(+/-6,282)","355,827","(+/-5,399)","333,186","(+/-4,523)"
Workers,"Employment Status",Unemployed,"8,807","(+/-1,630)","9,915","(+/-1,960)","9,654","(+/-1,540)"
Workers,"Employment Status","Armed Forces","3,834",(+/-981),"1,465",(+/-653),436,(+/-320)
Workers,"Employment Status","Not in labor force","160,607","(+/-5,806)","147,368","(+/-4,574)","174,782","(+/-4,189)"
Workers,"Employment Status","Civilian labor force","360,932","(+/-5,848)","365,742","(+/-4,944)","342,840","(+/-4,415)"
Workers,"Employment Status","Unemployment Rate",2.4,(+/-0.5),2.7,(+/-0.5),2.8,(+/-0.4)
Workers,"Commuting to Work","Workers 16 years and over","349,276","(+/-6,338)","351,322","(+/-5,518)","328,237","(+/-4,591)"
Workers,"Commuting to Work","Car, truck, or van -- drove alone","271,312","(+/-6,459)","255,018","(+/-6,682)","264,397","(+/-4,893)"
Workers,"Commuting to Work","Car, truck, or van -- carpooled","28,487","(+/-2,983)","31,401","(+/-3,795)","28,519","(+/-2,866)"
Workers,"Commuting to Work","Public transportation (excluding taxicab)","2,126",(+/-857),"1,964",(+/-652),782,(+/-578)
Workers,"Commuting to Work",Walked,"7,858","(+/-1,315)","5,856","(+/-1,273)","9,882","(+/-1,123)"
Workers,"Commuting to Work","Other means","5,818","(+/-1,396)","6,574","(+/-1,667)","4,428",(+/-947)
Workers,"Commuting to Work","Worked from home","33,675","(+/-3,011)","50,509","(+/-3,456)","20,229","(+/-2,077)"
Workers,"Commuting to Work","Mean travel time to work (minutes)",19.2,(+/-0.5),20.9,(+/-0.7),17.2,(+/-0.5)
Workers,Occupation,"Civilian employed population 16 years and over","352,125","(+/-6,282)","355,827","(+/-5,399)","333,186","(+/-4,523)"
Workers,Occupation,"Management, business, science, and arts occupations","147,050","(+/-5,179)","173,695","(+/-6,001)","121,792","(+/-4,365)"
Workers,Occupation,"Service occupations","56,441","(+/-4,081)","50,028","(+/-3,658)","48,976","(+/-2,618)"
Workers,Occupation,"Sales and office occupations","71,402","(+/-4,867)","71,025","(+/-4,394)","63,303","(+/-3,007)"
Workers,Occupation,"Natural resources, construction, and maintenance occupations","30,580","(+/-2,971)","23,995","(+/-2,517)","44,716","(+/-2,658)"
Workers,Occupation,"Production, transportation, and material moving occupations","46,652","(+/-3,585)","37,084","(+/-3,266)","54,399","(+/-2,882)"
Workers,Industry,"Civilian employed population 16 years and over","352,125","(+/-6,282)","355,827","(+/-5,399)","333,186","(+/-4,523)"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining","9,772","(+/-1,945)","4,009","(+/-1,659)","32,049","(+/-2,339)"
Workers,Industry,Construction,"23,247","(+/-2,497)","22,803","(+/-2,666)","23,887","(+/-2,089)"
Workers,Industry,Manufacturing,"39,892","(+/-3,611)","28,375","(+/-3,059)","40,145","(+/-2,622)"
Workers,Industry,"Wholesale trade","7,246","(+/-1,260)","8,627","(+/-1,428)","8,166","(+/-1,276)"
Workers,Industry,"Retail trade","32,756","(+/-3,069)","38,280","(+/-3,143)","33,893","(+/-2,361)"
Workers,Industry,"Transportation and warehousing, and utilities","19,023","(+/-2,291)","21,152","(+/-2,500)","25,429","(+/-2,351)"
Workers,Industry,Information,"5,299","(+/-1,128)","6,108","(+/-1,437)","3,476",(+/-761)
Workers,Industry,"Finance and insurance, and real estate and rental and leasing","25,355","(+/-2,733)","39,531","(+/-3,393)","16,194","(+/-1,969)"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services","34,401","(+/-3,481)","45,396","(+/-3,516)","18,681","(+/-2,095)"
Workers,Industry,"Educational services, and health care and social assistance","89,437","(+/-4,327)","87,802","(+/-4,675)","78,407","(+/-3,415)"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services","30,800","(+/-3,541)","27,675","(+/-2,553)","22,398","(+/-2,617)"
Workers,Industry,"Other services, except public administration","16,628","(+/-2,229)","16,260","(+/-1,744)","16,828","(+/-2,143)"
Workers,Industry,"Public administration","18,269","(+/-2,144)","9,809","(+/-2,128)","13,633","(+/-1,957)"
Workers,"Class of Worker","Civilian employed population 16 years and over","352,125","(+/-6,282)","355,827","(+/-5,399)","333,186","(+/-4,523)"
Workers,"Class of Worker","Private wage and salary workers","272,280","(+/-5,775)","292,151","(+/-6,193)","248,983","(+/-4,797)"
Workers,"Class of Worker","Government workers","59,442","(+/-3,505)","44,165","(+/-4,243)","52,350","(+/-3,012)"
Workers,"Class of Worker","Self-employed in own not incorporated business workers","19,895","(+/-2,294)","18,294","(+/-2,564)","30,720","(+/-2,277)"
Workers,"Class of Worker","Unpaid family workers",508,(+/-359),"1,217",(+/-556),"1,133",(+/-385)
Housing,"Housing Occupancy","Total housing units","284,996","(+/-1,810)","283,292","(+/-1,435)","305,237","(+/-1,180)"
Housing,"Housing Occupancy","Occupied housing units","271,902","(+/-2,655)","269,000","(+/-2,562)","272,962","(+/-2,374)"
Housing,"Housing Occupancy","Vacant housing units","13,094","(+/-2,072)","14,292","(+/-2,564)","32,275","(+/-2,524)"
Housing,"Housing Occupancy","Homeowner vacancy rate",0.8,(+/-0.5),0.2,(+/-0.2),0.5,(+/-0.2)
Housing,"Housing Occupancy","Rental vacancy rate",3.1,(+/-1.2),4.3,(+/-1.3),3.3,(+/-1.0)
Housing,"Housing Tenure","Occupied housing units","271,902","(+/-2,655)","269,000","(+/-2,562)","272,962","(+/-2,374)"
Housing,"Housing Tenure",Owner-occupied,"172,327","(+/-3,616)","171,095","(+/-3,432)","196,110","(+/-3,741)"
Housing,"Housing Tenure",Renter-occupied,"99,575","(+/-3,797)","97,905","(+/-3,871)","76,852","(+/-3,416)"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.58,(+/-0.04),2.68,(+/-0.04),2.45,(+/-0.03)
Housing,"Housing Tenure","Average household size of renter-occupied unit",1.96,(+/-0.06),1.98,(+/-0.07),2.05,(+/-0.06)
Housing,"Year Householder Moved into Unit","Occupied housing units","271,902","(+/-2,655)","269,000","(+/-2,562)","272,962","(+/-2,374)"
Housing,"Year Householder Moved into Unit","Moved in 2021 or later","83,222","(+/-3,718)","80,758","(+/-4,291)","60,196","(+/-3,260)"
Housing,"Year Householder Moved into Unit","Moved in 2018 to 2020","47,780","(+/-3,271)","50,888","(+/-3,694)","46,758","(+/-2,779)"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2017","57,971","(+/-3,742)","60,150","(+/-3,314)","61,425","(+/-3,054)"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009","38,914","(+/-2,720)","39,878","(+/-3,222)","40,718","(+/-2,667)"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999","22,337","(+/-1,999)","18,782","(+/-1,961)","29,684","(+/-1,977)"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier","21,678","(+/-1,832)","18,544","(+/-1,825)","34,181","(+/-2,234)"
Housing,Value,"Owner-occupied units","172,327","(+/-3,616)","171,095","(+/-3,432)","196,110","(+/-3,741)"
Housing,Value,"Less than $50,000","6,193","(+/-1,155)","6,255","(+/-1,140)","19,148","(+/-1,770)"
Housing,Value,"$50,000 to $99,999","5,631",(+/-969),"5,016","(+/-1,324)","29,057","(+/-1,909)"
Housing,Value,"$100,000 to $149,999","12,250","(+/-1,639)","11,945","(+/-1,944)","27,843","(+/-2,167)"
Housing,Value,"$150,000 to $199,999","22,776","(+/-2,371)","20,547","(+/-1,958)","30,113","(+/-2,051)"
Housing,Value,"$200,000 to $299,999","55,604","(+/-3,017)","49,043","(+/-2,911)","42,706","(+/-2,250)"
Housing,Value,"$300,000 to $499,999","52,995","(+/-2,622)","54,163","(+/-2,394)","33,277","(+/-1,851)"
Housing,Value,"$500,000 to $999,999","15,113","(+/-1,674)","20,795","(+/-1,981)","12,025","(+/-1,337)"
Housing,Value,"$1,000,000 or more","1,765",(+/-737),"3,331",(+/-932),"1,941",(+/-505)
Housing,Value,"Median (dollars)","267,300","(+/-5,482)","285,000","(+/-4,984)","184,500","(+/-5,164)"
Housing,"Mortgage Status","Owner-occupied units","172,327","(+/-3,616)","171,095","(+/-3,432)","196,110","(+/-3,741)"
Housing,"Mortgage Status","Housing units with a mortgage","106,170","(+/-3,788)","115,348","(+/-3,795)","96,049","(+/-3,093)"
Housing,"Mortgage Status","Housing units without a mortgage","66,157","(+/-3,058)","55,747","(+/-2,811)","100,061","(+/-2,908)"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage","106,170","(+/-3,788)","115,348","(+/-3,795)","96,049","(+/-3,093)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",956,(+/-492),534,(+/-452),"1,372",(+/-477)
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999","8,722","(+/-1,319)","4,863","(+/-1,079)","17,280","(+/-1,626)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499","30,893","(+/-2,368)","24,327","(+/-2,520)","33,842","(+/-2,184)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999","27,154","(+/-2,653)","29,940","(+/-2,651)","22,246","(+/-2,102)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499","19,206","(+/-1,798)","23,004","(+/-2,537)","11,346","(+/-1,265)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999","10,002","(+/-1,485)","13,405","(+/-1,547)","3,906",(+/-720)
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more","9,237","(+/-1,353)","19,275","(+/-1,945)","6,057","(+/-1,141)"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)","1,726",(+/-41),"1,966",(+/-44),"1,436",(+/-29)
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage","66,157","(+/-3,058)","55,747","(+/-2,811)","100,061","(+/-2,908)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250","1,870",(+/-626),870,(+/-408),"4,944",(+/-789)
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399","5,044",(+/-889),"4,122","(+/-1,227)","15,246","(+/-1,361)"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599","15,303","(+/-1,723)","8,885","(+/-1,223)","29,569","(+/-2,033)"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799","20,141","(+/-2,184)","13,346","(+/-1,444)","25,305","(+/-1,959)"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999","11,869","(+/-1,421)","12,001","(+/-1,646)","11,887","(+/-1,377)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more","11,930","(+/-1,396)","16,523","(+/-2,013)","13,110","(+/-1,416)"
