Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage","61,767","(+/-4,130)","83,448","(+/-4,377)","60,053","(+/-3,646)","57,233","(+/-4,181)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250","3,024",(+/-908),"6,384","(+/-1,314)","2,922","(+/-1,072)","3,841","(+/-1,147)"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399","12,090","(+/-2,113)","12,220","(+/-1,716)","10,207","(+/-1,805)","12,629","(+/-2,045)"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599","20,260","(+/-2,663)","25,358","(+/-2,649)","18,781","(+/-2,277)","20,971","(+/-2,778)"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799","10,952","(+/-1,999)","16,382","(+/-2,242)","13,288","(+/-1,913)","10,308","(+/-1,619)"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999","5,882","(+/-1,240)","11,568","(+/-1,552)","5,040",(+/-994),"4,224","(+/-1,086)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more","9,559","(+/-1,717)","11,536","(+/-1,965)","9,815","(+/-1,505)","5,260","(+/-1,128)"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",549,(+/-23),577,(+/-28),581,(+/-20),516,(+/-19)
Housing,"Gross Rent","Occupied units paying rent","135,865","(+/-6,210)","102,283","(+/-4,504)","125,547","(+/-5,175)","103,261","(+/-5,355)"
Housing,"Gross Rent","Less than $500","3,130","(+/-1,073)","4,568","(+/-1,090)",551,(+/-457),"2,015",(+/-906)
Housing,"Gross Rent","$500 to $999","14,962","(+/-2,023)","14,616","(+/-2,084)","5,882","(+/-1,524)","11,523","(+/-1,852)"
Housing,"Gross Rent","$1,000 to $1,499","49,310","(+/-3,910)","31,367","(+/-3,185)","26,773","(+/-2,723)","32,075","(+/-3,293)"
Housing,"Gross Rent","$1,500 to $1,999","41,425","(+/-4,002)","28,662","(+/-3,008)","49,140","(+/-4,274)","31,693","(+/-3,443)"
Housing,"Gross Rent","$2,000 to $2,499","19,108","(+/-3,036)","14,298","(+/-1,780)","25,306","(+/-3,095)","19,851","(+/-2,790)"
Housing,"Gross Rent","$2,500 to $2,999","4,408","(+/-1,365)","4,026","(+/-1,250)","10,149","(+/-2,306)","3,648","(+/-1,079)"
Housing,"Gross Rent","$3,000 or more","3,522","(+/-1,341)","4,746","(+/-1,245)","7,746","(+/-1,818)","2,456","(+/-1,150)"
Housing,"Gross Rent","Median (dollars)","1,506",(+/-36),"1,510",(+/-52),"1,801",(+/-28),"1,595",(+/-42)
Housing,"Gross Rent","No rent paid","3,671","(+/-1,096)","5,133","(+/-1,198)","5,041","(+/-1,514)","3,697","(+/-1,118)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Total households","301,864","(+/-6,837)","318,740","(+/-3,703)","317,385","(+/-6,804)","286,696","(+/-6,840)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Less than $10,000","18,274","(+/-2,543)","14,624","(+/-1,922)","17,502","(+/-2,785)","16,636","(+/-2,723)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$10,000 to $14,999","9,758","(+/-1,713)","7,924","(+/-1,636)","5,357","(+/-1,544)","7,567","(+/-1,694)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$15,000 to $24,999","25,448","(+/-3,872)","16,572","(+/-2,097)","14,263","(+/-2,237)","17,208","(+/-2,740)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$25,000 to $34,999","23,122","(+/-2,951)","19,237","(+/-2,374)","22,623","(+/-3,312)","23,364","(+/-3,169)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$35,000 to $49,999","35,626","(+/-3,185)","33,310","(+/-3,412)","28,752","(+/-3,145)","31,840","(+/-3,526)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$50,000 to $74,999","52,101","(+/-4,014)","55,236","(+/-4,135)","55,764","(+/-4,418)","50,247","(+/-3,737)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$75,000 to $99,999","41,230","(+/-4,503)","45,182","(+/-3,667)","42,106","(+/-3,524)","38,878","(+/-3,391)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$100,000 to $149,999","47,550","(+/-3,961)","60,947","(+/-4,405)","62,199","(+/-4,306)","51,665","(+/-4,041)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$150,000 to $199,999","21,675","(+/-2,834)","30,683","(+/-2,411)","29,336","(+/-3,324)","25,719","(+/-2,756)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$200,000 or more","27,080","(+/-3,021)","35,025","(+/-2,931)","39,483","(+/-3,871)","23,572","(+/-2,854)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Median household income (dollars)","68,423","(+/-2,933)","81,407","(+/-1,770)","83,293","(+/-3,640)","72,980","(+/-2,745)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Mean household income (dollars)","94,158","(+/-3,190)","109,143","(+/-3,838)","113,667","(+/-4,118)","93,958","(+/-2,911)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population","784,350","(+/-16,304)","781,911","(+/-1,853)","793,856","(+/-19,399)","793,910","(+/-15,896)"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage","676,080","(+/-15,163)","716,700","(+/-7,252)","713,835","(+/-17,273)","706,776","(+/-15,498)"
Socioeconomic,"Health Insurance Coverage","With private health insurance","444,673","(+/-16,264)","542,312","(+/-10,536)","536,635","(+/-16,329)","497,509","(+/-16,302)"
Socioeconomic,"Health Insurance Coverage","With public coverage","311,862","(+/-14,961)","276,912","(+/-8,053)","256,031","(+/-13,653)","334,909","(+/-13,910)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","108,270","(+/-10,214)","65,211","(+/-6,890)","80,021","(+/-8,019)","87,134","(+/-8,007)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years","183,074","(+/-9,904)","173,906","(+/-1,834)","164,664","(+/-10,602)","200,672","(+/-9,649)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","18,315","(+/-4,289)","11,997","(+/-3,184)","11,385","(+/-3,133)","15,630","(+/-3,146)"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",10.1,(+/-1.3),6.1,(+/-1.0),7.8,(+/-1.4),10.4,(+/-1.5)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",15.0,(+/-2.6),8.9,(+/-2.0),11.6,(+/-2.7),17.0,(+/-3.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",20.9,(+/-8.0),4.5,(+/-2.6),13.7,(+/-6.9),15.1,(+/-6.3)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",5.8,(+/-1.4),3.1,(+/-0.9),5.0,(+/-1.3),5.6,(+/-1.2)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",6.6,(+/-2.2),2.6,(+/-1.1),6.2,(+/-2.6),7.9,(+/-2.5)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",6.3,(+/-4.9),2.6,(+/-2.4),3.4,(+/-3.8),6.4,(+/-5.6)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",22.0,(+/-4.5),19.9,(+/-5.0),15.8,(+/-3.8),23.2,(+/-4.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",31.9,(+/-6.8),27.1,(+/-8.0),25.2,(+/-6.0),32.1,(+/-5.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",51.5,(+/-23.9),13.8,(+/-11.6),40.7,(+/-17.8),30.9,(+/-17.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",13.3,(+/-1.2),9.4,(+/-0.9),10.7,(+/-1.2),14.5,(+/-1.5)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",17.0,(+/-3.1),10.4,(+/-2.1),13.2,(+/-3.2),22.5,(+/-3.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",16.7,(+/-3.1),10.2,(+/-2.1),12.9,(+/-3.2),22.2,(+/-3.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",21.8,(+/-6.8),8.6,(+/-2.8),18.0,(+/-7.0),29.2,(+/-5.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",15.3,(+/-2.9),10.8,(+/-2.2),11.1,(+/-2.8),19.6,(+/-3.6)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",12.3,(+/-0.9),9.1,(+/-0.8),10.1,(+/-0.9),12.0,(+/-1.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",12.3,(+/-1.6),8.4,(+/-1.4),11.1,(+/-1.7),10.3,(+/-1.7)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",10.2,(+/-1.5),6.4,(+/-0.9),7.7,(+/-1.5),12.5,(+/-1.7)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",24.1,(+/-1.9),19.3,(+/-1.7),20.0,(+/-1.8),23.7,(+/-2.3)
Education,"School Enrollment","Population 3 years and over enrolled in school","180,650","(+/-8,737)","172,239","(+/-4,482)","166,882","(+/-8,399)","187,256","(+/-9,438)"
Education,"School Enrollment","Nursery school, preschool","7,268","(+/-1,845)","8,412","(+/-1,478)","10,002","(+/-2,560)","7,532","(+/-1,757)"
Education,"School Enrollment",Kindergarten,"9,401","(+/-2,543)","8,238","(+/-1,925)","8,890","(+/-1,929)","10,324","(+/-1,999)"
Education,"School Enrollment","Elementary school (grades 1-8)","78,045","(+/-6,286)","70,862","(+/-2,947)","68,547","(+/-5,311)","83,629","(+/-6,387)"
Education,"School Enrollment","High school (grades 9-12)","47,466","(+/-4,483)","40,712","(+/-2,248)","35,924","(+/-3,446)","48,157","(+/-4,585)"
Education,"School Enrollment","College or graduate school","38,470","(+/-3,600)","44,015","(+/-3,654)","43,519","(+/-3,646)","37,614","(+/-4,071)"
Education,"Educational Attainment","Population 25 years and over","555,083","(+/-11,461)","567,707","(+/-2,792)","578,782","(+/-13,665)","551,681","(+/-10,764)"
Education,"Educational Attainment","Less than 9th grade","42,857","(+/-4,896)","22,564","(+/-3,339)","24,122","(+/-3,591)","33,783","(+/-3,874)"
Education,"Educational Attainment","9th to 12th grade, no diploma","45,597","(+/-4,166)","34,762","(+/-3,936)","25,492","(+/-3,637)","47,127","(+/-4,509)"
Education,"Educational Attainment","High school graduate (includes equivalency)","151,359","(+/-7,577)","143,415","(+/-6,916)","137,378","(+/-8,148)","172,821","(+/-8,920)"
Education,"Educational Attainment","Some college, no degree","121,050","(+/-6,800)","144,821","(+/-6,407)","135,522","(+/-6,433)","125,877","(+/-6,690)"
Education,"Educational Attainment","Associate's degree","45,634","(+/-3,995)","51,285","(+/-4,289)","53,059","(+/-4,977)","47,577","(+/-3,927)"
Education,"Educational Attainment","Bachelor's degree","95,858","(+/-5,935)","108,567","(+/-5,958)","135,338","(+/-7,188)","81,242","(+/-5,696)"
Education,"Educational Attainment","Graduate or professional degree","52,728","(+/-4,284)","62,293","(+/-3,660)","67,871","(+/-5,732)","43,254","(+/-3,901)"
Education,"Educational Attainment","Percent high school graduate or higher",84.1,(+/-1.1),89.9,(+/-0.8),91.4,(+/-0.9),85.3,(+/-1.1)
Education,"Educational Attainment","Percent bachelor's degree or higher",26.8,(+/-1.3),30.1,(+/-1.1),35.1,(+/-1.5),22.6,(+/-1.2)

"Source: 2023 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '-' The estimate could not be computed because there were an insufficient number of sample observations. For a ratio of medians estimate, one or both of the median estimates falls in the lowest interval or highest interval of an open-ended distribution. For a 5-year median estimate, the margin of error associated with a median was larger than the median itself."
"median- The median falls in the lowest interval of an open-ended distribution (for example '2,500-')"
"median+ The median falls in the highest interval of an open-ended distribution (for example '250,000+')"
"An '**' The margin of error could not be computed because there were an insufficient number of sample observations."
"An '***' The margin of error could not be computed because the median falls in the lowest interval or highest interval of an open-ended distribution. "
"An '*****' A margin of error is not appropriate because the corresponding estimate is controlled to an independent population or housing estimate. Effectively, the corresponding estimate has no sampling error and the margin of error may be treated as zero. "
"An 'N' The estimate or margin of error cannot be displayed because there were an insufficient number of sample cases in the selected geographic area."
"An '(X)' The estimate or margin of error is not applicable or not available.  "
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors","350,017",G,"312,107",G,"349,107",G,"230,874",G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",63,G,133,H,19,J,100,G
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",127,J,"11,314",H,280,G,"1,472",J
Business,"Paid employees for pay period including March 12",Utilities,293,J,"1,705",H,"1,029",G,"1,407",H
Business,"Paid employees for pay period including March 12",Construction,"13,246",G,"25,964",G,"37,292",G,"20,922",G
Business,"Paid employees for pay period including March 12",Manufacturing,"7,111",G,"34,140",G,"11,588",G,"8,504",G
Business,"Paid employees for pay period including March 12","Wholesale trade","4,811",G,"17,471",G,"13,205",G,"7,473",G
Business,"Paid employees for pay period including March 12","Retail trade","42,005",G,"41,814",G,"37,299",G,"37,244",G
Business,"Paid employees for pay period including March 12","Transportation and warehousing","13,580",H,"18,147",G,"14,410",G,"18,432",G
Business,"Paid employees for pay period including March 12",Information,"3,651",G,"5,738",H,"6,722",G,"3,775",H
Business,"Paid employees for pay period including March 12","Finance and insurance","11,259",G,"7,700",G,"17,613",G,"4,847",H
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing","7,458",G,"5,805",G,"13,400",G,"3,923",H
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services","14,404",G,"16,450",G,"24,535",G,"11,443",G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises","10,558",H,"2,641",G,"9,750",H,"2,203",G
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services","16,836",G,"20,360",G,"38,364",G,"16,130",G
Business,"Paid employees for pay period including March 12","Educational services","4,271",G,"2,800",G,"6,353",G,"2,948",G
Business,"Paid employees for pay period including March 12","Health care and social assistance","34,565",G,"37,609",G,"34,596",G,"35,926",G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation","9,020",G,"7,820",G,"10,185",G,"5,866",G
Business,"Paid employees for pay period including March 12","Accommodation and food services","146,467",H,"44,281",G,"61,757",G,"40,285",G
Business,"Paid employees for pay period including March 12","Other services (except public administration)","10,247",G,"10,184",G,"10,648",G,"7,949",G
Business,"Paid employees for pay period including March 12","Industries not classified",45,J,31,G,62,J,25,J
Business,"Annual payroll ($1,000)","Total for all sectors","18,271,734",G,"18,695,035",G,"19,780,268",G,"11,475,226",G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting","2,912",H,"4,765",G,"2,156",H,"3,749",G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction","9,975",J,"1,201,949",H,"23,855",G,"137,421",J
Business,"Annual payroll ($1,000)",Utilities,"39,566",H,"200,418",H,"122,104",G,"184,065",J
Business,"Annual payroll ($1,000)",Construction,"870,807",G,"1,821,179",G,"2,797,377",G,"1,223,253",G
Business,"Annual payroll ($1,000)",Manufacturing,"439,163",G,"2,693,360",H,"841,919",G,"475,584",G
Business,"Annual payroll ($1,000)","Wholesale trade","361,051",G,"1,251,494",G,"1,081,886",G,"494,617",G
Business,"Annual payroll ($1,000)","Retail trade","1,628,079",G,"1,639,445",G,"1,432,497",G,"1,485,691",H
Business,"Annual payroll ($1,000)","Transportation and warehousing","996,331",H,"992,127",G,"603,474",G,"795,360",G
Business,"Annual payroll ($1,000)",Information,"362,025",G,"703,885",H,"548,843",G,"250,218",H
Business,"Annual payroll ($1,000)","Finance and insurance","724,183",G,"787,914",G,"1,637,836",G,"350,676",H
Business,"Annual payroll ($1,000)","Real estate and rental and leasing","475,520",G,"338,449",G,"872,154",G,"214,215",G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services","1,113,059",G,"1,279,419",G,"2,102,411",G,"944,610",H
Business,"Annual payroll ($1,000)","Management of companies and enterprises","996,633",H,"252,711",G,"1,090,938",H,"157,119",H
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services","669,826",G,"863,056",G,"1,417,237",G,"652,655",G
Business,"Annual payroll ($1,000)","Educational services","192,237",G,"107,214",G,"285,222",G,"111,006",G
Business,"Annual payroll ($1,000)","Health care and social assistance","2,041,880",G,"2,490,074",G,"1,924,879",G,"2,194,356",H
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation","701,643",H,"248,099",G,"683,405",H,"270,411",H
Business,"Annual payroll ($1,000)","Accommodation and food services","6,258,563",H,"1,368,560",G,"1,905,868",G,"1,203,964",G
Business,"Annual payroll ($1,000)","Other services (except public administration)","387,287",G,"448,820",G,"404,126",G,"325,686",G
Business,"Annual payroll ($1,000)","Industries not classified",994,H,"2,097",G,"2,081",G,570,H
Business,"Total Establishments","Total for all sectors","17,340",X,"21,145",X,"23,838",X,"13,395",X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",5,X,36,X,6,X,11,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",11,X,125,X,15,X,38,X
Business,"Total Establishments",Utilities,13,X,65,X,19,X,29,X
Business,"Total Establishments",Construction,925,X,"2,183",X,"1,598",X,"1,123",X
Business,"Total Establishments",Manufacturing,288,X,818,X,547,X,373,X
Business,"Total Establishments","Wholesale trade",495,X,"1,015",X,"1,116",X,554,X
Business,"Total Establishments","Retail trade","2,488",X,"2,376",X,"2,346",X,"1,789",X
Business,"Total Establishments","Transportation and warehousing",422,X,725,X,664,X,499,X
Business,"Total Establishments",Information,348,X,426,X,535,X,249,X
Business,"Total Establishments","Finance and insurance","1,177",X,"1,249",X,"1,482",X,629,X
Business,"Total Establishments","Real estate and rental and leasing","1,318",X,"1,366",X,"2,010",X,848,X
Business,"Total Establishments","Professional, scientific, and technical services","2,367",X,"2,653",X,"3,840",X,"1,542",X
Business,"Total Establishments","Management of companies and enterprises",135,X,96,X,154,X,65,X
Business,"Total Establishments","Administrative and support and waste management and remediation services","1,173",X,"1,367",X,"1,541",X,955,X
Business,"Total Establishments","Educational services",229,X,239,X,323,X,169,X
Business,"Total Establishments","Health care and social assistance","2,110",X,"2,166",X,"2,965",X,"1,746",X
Business,"Total Establishments","Arts, entertainment, and recreation",527,X,497,X,721,X,310,X
Business,"Total Establishments","Accommodation and food services","2,063",X,"2,005",X,"2,287",X,"1,400",X
Business,"Total Establishments","Other services (except public administration)","1,218",X,"1,680",X,"1,619",X,"1,049",X
Business,"Total Establishments","Industries not classified",28,X,58,X,50,X,17,X

"Source: 2022 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
