Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE"
People,"Sex and Age","Total population","812,132","(+/-3,304)","811,280","(+/-3,462)","803,437","(+/-9,999)","808,026","(+/-5,020)","818,949","(+/-10,967)"
People,"Sex and Age",Male,"399,046","(+/-2,042)","404,776","(+/-2,644)","407,034","(+/-6,212)","402,159","(+/-3,356)","401,673","(+/-6,871)"
People,"Sex and Age",Female,"413,086","(+/-1,958)","406,504","(+/-2,755)","396,403","(+/-6,352)","405,867","(+/-3,735)","417,276","(+/-6,542)"
People,"Sex and Age","Under 5 years","50,792",(+/-846),"46,969","(+/-1,131)","49,854","(+/-2,916)","43,351","(+/-1,886)","48,645","(+/-2,542)"
People,"Sex and Age","5 to 9 years","53,740","(+/-2,408)","50,653","(+/-1,878)","62,131","(+/-4,164)","50,522","(+/-3,013)","57,035","(+/-3,774)"
People,"Sex and Age","10 to 14 years","58,948","(+/-2,572)","57,364","(+/-1,912)","55,254","(+/-3,690)","54,167","(+/-3,100)","52,939","(+/-3,331)"
People,"Sex and Age","15 to 19 years","57,007","(+/-1,090)","56,251","(+/-1,870)","66,108","(+/-3,288)","59,802","(+/-2,320)","54,135","(+/-2,747)"
People,"Sex and Age","20 to 24 years","52,485","(+/-1,127)","48,707","(+/-1,935)","63,588","(+/-3,311)","67,661","(+/-2,144)","51,295","(+/-3,058)"
People,"Sex and Age","25 to 34 years","112,363","(+/-1,315)","97,069","(+/-1,673)","109,195","(+/-5,057)","107,921","(+/-2,656)","113,579","(+/-3,954)"
People,"Sex and Age","35 to 44 years","111,560","(+/-1,097)","100,165","(+/-1,634)","100,128","(+/-3,487)","108,681","(+/-2,775)","118,734","(+/-3,777)"
People,"Sex and Age","45 to 54 years","94,982","(+/-1,111)","95,300","(+/-1,447)","85,152","(+/-2,814)","89,666","(+/-2,304)","95,743","(+/-3,017)"
People,"Sex and Age","55 to 59 years","44,659","(+/-1,898)","46,231","(+/-2,101)","38,141","(+/-2,618)","44,447","(+/-2,492)","45,029","(+/-3,315)"
People,"Sex and Age","60 to 64 years","46,911","(+/-1,800)","55,987","(+/-2,266)","48,626","(+/-2,795)","48,723","(+/-2,419)","48,444","(+/-2,991)"
People,"Sex and Age","65 to 74 years","76,795",(+/-890),"91,445","(+/-1,205)","74,598","(+/-2,229)","79,235","(+/-1,873)","78,940","(+/-2,298)"
People,"Sex and Age","75 to 84 years","39,684","(+/-1,494)","50,556","(+/-1,512)","37,601","(+/-1,774)","41,675","(+/-1,507)","41,467","(+/-2,020)"
People,"Sex and Age","85 years and over","12,206","(+/-1,294)","14,583","(+/-1,149)","13,061","(+/-1,518)","12,175","(+/-1,192)","12,964","(+/-1,512)"
People,"Sex and Age","Median age (years)",36.8,(+/-0.3),39.7,(+/-0.3),34.6,(+/-0.5),37.0,(+/-0.3),37.3,(+/-0.5)
People,"Sex and Age","18 years and over","612,605","(+/-2,318)","622,032","(+/-2,149)","599,520","(+/-6,573)","626,850","(+/-3,554)","627,073","(+/-7,671)"
People,"Sex and Age","65 years and over","128,685","(+/-1,245)","156,584","(+/-1,378)","125,260","(+/-2,473)","133,085","(+/-2,007)","133,371","(+/-3,064)"
People,Race,"Total population","812,132","(+/-3,304)","811,280","(+/-3,462)","803,437","(+/-9,999)","808,026","(+/-5,020)","818,949","(+/-10,967)"
People,Race,"One race","680,600","(+/-6,235)","698,162","(+/-5,348)","678,491","(+/-12,769)","689,486","(+/-7,339)","698,985","(+/-11,545)"
People,Race,White,"500,070","(+/-4,057)","516,400","(+/-3,929)","526,557","(+/-10,010)","547,896","(+/-5,847)","529,667","(+/-8,956)"
People,Race,"Black or African American","67,158","(+/-2,677)","25,688","(+/-1,678)","40,188","(+/-5,995)","55,734","(+/-3,819)","85,263","(+/-6,150)"
People,Race,"American Indian and Alaska Native","47,628","(+/-3,065)","133,402","(+/-3,454)","41,639","(+/-3,528)","41,737","(+/-2,799)","27,689","(+/-2,635)"
People,Race,Asian,"29,146","(+/-1,197)","6,853",(+/-906),"8,755","(+/-1,625)","20,551","(+/-1,764)","29,497","(+/-2,279)"
People,Race,"Native Hawaiian and Other Pacific Islander","1,582",(+/-248),739,(+/-420),"5,194","(+/-3,185)",927,(+/-203),653,(+/-449)
People,Race,"Some other race","35,016","(+/-3,892)","15,080","(+/-2,039)","56,158","(+/-5,904)","22,641","(+/-2,805)","26,216","(+/-5,494)"
People,Race,"Two or more races","131,532","(+/-5,663)","113,118","(+/-4,348)","124,946","(+/-7,730)","118,540","(+/-6,755)","119,964","(+/-8,830)"
People,"Hispanic or Latino and Race","Total population","812,132","(+/-3,304)","811,280","(+/-3,462)","803,437","(+/-9,999)","808,026","(+/-5,020)","818,949","(+/-10,967)"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)","120,307","(+/-1,155)","51,366","(+/-1,110)","173,490","(+/-6,722)","88,285","(+/-2,376)","89,843","(+/-6,668)"
People,"Hispanic or Latino and Race",Mexican,"84,605","(+/-3,838)","39,457","(+/-2,026)","146,691","(+/-8,471)","63,534","(+/-3,767)","57,627","(+/-6,809)"
People,"Hispanic or Latino and Race","Puerto Rican","5,818","(+/-1,711)","1,518",(+/-542),"3,082","(+/-1,343)","7,836","(+/-1,460)","3,397","(+/-1,317)"
People,"Hispanic or Latino and Race",Cuban,"1,836","(+/-1,082)","1,403",(+/-969),618,(+/-472),"1,174",(+/-576),"1,963","(+/-1,110)"
People,"Hispanic or Latino and Race","Other Hispanic or Latino","28,048","(+/-3,425)","8,988","(+/-1,353)","23,099","(+/-5,045)","15,741","(+/-3,023)","26,856","(+/-5,336)"
People,"Hispanic or Latino and Race","Not Hispanic or Latino","691,825","(+/-3,211)","759,914","(+/-3,370)","629,947","(+/-9,563)","719,741","(+/-4,686)","729,106","(+/-9,399)"
People,"Place of Birth","Total population","812,132","(+/-3,304)","811,280","(+/-3,462)","803,437","(+/-9,999)","808,026","(+/-5,020)","818,949","(+/-10,967)"
People,"Place of Birth",Native,"737,433","(+/-4,350)","793,604","(+/-3,806)","741,457","(+/-10,183)","768,059","(+/-5,900)","765,443","(+/-10,782)"
People,"Place of Birth","Born in United States","728,369","(+/-4,415)","788,381","(+/-3,827)","731,402","(+/-10,282)","755,200","(+/-5,976)","756,173","(+/-10,397)"
People,"Place of Birth","State of residence","463,764","(+/-7,469)","482,609","(+/-6,747)","495,464","(+/-10,788)","480,315","(+/-9,069)","493,433","(+/-11,240)"
People,"Place of Birth","Different state","264,605","(+/-6,313)","305,772","(+/-6,032)","235,938","(+/-7,878)","274,885","(+/-7,318)","262,740","(+/-8,913)"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","9,064","(+/-1,522)","5,223",(+/-908),"10,055","(+/-2,038)","12,859","(+/-2,450)","9,270","(+/-1,865)"
People,"Place of Birth","Foreign born","74,699","(+/-3,064)","17,676","(+/-1,702)","61,980","(+/-4,439)","39,967","(+/-2,955)","53,506","(+/-5,360)"
People,Ancestry,"Total population","812,132","(+/-3,304)","811,280","(+/-3,462)","803,437","(+/-9,999)","808,026","(+/-5,020)","818,949","(+/-10,967)"
People,Ancestry,American,"51,030","(+/-4,879)","58,218","(+/-4,753)","47,875","(+/-5,054)","56,032","(+/-6,287)","43,409","(+/-4,882)"
People,Ancestry,Arab,"4,927","(+/-1,575)",837,(+/-665),"1,709",(+/-878),"1,068",(+/-554),"4,834","(+/-1,862)"
People,Ancestry,Czech,"2,942",(+/-860),747,(+/-339),"3,601",(+/-891),"2,683","(+/-1,214)","3,917",(+/-934)
People,Ancestry,Danish,"1,226",(+/-456),710,(+/-317),"3,298","(+/-2,096)","1,601",(+/-726),"2,146",(+/-956)
People,Ancestry,Dutch,"7,872","(+/-1,616)","6,372","(+/-1,039)","7,700","(+/-1,611)","5,132","(+/-1,211)","7,570","(+/-2,376)"
People,Ancestry,English,"94,992","(+/-4,779)","78,493","(+/-4,254)","78,832","(+/-5,475)","94,152","(+/-6,342)","113,814","(+/-6,925)"
People,Ancestry,"French (except Basque)","11,454","(+/-1,571)","7,916","(+/-1,212)","9,067","(+/-1,610)","10,980","(+/-1,816)","11,696","(+/-1,751)"
People,Ancestry,"French Canadian","1,684",(+/-672),979,(+/-462),902,(+/-356),996,(+/-459),"1,205",(+/-698)
People,Ancestry,German,"96,328","(+/-5,524)","79,147","(+/-4,506)","100,925","(+/-5,973)","89,716","(+/-5,894)","105,916","(+/-6,563)"
People,Ancestry,Greek,697,(+/-348),606,(+/-227),673,(+/-330),825,(+/-564),"1,087",(+/-540)
People,Ancestry,Hungarian,"1,178",(+/-534),168,(+/-135),448,(+/-314),850,(+/-659),"1,406",(+/-615)
People,Ancestry,Irish,"76,684","(+/-4,945)","72,441","(+/-3,820)","67,922","(+/-5,447)","81,139","(+/-5,121)","77,782","(+/-6,430)"
People,Ancestry,Italian,"17,088","(+/-2,100)","13,216","(+/-1,789)","9,202","(+/-2,142)","14,918","(+/-2,380)","13,538","(+/-2,723)"
People,Ancestry,Lithuanian,86,(+/-100),288,(+/-259),448,(+/-345),497,(+/-345),269,(+/-212)
People,Ancestry,Norwegian,"4,823","(+/-1,093)","3,716",(+/-738),"5,049","(+/-1,255)","6,333","(+/-1,528)","5,007","(+/-1,266)"
People,Ancestry,Polish,"8,475","(+/-1,575)","4,711",(+/-876),"5,086","(+/-1,218)","6,280","(+/-1,569)","7,317","(+/-1,836)"
People,Ancestry,Portuguese,"1,148",(+/-487),841,(+/-361),757,(+/-697),"1,372",(+/-723),"1,064",(+/-604)
People,Ancestry,Russian,"2,259",(+/-827),"1,388",(+/-691),"1,088",(+/-408),"1,812",(+/-870),"2,856","(+/-1,897)"
People,Ancestry,Scotch-Irish,"7,701","(+/-1,253)","7,176","(+/-1,649)","5,587","(+/-1,228)","8,663","(+/-1,684)","10,140","(+/-2,154)"
People,Ancestry,Scottish,"18,492","(+/-2,155)","14,184","(+/-2,106)","16,288","(+/-2,003)","17,283","(+/-2,191)","20,886","(+/-3,526)"
People,Ancestry,Slovak,118,(+/-114),193,(+/-175),46,(+/-81),89,(+/-106),208,(+/-214)
People,Ancestry,"Subsaharan African","8,327","(+/-1,553)","1,778",(+/-654),"2,994","(+/-1,133)","4,116","(+/-1,003)","9,307","(+/-2,751)"
People,Ancestry,Swedish,"5,208","(+/-1,028)","3,128",(+/-794),"3,365","(+/-1,089)","4,537","(+/-1,422)","6,481","(+/-1,749)"
People,Ancestry,Swiss,"1,281",(+/-640),"1,061",(+/-803),544,(+/-310),932,(+/-392),654,(+/-318)
People,Ancestry,Ukrainian,"1,496",(+/-681),560,(+/-274),47,(+/-57),343,(+/-220),962,(+/-480)
People,Ancestry,Welsh,"4,370","(+/-1,074)","3,854","(+/-1,137)","2,629",(+/-670),"3,755",(+/-884),"3,559",(+/-934)
People,Ancestry,"West Indian (excluding Hispanic origin groups)","2,718",(+/-746),"2,156",(+/-674),"1,645",(+/-727),"3,083",(+/-932),"2,532","(+/-1,180)"
People,"Veteran Status","Civilian population 18 years and over","611,620","(+/-2,378)","621,364","(+/-2,176)","596,232","(+/-6,430)","612,931","(+/-3,928)","623,889","(+/-7,777)"
People,"Veteran Status","Civilian veterans","42,540","(+/-2,608)","47,085","(+/-2,510)","37,741","(+/-2,950)","58,309","(+/-2,787)","50,850","(+/-3,408)"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population","805,009","(+/-3,383)","791,449","(+/-3,394)","783,954","(+/-9,985)","781,042","(+/-5,398)","805,642","(+/-11,432)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","121,395","(+/-3,749)","169,002","(+/-4,299)","136,068","(+/-5,148)","136,189","(+/-4,493)","126,575","(+/-5,649)"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years","199,471","(+/-1,945)","188,747","(+/-2,171)","203,751","(+/-5,927)","180,937","(+/-3,064)","191,699","(+/-5,962)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","11,899","(+/-1,156)","13,963","(+/-1,592)","12,689","(+/-1,846)","13,335","(+/-1,761)","11,050","(+/-1,731)"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years","480,131","(+/-2,471)","451,137","(+/-2,323)","458,950","(+/-6,356)","471,347","(+/-3,689)","484,340","(+/-7,528)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","64,936","(+/-3,356)","87,441","(+/-3,694)","73,164","(+/-3,930)","71,013","(+/-3,430)","66,551","(+/-4,658)"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over","125,407","(+/-1,260)","151,565","(+/-1,407)","121,253","(+/-2,492)","128,758","(+/-2,036)","129,603","(+/-3,043)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","44,560","(+/-1,899)","67,598","(+/-1,938)","50,215","(+/-2,653)","51,841","(+/-2,292)","48,974","(+/-2,944)"
People,"Residence 1 Year Ago","Population 1 year and over","802,561","(+/-3,495)","803,962","(+/-3,459)","794,080","(+/-10,140)","800,940","(+/-4,809)","809,529","(+/-10,776)"
People,"Residence 1 Year Ago","Same house","691,726","(+/-6,289)","708,987","(+/-5,767)","668,549","(+/-11,638)","674,515","(+/-7,722)","697,690","(+/-12,583)"
People,"Residence 1 Year Ago","Different house (in the U.S. or abroad)","110,835","(+/-5,309)","94,975","(+/-5,374)","125,531","(+/-7,520)","126,425","(+/-7,123)","111,839","(+/-8,375)"
People,"Residence 1 Year Ago","Different house in the U.S.","106,232","(+/-5,199)","93,386","(+/-5,425)","122,262","(+/-7,484)","123,299","(+/-7,150)","108,687","(+/-8,534)"
People,"Residence 1 Year Ago","Same county","59,875","(+/-4,999)","45,408","(+/-4,408)","55,263","(+/-6,067)","60,866","(+/-6,671)","59,529","(+/-6,911)"
