Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE"
People,"Residence 1 Year Ago","Different county","46,357","(+/-3,410)","47,978","(+/-4,020)","66,999","(+/-6,009)","62,433","(+/-4,914)","49,158","(+/-5,740)"
People,"Residence 1 Year Ago","Same state","25,064","(+/-2,754)","32,009","(+/-3,412)","42,632","(+/-4,613)","35,728","(+/-3,743)","29,813","(+/-4,899)"
People,"Residence 1 Year Ago","Different state","21,293","(+/-2,632)","15,969","(+/-1,961)","24,367","(+/-3,938)","26,705","(+/-3,155)","19,345","(+/-3,345)"
People,"Residence 1 Year Ago",Abroad,"4,603","(+/-1,275)","1,589",(+/-615),"3,269",(+/-917),"3,126",(+/-992),"3,152","(+/-1,352)"
Workers,"Employment Status","Population 16 years and over","635,019","(+/-2,682)","645,067","(+/-2,484)","622,691","(+/-7,062)","649,159","(+/-3,687)","649,803","(+/-8,450)"
Workers,"Employment Status","In labor force","415,808","(+/-4,127)","347,338","(+/-3,880)","376,688","(+/-6,968)","400,397","(+/-4,681)","418,372","(+/-8,370)"
Workers,"Employment Status","Civilian labor force","414,823","(+/-4,087)","346,670","(+/-3,857)","373,400","(+/-6,917)","386,478","(+/-4,762)","415,188","(+/-8,270)"
Workers,"Employment Status",Employed,"395,265","(+/-3,916)","329,704","(+/-3,919)","355,347","(+/-6,892)","368,280","(+/-5,089)","399,150","(+/-8,535)"
Workers,"Employment Status",Unemployed,"19,558","(+/-1,801)","16,966","(+/-1,445)","18,053","(+/-2,494)","18,198","(+/-2,045)","16,038","(+/-2,290)"
Workers,"Employment Status","Armed Forces",985,(+/-483),668,(+/-306),"3,288",(+/-818),"13,919","(+/-1,181)","3,184","(+/-1,143)"
Workers,"Employment Status","Not in labor force","219,211","(+/-3,971)","297,729","(+/-4,412)","246,003","(+/-5,742)","248,762","(+/-5,543)","231,431","(+/-6,999)"
Workers,"Employment Status","Civilian labor force","414,823","(+/-4,087)","346,670","(+/-3,857)","373,400","(+/-6,917)","386,478","(+/-4,762)","415,188","(+/-8,270)"
Workers,"Employment Status","Unemployment Rate",4.7,(+/-0.4),4.9,(+/-0.4),4.8,(+/-0.7),4.7,(+/-0.5),3.9,(+/-0.6)
Workers,"Commuting to Work","Workers 16 years and over","390,081","(+/-3,960)","325,095","(+/-3,868)","352,896","(+/-6,834)","375,431","(+/-4,838)","397,724","(+/-8,562)"
Workers,"Commuting to Work","Car, truck, or van -- drove alone","296,438","(+/-5,364)","255,398","(+/-3,793)","272,935","(+/-6,333)","293,076","(+/-5,980)","306,581","(+/-8,194)"
Workers,"Commuting to Work","Car, truck, or van -- carpooled","36,530","(+/-2,641)","30,877","(+/-2,343)","43,008","(+/-3,641)","35,222","(+/-3,521)","37,516","(+/-3,686)"
Workers,"Commuting to Work","Public transportation (excluding taxicab)","1,773",(+/-645),554,(+/-221),"1,173",(+/-445),948,(+/-554),678,(+/-473)
Workers,"Commuting to Work",Walked,"5,367",(+/-923),"6,891","(+/-1,115)","6,745","(+/-1,178)","9,031","(+/-1,562)","5,304","(+/-1,051)"
Workers,"Commuting to Work","Other means","7,376","(+/-1,329)","3,873",(+/-761),"5,774","(+/-1,331)","5,441","(+/-1,052)","5,243","(+/-1,388)"
Workers,"Commuting to Work","Worked from home","42,597","(+/-2,869)","27,502","(+/-2,444)","23,261","(+/-2,311)","31,713","(+/-3,145)","42,402","(+/-3,447)"
Workers,"Commuting to Work","Mean travel time to work (minutes)",21.1,(+/-0.4),24.6,(+/-0.5),21.1,(+/-0.5),23.1,(+/-0.5),23.6,(+/-0.5)
Workers,Occupation,"Civilian employed population 16 years and over","395,265","(+/-3,916)","329,704","(+/-3,919)","355,347","(+/-6,892)","368,280","(+/-5,089)","399,150","(+/-8,535)"
Workers,Occupation,"Management, business, science, and arts occupations","162,993","(+/-4,297)","109,003","(+/-3,442)","117,484","(+/-5,175)","138,772","(+/-4,610)","185,590","(+/-6,449)"
Workers,Occupation,"Service occupations","60,723","(+/-3,414)","59,733","(+/-2,470)","62,044","(+/-3,274)","62,243","(+/-3,678)","56,543","(+/-3,634)"
Workers,Occupation,"Sales and office occupations","81,953","(+/-3,565)","65,813","(+/-3,053)","68,342","(+/-3,739)","74,976","(+/-4,080)","85,066","(+/-5,364)"
Workers,Occupation,"Natural resources, construction, and maintenance occupations","35,280","(+/-1,956)","40,612","(+/-2,114)","49,817","(+/-3,505)","41,083","(+/-3,327)","31,350","(+/-3,204)"
Workers,Occupation,"Production, transportation, and material moving occupations","54,316","(+/-2,824)","54,543","(+/-2,623)","57,660","(+/-3,185)","51,206","(+/-3,100)","40,601","(+/-2,993)"
Workers,Industry,"Civilian employed population 16 years and over","395,265","(+/-3,916)","329,704","(+/-3,919)","355,347","(+/-6,892)","368,280","(+/-5,089)","399,150","(+/-8,535)"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining","5,651",(+/-958),"13,681","(+/-1,397)","21,872","(+/-2,313)","13,256","(+/-1,536)","11,641","(+/-1,537)"
Workers,Industry,Construction,"28,277","(+/-2,173)","23,271","(+/-1,779)","28,987","(+/-2,481)","27,760","(+/-2,269)","22,155","(+/-2,886)"
Workers,Industry,Manufacturing,"42,431","(+/-2,429)","38,850","(+/-2,338)","33,752","(+/-3,086)","26,727","(+/-2,335)","27,254","(+/-3,010)"
Workers,Industry,"Wholesale trade","9,191","(+/-1,333)","5,007",(+/-827),"8,108","(+/-1,584)","5,155","(+/-1,034)","9,508","(+/-1,784)"
Workers,Industry,"Retail trade","47,010","(+/-2,611)","37,872","(+/-1,954)","45,379","(+/-3,571)","45,842","(+/-3,416)","48,980","(+/-3,853)"
Workers,Industry,"Transportation and warehousing, and utilities","26,924","(+/-2,201)","22,840","(+/-2,043)","23,053","(+/-2,584)","21,017","(+/-2,403)","20,791","(+/-2,386)"
Workers,Industry,Information,"6,691","(+/-1,181)","4,115",(+/-914),"3,691",(+/-840),"3,996",(+/-883),"5,745","(+/-1,089)"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing","24,011","(+/-1,911)","15,338","(+/-1,431)","14,598","(+/-1,758)","20,009","(+/-2,332)","30,556","(+/-3,591)"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services","44,692","(+/-2,796)","21,002","(+/-2,003)","30,530","(+/-3,285)","31,480","(+/-2,973)","45,363","(+/-3,581)"
Workers,Industry,"Educational services, and health care and social assistance","88,964","(+/-3,961)","77,630","(+/-3,199)","75,749","(+/-3,574)","86,214","(+/-3,553)","96,233","(+/-5,239)"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services","34,049","(+/-2,024)","32,680","(+/-2,415)","31,765","(+/-2,875)","38,237","(+/-3,321)","32,870","(+/-3,564)"
Workers,Industry,"Other services, except public administration","22,260","(+/-2,067)","15,211","(+/-1,590)","18,004","(+/-2,278)","18,346","(+/-2,150)","21,493","(+/-2,261)"
Workers,Industry,"Public administration","15,114","(+/-1,523)","22,207","(+/-1,702)","19,859","(+/-1,947)","30,241","(+/-2,873)","26,561","(+/-2,651)"
Workers,"Class of Worker","Civilian employed population 16 years and over","395,265","(+/-3,916)","329,704","(+/-3,919)","355,347","(+/-6,892)","368,280","(+/-5,089)","399,150","(+/-8,535)"
Workers,"Class of Worker","Private wage and salary workers","324,218","(+/-5,122)","240,755","(+/-4,115)","267,586","(+/-5,950)","266,547","(+/-6,156)","303,879","(+/-7,900)"
Workers,"Class of Worker","Government workers","47,266","(+/-2,937)","66,556","(+/-3,280)","61,855","(+/-3,326)","78,543","(+/-4,335)","69,282","(+/-4,655)"
Workers,"Class of Worker","Self-employed in own not incorporated business workers","23,281","(+/-2,167)","21,727","(+/-1,657)","25,188","(+/-2,258)","22,716","(+/-2,239)","24,682","(+/-2,807)"
Workers,"Class of Worker","Unpaid family workers",500,(+/-352),666,(+/-294),718,(+/-300),474,(+/-240),"1,307",(+/-821)
Housing,"Housing Occupancy","Total housing units","351,827",(+/-835),"374,502",(+/-978),"351,743","(+/-3,908)","352,857","(+/-2,261)","357,957","(+/-4,052)"
Housing,"Housing Occupancy","Occupied housing units","323,395","(+/-2,061)","316,474","(+/-2,328)","300,670","(+/-4,299)","317,822","(+/-2,818)","330,744","(+/-4,787)"
Housing,"Housing Occupancy","Vacant housing units","28,432","(+/-1,796)","58,028","(+/-2,167)","51,073","(+/-3,033)","35,035","(+/-2,367)","27,213","(+/-2,924)"
Housing,"Housing Occupancy","Homeowner vacancy rate",1.1,(+/-0.4),1.1,(+/-0.3),1.8,(+/-0.5),1.1,(+/-0.3),0.9,(+/-0.4)
Housing,"Housing Occupancy","Rental vacancy rate",4.2,(+/-0.6),5.0,(+/-0.8),7.7,(+/-1.6),5.3,(+/-0.9),6.6,(+/-1.4)
Housing,"Housing Tenure","Occupied housing units","323,395","(+/-2,061)","316,474","(+/-2,328)","300,670","(+/-4,299)","317,822","(+/-2,818)","330,744","(+/-4,787)"
Housing,"Housing Tenure",Owner-occupied,"199,225","(+/-3,546)","225,218","(+/-2,777)","190,395","(+/-3,966)","204,832","(+/-3,959)","214,483","(+/-4,805)"
Housing,"Housing Tenure",Renter-occupied,"124,170","(+/-3,259)","91,256","(+/-2,511)","110,275","(+/-4,393)","112,990","(+/-3,549)","116,261","(+/-5,107)"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.65,(+/-0.03),2.56,(+/-0.03),2.71,(+/-0.04),2.55,(+/-0.03),2.61,(+/-0.04)
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.19,(+/-0.04),2.27,(+/-0.05),2.33,(+/-0.07),2.28,(+/-0.06),2.06,(+/-0.07)
Housing,"Year Householder Moved into Unit","Occupied housing units","323,395","(+/-2,061)","316,474","(+/-2,328)","300,670","(+/-4,299)","317,822","(+/-2,818)","330,744","(+/-4,787)"
Housing,"Year Householder Moved into Unit","Moved in 2021 or later","97,637","(+/-2,828)","74,148","(+/-2,598)","87,819","(+/-4,312)","96,397","(+/-3,627)","101,415","(+/-5,107)"
Housing,"Year Householder Moved into Unit","Moved in 2018 to 2020","67,288","(+/-2,658)","57,409","(+/-2,621)","54,392","(+/-4,066)","57,340","(+/-3,278)","70,910","(+/-4,711)"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2017","72,912","(+/-2,761)","74,409","(+/-3,074)","66,686","(+/-3,042)","68,816","(+/-3,387)","71,405","(+/-4,089)"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009","42,493","(+/-2,450)","54,442","(+/-2,589)","40,018","(+/-2,422)","45,926","(+/-2,758)","44,983","(+/-2,961)"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999","21,634","(+/-1,685)","27,581","(+/-1,687)","24,376","(+/-1,838)","24,786","(+/-1,776)","21,684","(+/-2,325)"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier","21,431","(+/-1,505)","28,485","(+/-1,716)","27,379","(+/-1,771)","24,557","(+/-1,900)","20,347","(+/-1,727)"
Housing,Value,"Owner-occupied units","199,225","(+/-3,546)","225,218","(+/-2,777)","190,395","(+/-3,966)","204,832","(+/-3,959)","214,483","(+/-4,805)"
Housing,Value,"Less than $50,000","11,658","(+/-1,037)","27,527","(+/-1,697)","23,281","(+/-1,715)","16,856","(+/-1,511)","10,929","(+/-1,402)"
Housing,Value,"$50,000 to $99,999","14,634","(+/-1,452)","40,063","(+/-2,148)","30,950","(+/-2,207)","22,879","(+/-1,687)","13,188","(+/-1,444)"
Housing,Value,"$100,000 to $149,999","20,458","(+/-1,589)","33,215","(+/-2,049)","29,635","(+/-2,063)","28,625","(+/-1,876)","16,924","(+/-1,864)"
Housing,Value,"$150,000 to $199,999","28,882","(+/-1,808)","34,483","(+/-2,028)","29,480","(+/-2,520)","30,324","(+/-2,323)","29,672","(+/-2,610)"
Housing,Value,"$200,000 to $299,999","56,618","(+/-2,755)","43,844","(+/-2,178)","39,345","(+/-2,539)","53,238","(+/-3,037)","56,653","(+/-3,635)"
Housing,Value,"$300,000 to $499,999","46,443","(+/-2,205)","29,840","(+/-1,674)","27,071","(+/-1,878)","39,788","(+/-2,679)","56,708","(+/-3,624)"
Housing,Value,"$500,000 to $999,999","17,089","(+/-1,342)","13,750","(+/-1,433)","9,119","(+/-1,210)","10,920","(+/-1,373)","24,739","(+/-2,540)"
Housing,Value,"$1,000,000 or more","3,443",(+/-608),"2,496",(+/-505),"1,514",(+/-442),"2,202",(+/-664),"5,670","(+/-1,028)"
Housing,Value,"Median (dollars)","239,600","(+/-3,549)","163,700","(+/-3,048)","165,700","(+/-3,426)","206,100","(+/-4,330)","262,000","(+/-6,700)"
Housing,"Mortgage Status","Owner-occupied units","199,225","(+/-3,546)","225,218","(+/-2,777)","190,395","(+/-3,966)","204,832","(+/-3,959)","214,483","(+/-4,805)"
Housing,"Mortgage Status","Housing units with a mortgage","116,493","(+/-3,733)","102,111","(+/-2,764)","89,391","(+/-3,650)","110,247","(+/-3,766)","128,990","(+/-4,363)"
Housing,"Mortgage Status","Housing units without a mortgage","82,732","(+/-3,200)","123,107","(+/-2,622)","101,004","(+/-3,795)","94,585","(+/-3,122)","85,493","(+/-3,336)"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage","116,493","(+/-3,733)","102,111","(+/-2,764)","89,391","(+/-3,650)","110,247","(+/-3,766)","128,990","(+/-4,363)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500","1,084",(+/-439),"1,606",(+/-457),450,(+/-212),"1,152",(+/-401),566,(+/-324)
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999","13,218","(+/-1,579)","27,938","(+/-1,692)","17,893","(+/-1,433)","18,173","(+/-1,894)","11,559","(+/-1,727)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499","36,488","(+/-2,426)","35,941","(+/-2,217)","29,395","(+/-1,986)","35,922","(+/-2,559)","33,269","(+/-2,902)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999","29,645","(+/-2,072)","20,785","(+/-1,768)","23,044","(+/-2,334)","29,491","(+/-2,444)","34,676","(+/-3,037)"
