Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE"
Workers,Occupation,"Management, business, science, and arts occupations","167,127","(+/-6,581)","152,605","(+/-6,932)","125,272","(+/-6,796)","162,501","(+/-7,037)","142,000","(+/-6,628)","127,862","(+/-6,536)","115,025","(+/-6,291)"
Workers,Occupation,"Service occupations","56,796","(+/-5,341)","54,852","(+/-4,507)","53,781","(+/-3,885)","59,200","(+/-5,683)","53,402","(+/-4,553)","68,150","(+/-6,043)","64,136","(+/-4,491)"
Workers,Occupation,"Sales and office occupations","77,845","(+/-5,924)","76,657","(+/-5,345)","67,561","(+/-5,095)","75,478","(+/-4,761)","71,364","(+/-5,268)","74,917","(+/-5,257)","73,326","(+/-5,196)"
Workers,Occupation,"Natural resources, construction, and maintenance occupations","30,228","(+/-3,682)","31,775","(+/-3,271)","37,565","(+/-3,598)","30,271","(+/-3,979)","32,230","(+/-3,102)","29,382","(+/-3,434)","35,257","(+/-3,650)"
Workers,Occupation,"Production, transportation, and material moving occupations","41,916","(+/-4,779)","44,527","(+/-3,806)","70,605","(+/-5,364)","55,669","(+/-4,727)","61,921","(+/-4,635)","52,273","(+/-5,110)","43,243","(+/-3,969)"
Workers,Industry,"Civilian employed population 16 years and over","373,912","(+/-8,216)","360,416","(+/-9,104)","354,784","(+/-7,110)","383,119","(+/-7,898)","360,917","(+/-8,131)","352,584","(+/-10,219)","330,987","(+/-7,472)"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining","1,518",(+/-633),"3,366","(+/-1,008)","4,364",(+/-882),"1,371",(+/-655),"4,374","(+/-1,318)","4,761","(+/-1,630)","3,988","(+/-1,486)"
Workers,Industry,Construction,"29,851","(+/-3,714)","25,908","(+/-2,651)","25,729","(+/-2,935)","28,181","(+/-3,546)","23,630","(+/-2,742)","24,286","(+/-3,155)","27,497","(+/-3,280)"
Workers,Industry,Manufacturing,"36,394","(+/-4,366)","35,271","(+/-3,640)","75,840","(+/-4,902)","65,266","(+/-4,804)","55,066","(+/-4,615)","36,629","(+/-3,726)","35,781","(+/-3,310)"
Workers,Industry,"Wholesale trade","7,404","(+/-1,805)","7,404","(+/-1,808)","5,900","(+/-1,252)","9,135","(+/-1,872)","8,476","(+/-1,905)","5,119","(+/-1,522)","7,268","(+/-1,626)"
Workers,Industry,"Retail trade","41,525","(+/-4,303)","40,124","(+/-4,721)","35,112","(+/-3,618)","36,076","(+/-3,344)","40,342","(+/-4,208)","38,924","(+/-3,993)","40,682","(+/-4,763)"
Workers,Industry,"Transportation and warehousing, and utilities","20,214","(+/-3,080)","22,913","(+/-3,136)","18,201","(+/-2,267)","18,786","(+/-2,819)","24,658","(+/-3,059)","21,304","(+/-3,130)","13,079","(+/-2,148)"
Workers,Industry,Information,"5,619","(+/-1,647)","4,913","(+/-1,390)","3,941","(+/-1,140)","5,184","(+/-1,364)","5,228","(+/-1,329)","4,146","(+/-1,330)","4,477","(+/-1,271)"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing","29,711","(+/-3,569)","23,465","(+/-2,537)","17,455","(+/-2,671)","21,485","(+/-3,093)","30,767","(+/-4,515)","20,370","(+/-2,544)","20,800","(+/-2,741)"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services","55,641","(+/-5,001)","41,708","(+/-3,040)","31,461","(+/-2,988)","51,920","(+/-4,466)","39,467","(+/-3,455)","42,679","(+/-3,343)","32,380","(+/-3,549)"
Workers,Industry,"Educational services, and health care and social assistance","73,773","(+/-5,057)","85,325","(+/-5,100)","78,838","(+/-4,626)","85,409","(+/-5,236)","71,169","(+/-4,894)","80,912","(+/-5,108)","72,488","(+/-5,187)"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services","37,300","(+/-4,762)","26,062","(+/-3,179)","28,292","(+/-2,862)","33,457","(+/-4,158)","24,789","(+/-3,967)","34,036","(+/-4,091)","40,045","(+/-4,575)"
Workers,Industry,"Other services, except public administration","16,017","(+/-2,650)","21,330","(+/-2,593)","18,669","(+/-2,951)","18,956","(+/-2,869)","19,172","(+/-2,708)","19,423","(+/-2,618)","18,757","(+/-2,714)"
Workers,Industry,"Public administration","18,945","(+/-2,663)","22,627","(+/-3,438)","10,982","(+/-2,110)","7,893","(+/-1,622)","13,779","(+/-1,939)","19,995","(+/-3,296)","13,745","(+/-2,402)"
Workers,"Class of Worker","Civilian employed population 16 years and over","373,912","(+/-8,216)","360,416","(+/-9,104)","354,784","(+/-7,110)","383,119","(+/-7,898)","360,917","(+/-8,131)","352,584","(+/-10,219)","330,987","(+/-7,472)"
Workers,"Class of Worker","Private wage and salary workers","288,325","(+/-8,163)","268,636","(+/-8,162)","286,364","(+/-7,363)","323,267","(+/-7,138)","297,321","(+/-7,129)","268,689","(+/-9,563)","260,740","(+/-8,393)"
Workers,"Class of Worker","Government workers","60,094","(+/-5,014)","68,048","(+/-4,969)","48,670","(+/-3,935)","40,031","(+/-3,888)","47,450","(+/-3,298)","61,046","(+/-4,912)","45,220","(+/-4,135)"
Workers,"Class of Worker","Self-employed in own not incorporated business workers","24,749","(+/-3,137)","22,775","(+/-3,105)","18,586","(+/-2,558)","18,875","(+/-2,462)","15,803","(+/-2,172)","22,719","(+/-3,877)","24,193","(+/-2,987)"
Workers,"Class of Worker","Unpaid family workers",744,(+/-568),957,(+/-698),"1,164",(+/-596),946,(+/-500),343,(+/-215),130,(+/-117),834,(+/-516)
Housing,"Housing Occupancy","Total housing units","366,452","(+/-4,632)","332,588","(+/-4,256)","346,492","(+/-2,530)","336,588","(+/-3,455)","333,011","(+/-3,158)","363,574","(+/-6,909)","411,622","(+/-1,644)"
Housing,"Housing Occupancy","Occupied housing units","317,895","(+/-5,508)","301,686","(+/-5,867)","308,468","(+/-4,808)","310,595","(+/-4,359)","299,760","(+/-4,275)","315,223","(+/-6,516)","324,106","(+/-5,187)"
Housing,"Housing Occupancy","Vacant housing units","48,557","(+/-5,182)","30,902","(+/-3,472)","38,024","(+/-4,150)","25,993","(+/-3,067)","33,251","(+/-3,875)","48,351","(+/-4,530)","87,516","(+/-5,046)"
Housing,"Housing Occupancy","Homeowner vacancy rate",0.8,(+/-0.5),0.6,(+/-0.4),1.1,(+/-0.5),0.7,(+/-0.4),0.7,(+/-0.4),0.9,(+/-0.5),1.2,(+/-0.5)
Housing,"Housing Occupancy","Rental vacancy rate",14.6,(+/-2.8),5.9,(+/-1.8),5.2,(+/-1.3),7.1,(+/-1.9),8.2,(+/-2.3),6.4,(+/-1.6),11.2,(+/-2.0)
Housing,"Housing Tenure","Occupied housing units","317,895","(+/-5,508)","301,686","(+/-5,867)","308,468","(+/-4,808)","310,595","(+/-4,359)","299,760","(+/-4,275)","315,223","(+/-6,516)","324,106","(+/-5,187)"
Housing,"Housing Tenure",Owner-occupied,"241,937","(+/-6,160)","228,407","(+/-5,728)","230,361","(+/-5,746)","211,691","(+/-5,233)","232,485","(+/-4,084)","190,709","(+/-5,235)","241,768","(+/-5,623)"
Housing,"Housing Tenure",Renter-occupied,"75,958","(+/-5,494)","73,279","(+/-5,246)","78,107","(+/-4,409)","98,904","(+/-4,928)","67,275","(+/-3,959)","124,514","(+/-5,216)","82,338","(+/-4,828)"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.47,(+/-0.05),2.54,(+/-0.05),2.46,(+/-0.05),2.55,(+/-0.05),2.60,(+/-0.04),2.34,(+/-0.06),2.36,(+/-0.04)
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.18,(+/-0.10),2.19,(+/-0.09),2.24,(+/-0.08),2.12,(+/-0.08),2.30,(+/-0.10),2.16,(+/-0.08),2.36,(+/-0.10)
Housing,"Year Householder Moved into Unit","Occupied housing units","317,895","(+/-5,508)","301,686","(+/-5,867)","308,468","(+/-4,808)","310,595","(+/-4,359)","299,760","(+/-4,275)","315,223","(+/-6,516)","324,106","(+/-5,187)"
Housing,"Year Householder Moved into Unit","Moved in 2021 or later","100,863","(+/-4,756)","75,038","(+/-4,939)","67,967","(+/-4,964)","95,880","(+/-4,601)","66,765","(+/-3,856)","95,010","(+/-5,673)","77,176","(+/-4,301)"
Housing,"Year Householder Moved into Unit","Moved in 2018 to 2020","67,692","(+/-4,985)","59,936","(+/-4,093)","58,715","(+/-4,001)","56,744","(+/-4,502)","57,543","(+/-3,718)","57,364","(+/-4,487)","74,382","(+/-5,595)"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2017","66,011","(+/-4,800)","65,713","(+/-3,970)","67,472","(+/-4,590)","66,830","(+/-3,888)","66,692","(+/-4,446)","58,286","(+/-4,249)","69,789","(+/-5,331)"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009","44,377","(+/-3,604)","50,790","(+/-3,823)","45,581","(+/-3,289)","40,949","(+/-3,172)","49,637","(+/-3,279)","40,632","(+/-3,691)","45,497","(+/-3,583)"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999","21,223","(+/-2,695)","25,830","(+/-2,126)","33,385","(+/-2,706)","25,596","(+/-2,884)","29,082","(+/-2,704)","28,337","(+/-3,088)","29,798","(+/-2,759)"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier","17,729","(+/-2,365)","24,379","(+/-2,213)","35,348","(+/-2,315)","24,596","(+/-2,404)","30,041","(+/-2,877)","35,594","(+/-2,613)","27,464","(+/-2,170)"
Housing,Value,"Owner-occupied units","241,937","(+/-6,160)","228,407","(+/-5,728)","230,361","(+/-5,746)","211,691","(+/-5,233)","232,485","(+/-4,084)","190,709","(+/-5,235)","241,768","(+/-5,623)"
Housing,Value,"Less than $50,000","9,046","(+/-1,860)","16,652","(+/-2,321)","21,549","(+/-2,518)","12,175","(+/-2,411)","19,736","(+/-2,015)","19,200","(+/-2,293)","28,939","(+/-2,818)"
Housing,Value,"$50,000 to $99,999","5,870","(+/-1,370)","14,574","(+/-2,124)","25,927","(+/-2,907)","9,658","(+/-1,608)","21,028","(+/-2,382)","23,644","(+/-2,594)","21,815","(+/-2,604)"
Housing,Value,"$100,000 to $149,999","6,688","(+/-1,690)","22,637","(+/-2,497)","20,764","(+/-2,435)","12,924","(+/-1,765)","20,649","(+/-2,454)","20,495","(+/-2,421)","21,282","(+/-2,166)"
Housing,Value,"$150,000 to $199,999","7,503","(+/-1,514)","32,893","(+/-3,614)","27,550","(+/-2,314)","19,190","(+/-2,416)","20,431","(+/-2,052)","21,824","(+/-2,679)","27,411","(+/-3,083)"
Housing,Value,"$200,000 to $299,999","39,808","(+/-3,406)","62,362","(+/-4,167)","56,261","(+/-4,628)","59,546","(+/-3,937)","50,379","(+/-3,393)","38,908","(+/-3,784)","46,207","(+/-3,921)"
Housing,Value,"$300,000 to $499,999","78,163","(+/-4,245)","53,291","(+/-2,998)","49,007","(+/-3,807)","63,845","(+/-4,061)","61,217","(+/-3,947)","40,718","(+/-3,403)","65,503","(+/-4,504)"
Housing,Value,"$500,000 to $999,999","63,141","(+/-3,708)","21,964","(+/-2,435)","24,078","(+/-2,060)","28,527","(+/-2,367)","35,408","(+/-3,321)","20,573","(+/-2,456)","26,391","(+/-2,746)"
Housing,Value,"$1,000,000 or more","31,718","(+/-2,683)","4,034",(+/-979),"5,225","(+/-1,193)","5,826","(+/-1,305)","3,637","(+/-1,145)","5,347",(+/-993),"4,220",(+/-891)
Housing,Value,"Median (dollars)","418,800","(+/-13,399)","241,400","(+/-4,875)","234,500","(+/-6,537)","287,500","(+/-6,192)","263,700","(+/-8,249)","226,300","(+/-8,296)","249,300","(+/-8,574)"
Housing,"Mortgage Status","Owner-occupied units","241,937","(+/-6,160)","228,407","(+/-5,728)","230,361","(+/-5,746)","211,691","(+/-5,233)","232,485","(+/-4,084)","190,709","(+/-5,235)","241,768","(+/-5,623)"
Housing,"Mortgage Status","Housing units with a mortgage","158,593","(+/-5,041)","138,840","(+/-5,180)","120,048","(+/-5,506)","131,297","(+/-4,997)","141,270","(+/-4,987)","98,308","(+/-4,505)","118,196","(+/-4,974)"
Housing,"Mortgage Status","Housing units without a mortgage","83,344","(+/-4,531)","89,567","(+/-3,609)","110,313","(+/-4,711)","80,394","(+/-4,252)","91,215","(+/-4,153)","92,401","(+/-4,273)","123,572","(+/-5,212)"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage","158,593","(+/-5,041)","138,840","(+/-5,180)","120,048","(+/-5,506)","131,297","(+/-4,997)","141,270","(+/-4,987)","98,308","(+/-4,505)","118,196","(+/-4,974)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",882,(+/-741),"1,764",(+/-721),"1,730",(+/-625),"2,255",(+/-742),"2,011",(+/-650),"1,266",(+/-875),"2,665","(+/-1,116)"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999","11,313","(+/-1,482)","28,918","(+/-3,060)","28,856","(+/-2,950)","25,894","(+/-2,156)","24,263","(+/-2,420)","17,734","(+/-2,026)","27,035","(+/-2,531)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499","35,709","(+/-3,759)","51,881","(+/-4,315)","42,349","(+/-3,560)","42,050","(+/-3,721)","44,657","(+/-3,411)","32,762","(+/-2,988)","40,861","(+/-3,313)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999","37,959","(+/-4,125)","26,737","(+/-2,785)","24,402","(+/-3,163)","29,334","(+/-2,713)","30,480","(+/-2,703)","22,200","(+/-2,823)","25,699","(+/-2,776)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499","27,216","(+/-2,993)","14,235","(+/-1,663)","12,255","(+/-1,888)","17,088","(+/-2,178)","20,371","(+/-2,457)","11,496","(+/-2,013)","12,076","(+/-2,076)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999","17,011","(+/-2,543)","6,718","(+/-1,588)","3,899","(+/-1,158)","6,134","(+/-1,542)","9,463","(+/-1,811)","6,281","(+/-1,446)","3,443",(+/-912)
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more","28,503","(+/-3,089)","8,587","(+/-1,672)","6,557","(+/-1,355)","8,542","(+/-1,494)","10,025","(+/-1,959)","6,569","(+/-1,306)","6,417","(+/-1,318)"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)","1,909",(+/-48),"1,365",(+/-30),"1,339",(+/-31),"1,446",(+/-34),"1,497",(+/-38),"1,456",(+/-47),"1,362",(+/-32)
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage","83,344","(+/-4,531)","89,567","(+/-3,609)","110,313","(+/-4,711)","80,394","(+/-4,252)","91,215","(+/-4,153)","92,401","(+/-4,273)","123,572","(+/-5,212)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250","6,840","(+/-1,716)","13,495","(+/-1,774)","18,331","(+/-1,721)","9,563","(+/-1,515)","17,323","(+/-2,270)","11,936","(+/-1,702)","17,159","(+/-2,386)"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399","14,433","(+/-2,026)","26,703","(+/-2,704)","42,814","(+/-3,298)","27,404","(+/-2,758)","32,115","(+/-2,858)","26,642","(+/-2,598)","40,838","(+/-3,666)"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599","23,661","(+/-2,520)","27,650","(+/-2,613)","32,757","(+/-2,568)","26,712","(+/-2,612)","25,930","(+/-2,567)","29,046","(+/-2,495)","38,920","(+/-3,062)"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799","17,031","(+/-2,394)","12,134","(+/-1,508)","9,754","(+/-1,531)","9,702","(+/-1,632)","9,573","(+/-1,630)","12,320","(+/-1,921)","14,578","(+/-2,195)"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999","6,581","(+/-1,522)","5,887","(+/-1,468)","3,187",(+/-986),"3,275",(+/-863),"2,866",(+/-828),"7,160","(+/-1,670)","5,951","(+/-1,466)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more","14,798","(+/-1,803)","3,698",(+/-964),"3,470",(+/-909),"3,738","(+/-1,077)","3,408",(+/-927),"5,297","(+/-1,145)","6,126","(+/-1,502)"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",572,(+/-17),428,(+/-14),379,(+/-7),421,(+/-14),380,(+/-11),446,(+/-13),416,(+/-12)
Housing,"Gross Rent","Occupied units paying rent","68,633","(+/-5,281)","68,947","(+/-5,184)","70,490","(+/-4,037)","94,895","(+/-4,825)","59,829","(+/-4,024)","115,498","(+/-4,799)","71,433","(+/-4,742)"
Housing,"Gross Rent","Less than $500","1,299",(+/-703),"2,852",(+/-780),"6,833","(+/-1,291)","7,179","(+/-1,743)","6,340","(+/-1,245)","10,170","(+/-1,933)","8,161","(+/-1,555)"
Housing,"Gross Rent","$500 to $999","7,534","(+/-2,056)","20,209","(+/-3,241)","34,270","(+/-2,944)","23,995","(+/-3,119)","19,109","(+/-2,368)","29,789","(+/-3,678)","27,177","(+/-2,858)"
Housing,"Gross Rent","$1,000 to $1,499","15,731","(+/-2,576)","27,216","(+/-3,936)","20,163","(+/-2,779)","37,879","(+/-4,106)","20,455","(+/-2,979)","40,218","(+/-3,880)","20,802","(+/-3,198)"
Housing,"Gross Rent","$1,500 to $1,999","20,906","(+/-2,739)","12,278","(+/-2,680)","7,069","(+/-1,964)","19,186","(+/-3,174)","9,958","(+/-2,417)","21,733","(+/-2,889)","9,428","(+/-2,225)"
Housing,"Gross Rent","$2,000 to $2,499","16,297","(+/-3,144)","4,826","(+/-1,296)","1,362",(+/-723),"4,448","(+/-1,171)","2,893","(+/-1,013)","9,239","(+/-1,954)","4,239","(+/-1,357)"
Housing,"Gross Rent","$2,500 to $2,999","3,534","(+/-1,091)",634,(+/-559),227,(+/-179),"1,377",(+/-775),361,(+/-364),"1,778",(+/-755),923,(+/-842)
Housing,"Gross Rent","$3,000 or more","3,332",(+/-945),932,(+/-599),566,(+/-462),831,(+/-366),713,(+/-454),"2,571","(+/-1,014)",703,(+/-383)
Housing,"Gross Rent","Median (dollars)","1,733",(+/-64),"1,191",(+/-45),927,(+/-33),"1,204",(+/-36),"1,102",(+/-53),"1,196",(+/-40),"1,007",(+/-41)
Housing,"Gross Rent","No rent paid","7,325","(+/-2,073)","4,332",(+/-989),"7,617","(+/-1,708)","4,009","(+/-1,422)","7,446","(+/-1,397)","9,016","(+/-2,027)","10,905","(+/-2,007)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Total households","317,895","(+/-5,508)","301,686","(+/-5,867)","308,468","(+/-4,808)","310,595","(+/-4,359)","299,760","(+/-4,275)","315,223","(+/-6,516)","324,106","(+/-5,187)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Less than $10,000","11,505","(+/-2,221)","16,062","(+/-2,877)","20,117","(+/-2,569)","17,532","(+/-2,505)","16,576","(+/-2,556)","30,303","(+/-3,983)","21,816","(+/-2,352)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$10,000 to $14,999","6,829","(+/-1,668)","10,946","(+/-1,915)","12,875","(+/-1,560)","10,669","(+/-1,850)","10,556","(+/-1,885)","17,478","(+/-2,642)","15,691","(+/-2,376)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$15,000 to $24,999","14,138","(+/-2,381)","19,475","(+/-2,775)","24,533","(+/-2,308)","18,044","(+/-2,389)","22,205","(+/-2,267)","26,834","(+/-2,958)","30,539","(+/-3,009)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$25,000 to $34,999","18,485","(+/-3,136)","23,609","(+/-2,932)","24,494","(+/-2,736)","23,215","(+/-2,751)","21,804","(+/-2,379)","26,288","(+/-2,924)","33,388","(+/-3,545)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$35,000 to $49,999","26,486","(+/-2,692)","31,870","(+/-3,141)","41,785","(+/-3,708)","35,075","(+/-3,163)","37,090","(+/-3,143)","41,271","(+/-3,948)","39,946","(+/-3,461)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$50,000 to $74,999","54,247","(+/-4,606)","50,937","(+/-4,328)","60,076","(+/-3,944)","57,389","(+/-4,551)","56,675","(+/-4,052)","56,607","(+/-4,607)","54,801","(+/-3,795)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$75,000 to $99,999","46,432","(+/-4,319)","41,562","(+/-3,155)","38,162","(+/-3,546)","43,245","(+/-3,194)","38,324","(+/-3,542)","33,661","(+/-3,694)","44,714","(+/-3,969)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$100,000 to $149,999","66,508","(+/-5,140)","56,215","(+/-3,968)","49,979","(+/-3,220)","51,163","(+/-4,451)","45,861","(+/-3,434)","48,817","(+/-3,277)","48,027","(+/-3,852)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$150,000 to $199,999","28,391","(+/-2,856)","25,059","(+/-2,476)","18,053","(+/-2,397)","26,584","(+/-2,568)","25,418","(+/-2,612)","16,824","(+/-2,629)","17,159","(+/-2,287)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$200,000 or more","44,874","(+/-3,964)","25,951","(+/-2,190)","18,394","(+/-2,390)","27,679","(+/-2,902)","25,251","(+/-2,471)","17,140","(+/-1,923)","18,025","(+/-2,213)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Median household income (dollars)","89,127","(+/-2,281)","73,629","(+/-2,608)","61,412","(+/-1,244)","72,022","(+/-1,983)","68,146","(+/-2,955)","55,985","(+/-2,421)","58,573","(+/-2,146)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Mean household income (dollars)","123,170","(+/-4,361)","96,017","(+/-2,308)","81,091","(+/-2,219)","97,069","(+/-3,022)","92,746","(+/-3,373)","78,417","(+/-2,884)","79,614","(+/-2,545)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population","754,140","(+/-9,220)","741,508","(+/-10,721)","758,034","(+/-7,900)","759,210","(+/-11,388)","758,477","(+/-7,966)","733,180","(+/-15,345)","771,665","(+/-2,404)"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage","696,972","(+/-11,826)","682,817","(+/-11,283)","690,134","(+/-10,360)","678,715","(+/-12,717)","694,532","(+/-9,999)","654,258","(+/-16,166)","698,616","(+/-5,453)"
Socioeconomic,"Health Insurance Coverage","With private health insurance","559,814","(+/-12,406)","522,685","(+/-12,960)","492,022","(+/-12,430)","504,493","(+/-12,692)","524,748","(+/-12,509)","454,482","(+/-14,235)","465,093","(+/-10,081)"
Socioeconomic,"Health Insurance Coverage","With public coverage","264,657","(+/-8,810)","281,819","(+/-10,059)","296,517","(+/-9,322)","265,435","(+/-10,187)","283,891","(+/-10,790)","304,911","(+/-13,044)","365,414","(+/-9,112)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","57,168","(+/-6,765)","58,691","(+/-6,613)","67,900","(+/-5,721)","80,495","(+/-7,047)","63,945","(+/-6,857)","78,922","(+/-8,691)","73,049","(+/-5,593)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years","171,505","(+/-5,367)","177,719","(+/-5,179)","177,135","(+/-4,311)","178,179","(+/-6,136)","188,472","(+/-4,713)","162,706","(+/-8,326)","158,588","(+/-2,848)"
