Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","11,167","(+/-3,421)","8,964","(+/-3,210)","8,827","(+/-2,594)","12,161","(+/-3,408)","10,093","(+/-2,405)","14,038","(+/-4,481)","8,962","(+/-1,919)"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",5.6,(+/-1.1),9.4,(+/-1.2),11.5,(+/-1.1),9.1,(+/-1.4),9.7,(+/-1.3),13.5,(+/-1.7),12.1,(+/-1.4)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",8.0,(+/-2.2),14.6,(+/-2.5),18.9,(+/-2.3),15.6,(+/-2.5),15.8,(+/-2.3),22.3,(+/-3.3),23.2,(+/-3.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",12.1,(+/-6.1),13.0,(+/-7.6),23.7,(+/-7.4),12.0,(+/-4.7),16.0,(+/-5.8),20.7,(+/-7.5),22.7,(+/-7.2)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",3.3,(+/-0.9),5.4,(+/-1.0),5.7,(+/-1.0),4.7,(+/-1.2),3.8,(+/-0.9),6.4,(+/-1.3),4.7,(+/-1.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",3.6,(+/-1.8),8.1,(+/-2.3),7.7,(+/-2.0),7.4,(+/-2.5),4.6,(+/-1.8),8.5,(+/-2.8),7.0,(+/-2.5)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",7.2,(+/-6.2),3.5,(+/-3.7),8.3,(+/-4.3),7.7,(+/-5.7),6.6,(+/-4.4),4.3,(+/-3.9),4.0,(+/-3.2)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",18.8,(+/-4.8),22.7,(+/-4.7),30.4,(+/-4.3),27.0,(+/-4.9),27.3,(+/-4.8),28.9,(+/-4.6),32.0,(+/-4.7)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",24.9,(+/-6.9),30.3,(+/-7.2),40.8,(+/-6.3),35.6,(+/-6.3),38.2,(+/-6.7),40.3,(+/-6.8),44.1,(+/-6.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",42.4,(+/-20.6),37.6,(+/-23.0),48.2,(+/-15.7),24.9,(+/-13.3),50.7,(+/-16.8),44.6,(+/-17.6),46.4,(+/-15.5)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",8.2,(+/-1.0),12.7,(+/-1.3),15.3,(+/-1.3),12.6,(+/-1.4),13.1,(+/-1.3),19.1,(+/-1.5),16.6,(+/-1.3)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",8.5,(+/-2.2),16.6,(+/-2.7),20.8,(+/-2.8),18.2,(+/-3.2),19.2,(+/-3.0),25.2,(+/-3.7),26.3,(+/-3.5)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",8.1,(+/-2.2),16.1,(+/-2.6),20.5,(+/-2.8),17.9,(+/-3.2),19.0,(+/-3.0),24.7,(+/-3.8),26.0,(+/-3.5)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",8.0,(+/-3.1),13.9,(+/-3.6),23.0,(+/-4.5),17.3,(+/-4.6),24.1,(+/-5.0),26.2,(+/-6.0),26.9,(+/-5.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",8.1,(+/-2.5),16.7,(+/-2.9),19.6,(+/-3.1),18.2,(+/-3.2),17.4,(+/-3.0),24.1,(+/-3.9),25.7,(+/-3.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",8.1,(+/-0.9),11.6,(+/-1.1),13.7,(+/-1.1),11.0,(+/-1.1),11.2,(+/-1.0),17.6,(+/-1.2),14.3,(+/-0.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",8.3,(+/-1.5),9.6,(+/-1.4),12.2,(+/-1.6),9.8,(+/-1.7),11.6,(+/-1.4),15.0,(+/-1.4),11.0,(+/-1.3)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",5.6,(+/-1.1),10.1,(+/-1.3),12.3,(+/-1.3),10.1,(+/-1.6),10.7,(+/-1.4),14.5,(+/-1.9),13.6,(+/-1.5)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",19.0,(+/-2.2),25.2,(+/-2.6),28.3,(+/-2.5),23.5,(+/-2.4),25.2,(+/-2.0),31.7,(+/-2.0),28.3,(+/-2.0)
Education,"School Enrollment","Population 3 years and over enrolled in school","164,629","(+/-5,909)","186,736","(+/-7,327)","183,520","(+/-5,110)","179,296","(+/-7,570)","176,427","(+/-6,475)","177,236","(+/-9,477)","159,965","(+/-5,155)"
Education,"School Enrollment","Nursery school, preschool","12,358","(+/-1,836)","13,835","(+/-2,365)","9,226","(+/-1,750)","10,964","(+/-1,837)","10,547","(+/-1,963)","7,923","(+/-1,531)","7,123","(+/-1,599)"
Education,"School Enrollment",Kindergarten,"8,536","(+/-1,965)","9,359","(+/-1,971)","11,184","(+/-1,964)","10,243","(+/-2,088)","11,382","(+/-2,214)","6,961","(+/-1,722)","9,363","(+/-2,007)"
Education,"School Enrollment","Elementary school (grades 1-8)","71,732","(+/-4,602)","78,984","(+/-4,519)","73,400","(+/-3,529)","71,960","(+/-3,368)","77,982","(+/-4,387)","65,281","(+/-6,360)","69,163","(+/-3,349)"
Education,"School Enrollment","High school (grades 9-12)","39,968","(+/-3,199)","40,763","(+/-3,252)","40,193","(+/-3,330)","41,417","(+/-3,390)","44,678","(+/-2,808)","35,923","(+/-3,745)","35,536","(+/-2,724)"
Education,"School Enrollment","College or graduate school","32,035","(+/-3,399)","43,795","(+/-3,932)","49,517","(+/-3,504)","44,712","(+/-4,259)","31,838","(+/-3,743)","61,148","(+/-4,718)","38,780","(+/-3,449)"
Education,"Educational Attainment","Population 25 years and over","552,336","(+/-7,608)","517,421","(+/-7,745)","527,561","(+/-5,268)","532,798","(+/-6,396)","532,643","(+/-5,169)","513,140","(+/-10,964)","569,495","(+/-3,695)"
Education,"Educational Attainment","Less than 9th grade","11,548","(+/-2,555)","12,917","(+/-2,146)","22,668","(+/-2,493)","19,713","(+/-2,537)","17,105","(+/-2,468)","20,169","(+/-2,445)","20,187","(+/-2,652)"
Education,"Educational Attainment","9th to 12th grade, no diploma","18,860","(+/-3,023)","27,707","(+/-2,836)","38,875","(+/-3,410)","31,836","(+/-3,689)","38,416","(+/-3,354)","41,148","(+/-3,531)","45,773","(+/-4,169)"
Education,"Educational Attainment","High school graduate (includes equivalency)","121,793","(+/-6,494)","137,238","(+/-7,255)","169,610","(+/-6,305)","132,906","(+/-6,699)","158,333","(+/-6,790)","149,840","(+/-7,509)","186,378","(+/-8,217)"
Education,"Educational Attainment","Some college, no degree","102,250","(+/-5,433)","108,461","(+/-6,106)","97,119","(+/-5,554)","98,174","(+/-6,189)","108,220","(+/-6,497)","101,407","(+/-6,870)","115,457","(+/-5,958)"
Education,"Educational Attainment","Associate's degree","49,469","(+/-4,506)","45,718","(+/-3,451)","59,692","(+/-4,862)","52,389","(+/-4,927)","53,313","(+/-4,962)","40,110","(+/-3,791)","57,747","(+/-4,839)"
Education,"Educational Attainment","Bachelor's degree","152,711","(+/-7,171)","110,491","(+/-5,855)","86,189","(+/-4,994)","123,111","(+/-5,707)","102,198","(+/-6,429)","97,639","(+/-6,157)","93,530","(+/-5,812)"
Education,"Educational Attainment","Graduate or professional degree","95,705","(+/-5,806)","74,889","(+/-5,135)","53,408","(+/-4,117)","74,669","(+/-5,372)","55,058","(+/-4,122)","62,827","(+/-4,703)","50,423","(+/-3,892)"
Education,"Educational Attainment","Percent high school graduate or higher",94.5,(+/-0.7),92.1,(+/-0.7),88.3,(+/-0.9),90.3,(+/-0.8),89.6,(+/-0.7),88.1,(+/-0.9),88.4,(+/-0.9)
Education,"Educational Attainment","Percent bachelor's degree or higher",45.0,(+/-1.3),35.8,(+/-1.5),26.5,(+/-1.2),37.1,(+/-1.3),29.5,(+/-1.5),31.3,(+/-1.4),25.3,(+/-1.1)

"Source: 2023 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '-' The estimate could not be computed because there were an insufficient number of sample observations. For a ratio of medians estimate, one or both of the median estimates falls in the lowest interval or highest interval of an open-ended distribution. For a 5-year median estimate, the margin of error associated with a median was larger than the median itself."
"median- The median falls in the lowest interval of an open-ended distribution (for example '2,500-')"
"median+ The median falls in the highest interval of an open-ended distribution (for example '250,000+')"
"An '**' The margin of error could not be computed because there were an insufficient number of sample observations."
"An '***' The margin of error could not be computed because the median falls in the lowest interval or highest interval of an open-ended distribution. "
"An '*****' A margin of error is not appropriate because the corresponding estimate is controlled to an independent population or housing estimate. Effectively, the corresponding estimate has no sampling error and the margin of error may be treated as zero. "
"An 'N' The estimate or margin of error cannot be displayed because there were an insufficient number of sample cases in the selected geographic area."
"An '(X)' The estimate or margin of error is not applicable or not available.  "
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors","204,958",G,"224,632",G,"194,339",G,"384,568",G,"211,564",G,"344,038",G,"249,114",G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",181,H,437,G,659,G,69,G,473,H,"1,072",G,756,G
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",51,G,340,G,88,H,197,J,914,J,139,H,230,J
Business,"Paid employees for pay period including March 12",Utilities,753,H,"2,271",H,"1,619",H,644,J,"1,919",J,"1,232",H,"1,256",J
Business,"Paid employees for pay period including March 12",Construction,"13,674",G,"11,387",G,"9,443",G,"17,411",G,"11,580",G,"18,342",G,"12,646",G
Business,"Paid employees for pay period including March 12",Manufacturing,"12,478",G,"25,049",G,"53,502",G,"60,466",H,"35,924",G,"38,052",G,"28,304",G
Business,"Paid employees for pay period including March 12","Wholesale trade","4,868",G,"9,727",G,"9,787",H,"18,961",G,"8,836",G,"14,819",G,"8,848",G
Business,"Paid employees for pay period including March 12","Retail trade","35,140",G,"41,264",G,"29,292",G,"43,333",G,"29,759",G,"40,993",G,"44,041",G
Business,"Paid employees for pay period including March 12","Transportation and warehousing","11,584",H,"9,647",G,"6,245",G,"18,865",G,"13,017",H,"13,084",G,"8,630",H
Business,"Paid employees for pay period including March 12",Information,"6,751",H,"3,375",H,"1,249",G,"7,457",G,"3,368",G,"6,162",G,"2,673",G
Business,"Paid employees for pay period including March 12","Finance and insurance","6,124",G,"6,040",G,"3,326",G,"14,660",G,"13,552",H,"17,110",G,"7,681",G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing","5,619",G,"3,008",H,"1,499",G,"4,710",G,"1,955",G,"5,247",G,"6,307",G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services","13,583",G,"8,819",G,"7,380",H,"25,741",G,"12,246",G,"23,506",G,"7,972",G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",804,G,"2,144",G,972,H,"13,672",G,"8,538",H,"4,284",H,"2,399",G
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services","11,712",G,"23,969",G,"8,411",G,"42,238",G,"9,001",G,"32,196",G,"11,079",G
Business,"Paid employees for pay period including March 12","Educational services","3,248",G,"2,070",G,"4,128",H,"10,452",G,"2,605",H,"8,753",G,"1,845",G
Business,"Paid employees for pay period including March 12","Health care and social assistance","24,931",G,"32,152",G,"23,542",H,"49,905",G,"21,476",G,"58,150",G,"42,902",G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation","5,494",G,"3,144",G,"2,375",G,"4,899",G,"2,782",G,"4,650",G,"6,426",G
Business,"Paid employees for pay period including March 12","Accommodation and food services","35,945",G,"28,175",G,"21,441",G,"35,462",G,"23,577",G,"42,223",G,"45,030",G
Business,"Paid employees for pay period including March 12","Other services (except public administration)","12,002",G,"11,599",G,"9,347",G,"15,405",G,"10,019",G,"13,985",G,"10,059",G
Business,"Paid employees for pay period including March 12","Industries not classified",16,J,15,J,34,H,21,J,23,H,39,H,30,H
Business,"Annual payroll ($1,000)","Total for all sectors","10,441,131",G,"10,642,801",G,"8,928,105",G,"20,626,879",G,"10,999,721",G,"18,517,386",G,"11,032,006",G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting","11,266",H,"22,763",G,"35,916",G,"3,030",H,"32,534",H,"55,574",G,"40,060",G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction","4,766",H,"22,879",G,"5,807",G,"14,603",H,"83,021",J,"11,357",H,"14,174",H
Business,"Annual payroll ($1,000)",Utilities,"61,629",H,"196,830",H,"194,573",H,"67,275",J,"228,361",J,"108,396",H,"136,251",J
Business,"Annual payroll ($1,000)",Construction,"824,084",G,"668,180",G,"522,715",G,"1,179,758",G,"697,117",G,"1,342,689",G,"676,107",G
Business,"Annual payroll ($1,000)",Manufacturing,"875,628",G,"1,604,804",G,"3,116,442",G,"4,142,653",H,"2,174,455",G,"2,546,770",G,"1,884,895",G
Business,"Annual payroll ($1,000)","Wholesale trade","366,498",G,"620,954",G,"681,015",H,"1,431,456",G,"684,131",H,"1,064,816",G,"489,573",G
Business,"Annual payroll ($1,000)","Retail trade","1,221,129",G,"1,239,411",G,"847,438",G,"1,479,130",G,"867,096",G,"1,444,817",G,"1,383,787",G
Business,"Annual payroll ($1,000)","Transportation and warehousing","585,859",H,"472,764",G,"328,629",G,"884,888",G,"591,271",H,"626,558",G,"378,994",H
Business,"Annual payroll ($1,000)",Information,"718,722",H,"205,185",H,"69,293",G,"484,484",H,"279,963",G,"402,737",G,"160,810",H
Business,"Annual payroll ($1,000)","Finance and insurance","670,728",G,"410,300",G,"202,827",G,"1,137,981",G,"1,258,072",J,"1,494,323",G,"507,792",G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing","361,961",G,"148,224",G,"66,557",G,"259,040",G,"93,832",G,"366,000",G,"310,143",G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services","1,141,562",G,"623,780",G,"406,622",H,"2,252,817",G,"825,996",G,"2,004,965",G,"488,949",G
Business,"Annual payroll ($1,000)","Management of companies and enterprises","75,115",G,"205,796",G,"130,289",H,"1,142,053",G,"926,634",H,"401,749",G,"300,307",G
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services","494,986",G,"1,400,899",G,"289,255",G,"1,636,536",G,"328,068",G,"1,138,003",G,"389,527",G
Business,"Annual payroll ($1,000)","Educational services","123,543",G,"64,426",G,"118,296",H,"386,323",G,"76,507",H,"315,868",G,"56,784",G
Business,"Annual payroll ($1,000)","Health care and social assistance","1,322,115",H,"1,743,470",H,"1,213,713",H,"2,704,291",H,"1,009,199",G,"3,499,583",H,"2,274,493",G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation","167,594",G,"68,508",G,"52,628",G,"99,612",G,"52,693",G,"119,422",G,"157,830",G
Business,"Annual payroll ($1,000)","Accommodation and food services","965,702",G,"537,623",G,"382,386",G,"780,941",G,"426,547",G,"1,018,514",G,"1,063,965",G
Business,"Annual payroll ($1,000)","Other services (except public administration)","447,582",G,"385,639",G,"263,038",G,"538,890",G,"363,622",G,"551,798",G,"317,197",G
Business,"Annual payroll ($1,000)","Industries not classified",662,H,366,G,666,G,"1,118",G,602,G,"3,447",H,368,H
Business,"Total Establishments","Total for all sectors","18,917",X,"15,022",X,"13,007",X,"20,554",X,"13,659",X,"20,353",X,"18,394",X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",46,X,80,X,100,X,21,X,70,X,127,X,107,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",7,X,15,X,10,X,15,X,18,X,12,X,17,X
Business,"Total Establishments",Utilities,31,X,78,X,41,X,26,X,57,X,74,X,47,X
Business,"Total Establishments",Construction,"2,260",X,"1,443",X,"1,489",X,"1,826",X,"1,338",X,"1,527",X,"1,703",X
Business,"Total Establishments",Manufacturing,365,X,383,X,674,X,855,X,610,X,631,X,471,X
Business,"Total Establishments","Wholesale trade",587,X,544,X,487,X,"1,115",X,568,X,869,X,633,X
Business,"Total Establishments","Retail trade","2,297",X,"2,440",X,"2,264",X,"2,692",X,"2,140",X,"3,241",X,"3,406",X
Business,"Total Establishments","Transportation and warehousing",562,X,470,X,345,X,680,X,474,X,755,X,448,X
Business,"Total Establishments",Information,262,X,198,X,163,X,283,X,194,X,316,X,227,X
Business,"Total Establishments","Finance and insurance","1,138",X,"1,023",X,763,X,"1,462",X,866,X,"1,233",X,"1,067",X
Business,"Total Establishments","Real estate and rental and leasing","1,759",X,798,X,580,X,"1,243",X,697,X,"1,130",X,"1,330",X
Business,"Total Establishments","Professional, scientific, and technical services","2,400",X,"1,381",X,971,X,"2,405",X,"1,166",X,"2,349",X,"1,394",X
Business,"Total Establishments","Management of companies and enterprises",70,X,74,X,39,X,172,X,82,X,138,X,60,X
Business,"Total Establishments","Administrative and support and waste management and remediation services","1,201",X,906,X,700,X,"1,166",X,720,X,"1,050",X,"1,011",X
Business,"Total Establishments","Educational services",234,X,181,X,114,X,261,X,162,X,269,X,132,X
Business,"Total Establishments","Health care and social assistance","1,901",X,"1,660",X,"1,133",X,"2,077",X,"1,320",X,"2,152",X,"1,970",X
Business,"Total Establishments","Arts, entertainment, and recreation",381,X,229,X,188,X,300,X,198,X,276,X,356,X
Business,"Total Establishments","Accommodation and food services","1,699",X,"1,420",X,"1,293",X,"1,896",X,"1,270",X,"2,073",X,"2,222",X
Business,"Total Establishments","Other services (except public administration)","1,706",X,"1,685",X,"1,640",X,"2,039",X,"1,686",X,"2,097",X,"1,775",X
Business,"Total Establishments","Industries not classified",11,X,14,X,13,X,20,X,23,X,34,X,18,X

"Source: 2022 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
