Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE"
People,"Sex and Age","Total population","814,127","(+/-10,829)","789,864","(+/-6,677)","773,212","(+/-6,169)","796,240","(+/-11,088)","798,327","(+/-3,603)","794,509","(+/-4,268)","814,164","(+/-9,702)","769,124","(+/-13,502)","776,692","(+/-4,979)","805,856","(+/-11,278)","783,583","(+/-13,244)"
People,"Sex and Age",Male,"394,547","(+/-6,593)","388,501","(+/-3,784)","376,584","(+/-3,901)","386,848","(+/-6,730)","386,595","(+/-3,256)","388,289","(+/-4,173)","410,303","(+/-5,963)","378,087","(+/-8,085)","391,786","(+/-3,256)","405,128","(+/-6,829)","395,428","(+/-7,949)"
People,"Sex and Age",Female,"419,580","(+/-6,194)","401,363","(+/-4,394)","396,628","(+/-4,015)","409,392","(+/-7,089)","411,732","(+/-3,432)","406,220","(+/-4,172)","403,861","(+/-6,041)","391,037","(+/-7,656)","384,906","(+/-3,908)","400,728","(+/-6,125)","388,155","(+/-7,542)"
People,"Sex and Age","Under 5 years","43,711","(+/-2,562)","42,646","(+/-1,469)","49,778","(+/-1,275)","39,988","(+/-2,665)","39,956","(+/-1,859)","41,148","(+/-1,911)","51,093","(+/-2,330)","43,528","(+/-2,783)","33,283","(+/-1,610)","47,244","(+/-2,276)","44,369","(+/-2,795)"
People,"Sex and Age","5 to 9 years","48,632","(+/-3,043)","49,203","(+/-3,345)","50,229","(+/-2,951)","43,037","(+/-3,258)","39,532","(+/-2,628)","42,650","(+/-2,925)","52,968","(+/-4,748)","44,335","(+/-3,265)","39,571","(+/-3,144)","58,392","(+/-4,051)","44,016","(+/-3,284)"
People,"Sex and Age","10 to 14 years","53,959","(+/-3,286)","50,535","(+/-3,443)","44,424","(+/-2,961)","44,476","(+/-3,535)","44,858","(+/-2,509)","47,185","(+/-3,167)","61,452","(+/-4,245)","44,481","(+/-3,787)","39,764","(+/-2,341)","60,902","(+/-3,872)","54,230","(+/-4,082)"
People,"Sex and Age","15 to 19 years","52,318","(+/-3,133)","48,437","(+/-2,462)","48,654","(+/-3,067)","53,792","(+/-2,885)","58,054","(+/-3,260)","60,140","(+/-3,829)","57,399","(+/-2,707)","36,307","(+/-3,095)","52,430","(+/-2,201)","58,974","(+/-2,549)","53,514","(+/-2,752)"
People,"Sex and Age","20 to 24 years","40,828","(+/-3,098)","44,480","(+/-2,495)","68,608","(+/-2,720)","55,386","(+/-3,249)","55,035","(+/-3,718)","51,456","(+/-3,245)","51,818","(+/-3,325)","46,117","(+/-3,028)","56,088","(+/-2,808)","45,629","(+/-2,496)","47,320","(+/-2,975)"
People,"Sex and Age","25 to 34 years","91,744","(+/-4,203)","106,051","(+/-3,089)","129,110","(+/-3,205)","129,672","(+/-5,039)","97,762","(+/-3,761)","96,398","(+/-3,115)","102,055","(+/-3,463)","128,857","(+/-4,354)","85,979","(+/-2,783)","88,376","(+/-3,395)","106,168","(+/-4,405)"
People,"Sex and Age","35 to 44 years","112,316","(+/-3,865)","114,524","(+/-2,681)","107,102","(+/-3,929)","107,254","(+/-3,824)","96,540","(+/-3,073)","100,034","(+/-3,098)","117,353","(+/-4,606)","127,269","(+/-4,622)","87,183","(+/-2,469)","126,097","(+/-4,122)","112,354","(+/-4,323)"
People,"Sex and Age","45 to 54 years","99,207","(+/-3,727)","94,927","(+/-2,698)","73,434","(+/-2,662)","90,760","(+/-4,034)","89,866","(+/-2,884)","88,251","(+/-2,826)","106,667","(+/-3,738)","100,467","(+/-4,678)","96,541","(+/-2,204)","118,282","(+/-3,812)","107,338","(+/-3,786)"
People,"Sex and Age","55 to 59 years","53,568","(+/-3,209)","49,276","(+/-2,960)","39,796","(+/-2,914)","46,863","(+/-3,375)","50,564","(+/-2,852)","53,901","(+/-3,096)","49,032","(+/-3,706)","45,477","(+/-2,996)","50,788","(+/-3,000)","52,724","(+/-3,194)","48,873","(+/-3,008)"
People,"Sex and Age","60 to 64 years","53,934","(+/-3,574)","55,017","(+/-2,671)","46,543","(+/-2,990)","52,010","(+/-3,339)","56,228","(+/-2,979)","50,761","(+/-3,410)","54,264","(+/-3,799)","41,005","(+/-2,917)","58,857","(+/-3,244)","45,579","(+/-3,132)","47,410","(+/-3,413)"
People,"Sex and Age","65 to 74 years","93,692","(+/-2,771)","80,134","(+/-1,832)","71,636","(+/-1,632)","81,036","(+/-2,518)","100,791","(+/-2,103)","93,075","(+/-2,272)","65,454","(+/-2,348)","63,341","(+/-2,740)","101,101","(+/-1,917)","60,570","(+/-2,093)","70,138","(+/-2,489)"
People,"Sex and Age","75 to 84 years","52,705","(+/-2,323)","42,096","(+/-1,686)","33,159","(+/-1,971)","39,430","(+/-2,061)","52,526","(+/-2,190)","51,515","(+/-2,242)","34,877","(+/-2,112)","37,649","(+/-2,577)","56,393","(+/-2,046)","33,870","(+/-2,220)","37,186","(+/-2,339)"
People,"Sex and Age","85 years and over","17,513","(+/-1,916)","12,538","(+/-1,505)","10,739","(+/-1,675)","12,536","(+/-1,623)","16,615","(+/-1,838)","17,995","(+/-1,914)","9,732","(+/-1,505)","10,291","(+/-1,593)","18,714","(+/-1,717)","9,217","(+/-1,558)","10,667","(+/-1,539)"
People,"Sex and Age","Median age (years)",41.6,(+/-0.6),39.7,(+/-0.4),34.7,(+/-0.3),37.7,(+/-0.5),41.8,(+/-0.4),41.0,(+/-0.5),37.5,(+/-0.4),38.2,(+/-0.5),44.2,(+/-0.4),38.6,(+/-0.4),39.0,(+/-0.4)
People,"Sex and Age","18 years and over","635,047","(+/-8,070)","616,134","(+/-4,823)","601,659","(+/-4,495)","641,823","(+/-7,932)","646,223","(+/-3,257)","633,565","(+/-4,054)","611,543","(+/-6,328)","612,213","(+/-10,006)","637,402","(+/-4,199)","600,569","(+/-7,313)","607,343","(+/-10,101)"
People,"Sex and Age","65 years and over","163,910","(+/-3,639)","134,768","(+/-2,323)","115,534","(+/-2,117)","133,002","(+/-3,312)","169,932","(+/-2,051)","162,585","(+/-2,534)","110,063","(+/-2,860)","111,281","(+/-2,927)","176,208","(+/-2,296)","103,657","(+/-3,006)","117,991","(+/-3,196)"
People,Race,"Total population","814,127","(+/-10,829)","789,864","(+/-6,677)","773,212","(+/-6,169)","796,240","(+/-11,088)","798,327","(+/-3,603)","794,509","(+/-4,268)","814,164","(+/-9,702)","769,124","(+/-13,502)","776,692","(+/-4,979)","805,856","(+/-11,278)","783,583","(+/-13,244)"
People,Race,"One race","756,415","(+/-12,018)","718,933","(+/-7,899)","686,300","(+/-9,709)","734,432","(+/-12,259)","745,744","(+/-6,451)","736,076","(+/-6,047)","712,626","(+/-10,585)","656,234","(+/-14,691)","739,927","(+/-6,255)","694,277","(+/-13,835)","682,399","(+/-13,192)"
People,Race,White,"574,751","(+/-9,448)","473,219","(+/-6,976)","310,566","(+/-6,792)","344,516","(+/-10,094)","559,344","(+/-5,140)","624,391","(+/-5,575)","418,840","(+/-8,853)","400,109","(+/-8,492)","678,025","(+/-5,816)","447,749","(+/-9,470)","383,222","(+/-8,900)"
People,Race,"Black or African American","106,320","(+/-6,637)","180,828","(+/-5,616)","327,469","(+/-8,657)","327,876","(+/-9,187)","155,077","(+/-4,783)","62,331","(+/-4,293)","167,821","(+/-6,307)","94,332","(+/-6,482)","40,539","(+/-3,498)","68,910","(+/-5,711)","72,630","(+/-5,996)"
People,Race,"American Indian and Alaska Native","2,461","(+/-1,112)","2,049",(+/-742),"3,361","(+/-1,008)","3,296","(+/-1,263)","1,189",(+/-544),"1,658",(+/-771),"3,314","(+/-1,387)","8,306","(+/-3,201)","1,641",(+/-818),"2,368","(+/-1,483)","3,127","(+/-1,897)"
People,Race,Asian,"49,176","(+/-3,636)","44,835","(+/-2,585)","21,277","(+/-2,011)","17,516","(+/-2,628)","16,314","(+/-1,642)","13,033","(+/-1,414)","37,503","(+/-4,305)","96,175","(+/-7,030)","10,082","(+/-1,339)","128,393","(+/-5,950)","169,468","(+/-6,519)"
People,Race,"Native Hawaiian and Other Pacific Islander",991,"(+/-1,059)",844,(+/-731),753,(+/-499),"3,008","(+/-3,455)",120,(+/-178),281,(+/-298),82,(+/-97),100,(+/-110),501,(+/-430),442,(+/-335),391,(+/-231)
People,Race,"Some other race","22,716","(+/-3,817)","17,158","(+/-3,525)","22,874","(+/-3,949)","38,220","(+/-6,698)","13,700","(+/-3,406)","34,382","(+/-4,071)","85,066","(+/-10,130)","57,212","(+/-7,771)","9,139","(+/-2,031)","46,415","(+/-7,936)","53,561","(+/-8,200)"
People,Race,"Two or more races","57,712","(+/-5,088)","70,931","(+/-5,297)","86,912","(+/-8,214)","61,808","(+/-7,109)","52,583","(+/-5,480)","58,433","(+/-5,104)","101,538","(+/-9,139)","112,890","(+/-10,247)","36,765","(+/-3,961)","111,579","(+/-9,252)","101,184","(+/-7,961)"
People,"Hispanic or Latino and Race","Total population","814,127","(+/-10,829)","789,864","(+/-6,677)","773,212","(+/-6,169)","796,240","(+/-11,088)","798,327","(+/-3,603)","794,509","(+/-4,268)","814,164","(+/-9,702)","769,124","(+/-13,502)","776,692","(+/-4,979)","805,856","(+/-11,278)","783,583","(+/-13,244)"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)","51,862","(+/-3,973)","59,530","(+/-3,059)","71,664","(+/-2,206)","80,404","(+/-3,875)","35,637",(+/-875),"68,095","(+/-2,322)","157,367","(+/-7,634)","152,000","(+/-8,352)","27,368","(+/-1,280)","145,920","(+/-7,834)","120,202","(+/-8,381)"
People,"Hispanic or Latino and Race",Mexican,"16,646","(+/-3,606)","18,293","(+/-3,590)","25,180","(+/-4,100)","18,583","(+/-5,125)","12,729","(+/-2,249)","22,553","(+/-4,080)","31,044","(+/-6,259)","25,113","(+/-4,997)","14,153","(+/-2,266)","24,287","(+/-5,145)","16,782","(+/-3,330)"
People,"Hispanic or Latino and Race","Puerto Rican","9,600","(+/-2,387)","19,022","(+/-2,890)","19,775","(+/-3,429)","9,975","(+/-2,620)","5,206","(+/-1,619)","8,827","(+/-2,286)","15,329","(+/-3,864)","10,295","(+/-3,087)","3,924","(+/-1,197)","9,993","(+/-2,947)","9,154","(+/-2,529)"
People,"Hispanic or Latino and Race",Cuban,"1,605",(+/-742),"1,802","(+/-1,232)","1,002",(+/-484),"2,481","(+/-1,241)",487,(+/-405),"2,422","(+/-1,323)","1,974",(+/-977),"2,124",(+/-904),"1,491",(+/-905),985,(+/-651),"2,389","(+/-1,003)"
People,"Hispanic or Latino and Race","Other Hispanic or Latino","24,011","(+/-3,011)","20,413","(+/-3,666)","25,707","(+/-4,167)","49,365","(+/-6,300)","17,215","(+/-2,250)","34,293","(+/-3,854)","109,020","(+/-9,538)","114,468","(+/-8,846)","7,800","(+/-1,989)","110,655","(+/-8,197)","91,877","(+/-8,205)"
People,"Hispanic or Latino and Race","Not Hispanic or Latino","762,265","(+/-10,442)","730,334","(+/-6,581)","701,548","(+/-6,019)","715,836","(+/-10,804)","762,690","(+/-3,666)","726,414","(+/-4,163)","656,797","(+/-8,547)","617,124","(+/-9,984)","749,324","(+/-4,945)","659,936","(+/-9,393)","663,381","(+/-10,241)"
People,"Place of Birth","Total population","814,127","(+/-10,829)","789,864","(+/-6,677)","773,212","(+/-6,169)","796,240","(+/-11,088)","798,327","(+/-3,603)","794,509","(+/-4,268)","814,164","(+/-9,702)","769,124","(+/-13,502)","776,692","(+/-4,979)","805,856","(+/-11,278)","783,583","(+/-13,244)"
People,"Place of Birth",Native,"733,989","(+/-11,930)","729,901","(+/-8,605)","723,134","(+/-7,827)","726,802","(+/-11,827)","759,989","(+/-4,969)","743,623","(+/-6,612)","679,953","(+/-9,033)","556,978","(+/-11,183)","754,025","(+/-4,900)","603,123","(+/-12,559)","540,695","(+/-10,499)"
People,"Place of Birth","Born in United States","719,765","(+/-11,820)","709,482","(+/-8,844)","706,981","(+/-8,018)","712,668","(+/-11,903)","749,709","(+/-5,109)","732,495","(+/-6,384)","657,120","(+/-9,042)","536,270","(+/-11,064)","748,416","(+/-4,998)","584,659","(+/-11,927)","515,255","(+/-10,096)"
People,"Place of Birth","State of residence","427,071","(+/-10,184)","368,114","(+/-9,898)","413,509","(+/-10,204)","469,440","(+/-12,945)","498,223","(+/-8,893)","497,151","(+/-8,578)","360,923","(+/-10,092)","193,029","(+/-8,345)","481,303","(+/-8,493)","304,797","(+/-9,754)","224,762","(+/-9,293)"
People,"Place of Birth","Different state","292,694","(+/-8,449)","341,368","(+/-10,780)","293,472","(+/-8,845)","243,228","(+/-10,615)","251,486","(+/-9,510)","235,344","(+/-8,693)","296,197","(+/-8,121)","343,241","(+/-8,809)","267,113","(+/-7,954)","279,862","(+/-9,677)","290,493","(+/-9,327)"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","14,224","(+/-1,977)","20,419","(+/-3,377)","16,153","(+/-2,315)","14,134","(+/-3,057)","10,280","(+/-1,767)","11,128","(+/-1,847)","22,833","(+/-3,326)","20,708","(+/-3,230)","5,609","(+/-1,326)","18,464","(+/-2,954)","25,440","(+/-3,333)"
People,"Place of Birth","Foreign born","80,138","(+/-6,345)","59,963","(+/-4,475)","50,078","(+/-4,471)","69,438","(+/-6,075)","38,338","(+/-3,391)","50,886","(+/-5,080)","134,211","(+/-7,665)","212,146","(+/-10,280)","22,667","(+/-2,356)","202,733","(+/-10,038)","242,888","(+/-10,897)"
People,Ancestry,"Total population","814,127","(+/-10,829)","789,864","(+/-6,677)","773,212","(+/-6,169)","796,240","(+/-11,088)","798,327","(+/-3,603)","794,509","(+/-4,268)","814,164","(+/-9,702)","769,124","(+/-13,502)","776,692","(+/-4,979)","805,856","(+/-11,278)","783,583","(+/-13,244)"
People,Ancestry,American,"73,174","(+/-6,842)","69,771","(+/-7,333)","38,693","(+/-5,169)","35,599","(+/-4,531)","96,979","(+/-6,865)","58,731","(+/-5,155)","53,231","(+/-7,094)","20,946","(+/-2,953)","176,005","(+/-10,085)","38,621","(+/-6,151)","21,856","(+/-3,319)"
People,Ancestry,Arab,"11,194","(+/-3,442)","2,007",(+/-840),"6,981","(+/-4,115)","5,153","(+/-1,840)","3,458","(+/-1,625)","4,330","(+/-1,705)","6,115","(+/-1,984)","14,957","(+/-2,918)","2,062","(+/-1,389)","13,859","(+/-4,150)","23,359","(+/-4,967)"
People,Ancestry,Czech,"1,404",(+/-509),"1,022",(+/-506),523,(+/-388),"2,344",(+/-881),"1,647",(+/-842),"1,080",(+/-553),835,(+/-427),"1,977",(+/-926),623,(+/-360),"2,798",(+/-926),"2,456",(+/-887)
People,Ancestry,Danish,"1,972",(+/-943),"1,693","(+/-1,040)",699,(+/-434),"1,128",(+/-605),"2,448","(+/-1,208)","1,682",(+/-709),956,(+/-440),"3,036",(+/-972),"1,418",(+/-771),"1,847",(+/-907),"1,242",(+/-434)
People,Ancestry,Dutch,"6,514","(+/-1,497)","4,317","(+/-1,154)","2,228",(+/-876),"3,008","(+/-1,003)","5,785","(+/-1,392)","6,472","(+/-1,691)","5,737","(+/-1,806)","4,661","(+/-1,298)","5,568","(+/-1,296)","6,580","(+/-2,226)","6,258","(+/-1,921)"
People,Ancestry,English,"139,748","(+/-7,173)","91,731","(+/-7,474)","60,123","(+/-7,163)","71,612","(+/-5,977)","117,098","(+/-7,175)","109,750","(+/-8,165)","80,184","(+/-6,549)","85,731","(+/-5,695)","113,640","(+/-7,275)","80,471","(+/-6,081)","78,104","(+/-5,747)"
People,Ancestry,"French (except Basque)","12,353","(+/-2,004)","11,678","(+/-2,045)","9,470","(+/-1,844)","8,765","(+/-1,583)","12,892","(+/-2,542)","9,914","(+/-2,158)","10,701","(+/-2,099)","15,210","(+/-2,549)","7,384","(+/-1,650)","9,455","(+/-1,915)","11,076","(+/-1,919)"
People,Ancestry,"French Canadian","3,444","(+/-1,434)","5,034","(+/-2,052)","1,954",(+/-803),"1,310",(+/-650),"2,738","(+/-1,029)","1,706",(+/-755),"3,165","(+/-1,637)","2,437",(+/-636),"1,442",(+/-672),"2,537","(+/-1,011)","2,762",(+/-941)
People,Ancestry,German,"91,800","(+/-7,272)","76,459","(+/-5,439)","48,616","(+/-4,547)","53,364","(+/-4,604)","83,383","(+/-6,492)","116,276","(+/-6,929)","72,234","(+/-5,612)","76,692","(+/-5,239)","68,854","(+/-6,213)","83,882","(+/-7,204)","80,832","(+/-5,294)"
People,Ancestry,Greek,"3,692","(+/-1,326)","5,036","(+/-1,710)","2,514",(+/-985),"1,680",(+/-724),"2,044",(+/-748),"2,344","(+/-1,111)","2,379",(+/-975),"6,112","(+/-2,113)","2,040","(+/-1,061)","3,510","(+/-1,315)","3,074","(+/-1,203)"
People,Ancestry,Hungarian,"2,116",(+/-779),"3,518","(+/-1,275)","2,102",(+/-963),"1,062",(+/-595),"1,276",(+/-529),657,(+/-426),"2,096",(+/-882),"3,352",(+/-778),"2,024",(+/-791),"3,186","(+/-1,328)","2,975","(+/-1,044)"
People,Ancestry,Irish,"82,810","(+/-5,995)","77,575","(+/-5,808)","48,861","(+/-5,152)","47,852","(+/-4,661)","69,482","(+/-5,741)","79,482","(+/-5,544)","66,736","(+/-5,802)","80,399","(+/-5,564)","61,610","(+/-5,369)","77,722","(+/-5,544)","75,427","(+/-6,302)"
People,Ancestry,Italian,"40,489","(+/-4,388)","39,017","(+/-3,954)","25,745","(+/-3,618)","21,890","(+/-3,572)","24,214","(+/-3,337)","23,454","(+/-2,992)","26,354","(+/-3,573)","37,787","(+/-4,663)","17,774","(+/-2,663)","38,851","(+/-4,724)","34,541","(+/-3,867)"
People,Ancestry,Lithuanian,"1,052",(+/-534),"1,078",(+/-782),459,(+/-256),298,(+/-214),"1,192",(+/-515),"1,100",(+/-624),828,(+/-656),"2,541",(+/-972),435,(+/-289),"1,223",(+/-639),"1,127",(+/-438)
People,Ancestry,Norwegian,"3,814","(+/-1,200)","4,784","(+/-1,429)","1,988",(+/-591),"1,736",(+/-852),"4,439","(+/-1,180)","3,314","(+/-1,200)","4,762","(+/-1,719)","6,222","(+/-1,462)","3,517","(+/-1,054)","3,762","(+/-1,285)","4,675","(+/-1,366)"
People,Ancestry,Polish,"13,769","(+/-2,281)","15,977","(+/-2,890)","10,371","(+/-2,294)","8,121","(+/-2,185)","11,680","(+/-2,110)","7,741","(+/-1,692)","11,674","(+/-2,093)","20,063","(+/-2,467)","6,454","(+/-1,393)","19,138","(+/-3,696)","19,922","(+/-3,421)"
People,Ancestry,Portuguese,"2,848","(+/-1,179)","2,031",(+/-965),"2,751","(+/-1,070)","1,202",(+/-801),"1,968",(+/-889),856,(+/-471),"1,096",(+/-551),"2,945","(+/-1,002)",375,(+/-339),"2,470","(+/-1,305)","4,230","(+/-1,926)"
People,Ancestry,Russian,"3,238","(+/-1,030)","3,143","(+/-1,052)","1,793",(+/-555),"2,721","(+/-1,131)","3,589","(+/-1,593)","1,873",(+/-887),"3,435","(+/-1,744)","7,490","(+/-1,948)","1,863",(+/-750),"4,203","(+/-1,444)","7,952","(+/-2,370)"
People,Ancestry,Scotch-Irish,"12,017","(+/-2,097)","6,946","(+/-1,782)","5,895","(+/-1,364)","6,889","(+/-1,570)","14,628","(+/-2,557)","13,141","(+/-2,472)","5,802","(+/-1,352)","8,855","(+/-2,258)","13,726","(+/-2,767)","7,554","(+/-1,980)","5,849","(+/-1,494)"
People,Ancestry,Scottish,"18,287","(+/-2,418)","14,721","(+/-2,206)","9,540","(+/-1,895)","12,107","(+/-1,769)","19,676","(+/-3,039)","19,769","(+/-2,750)","13,303","(+/-2,109)","17,326","(+/-2,731)","16,609","(+/-2,405)","14,421","(+/-2,757)","12,419","(+/-1,834)"
People,Ancestry,Slovak,"1,358",(+/-490),"1,232",(+/-664),382,(+/-281),809,(+/-593),825,(+/-472),"1,706",(+/-841),826,(+/-544),"2,067",(+/-737),930,(+/-890),"2,413","(+/-1,048)","2,764","(+/-1,023)"
People,Ancestry,"Subsaharan African","8,550","(+/-3,555)","13,641","(+/-3,753)","16,098","(+/-3,306)","24,827","(+/-3,853)","9,076","(+/-2,248)","6,663","(+/-2,760)","26,657","(+/-5,238)","39,553","(+/-7,067)","3,332","(+/-1,289)","16,376","(+/-4,583)","20,590","(+/-3,366)"
People,Ancestry,Swedish,"6,779","(+/-1,413)","4,450","(+/-1,377)","2,423",(+/-727),"2,629",(+/-747),"6,281","(+/-1,745)","3,994","(+/-1,725)","5,330","(+/-1,442)","8,027","(+/-1,511)","1,745",(+/-576),"6,510","(+/-1,948)","6,774","(+/-1,533)"
People,Ancestry,Swiss,"1,268",(+/-705),"1,715",(+/-892),247,(+/-204),"1,027",(+/-575),"2,713","(+/-1,493)","4,866","(+/-1,303)",993,(+/-387),"3,384","(+/-1,182)",951,(+/-506),"2,630","(+/-1,299)","1,857",(+/-666)
People,Ancestry,Ukrainian,"2,939","(+/-1,004)","1,664",(+/-710),"2,200","(+/-1,078)","1,001",(+/-610),"2,447","(+/-1,255)","1,177",(+/-602),"1,408",(+/-854),"5,698","(+/-2,013)",632,(+/-331),"2,342","(+/-1,078)","4,125","(+/-1,198)"
People,Ancestry,Welsh,"5,243","(+/-1,725)","2,957",(+/-949),"2,709","(+/-1,045)","3,699","(+/-1,260)","6,505","(+/-1,681)","3,928","(+/-1,214)","3,963","(+/-1,334)","4,994","(+/-1,189)","4,594","(+/-1,350)","5,657","(+/-1,619)","3,097",(+/-967)
People,Ancestry,"West Indian (excluding Hispanic origin groups)","5,015","(+/-2,231)","12,160","(+/-3,468)","11,495","(+/-3,260)","11,885","(+/-3,829)","1,889","(+/-1,166)","2,761","(+/-1,340)","7,574","(+/-2,412)","3,634","(+/-1,105)","1,289",(+/-918),"3,817","(+/-1,929)","5,942","(+/-2,380)"
People,"Veteran Status","Civilian population 18 years and over","626,534","(+/-8,243)","585,150","(+/-5,466)","560,791","(+/-5,801)","631,408","(+/-8,063)","645,143","(+/-3,400)","632,553","(+/-4,107)","598,197","(+/-6,909)","598,387","(+/-10,970)","636,644","(+/-4,301)","598,308","(+/-7,359)","601,088","(+/-10,287)"
People,"Veteran Status","Civilian veterans","58,736","(+/-3,740)","78,960","(+/-4,175)","78,805","(+/-4,367)","48,149","(+/-3,803)","48,448","(+/-3,283)","46,205","(+/-3,225)","72,236","(+/-4,593)","43,088","(+/-3,286)","46,042","(+/-3,237)","46,191","(+/-3,874)","45,762","(+/-3,400)"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population","798,007","(+/-10,932)","751,346","(+/-6,867)","727,140","(+/-7,258)","768,038","(+/-11,084)","778,793","(+/-3,750)","782,522","(+/-4,348)","795,835","(+/-10,063)","752,135","(+/-14,241)","759,152","(+/-5,095)","801,338","(+/-11,319)","774,951","(+/-13,346)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","96,454","(+/-5,482)","91,358","(+/-5,431)","119,293","(+/-7,229)","108,486","(+/-6,875)","117,841","(+/-4,926)","118,510","(+/-6,893)","87,163","(+/-4,983)","61,002","(+/-4,443)","160,204","(+/-7,029)","62,617","(+/-4,663)","60,288","(+/-4,951)"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years","178,612","(+/-4,549)","173,714","(+/-3,670)","171,401","(+/-3,270)","154,169","(+/-5,193)","151,734","(+/-2,098)","160,730","(+/-2,673)","202,452","(+/-5,851)","156,881","(+/-6,325)","139,216","(+/-2,515)","205,201","(+/-5,608)","176,178","(+/-5,977)"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability","7,567","(+/-1,528)","7,171","(+/-2,029)","9,925","(+/-2,134)","10,792","(+/-2,290)","9,421","(+/-1,511)","10,324","(+/-2,139)","8,196","(+/-1,834)","5,148","(+/-1,486)","9,826","(+/-1,621)","5,454","(+/-1,703)","6,404","(+/-1,508)"
