Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",6.7,(+/-0.6),8.1,(+/-0.7),13.7,(+/-1.3),12.0,(+/-1.0),12.8,(+/-0.9),11.9,(+/-0.9),5.9,(+/-0.7),7.2,(+/-0.8),16.4,(+/-1.0),5.3,(+/-0.8),4.9,(+/-0.6)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",6.9,(+/-1.1),9.3,(+/-1.5),13.7,(+/-1.8),12.0,(+/-1.7),9.7,(+/-1.2),11.4,(+/-1.7),7.4,(+/-1.6),8.1,(+/-1.7),12.3,(+/-1.4),6.5,(+/-1.6),5.3,(+/-1.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",4.8,(+/-0.9),6.6,(+/-1.1),13.1,(+/-2.2),10.2,(+/-1.4),10.1,(+/-1.2),8.6,(+/-1.4),4.7,(+/-1.0),5.1,(+/-1.1),12.2,(+/-1.4),4.6,(+/-0.9),4.0,(+/-0.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",18.6,(+/-1.9),19.2,(+/-2.3),24.4,(+/-2.0),22.7,(+/-1.9),27.7,(+/-2.0),26.2,(+/-1.9),15.9,(+/-1.7),13.5,(+/-1.6),36.3,(+/-1.8),12.1,(+/-2.0),13.1,(+/-2.0)
Education,"School Enrollment","Population 3 years and over enrolled in school","185,357","(+/-5,828)","185,439","(+/-5,529)","192,293","(+/-5,773)","180,148","(+/-7,491)","190,128","(+/-5,398)","181,629","(+/-4,563)","216,116","(+/-7,512)","176,732","(+/-7,966)","163,199","(+/-4,118)","220,969","(+/-7,213)","204,803","(+/-6,609)"
Education,"School Enrollment","Nursery school, preschool","11,432","(+/-1,818)","10,796","(+/-1,611)","10,100","(+/-2,053)","9,304","(+/-1,839)","10,696","(+/-1,637)","8,075","(+/-1,659)","12,959","(+/-1,965)","11,611","(+/-1,825)","5,864","(+/-1,285)","14,021","(+/-2,182)","14,211","(+/-2,120)"
Education,"School Enrollment",Kindergarten,"10,071","(+/-1,697)","10,501","(+/-1,803)","11,319","(+/-2,095)","8,428","(+/-2,035)","7,927","(+/-1,419)","8,547","(+/-1,571)","9,267","(+/-1,812)","9,488","(+/-1,749)","6,657","(+/-1,292)","11,273","(+/-2,120)","5,953","(+/-1,176)"
Education,"School Enrollment","Elementary school (grades 1-8)","77,775","(+/-3,582)","79,181","(+/-3,544)","75,640","(+/-3,779)","69,499","(+/-4,440)","66,077","(+/-2,879)","71,519","(+/-3,174)","91,799","(+/-4,238)","71,060","(+/-4,318)","58,806","(+/-2,824)","94,939","(+/-4,699)","80,912","(+/-4,467)"
Education,"School Enrollment","High school (grades 9-12)","45,207","(+/-2,846)","39,507","(+/-2,515)","35,670","(+/-2,835)","36,848","(+/-3,635)","37,426","(+/-2,503)","39,602","(+/-2,047)","50,539","(+/-4,130)","35,552","(+/-3,270)","33,527","(+/-2,291)","52,262","(+/-3,437)","48,244","(+/-3,360)"
Education,"School Enrollment","College or graduate school","40,872","(+/-3,398)","45,454","(+/-4,238)","59,564","(+/-4,623)","56,069","(+/-4,884)","68,002","(+/-4,284)","53,886","(+/-3,158)","51,552","(+/-4,224)","49,021","(+/-4,494)","58,345","(+/-2,898)","48,474","(+/-4,231)","55,483","(+/-3,924)"
Education,"Educational Attainment","Population 25 years and over","574,679","(+/-7,707)","554,563","(+/-4,436)","511,519","(+/-4,223)","559,561","(+/-7,232)","560,892","(+/-4,124)","551,930","(+/-4,071)","539,434","(+/-5,895)","554,356","(+/-8,411)","555,556","(+/-4,301)","534,715","(+/-6,435)","540,134","(+/-8,324)"
Education,"Educational Attainment","Less than 9th grade","12,965","(+/-2,137)","11,987","(+/-1,939)","14,620","(+/-2,302)","22,192","(+/-3,800)","16,981","(+/-2,089)","22,414","(+/-3,570)","23,784","(+/-3,301)","25,217","(+/-3,911)","21,289","(+/-2,235)","21,354","(+/-3,489)","20,378","(+/-4,095)"
Education,"Educational Attainment","9th to 12th grade, no diploma","18,845","(+/-2,640)","23,070","(+/-2,830)","31,294","(+/-3,222)","33,565","(+/-3,502)","33,804","(+/-2,840)","32,779","(+/-3,256)","30,510","(+/-3,890)","18,837","(+/-2,827)","41,270","(+/-3,137)","23,706","(+/-3,597)","15,606","(+/-2,596)"
Education,"Educational Attainment","High school graduate (includes equivalency)","122,938","(+/-5,560)","138,280","(+/-7,711)","148,319","(+/-7,282)","154,639","(+/-6,414)","166,510","(+/-6,145)","193,746","(+/-7,299)","136,524","(+/-6,953)","62,854","(+/-4,306)","191,042","(+/-5,929)","81,724","(+/-5,693)","55,502","(+/-4,937)"
Education,"Educational Attainment","Some college, no degree","99,551","(+/-4,964)","114,897","(+/-5,090)","118,046","(+/-6,579)","110,838","(+/-5,471)","105,445","(+/-5,551)","98,130","(+/-6,172)","101,557","(+/-5,610)","54,267","(+/-4,851)","109,208","(+/-5,385)","71,616","(+/-5,282)","61,364","(+/-4,506)"
Education,"Educational Attainment","Associate's degree","46,792","(+/-3,998)","53,243","(+/-4,342)","43,162","(+/-3,677)","46,403","(+/-3,833)","40,890","(+/-3,249)","43,925","(+/-3,189)","44,193","(+/-4,117)","23,649","(+/-2,665)","60,008","(+/-3,585)","30,757","(+/-2,727)","29,491","(+/-3,178)"
Education,"Educational Attainment","Bachelor's degree","161,325","(+/-6,620)","128,447","(+/-5,945)","98,430","(+/-5,866)","119,399","(+/-5,519)","110,434","(+/-5,359)","96,120","(+/-5,264)","122,466","(+/-5,893)","175,339","(+/-7,347)","79,408","(+/-4,125)","179,838","(+/-6,529)","175,554","(+/-6,322)"
Education,"Educational Attainment","Graduate or professional degree","112,263","(+/-4,912)","84,639","(+/-4,607)","57,648","(+/-4,525)","72,525","(+/-4,772)","86,828","(+/-4,992)","64,816","(+/-3,921)","80,400","(+/-4,154)","194,193","(+/-6,086)","53,331","(+/-3,679)","125,720","(+/-7,078)","182,239","(+/-6,749)"
Education,"Educational Attainment","Percent high school graduate or higher",94.5,(+/-0.6),93.7,(+/-0.7),91.0,(+/-0.8),90.0,(+/-0.8),90.9,(+/-0.6),90.0,(+/-0.8),89.9,(+/-1.0),92.1,(+/-1.0),88.7,(+/-0.6),91.6,(+/-1.0),93.3,(+/-0.8)
Education,"Educational Attainment","Percent bachelor's degree or higher",47.6,(+/-1.2),38.4,(+/-1.2),30.5,(+/-1.3),34.3,(+/-1.2),35.2,(+/-1.2),29.2,(+/-1.2),37.6,(+/-1.2),66.7,(+/-1.2),23.9,(+/-0.9),57.1,(+/-1.5),66.2,(+/-1.4)

"Source: 2023 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '-' The estimate could not be computed because there were an insufficient number of sample observations. For a ratio of medians estimate, one or both of the median estimates falls in the lowest interval or highest interval of an open-ended distribution. For a 5-year median estimate, the margin of error associated with a median was larger than the median itself."
"median- The median falls in the lowest interval of an open-ended distribution (for example '2,500-')"
"median+ The median falls in the highest interval of an open-ended distribution (for example '250,000+')"
"An '**' The margin of error could not be computed because there were an insufficient number of sample observations."
"An '***' The margin of error could not be computed because the median falls in the lowest interval or highest interval of an open-ended distribution. "
"An '*****' A margin of error is not appropriate because the corresponding estimate is controlled to an independent population or housing estimate. Effectively, the corresponding estimate has no sampling error and the margin of error may be treated as zero. "
"An 'N' The estimate or margin of error cannot be displayed because there were an insufficient number of sample cases in the selected geographic area."
"An '(X)' The estimate or margin of error is not applicable or not available.  "
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag","District 10 Estimate","District 10 Flag","District 11 Estimate","District 11 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors","291,983",G,"241,403",G,"336,995",G,"327,394",G,"280,392",G,"314,242",G,"179,504",G,"344,525",G,"209,669",G,"290,716",G,"594,581",G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",298,G,420,G,51,H,531,G,"1,136",G,466,H,220,G,0,N,618,G,189,G,0,N
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",103,G,51,H,15,G,267,G,509,G,279,J,147,H,0,N,"3,297",G,311,J,64,H
Business,"Paid employees for pay period including March 12",Utilities,"1,508",J,697,G,580,H,"5,013",J,"1,875",H,"1,026",J,751,J,"1,664",H,674,J,530,G,592,H
Business,"Paid employees for pay period including March 12",Construction,"19,429",G,"15,443",G,"16,635",G,"20,917",G,"17,702",G,"18,426",G,"12,439",G,"10,786",G,"8,990",G,"32,252",G,"23,738",G
Business,"Paid employees for pay period including March 12",Manufacturing,"10,323",G,"14,690",G,"42,704",H,"27,810",G,"31,394",G,"47,887",G,"6,538",G,"3,178",G,"43,380",H,"13,494",G,"4,810",G
Business,"Paid employees for pay period including March 12","Wholesale trade","11,831",G,"6,569",G,"10,606",G,"15,403",G,"6,793",G,"13,586",G,"5,005",H,"3,800",G,"6,772",G,"7,344",G,"14,806",G
Business,"Paid employees for pay period including March 12","Retail trade","46,918",G,"36,624",G,"42,802",G,"39,171",G,"37,542",G,"46,070",G,"38,330",G,"31,242",G,"36,479",G,"35,415",G,"39,149",G
Business,"Paid employees for pay period including March 12","Transportation and warehousing","7,889",H,"7,085",G,"18,027",H,"22,973",G,"8,846",G,"21,589",G,"5,791",G,"7,925",H,"7,122",G,"17,556",H,"8,178",G
Business,"Paid employees for pay period including March 12",Information,"4,413",H,"3,750",G,"5,330",H,"5,932",G,"3,933",G,"3,039",H,"2,390",G,"11,332",G,"2,732",G,"9,046",G,"38,651",G
Business,"Paid employees for pay period including March 12","Finance and insurance","24,986",G,"14,064",G,"10,547",G,"19,299",G,"15,664",H,"12,689",G,"7,170",H,"11,817",G,"6,375",G,"6,145",G,"31,300",H
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing","5,145",G,"6,088",G,"8,222",H,"6,648",G,"3,879",G,"3,836",G,"2,627",G,"8,386",G,"1,982",G,"3,379",G,"8,969",G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services","22,008",G,"19,670",G,"29,642",G,"24,676",G,"15,162",G,"10,542",G,"18,189",G,"89,874",G,"8,724",G,"56,962",G,"226,534",G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises","7,107",G,"3,319",G,"11,912",G,"8,781",H,"9,198",H,"7,795",G,"1,921",H,"10,528",G,"1,588",H,"5,279",G,"24,622",G
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services","20,039",G,"16,948",G,"25,396",G,"19,983",G,"12,640",G,"12,704",G,"8,874",G,"35,823",G,"9,752",G,"22,907",G,"49,691",G
Business,"Paid employees for pay period including March 12","Educational services","4,916",H,"5,146",G,"5,300",H,"7,316",H,"16,693",H,"10,684",G,"3,220",G,"8,895",G,"3,570",H,"5,143",G,"10,000",G
Business,"Paid employees for pay period including March 12","Health care and social assistance","44,238",G,"38,537",G,"56,768",H,"50,057",G,"47,436",G,"54,152",G,"26,790",G,"36,644",G,"33,075",G,"27,635",G,"55,635",G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation","10,229",H,"4,155",G,"3,765",G,"5,012",G,"6,816",H,"3,125",G,"3,378",G,"5,733",G,"2,414",G,"5,233",G,"5,647",G
Business,"Paid employees for pay period including March 12","Accommodation and food services","35,664",G,"35,987",G,"34,920",G,"30,608",G,"30,440",G,"33,095",G,"25,289",G,"35,194",G,"23,309",G,"28,407",G,"34,275",G
Business,"Paid employees for pay period including March 12","Other services (except public administration)","14,911",G,"12,147",G,"13,762",G,"16,979",G,"12,715",G,"13,243",G,"10,408",G,"31,676",G,"8,808",G,"13,439",G,"17,701",G
Business,"Paid employees for pay period including March 12","Industries not classified",28,H,13,J,11,J,18,G,19,G,9,J,27,H,15,J,8,J,50,J,26,J
Business,"Annual payroll ($1,000)","Total for all sectors","16,200,030",G,"11,666,501",G,"19,637,127",G,"20,105,790",G,"16,438,086",G,"15,568,822",G,"8,639,104",G,"29,999,121",G,"9,276,846",G,"19,454,683",G,"60,143,893",G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting","16,413",G,"58,385",H,"1,310",G,"30,500",G,"50,261",G,"16,069",G,"8,646",G,0,N,"25,227",G,"6,990",G,0,N
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction","7,076",H,"2,571",G,"1,225",G,"21,422",G,"41,531",G,"18,179",H,"10,835",H,0,N,"301,416",G,"32,812",H,"5,637",J
Business,"Annual payroll ($1,000)",Utilities,"191,044",J,"69,807",G,"58,565",H,"643,496",J,"225,906",H,"101,825",J,"81,211",J,"302,614",J,"68,085",J,"50,619",G,"71,129",H
Business,"Annual payroll ($1,000)",Construction,"1,231,121",G,"951,574",G,"1,089,115",G,"1,474,558",G,"973,237",G,"1,068,834",G,"694,067",G,"980,999",G,"454,057",G,"2,395,360",G,"2,358,262",G
Business,"Annual payroll ($1,000)",Manufacturing,"583,585",G,"899,294",G,"3,134,863",H,"1,902,350",H,"1,954,716",G,"2,927,632",G,"379,105",G,"242,037",H,"2,321,041",H,"1,222,641",G,"349,343",H
Business,"Annual payroll ($1,000)","Wholesale trade","1,098,407",G,"465,627",G,"735,726",G,"1,042,144",G,"410,329",G,"856,444",G,"301,476",G,"365,356",G,"410,098",G,"591,518",G,"2,170,351",H
Business,"Annual payroll ($1,000)","Retail trade","1,545,782",G,"1,084,383",G,"1,284,199",G,"1,303,479",G,"1,155,103",G,"1,472,331",G,"1,281,496",G,"1,226,499",G,"1,055,604",G,"1,335,877",G,"1,673,307",G
Business,"Annual payroll ($1,000)","Transportation and warehousing","313,296",H,"319,469",G,"1,147,819",H,"1,198,860",G,"442,803",G,"1,115,588",G,"273,122",G,"772,221",J,"353,901",G,"946,058",H,"472,437",G
Business,"Annual payroll ($1,000)",Information,"324,735",G,"217,426",G,"351,806",H,"425,971",G,"321,514",G,"199,696",H,"200,344",H,"1,486,594",G,"154,488",G,"1,147,823",G,"6,352,855",G
Business,"Annual payroll ($1,000)","Finance and insurance","2,393,853",G,"1,079,994",G,"892,392",G,"2,561,692",G,"2,979,640",H,"897,954",G,"444,835",H,"1,783,952",H,"406,091",G,"667,752",G,"5,400,967",H
Business,"Annual payroll ($1,000)","Real estate and rental and leasing","368,499",G,"354,587",G,"501,755",G,"453,343",G,"197,038",G,"190,859",G,"138,625",G,"713,320",G,"91,769",G,"237,581",G,"901,068",G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services","1,596,954",G,"1,568,914",G,"2,359,539",G,"2,349,133",G,"1,279,899",G,"710,187",G,"1,543,994",G,"11,693,839",G,"618,442",G,"5,618,764",G,"27,050,621",G
Business,"Annual payroll ($1,000)","Management of companies and enterprises","973,187",H,"270,251",G,"1,567,980",G,"878,572",H,"1,017,564",H,"644,120",G,"148,592",H,"1,590,418",G,"128,408",G,"478,781",G,"3,141,410",G
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services","1,035,628",G,"605,049",G,"1,229,690",G,"867,724",G,"506,945",G,"519,991",G,"413,394",G,"2,006,571",G,"296,801",G,"1,218,714",G,"3,389,368",G
Business,"Annual payroll ($1,000)","Educational services","163,242",H,"208,073",G,"240,192",G,"312,093",H,"681,428",H,"338,621",G,"139,311",G,"509,431",G,"130,597",H,"169,549",G,"625,450",G
Business,"Annual payroll ($1,000)","Health care and social assistance","2,711,477",G,"2,184,405",G,"3,688,976",H,"3,125,590",H,"2,899,719",G,"3,252,210",G,"1,585,316",G,"2,529,161",G,"1,667,383",G,"1,534,489",G,"4,025,629",G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation","245,250",H,"104,259",G,"101,185",G,"142,521",G,"203,699",H,"71,898",G,"74,534",G,"180,529",G,"58,189",G,"433,849",H,"170,600",G
Business,"Annual payroll ($1,000)","Accommodation and food services","849,711",G,"825,456",G,"714,763",G,"695,025",G,"640,137",G,"734,932",G,"536,005",G,"1,072,235",G,"461,766",G,"733,123",G,"927,033",G
Business,"Annual payroll ($1,000)","Other services (except public administration)","550,046",G,"396,406",G,"535,914",G,"677,028",G,"456,210",G,"431,038",G,"383,592",G,"2,542,479",G,"273,244",G,"631,036",G,"1,032,862",G
Business,"Annual payroll ($1,000)","Industries not classified",724,G,571,H,113,H,289,H,407,J,414,G,604,H,655,G,239,J,"1,347",H,695,G
Business,"Total Establishments","Total for all sectors","20,992",X,"18,191",X,"16,632",X,"17,862",X,"18,822",X,"19,178",X,"14,699",X,"19,804",X,"15,519",X,"21,331",X,"25,251",X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",74,X,46,X,9,X,57,X,187,X,65,X,37,X,0,N,107,X,53,X,0,N
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",7,X,9,X,4,X,20,X,35,X,25,X,12,X,0,N,102,X,12,X,4,X
Business,"Total Establishments",Utilities,32,X,25,X,13,X,75,X,66,X,47,X,26,X,10,X,54,X,18,X,17,X
Business,"Total Establishments",Construction,"2,403",X,"2,037",X,"1,364",X,"1,660",X,"2,300",X,"2,138",X,"1,992",X,"1,176",X,"1,499",X,"2,637",X,"1,749",X
Business,"Total Establishments",Manufacturing,417,X,356,X,404,X,575,X,675,X,709,X,289,X,179,X,672,X,412,X,275,X
Business,"Total Establishments","Wholesale trade",814,X,497,X,600,X,831,X,568,X,745,X,341,X,322,X,509,X,574,X,682,X
Business,"Total Establishments","Retail trade","2,592",X,"2,316",X,"2,504",X,"2,410",X,"2,735",X,"2,925",X,"2,159",X,"1,797",X,"2,707",X,"1,992",X,"1,888",X
Business,"Total Establishments","Transportation and warehousing",473,X,516,X,690,X,804,X,561,X,770,X,486,X,265,X,547,X,673,X,340,X
Business,"Total Establishments",Information,304,X,226,X,268,X,305,X,316,X,300,X,192,X,471,X,262,X,451,X,720,X
Business,"Total Establishments","Finance and insurance","1,409",X,"1,039",X,803,X,887,X,"1,028",X,"1,060",X,555,X,911,X,931,X,741,X,"1,352",X
Business,"Total Establishments","Real estate and rental and leasing","1,200",X,"1,344",X,"1,082",X,985,X,965,X,909,X,729,X,"1,328",X,600,X,993,X,"1,348",X
Business,"Total Establishments","Professional, scientific, and technical services","2,534",X,"1,945",X,"1,632",X,"1,861",X,"1,813",X,"1,526",X,"1,726",X,"4,763",X,"1,261",X,"5,271",X,"7,306",X
Business,"Total Establishments","Management of companies and enterprises",149,X,85,X,96,X,127,X,88,X,108,X,44,X,105,X,48,X,86,X,289,X
Business,"Total Establishments","Administrative and support and waste management and remediation services","1,316",X,"1,073",X,900,X,931,X,"1,041",X,949,X,927,X,"1,030",X,677,X,"1,264",X,"1,422",X
Business,"Total Establishments","Educational services",327,X,260,X,198,X,233,X,259,X,217,X,203,X,422,X,132,X,424,X,536,X
Business,"Total Establishments","Health care and social assistance","2,313",X,"2,102",X,"2,054",X,"1,963",X,"1,865",X,"2,024",X,"1,629",X,"2,280",X,"1,843",X,"1,954",X,"2,924",X
Business,"Total Establishments","Arts, entertainment, and recreation",411,X,308,X,220,X,297,X,350,X,298,X,227,X,329,X,224,X,328,X,356,X
Business,"Total Establishments","Accommodation and food services","1,863",X,"1,958",X,"1,857",X,"1,750",X,"1,664",X,"1,870",X,"1,406",X,"1,918",X,"1,433",X,"1,534",X,"1,951",X
Business,"Total Establishments","Other services (except public administration)","2,334",X,"2,031",X,"1,919",X,"2,077",X,"2,288",X,"2,477",X,"1,706",X,"2,479",X,"1,894",X,"1,890",X,"2,076",X
Business,"Total Establishments","Industries not classified",20,X,18,X,15,X,14,X,18,X,16,X,13,X,18,X,17,X,24,X,14,X

"Source: 2022 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
