Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE"
Housing,Value,"$100,000 to $149,999","1,537",(+/-566),"2,700",(+/-872),"3,558","(+/-1,063)","6,815","(+/-1,267)","5,103","(+/-1,115)","4,630",(+/-938),"1,804","(+/-1,065)","3,179","(+/-1,032)","1,204",(+/-505),"3,048","(+/-1,003)"
Housing,Value,"$150,000 to $199,999",701,(+/-465),"1,725",(+/-743),"3,469",(+/-848),"8,954","(+/-1,470)","7,270","(+/-1,408)","3,360",(+/-731),645,(+/-374),"2,484",(+/-758),"1,479",(+/-812),"1,296",(+/-511)
Housing,Value,"$200,000 to $299,999","2,500",(+/-835),"7,324","(+/-1,211)","17,600","(+/-2,516)","32,335","(+/-3,107)","30,993","(+/-2,911)","16,797","(+/-1,988)","2,206",(+/-892),"5,170","(+/-1,328)","4,652","(+/-1,064)","6,200","(+/-1,242)"
Housing,Value,"$300,000 to $499,999","19,916","(+/-2,273)","46,200","(+/-2,907)","77,846","(+/-4,556)","76,211","(+/-4,226)","83,669","(+/-4,544)","71,312","(+/-3,822)","18,000","(+/-2,431)","43,587","(+/-3,729)","26,581","(+/-2,877)","72,618","(+/-4,173)"
Housing,Value,"$500,000 to $999,999","94,093","(+/-4,149)","108,068","(+/-4,436)","90,529","(+/-4,224)","40,471","(+/-2,807)","56,099","(+/-3,089)","93,271","(+/-4,287)","83,727","(+/-4,411)","105,709","(+/-4,497)","82,558","(+/-3,507)","84,764","(+/-4,184)"
Housing,Value,"$1,000,000 or more","66,349","(+/-3,490)","30,299","(+/-2,312)","10,542","(+/-1,375)","5,972","(+/-1,560)","8,422","(+/-1,176)","23,651","(+/-2,512)","66,260","(+/-3,541)","54,881","(+/-2,691)","41,917","(+/-2,755)","6,577","(+/-1,077)"
Housing,Value,"Median (dollars)","838,400","(+/-16,634)","629,300","(+/-8,979)","487,100","(+/-8,390)","370,500","(+/-7,285)","402,700","(+/-8,397)","519,500","(+/-13,916)","883,000","(+/-15,156)","691,600","(+/-12,296)","689,300","(+/-12,030)","497,600","(+/-7,810)"
Housing,"Mortgage Status","Owner-occupied units","190,945","(+/-5,204)","206,223","(+/-4,734)","214,414","(+/-4,207)","188,346","(+/-4,539)","203,423","(+/-4,406)","223,704","(+/-5,281)","174,752","(+/-5,962)","223,132","(+/-5,514)","165,836","(+/-4,455)","184,794","(+/-5,430)"
Housing,"Mortgage Status","Housing units with a mortgage","133,414","(+/-4,496)","130,134","(+/-4,381)","146,170","(+/-4,060)","109,817","(+/-4,402)","124,626","(+/-4,205)","139,005","(+/-5,716)","123,539","(+/-4,997)","156,630","(+/-5,252)","106,809","(+/-4,181)","126,303","(+/-5,133)"
Housing,"Mortgage Status","Housing units without a mortgage","57,531","(+/-3,766)","76,089","(+/-3,190)","68,244","(+/-2,887)","78,529","(+/-3,783)","78,797","(+/-2,883)","84,699","(+/-3,828)","51,213","(+/-3,758)","66,502","(+/-3,723)","59,027","(+/-3,656)","58,491","(+/-3,478)"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage","133,414","(+/-4,496)","130,134","(+/-4,381)","146,170","(+/-4,060)","109,817","(+/-4,402)","124,626","(+/-4,205)","139,005","(+/-5,716)","123,539","(+/-4,997)","156,630","(+/-5,252)","106,809","(+/-4,181)","126,303","(+/-5,133)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500","1,105",(+/-816),"1,278",(+/-620),755,(+/-522),"1,189",(+/-662),"1,432",(+/-663),"1,166",(+/-519),141,(+/-173),"1,042",(+/-563),94,(+/-115),458,(+/-265)
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",954,(+/-412),"2,834",(+/-609),"7,099","(+/-1,411)","9,642","(+/-1,382)","9,682","(+/-1,668)","5,906","(+/-1,383)",854,(+/-539),"4,717","(+/-1,363)","1,064",(+/-566),"4,226","(+/-1,097)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499","6,124","(+/-1,343)","12,729","(+/-1,624)","25,427","(+/-2,581)","30,900","(+/-3,044)","28,796","(+/-2,703)","22,160","(+/-2,300)","2,968",(+/-914),"11,029","(+/-1,932)","5,907","(+/-1,113)","13,899","(+/-2,139)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999","15,944","(+/-2,273)","28,594","(+/-2,766)","34,447","(+/-2,841)","25,610","(+/-2,345)","34,926","(+/-3,289)","32,216","(+/-2,665)","10,662","(+/-1,799)","19,624","(+/-2,234)","15,261","(+/-2,221)","28,658","(+/-3,174)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499","21,429","(+/-2,626)","24,039","(+/-2,630)","32,354","(+/-2,698)","21,612","(+/-2,399)","21,995","(+/-2,803)","27,179","(+/-2,450)","15,823","(+/-2,148)","24,978","(+/-2,803)","18,058","(+/-2,279)","28,150","(+/-2,894)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999","21,432","(+/-2,424)","22,431","(+/-2,671)","18,861","(+/-2,372)","10,561","(+/-1,881)","12,666","(+/-1,869)","19,600","(+/-2,257)","19,801","(+/-1,921)","26,539","(+/-2,846)","20,102","(+/-2,286)","23,682","(+/-2,906)"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more","66,426","(+/-3,665)","38,229","(+/-2,906)","27,227","(+/-2,857)","10,303","(+/-1,798)","15,129","(+/-1,878)","30,778","(+/-2,539)","73,290","(+/-4,404)","68,701","(+/-3,635)","46,323","(+/-3,224)","27,230","(+/-2,989)"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)","2,993",(+/-81),"2,408",(+/-60),"2,083",(+/-45),"1,758",(+/-53),"1,808",(+/-42),"2,148",(+/-52),"3,304",(+/-70),"2,819",(+/-55),"2,824",(+/-66),"2,283",(+/-59)
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage","57,531","(+/-3,766)","76,089","(+/-3,190)","68,244","(+/-2,887)","78,529","(+/-3,783)","78,797","(+/-2,883)","84,699","(+/-3,828)","51,213","(+/-3,758)","66,502","(+/-3,723)","59,027","(+/-3,656)","58,491","(+/-3,478)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250","1,320",(+/-454),"2,662",(+/-662),"3,789","(+/-1,017)","6,970","(+/-1,169)","5,327","(+/-1,026)","5,707","(+/-1,297)",976,(+/-468),"2,603",(+/-945),"1,561",(+/-563),"1,611",(+/-640)
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399","1,490",(+/-602),"5,387","(+/-1,159)","8,295","(+/-1,297)","13,501","(+/-1,949)","10,895","(+/-1,566)","7,382","(+/-1,277)","1,266",(+/-649),"4,404","(+/-1,115)","2,001",(+/-728),"4,106","(+/-1,132)"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599","4,319","(+/-1,086)","12,532","(+/-1,434)","16,722","(+/-2,061)","25,326","(+/-2,228)","22,778","(+/-2,167)","18,060","(+/-2,302)","3,478","(+/-1,141)","9,853","(+/-1,604)","4,705","(+/-1,196)","9,323","(+/-1,323)"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799","10,116","(+/-1,651)","21,611","(+/-2,033)","20,688","(+/-2,080)","17,366","(+/-1,819)","19,759","(+/-1,896)","19,397","(+/-1,898)","6,857","(+/-1,424)","12,454","(+/-1,987)","9,360","(+/-1,719)","16,551","(+/-1,990)"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999","12,051","(+/-1,544)","15,050","(+/-2,063)","9,579","(+/-1,664)","7,954","(+/-1,301)","11,284","(+/-1,454)","15,155","(+/-1,941)","8,566","(+/-1,566)","11,439","(+/-1,705)","13,189","(+/-1,812)","11,723","(+/-1,495)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more","28,235","(+/-2,537)","18,847","(+/-1,735)","9,171","(+/-1,466)","7,412","(+/-1,390)","8,754","(+/-1,260)","18,998","(+/-2,060)","30,070","(+/-2,404)","25,749","(+/-2,297)","28,211","(+/-2,418)","15,177","(+/-2,183)"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",992,(+/-26),760,(+/-18),649,(+/-19),539,(+/-18),604,(+/-18),713,(+/-24),"1,089",(+/-32),868,(+/-34),979,(+/-31),771,(+/-22)
Housing,"Gross Rent","Occupied units paying rent","118,119","(+/-5,035)","108,440","(+/-4,740)","91,498","(+/-4,201)","86,355","(+/-4,141)","104,476","(+/-4,502)","95,906","(+/-5,223)","190,283","(+/-6,220)","56,421","(+/-4,005)","130,175","(+/-5,468)","109,620","(+/-5,149)"
Housing,"Gross Rent","Less than $500","3,208","(+/-1,074)","5,666","(+/-1,297)","5,585","(+/-1,316)","6,181","(+/-1,365)","5,801","(+/-1,033)","6,001","(+/-1,156)","7,768","(+/-1,929)","2,266",(+/-692),"6,692","(+/-1,820)","1,651",(+/-765)
Housing,"Gross Rent","$500 to $999","4,043","(+/-1,342)","11,684","(+/-1,977)","10,665","(+/-2,001)","27,383","(+/-2,942)","28,130","(+/-2,950)","11,716","(+/-1,856)","7,906","(+/-2,036)","6,390","(+/-1,169)","8,686","(+/-2,198)","6,678","(+/-1,752)"
Housing,"Gross Rent","$1,000 to $1,499","9,021","(+/-2,185)","25,918","(+/-2,874)","24,544","(+/-2,838)","29,913","(+/-2,993)","39,188","(+/-3,233)","23,199","(+/-2,826)","30,231","(+/-3,012)","10,376","(+/-1,918)","23,112","(+/-2,830)","24,729","(+/-3,061)"
Housing,"Gross Rent","$1,500 to $1,999","23,014","(+/-2,924)","32,470","(+/-3,171)","29,711","(+/-2,915)","16,411","(+/-2,453)","18,892","(+/-2,343)","26,620","(+/-2,828)","53,012","(+/-4,363)","11,190","(+/-1,697)","36,365","(+/-3,963)","37,036","(+/-3,777)"
Housing,"Gross Rent","$2,000 to $2,499","36,755","(+/-3,720)","19,947","(+/-2,363)","12,497","(+/-2,152)","4,381","(+/-1,391)","7,406","(+/-1,468)","17,411","(+/-2,453)","41,513","(+/-3,477)","11,221","(+/-2,022)","26,947","(+/-3,290)","23,263","(+/-2,731)"
Housing,"Gross Rent","$2,500 to $2,999","17,561","(+/-2,266)","8,209","(+/-1,737)","5,340","(+/-1,440)",934,(+/-590),"2,741",(+/-913),"5,627","(+/-1,466)","20,603","(+/-2,981)","6,650","(+/-1,391)","15,239","(+/-2,495)","10,736","(+/-2,203)"
Housing,"Gross Rent","$3,000 or more","24,517","(+/-2,886)","4,546","(+/-1,223)","3,156",(+/-792),"1,152",(+/-619),"2,318",(+/-742),"5,332","(+/-1,417)","29,250","(+/-2,895)","8,328","(+/-1,597)","13,134","(+/-2,067)","5,527","(+/-1,490)"
Housing,"Gross Rent","Median (dollars)","2,269",(+/-34),"1,669",(+/-37),"1,583",(+/-41),"1,150",(+/-39),"1,220",(+/-32),"1,632",(+/-53),"1,964",(+/-38),"1,910",(+/-73),"1,866",(+/-41),"1,794",(+/-40)
Housing,"Gross Rent","No rent paid","2,018",(+/-744),"3,813",(+/-871),"3,126",(+/-833),"5,621","(+/-1,447)","4,548","(+/-1,148)","3,944","(+/-1,145)","2,641",(+/-936),"3,106",(+/-890),"2,186",(+/-653),"3,400","(+/-1,404)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Total households","311,082","(+/-5,850)","318,476","(+/-5,064)","309,038","(+/-3,143)","280,322","(+/-3,113)","312,447","(+/-3,363)","323,554","(+/-5,134)","367,676","(+/-6,556)","282,659","(+/-5,645)","298,197","(+/-6,079)","297,814","(+/-5,042)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Less than $10,000","9,287","(+/-1,966)","15,594","(+/-1,944)","11,360","(+/-1,764)","14,505","(+/-2,160)","19,881","(+/-2,523)","16,051","(+/-2,229)","14,651","(+/-2,565)","10,819","(+/-1,975)","14,161","(+/-2,106)","13,073","(+/-3,213)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$10,000 to $14,999","7,060","(+/-1,878)","8,998","(+/-1,488)","7,053","(+/-1,718)","8,071","(+/-1,474)","11,414","(+/-2,054)","9,687","(+/-1,617)","9,824","(+/-1,975)","4,102","(+/-1,110)","10,322","(+/-2,331)","6,969","(+/-1,643)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$15,000 to $24,999","9,243","(+/-2,075)","16,888","(+/-2,074)","16,356","(+/-2,384)","19,434","(+/-3,026)","22,134","(+/-2,644)","16,966","(+/-2,337)","14,171","(+/-1,936)","9,816","(+/-1,584)","13,449","(+/-2,130)","12,463","(+/-2,412)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$25,000 to $34,999","10,601","(+/-1,954)","18,065","(+/-2,200)","18,658","(+/-2,250)","20,427","(+/-2,565)","21,105","(+/-2,419)","17,329","(+/-2,259)","13,788","(+/-1,944)","8,860","(+/-1,509)","15,486","(+/-2,557)","12,418","(+/-2,076)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$35,000 to $49,999","18,590","(+/-2,857)","28,793","(+/-2,897)","26,997","(+/-2,463)","31,738","(+/-2,828)","33,438","(+/-3,053)","26,836","(+/-2,825)","22,811","(+/-2,653)","19,154","(+/-2,072)","22,451","(+/-3,040)","25,345","(+/-2,495)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$50,000 to $74,999","33,088","(+/-3,433)","51,673","(+/-3,459)","48,779","(+/-3,605)","47,511","(+/-3,675)","55,226","(+/-3,338)","51,476","(+/-3,361)","39,571","(+/-3,412)","32,525","(+/-2,973)","41,893","(+/-4,387)","45,738","(+/-4,116)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$75,000 to $99,999","32,150","(+/-3,669)","39,015","(+/-3,121)","42,254","(+/-3,526)","41,846","(+/-3,631)","45,401","(+/-3,414)","42,759","(+/-3,311)","37,048","(+/-3,011)","29,901","(+/-2,852)","38,833","(+/-3,878)","46,211","(+/-3,556)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$100,000 to $149,999","56,364","(+/-3,860)","62,768","(+/-3,923)","67,848","(+/-4,352)","49,181","(+/-3,210)","52,563","(+/-3,683)","63,770","(+/-4,063)","62,670","(+/-5,078)","58,265","(+/-4,196)","52,364","(+/-4,545)","67,915","(+/-3,884)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$150,000 to $199,999","39,857","(+/-3,521)","33,944","(+/-2,479)","34,216","(+/-3,371)","22,326","(+/-2,816)","23,220","(+/-2,536)","38,536","(+/-3,370)","43,297","(+/-3,940)","36,484","(+/-3,310)","33,815","(+/-2,992)","35,373","(+/-3,667)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$200,000 or more","94,842","(+/-4,960)","42,738","(+/-2,913)","35,517","(+/-2,784)","25,283","(+/-2,920)","28,065","(+/-2,861)","40,144","(+/-3,498)","109,845","(+/-4,914)","72,733","(+/-3,928)","55,423","(+/-3,018)","32,309","(+/-2,756)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Median household income (dollars)","131,682","(+/-4,110)","86,543","(+/-2,063)","90,563","(+/-3,146)","74,001","(+/-2,634)","71,773","(+/-1,763)","88,876","(+/-3,134)","123,358","(+/-3,405)","119,057","(+/-4,620)","95,293","(+/-3,463)","92,224","(+/-3,217)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Mean household income (dollars)","174,797","(+/-5,261)","113,157","(+/-2,652)","111,028","(+/-3,055)","96,254","(+/-3,424)","95,662","(+/-3,197)","114,792","(+/-4,718)","171,224","(+/-4,746)","160,607","(+/-4,823)","135,822","(+/-3,959)","110,711","(+/-3,296)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population","781,315","(+/-10,549)","767,953","(+/-8,049)","787,450","(+/-4,761)","780,513","(+/-4,031)","772,581","(+/-4,912)","760,647","(+/-10,388)","768,638","(+/-10,072)","773,833","(+/-15,632)","759,157","(+/-14,464)","741,840","(+/-12,096)"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage","745,648","(+/-11,113)","722,672","(+/-8,922)","729,351","(+/-8,024)","691,078","(+/-6,951)","729,590","(+/-6,918)","715,348","(+/-9,656)","734,518","(+/-10,416)","735,503","(+/-14,849)","707,511","(+/-14,668)","701,645","(+/-12,850)"
Socioeconomic,"Health Insurance Coverage","With private health insurance","629,945","(+/-12,443)","523,535","(+/-12,229)","539,558","(+/-10,935)","433,976","(+/-10,945)","500,633","(+/-10,824)","523,370","(+/-11,801)","623,479","(+/-11,936)","598,486","(+/-14,360)","504,282","(+/-14,719)","523,444","(+/-14,658)"
Socioeconomic,"Health Insurance Coverage","With public coverage","180,710","(+/-8,709)","309,150","(+/-8,193)","310,672","(+/-11,269)","361,982","(+/-11,697)","339,369","(+/-10,096)","331,705","(+/-8,935)","178,418","(+/-8,646)","226,099","(+/-9,760)","273,629","(+/-11,400)","297,677","(+/-12,195)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","35,667","(+/-4,916)","45,281","(+/-5,958)","58,099","(+/-6,330)","89,435","(+/-5,859)","42,991","(+/-5,246)","45,299","(+/-5,241)","34,120","(+/-4,511)","38,330","(+/-5,401)","51,646","(+/-6,936)","40,195","(+/-4,859)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years","179,584","(+/-6,320)","156,981","(+/-5,451)","186,774","(+/-2,785)","223,623","(+/-3,106)","176,689","(+/-2,847)","151,101","(+/-5,136)","123,946","(+/-6,103)","194,550","(+/-8,593)","165,474","(+/-7,398)","183,042","(+/-6,536)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","5,587","(+/-2,416)","4,990","(+/-1,848)","9,769","(+/-3,260)","8,604","(+/-2,667)","5,037","(+/-2,267)","5,654","(+/-2,266)","2,998","(+/-1,267)","6,027","(+/-2,210)","3,389","(+/-1,424)","5,696","(+/-1,754)"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",5.0,(+/-1.1),6.6,(+/-1.0),5.8,(+/-0.9),10.0,(+/-1.3),8.6,(+/-1.4),6.6,(+/-0.9),3.6,(+/-1.0),4.0,(+/-0.7),8.0,(+/-1.2),7.5,(+/-1.2)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",7.2,(+/-1.8),8.8,(+/-1.9),9.2,(+/-1.7),15.7,(+/-2.3),12.0,(+/-2.1),10.3,(+/-1.8),5.2,(+/-1.8),4.5,(+/-1.1),13.8,(+/-2.5),12.6,(+/-2.3)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",5.0,(+/-3.0),6.2,(+/-3.9),9.2,(+/-4.7),14.4,(+/-5.4),13.7,(+/-6.0),10.2,(+/-4.8),0.5,(+/-0.9),4.9,(+/-3.6),11.4,(+/-5.2),20.0,(+/-7.3)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",2.7,(+/-0.8),4.2,(+/-0.9),3.0,(+/-0.8),5.3,(+/-1.1),4.2,(+/-1.0),3.6,(+/-0.8),2.1,(+/-0.7),2.5,(+/-0.6),5.0,(+/-1.3),3.1,(+/-0.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",3.4,(+/-1.4),3.4,(+/-1.7),3.2,(+/-1.2),7.4,(+/-2.0),2.9,(+/-1.0),3.7,(+/-1.3),2.7,(+/-1.5),1.6,(+/-0.8),7.6,(+/-2.5),4.4,(+/-1.7)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",0.9,(+/-0.8),3.2,(+/-4.1),4.5,(+/-3.8),5.2,(+/-4.8),3.0,(+/-2.8),3.1,(+/-3.4),0.0,(+/-1.5),0.4,(+/-0.7),4.7,(+/-3.5),7.4,(+/-5.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",16.3,(+/-5.3),19.7,(+/-4.7),19.9,(+/-3.4),25.4,(+/-4.4),29.2,(+/-5.3),17.5,(+/-3.6),15.6,(+/-5.7),13.3,(+/-3.6),20.1,(+/-4.2),24.4,(+/-4.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",23.3,(+/-7.9),29.2,(+/-6.9),31.0,(+/-5.4),34.4,(+/-6.3),40.4,(+/-7.4),23.5,(+/-5.1),19.5,(+/-8.2),20.5,(+/-6.0),31.6,(+/-7.1),34.7,(+/-6.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",33.9,(+/-23.5),15.5,(+/-13.3),31.2,(+/-18.4),40.7,(+/-18.2),62.2,(+/-18.4),29.5,(+/-16.1),0.0,(+/-19.3),43.8,(+/-24.8),29.5,(+/-16.6),55.8,(+/-17.2)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",7.4,(+/-1.0),11.1,(+/-1.0),8.8,(+/-0.9),14.5,(+/-1.3),13.7,(+/-1.1),10.5,(+/-0.8),8.7,(+/-0.9),6.4,(+/-0.7),12.0,(+/-1.3),10.6,(+/-1.2)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",9.1,(+/-2.4),12.7,(+/-2.7),9.6,(+/-1.7),18.2,(+/-2.3),13.4,(+/-2.5),12.7,(+/-2.3),8.8,(+/-3.3),5.6,(+/-1.4),18.4,(+/-3.4),12.5,(+/-2.4)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",9.1,(+/-2.4),12.3,(+/-2.6),9.0,(+/-1.7),18.0,(+/-2.4),12.8,(+/-2.4),11.8,(+/-2.2),8.3,(+/-3.3),5.4,(+/-1.4),18.1,(+/-3.5),11.7,(+/-2.3)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",9.4,(+/-3.6),16.7,(+/-4.5),10.3,(+/-3.5),18.3,(+/-4.3),14.8,(+/-4.1),14.2,(+/-4.2),7.0,(+/-3.8),4.3,(+/-2.4),21.2,(+/-5.8),16.7,(+/-4.4)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",9.0,(+/-2.5),10.7,(+/-2.6),8.6,(+/-2.0),17.9,(+/-2.5),12.1,(+/-2.7),11.0,(+/-2.5),8.8,(+/-3.8),5.7,(+/-1.6),16.9,(+/-3.5),9.9,(+/-2.2)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",6.9,(+/-0.8),10.7,(+/-0.8),8.6,(+/-0.8),13.1,(+/-1.2),13.7,(+/-1.0),10.0,(+/-0.7),8.7,(+/-0.8),6.6,(+/-0.7),10.3,(+/-1.0),10.1,(+/-1.0)
