Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",8.2,(+/-1.7),10.5,(+/-1.3),9.3,(+/-1.5),9.6,(+/-1.4),11.2,(+/-1.5),8.3,(+/-1.2),9.1,(+/-1.7),8.1,(+/-1.5),12.0,(+/-2.0),9.6,(+/-1.6)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",5.3,(+/-1.2),7.4,(+/-1.2),5.5,(+/-0.9),11.6,(+/-1.5),8.4,(+/-1.3),6.9,(+/-1.0),4.3,(+/-1.4),3.7,(+/-0.7),9.4,(+/-1.6),7.5,(+/-1.2)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",15.5,(+/-1.5),22.9,(+/-1.9),21.4,(+/-2.1),27.8,(+/-2.1),30.2,(+/-2.1),21.7,(+/-1.8),15.7,(+/-1.4),22.0,(+/-2.4),21.1,(+/-2.0),22.0,(+/-2.1)
Education,"School Enrollment","Population 3 years and over enrolled in school","178,398","(+/-7,003)","159,680","(+/-6,948)","173,668","(+/-4,274)","208,170","(+/-5,028)","194,568","(+/-5,955)","153,476","(+/-6,575)","158,164","(+/-6,936)","184,969","(+/-8,304)","172,614","(+/-8,758)","181,545","(+/-7,070)"
Education,"School Enrollment","Nursery school, preschool","12,897","(+/-1,829)","10,474","(+/-1,727)","10,313","(+/-1,744)","13,372","(+/-2,674)","10,553","(+/-2,011)","9,999","(+/-1,621)","12,534","(+/-1,752)","12,947","(+/-1,750)","10,587","(+/-2,235)","8,979","(+/-1,750)"
Education,"School Enrollment",Kindergarten,"8,546","(+/-1,745)","9,046","(+/-1,794)","10,132","(+/-1,926)","13,146","(+/-1,910)","8,352","(+/-1,499)","6,294","(+/-1,390)","6,228","(+/-1,695)","11,029","(+/-1,686)","8,209","(+/-1,772)","9,987","(+/-1,513)"
Education,"School Enrollment","Elementary school (grades 1-8)","80,896","(+/-4,344)","62,463","(+/-3,969)","79,017","(+/-3,332)","95,360","(+/-3,245)","74,667","(+/-2,402)","70,579","(+/-3,298)","50,330","(+/-4,246)","85,470","(+/-5,655)","66,179","(+/-5,297)","76,850","(+/-4,704)"
Education,"School Enrollment","High school (grades 9-12)","36,946","(+/-3,288)","35,720","(+/-3,017)","44,044","(+/-3,236)","54,331","(+/-2,668)","37,820","(+/-2,302)","33,500","(+/-2,539)","24,252","(+/-2,211)","45,085","(+/-3,943)","36,844","(+/-3,366)","40,274","(+/-3,052)"
Education,"School Enrollment","College or graduate school","39,113","(+/-4,199)","41,977","(+/-4,011)","30,162","(+/-2,933)","31,961","(+/-3,411)","63,176","(+/-5,008)","33,104","(+/-3,800)","64,820","(+/-4,948)","30,438","(+/-2,785)","50,795","(+/-5,503)","45,455","(+/-3,814)"
Education,"Educational Attainment","Population 25 years and over","560,698","(+/-8,787)","564,853","(+/-6,928)","557,287","(+/-3,282)","502,764","(+/-2,991)","542,011","(+/-2,958)","582,192","(+/-7,282)","584,823","(+/-8,855)","539,553","(+/-11,266)","545,121","(+/-10,064)","531,895","(+/-8,057)"
Education,"Educational Attainment","Less than 9th grade","13,621","(+/-2,604)","14,608","(+/-2,291)","15,890","(+/-2,699)","44,616","(+/-3,798)","10,559","(+/-2,032)","12,116","(+/-2,351)","10,919","(+/-2,528)","13,624","(+/-2,137)","27,833","(+/-3,719)","14,257","(+/-2,632)"
Education,"Educational Attainment","9th to 12th grade, no diploma","16,473","(+/-3,003)","21,401","(+/-2,754)","30,844","(+/-3,546)","41,287","(+/-3,981)","20,819","(+/-2,709)","27,386","(+/-3,357)","10,247","(+/-2,238)","24,477","(+/-3,238)","25,124","(+/-3,664)","24,890","(+/-3,117)"
Education,"Educational Attainment","High school graduate (includes equivalency)","83,287","(+/-5,167)","122,105","(+/-5,548)","140,775","(+/-5,551)","143,542","(+/-6,261)","144,040","(+/-6,052)","133,367","(+/-6,222)","53,515","(+/-4,627)","116,935","(+/-7,569)","114,252","(+/-5,077)","136,855","(+/-6,600)"
Education,"Educational Attainment","Some college, no degree","94,829","(+/-5,325)","133,301","(+/-5,060)","139,201","(+/-7,026)","102,088","(+/-5,929)","132,560","(+/-5,681)","146,094","(+/-6,424)","74,328","(+/-4,373)","104,685","(+/-6,301)","91,352","(+/-5,433)","113,069","(+/-6,081)"
Education,"Educational Attainment","Associate's degree","48,400","(+/-3,863)","58,465","(+/-3,725)","64,497","(+/-4,371)","49,297","(+/-4,286)","66,331","(+/-4,543)","57,320","(+/-4,434)","35,603","(+/-3,599)","53,356","(+/-4,112)","49,042","(+/-4,139)","58,377","(+/-3,889)"
Education,"Educational Attainment","Bachelor's degree","173,211","(+/-6,773)","137,801","(+/-5,871)","105,557","(+/-5,542)","76,398","(+/-4,549)","101,675","(+/-4,801)","125,125","(+/-5,522)","219,834","(+/-6,917)","139,490","(+/-6,452)","148,716","(+/-6,033)","113,160","(+/-6,312)"
Education,"Educational Attainment","Graduate or professional degree","130,877","(+/-6,076)","77,172","(+/-5,201)","60,523","(+/-4,373)","45,536","(+/-3,269)","66,027","(+/-4,493)","80,784","(+/-5,143)","180,377","(+/-8,226)","86,986","(+/-5,382)","88,802","(+/-4,898)","71,287","(+/-4,021)"
Education,"Educational Attainment","Percent high school graduate or higher",94.6,(+/-0.7),93.6,(+/-0.7),91.6,(+/-0.8),82.9,(+/-1.1),94.2,(+/-0.7),93.2,(+/-0.6),96.4,(+/-0.6),92.9,(+/-0.8),90.3,(+/-0.9),92.6,(+/-0.8)
Education,"Educational Attainment","Percent bachelor's degree or higher",54.2,(+/-1.2),38.1,(+/-1.3),29.8,(+/-1.3),24.3,(+/-1.1),30.9,(+/-1.3),35.4,(+/-1.2),68.4,(+/-1.3),42.0,(+/-1.3),43.6,(+/-1.2),34.7,(+/-1.1)

"Source: 2023 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '-' The estimate could not be computed because there were an insufficient number of sample observations. For a ratio of medians estimate, one or both of the median estimates falls in the lowest interval or highest interval of an open-ended distribution. For a 5-year median estimate, the margin of error associated with a median was larger than the median itself."
"median- The median falls in the lowest interval of an open-ended distribution (for example '2,500-')"
"median+ The median falls in the highest interval of an open-ended distribution (for example '250,000+')"
"An '**' The margin of error could not be computed because there were an insufficient number of sample observations."
"An '***' The margin of error could not be computed because the median falls in the lowest interval or highest interval of an open-ended distribution. "
"An '*****' A margin of error is not appropriate because the corresponding estimate is controlled to an independent population or housing estimate. Effectively, the corresponding estimate has no sampling error and the margin of error may be treated as zero. "
"An 'N' The estimate or margin of error cannot be displayed because there were an insufficient number of sample cases in the selected geographic area."
"An '(X)' The estimate or margin of error is not applicable or not available.  "
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag","District 10 Estimate","District 10 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors","408,219",G,"300,348",G,"219,169",G,"219,966",G,"260,022",G,"242,048",G,"517,806",G,"150,713",G,"387,626",G,"214,840",G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",396,J,647,G,"2,111",G,"5,237",G,902,G,"1,150",G,848,H,"2,564",G,36,H,397,G
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",91,J,284,G,416,J,181,G,436,H,81,H,22,J,330,G,8,G,133,H
Business,"Paid employees for pay period including March 12",Utilities,"1,935",J,589,J,420,G,468,H,"2,035",J,547,H,430,H,"2,646",J,614,H,397,G
Business,"Paid employees for pay period including March 12",Construction,"28,649",G,"27,404",G,"23,740",G,"18,943",G,"17,705",G,"16,400",G,"22,171",G,"17,517",G,"27,553",G,"20,843",G
Business,"Paid employees for pay period including March 12",Manufacturing,"23,349",G,"62,888",H,"25,245",G,"22,404",G,"26,548",G,"15,152",G,"16,554",G,"7,024",G,"45,663",G,"11,838",G
Business,"Paid employees for pay period including March 12","Wholesale trade","17,617",G,"10,567",G,"10,440",G,"13,673",G,"12,793",G,"8,366",G,"16,344",G,"6,287",G,"27,235",G,"8,781",G
Business,"Paid employees for pay period including March 12","Retail trade","37,059",G,"40,103",G,"30,457",G,"33,820",G,"34,938",G,"36,611",G,"38,134",G,"22,395",H,"37,098",G,"32,825",G
Business,"Paid employees for pay period including March 12","Transportation and warehousing","5,733",G,"9,935",G,"7,855",G,"10,065",G,"8,653",G,"10,199",G,"13,029",G,"3,326",G,"35,164",G,"13,274",G
Business,"Paid employees for pay period including March 12",Information,"101,567",H,"4,696",G,"4,065",G,"2,470",G,"5,316",G,"1,928",G,"42,735",G,"3,535",G,"13,440",G,"2,502",G
Business,"Paid employees for pay period including March 12","Finance and insurance","16,056",H,"9,826",H,"8,180",G,"4,786",G,"11,711",G,"7,657",G,"23,351",G,"3,004",G,"12,808",G,"6,784",H
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing","7,783",G,"6,222",H,"3,875",G,"2,997",G,"5,112",G,"4,368",G,"15,194",G,"3,047",G,"7,427",G,"4,138",G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services","45,532",G,"13,738",G,"11,631",G,"12,319",H,"12,068",G,"13,637",G,"77,038",G,"7,533",G,"22,468",G,"8,758",G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises","8,398",G,"1,772",H,"4,765",G,"1,701",H,"3,158",G,"6,234",G,"72,710",H,"6,142",H,"20,900",H,"5,322",J
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services","18,667",G,"15,138",G,"12,495",G,"17,256",G,"11,411",G,"15,740",G,"22,319",G,"7,206",G,"20,546",G,"13,631",G
Business,"Paid employees for pay period including March 12","Educational services","7,024",G,"2,781",G,"2,408",G,"2,429",G,"9,500",G,"3,978",H,"11,646",G,"3,110",G,"7,365",G,"4,701",H
Business,"Paid employees for pay period including March 12","Health care and social assistance","38,863",G,"46,550",G,"34,809",G,"36,330",G,"56,051",G,"53,762",G,"66,974",G,"20,590",G,"58,993",G,"40,900",G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation","5,092",G,"4,335",G,"4,269",H,"3,284",G,"4,239",G,"4,436",G,"12,118",G,"8,549",G,"6,480",G,"5,452",G
Business,"Paid employees for pay period including March 12","Accommodation and food services","33,241",G,"29,923",G,"23,361",G,"23,471",G,"26,941",G,"29,675",G,"47,112",G,"19,082",G,"29,513",G,"23,338",G
Business,"Paid employees for pay period including March 12","Other services (except public administration)","11,145",G,"12,931",G,"8,604",G,"8,102",G,"10,478",G,"12,092",G,"19,018",G,"6,804",G,"14,284",G,"10,808",G
Business,"Paid employees for pay period including March 12","Industries not classified",22,J,19,J,23,J,30,H,27,J,35,J,59,J,22,J,31,G,18,J
Business,"Annual payroll ($1,000)","Total for all sectors","57,035,362",H,"18,842,829",G,"13,411,900",G,"11,902,679",G,"14,129,631",G,"13,942,696",G,"56,995,270",G,"9,094,120",G,"29,563,737",G,"11,527,230",G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting","31,851",J,"48,643",G,"133,778",G,"245,551",G,"66,479",H,"83,414",G,"89,777",G,"112,631",G,"2,149",H,"27,358",G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction","7,130",H,"19,099",G,"36,908",H,"13,301",G,"34,488",G,"5,451",H,"2,158",J,"27,381",G,834,J,"10,020",G
Business,"Annual payroll ($1,000)",Utilities,"282,466",J,"70,321",J,"51,301",H,"44,938",H,"249,740",H,"58,571",H,"52,060",H,"351,083",J,"85,629",H,"49,990",G
Business,"Annual payroll ($1,000)",Construction,"2,420,738",G,"2,224,691",G,"1,756,534",G,"1,322,824",G,"1,236,075",G,"1,186,172",G,"2,125,343",G,"1,265,656",G,"2,499,604",G,"1,650,916",G
Business,"Annual payroll ($1,000)",Manufacturing,"2,410,376",G,"5,442,441",H,"1,792,551",G,"1,338,811",G,"1,669,280",G,"959,111",G,"1,285,000",G,"495,079",G,"4,207,303",G,"754,863",G
Business,"Annual payroll ($1,000)","Wholesale trade","2,480,351",H,"778,319",G,"963,989",G,"873,427",G,"929,037",G,"573,058",G,"1,816,011",G,"396,906",G,"2,238,093",G,"581,257",G
Business,"Annual payroll ($1,000)","Retail trade","1,668,193",G,"1,630,710",G,"1,222,425",G,"1,244,481",G,"1,330,916",G,"1,515,555",G,"1,931,039",H,"892,994",H,"1,602,462",G,"1,370,251",G
Business,"Annual payroll ($1,000)","Transportation and warehousing","302,369",H,"530,971",G,"489,102",G,"539,815",G,"450,896",G,"647,130",G,"1,009,020",G,"175,988",G,"2,201,934",G,"620,002",G
Business,"Annual payroll ($1,000)",Information,"31,835,630",H,"339,874",G,"352,513",H,"166,810",G,"409,253",G,"120,244",G,"9,438,271",G,"374,658",G,"2,508,027",G,"184,075",H
Business,"Annual payroll ($1,000)","Finance and insurance","2,169,391",H,"977,807",G,"968,295",G,"385,413",G,"1,017,771",G,"740,221",G,"3,850,417",G,"284,203",G,"1,218,665",G,"600,249",G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing","679,786",G,"358,631",H,"223,545",G,"137,637",G,"265,745",G,"243,918",G,"1,355,784",G,"182,459",G,"522,292",G,"236,244",G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services","5,706,525",G,"1,102,559",G,"850,672",G,"1,074,590",H,"917,449",G,"1,075,384",G,"10,431,737",G,"678,059",G,"2,340,925",G,"573,258",G
Business,"Annual payroll ($1,000)","Management of companies and enterprises","962,368",G,"174,708",H,"624,226",G,"143,075",H,"281,215",G,"375,357",G,"11,405,064",H,"941,617",H,"2,238,308",G,"186,818",H
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services","1,303,918",G,"780,285",H,"535,628",G,"1,241,808",G,"503,866",G,"834,847",G,"2,130,120",H,"426,185",H,"1,024,325",G,"555,012",G
Business,"Annual payroll ($1,000)","Educational services","246,855",G,"88,764",G,"69,435",G,"83,257",G,"302,446",G,"135,581",H,"616,552",G,"96,647",G,"346,815",G,"147,802",H
Business,"Annual payroll ($1,000)","Health care and social assistance","2,717,664",G,"2,748,790",G,"2,241,970",G,"2,073,679",G,"3,293,397",G,"3,871,106",G,"5,553,416",G,"1,237,765",H,"4,266,745",G,"2,664,290",G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation","161,173",G,"107,243",G,"151,911",H,"97,547",G,"100,943",G,"153,859",G,"800,346",G,"333,278",G,"537,520",H,"206,964",G
Business,"Annual payroll ($1,000)","Accommodation and food services","1,136,150",G,"880,243",G,"607,802",G,"598,834",G,"695,278",G,"885,308",G,"1,794,286",G,"551,031",G,"961,884",G,"616,568",G
Business,"Annual payroll ($1,000)","Other services (except public administration)","511,604",G,"537,746",G,"337,215",G,"276,115",G,"374,411",G,"476,902",G,"1,299,661",G,"269,465",G,"759,361",G,"490,699",G
Business,"Annual payroll ($1,000)","Industries not classified",824,G,984,G,"2,100",H,766,G,946,G,"1,507",G,"9,208",H,"1,035",H,862,H,594,G
Business,"Total Establishments","Total for all sectors","22,874",X,"23,268",X,"18,087",X,"16,668",X,"19,140",X,"19,940",X,"28,043",X,"16,224",X,"20,815",X,"16,054",X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",90,X,206,X,227,X,183,X,152,X,190,X,91,X,153,X,13,X,60,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",11,X,34,X,30,X,12,X,26,X,15,X,7,X,30,X,3,X,6,X
Business,"Total Establishments",Utilities,16,X,52,X,37,X,42,X,67,X,35,X,17,X,36,X,8,X,29,X
Business,"Total Establishments",Construction,"3,123",X,"3,527",X,"2,892",X,"2,530",X,"2,573",X,"2,636",X,"1,733",X,"3,156",X,"2,487",X,"2,370",X
Business,"Total Establishments",Manufacturing,728,X,975,X,719,X,625,X,799,X,653,X,782,X,438,X,630,X,395,X
Business,"Total Establishments","Wholesale trade",987,X,921,X,784,X,758,X,963,X,660,X,"1,037",X,572,X,"1,305",X,572,X
Business,"Total Establishments","Retail trade","2,017",X,"2,758",X,"1,856",X,"2,150",X,"2,154",X,"2,325",X,"2,348",X,"1,463",X,"1,946",X,"1,758",X
Business,"Total Establishments","Transportation and warehousing",375,X,676,X,816,X,863,X,581,X,597,X,436,X,568,X,"1,041",X,706,X
Business,"Total Establishments",Information,565,X,341,X,306,X,251,X,369,X,325,X,945,X,254,X,376,X,210,X
Business,"Total Establishments","Finance and insurance","1,288",X,"1,097",X,908,X,729,X,"1,082",X,980,X,"1,342",X,633,X,"1,002",X,787,X
Business,"Total Establishments","Real estate and rental and leasing","1,804",X,"1,365",X,"1,085",X,955,X,"1,138",X,"1,323",X,"2,328",X,"1,147",X,"1,446",X,"1,105",X
Business,"Total Establishments","Professional, scientific, and technical services","3,190",X,"2,363",X,"1,810",X,"1,224",X,"1,862",X,"2,107",X,"5,373",X,"1,824",X,"2,136",X,"1,395",X
Business,"Total Establishments","Management of companies and enterprises",131,X,73,X,83,X,47,X,88,X,81,X,252,X,35,X,192,X,59,X
Business,"Total Establishments","Administrative and support and waste management and remediation services","1,243",X,"1,243",X,993,X,803,X,997,X,"1,142",X,"1,213",X,"1,059",X,"1,174",X,903,X
Business,"Total Establishments","Educational services",497,X,325,X,209,X,195,X,221,X,259,X,573,X,302,X,364,X,193,X
Business,"Total Establishments","Health care and social assistance","2,732",X,"2,584",X,"1,934",X,"1,883",X,"2,299",X,"2,294",X,"3,225",X,"1,501",X,"2,660",X,"2,137",X
Business,"Total Establishments","Arts, entertainment, and recreation",314,X,398,X,236,X,251,X,303,X,353,X,678,X,330,X,300,X,221,X
Business,"Total Establishments","Accommodation and food services","1,871",X,"2,156",X,"1,522",X,"1,667",X,"1,744",X,"1,959",X,"3,119",X,"1,378",X,"1,908",X,"1,473",X
Business,"Total Establishments","Other services (except public administration)","1,875",X,"2,155",X,"1,616",X,"1,482",X,"1,697",X,"1,977",X,"2,527",X,"1,324",X,"1,806",X,"1,659",X
Business,"Total Establishments","Industries not classified",17,X,19,X,24,X,18,X,25,X,29,X,17,X,21,X,18,X,16,X

"Source: 2022 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
